Time(ms)	Membrane_Voltage(mV)
-5	-12.2129
-4.9	-12.2119
-4.8	-12.2108
-4.7	-12.2097
-4.6	-12.2086
-4.5	-12.2075
-4.4	-12.2064
-4.3	-12.2053
-4.2	-12.2043
-4.1	-12.2032
-4	-12.2021
-3.9	-12.201
-3.8	-12.2
-3.7	-12.1989
-3.6	-12.1978
-3.5	-12.1967
-3.4	-12.1957
-3.3	-12.1946
-3.2	-12.1935
-3.1	-12.1924
-3	-12.1914
-2.9	-12.1903
-2.8	-12.1892
-2.7	-12.1882
-2.6	-12.1871
-2.5	-12.1861
-2.4	-12.185
-2.3	-12.1839
-2.2	-12.1829
-2.1	-12.1818
-2	-12.1808
-1.9	-12.1797
-1.8	-12.1787
-1.7	-12.1776
-1.6	-12.1766
-1.5	-12.1755
-1.4	-12.1745
-1.3	-12.1734
-1.2	-12.1724
-1.1	-12.1713
-1	-12.1703
-0.9	-12.1692
-0.8	-12.1682
-0.7	-12.1671
-0.6	-12.1661
-0.5	-12.1651
-0.4	-12.164
-0.3	-12.163
-0.2	-12.1619
-0.1	-12.1609
0	-12.1599
0.1	-4.16178
0.2	3.83156
0.3	11.8201
0.4	19.8014
0.5	27.7732
0.6	27.7405
0.7	27.7092
0.8	27.6793
0.9	27.6504
1	27.6224
1.1	27.5951
1.2	27.5686
1.3	27.5426
1.4	27.517
1.5	27.4918
1.6	27.467
1.7	27.4425
1.8	27.4181
1.9	27.394
2	27.37
2.1	27.3462
2.2	27.3225
2.3	27.2988
2.4	27.2752
2.5	27.2517
2.6	27.2282
2.7	27.2048
2.8	27.1813
2.9	27.1579
3	27.1345
3.1	27.1111
3.2	27.0876
3.3	27.0642
3.4	27.0408
3.5	27.0173
3.6	26.9938
3.7	26.9703
3.8	26.9468
3.9	26.9233
4	26.8997
4.1	26.8761
4.2	26.8525
4.3	26.8288
4.4	26.8051
4.5	26.7814
4.6	26.7577
4.7	26.7339
4.8	26.7101
4.9	26.6863
5	26.6625
5.1	26.6386
5.2	26.6147
5.3	26.5907
5.4	26.5668
5.5	26.5428
5.6	26.5187
5.7	26.4947
5.8	26.4706
5.9	26.4465
6	26.4223
6.1	26.3982
6.2	26.374
6.3	26.3498
6.4	26.3255
6.5	26.3012
6.6	26.2769
6.7	26.2526
6.8	26.2283
6.9	26.2039
7	26.1795
7.1	26.1551
7.2	26.1306
7.3	26.1062
7.4	26.0817
7.5	26.0572
7.6	26.0326
7.7	26.0081
7.8	25.9835
7.9	25.9589
8	25.9343
8.1	25.9097
8.2	25.885
8.3	25.8603
8.4	25.8356
8.5	25.8109
8.6	25.7862
8.7	25.7614
8.8	25.7367
8.9	25.7119
9	25.6871
9.1	25.6622
9.2	25.6374
9.3	25.6125
9.4	25.5877
9.5	25.5628
9.6	25.5379
9.7	25.513
9.8	25.488
9.9	25.4631
10	25.4381
10.1	25.4132
10.2	25.3882
10.3	25.3632
10.4	25.3382
10.5	25.3132
10.6	25.2881
10.7	25.2631
10.8	25.238
10.9	25.213
11	25.1879
11.1	25.1628
11.2	25.1377
11.3	25.1126
11.4	25.0875
11.5	25.0623
11.6	25.0372
11.7	25.0121
11.8	24.9869
11.9	24.9617
12	24.9366
12.1	24.9114
12.2	24.8862
12.3	24.861
12.4	24.8358
12.5	24.8106
12.6	24.7854
12.7	24.7602
12.8	24.735
12.9	24.7097
13	24.6845
13.1	24.6593
13.2	24.634
13.3	24.6088
13.4	24.5835
13.5	24.5583
13.6	24.533
13.7	24.5077
13.8	24.4825
13.9	24.4572
14	24.4319
14.1	24.4067
14.2	24.3814
14.3	24.3561
14.4	24.3308
14.5	24.3055
14.6	24.2803
14.7	24.255
14.8	24.2297
14.9	24.2044
15	24.1791
15.1	24.1538
15.2	24.1285
15.3	24.1032
15.4	24.078
15.5	24.0527
15.6	24.0274
15.7	24.0021
15.8	23.9768
15.9	23.9515
16	23.9262
16.1	23.901
16.2	23.8757
16.3	23.8504
16.4	23.8251
16.5	23.7999
16.6	23.7746
16.7	23.7493
16.8	23.7241
16.9	23.6988
17	23.6735
17.1	23.6483
17.2	23.623
17.3	23.5978
17.4	23.5725
17.5	23.5473
17.6	23.5221
17.7	23.4968
17.8	23.4716
17.9	23.4464
18	23.4212
18.1	23.396
18.2	23.3707
18.3	23.3455
18.4	23.3204
18.5	23.2952
18.6	23.27
18.7	23.2448
18.8	23.2196
18.9	23.1945
19	23.1693
19.1	23.1441
19.2	23.119
19.3	23.0939
19.4	23.0687
19.5	23.0436
19.6	23.0185
19.7	22.9934
19.8	22.9683
19.9	22.9432
20	22.9181
20.1	22.893
20.2	22.8679
20.3	22.8429
20.4	22.8178
20.5	22.7928
20.6	22.7677
20.7	22.7427
20.8	22.7177
20.9	22.6927
21	22.6677
21.1	22.6427
21.2	22.6177
21.3	22.5927
21.4	22.5677
21.5	22.5428
21.6	22.5178
21.7	22.4929
21.8	22.468
21.9	22.4431
22	22.4182
22.1	22.3933
22.2	22.3684
22.3	22.3435
22.4	22.3186
22.5	22.2938
22.6	22.2689
22.7	22.2441
22.8	22.2193
22.9	22.1945
23	22.1697
23.1	22.1449
23.2	22.1201
23.3	22.0953
23.4	22.0706
23.5	22.0458
23.6	22.0211
23.7	21.9964
23.8	21.9717
23.9	21.947
24	21.9223
24.1	21.8976
24.2	21.8729
24.3	21.8483
24.4	21.8237
24.5	21.799
24.6	21.7744
24.7	21.7498
24.8	21.7252
24.9	21.7007
25	21.6761
25.1	21.6516
25.2	21.627
25.3	21.6025
25.4	21.578
25.5	21.5535
25.6	21.529
25.7	21.5046
25.8	21.4801
25.9	21.4557
26	21.4312
26.1	21.4068
26.2	21.3824
26.3	21.358
26.4	21.3336
26.5	21.3093
26.6	21.2849
26.7	21.2606
26.8	21.2363
26.9	21.212
27	21.1877
27.1	21.1634
27.2	21.1392
27.3	21.1149
27.4	21.0907
27.5	21.0665
27.6	21.0423
27.7	21.0181
27.8	20.9939
27.9	20.9697
28	20.9456
28.1	20.9215
28.2	20.8973
28.3	20.8732
28.4	20.8492
28.5	20.8251
28.6	20.801
28.7	20.777
28.8	20.753
28.9	20.7289
29	20.7049
29.1	20.681
29.2	20.657
29.3	20.633
29.4	20.6091
29.5	20.5852
29.6	20.5613
29.7	20.5374
29.8	20.5135
29.9	20.4897
30	20.4658
30.1	20.442
30.2	20.4182
30.3	20.3944
30.4	20.3706
30.5	20.3468
30.6	20.3231
30.7	20.2994
30.8	20.2756
30.9	20.2519
31	20.2283
31.1	20.2046
31.2	20.1809
31.3	20.1573
31.4	20.1337
31.5	20.1101
31.6	20.0865
31.7	20.0629
31.8	20.0394
31.9	20.0158
32	19.9923
32.1	19.9688
32.2	19.9453
32.3	19.9218
32.4	19.8984
32.5	19.8749
32.6	19.8515
