Time(ms)	Membrane_Voltage(mV)
-5	-88.5033
-4.9	-88.5033
-4.8	-88.5033
-4.7	-88.5033
-4.6	-88.5033
-4.5	-88.5033
-4.4	-88.5033
-4.3	-88.5033
-4.2	-88.5033
-4.1	-88.5033
-4	-88.5033
-3.9	-88.5033
-3.8	-88.5033
-3.7	-88.5033
-3.6	-88.5033
-3.5	-88.5033
-3.4	-88.5033
-3.3	-88.5033
-3.2	-88.5033
-3.1	-88.5033
-3	-88.5033
-2.9	-88.5033
-2.8	-88.5033
-2.7	-88.5033
-2.6	-88.5033
-2.5	-88.5033
-2.4	-88.5033
-2.3	-88.5033
-2.2	-88.5033
-2.1	-88.5033
-2	-88.5033
-1.9	-88.5033
-1.8	-88.5033
-1.7	-88.5033
-1.6	-88.5033
-1.5	-88.5033
-1.4	-88.5033
-1.3	-88.5033
-1.2	-88.5033
-1.1	-88.5033
-1	-88.5033
-0.9	-88.5033
-0.8	-88.5033
-0.7	-88.5033
-0.6	-88.5033
-0.5	-88.5033
-0.4	-88.5033
-0.3	-88.5033
-0.2	-88.5033
-0.1	-88.5033
0	-88.5033
0.1	-80.5902
0.2	-72.7373
0.3	-64.855
0.4	-56.9196
0.5	-48.8964
0.6	-48.6106
0.7	-47.8426
0.8	-46.4159
0.9	-44.106
1	-40.4661
1.1	-34.4153
1.2	-23.1066
1.3	-1.44783
1.4	21.3103
1.5	28.2775
1.6	30.0536
1.7	31.2468
1.8	32.3042
1.9	33.2609
2	34.1263
2.1	34.9078
2.2	35.6132
2.3	36.2493
2.4	36.8227
2.5	37.3397
2.6	37.8058
2.7	38.226
2.8	38.6049
2.9	38.9468
3	39.2553
3.1	39.5338
3.2	39.7853
3.3	40.0125
3.4	40.2177
3.5	40.4031
3.6	40.5706
3.7	40.7219
3.8	40.8585
3.9	40.9818
4	41.093
4.1	41.1932
4.2	41.2835
4.3	41.3647
4.4	41.4377
4.5	41.5031
4.6	41.5616
4.7	41.6138
4.8	41.6603
4.9	41.7016
5	41.7381
5.1	41.7702
5.2	41.7982
5.3	41.8226
5.4	41.8436
5.5	41.8615
5.6	41.8766
5.7	41.8891
5.8	41.8992
5.9	41.9071
6	41.9131
6.1	41.9171
6.2	41.9195
6.3	41.9204
6.4	41.9198
6.5	41.918
6.6	41.9149
6.7	41.9108
6.8	41.9057
6.9	41.8997
7	41.8928
7.1	41.8852
7.2	41.877
7.3	41.8681
7.4	41.8586
7.5	41.8486
7.6	41.8382
7.7	41.8274
7.8	41.8162
7.9	41.8046
8	41.7928
8.1	41.7808
8.2	41.7685
8.3	41.756
8.4	41.7433
8.5	41.7305
8.6	41.7176
8.7	41.7046
8.8	41.6915
8.9	41.6784
9	41.6652
9.1	41.652
9.2	41.6388
9.3	41.6256
9.4	41.6124
9.5	41.5992
9.6	41.5861
9.7	41.5731
9.8	41.5601
9.9	41.5471
10	41.5343
10.1	41.5215
10.2	41.5088
10.3	41.4963
10.4	41.4838
10.5	41.4714
10.6	41.4591
10.7	41.447
10.8	41.4349
10.9	41.423
11	41.4112
11.1	41.3995
11.2	41.388
11.3	41.3766
11.4	41.3653
11.5	41.3541
11.6	41.3431
11.7	41.3322
11.8	41.3214
11.9	41.3108
12	41.3003
12.1	41.2899
12.2	41.2796
12.3	41.2695
12.4	41.2595
12.5	41.2496
12.6	41.2399
12.7	41.2303
12.8	41.2208
12.9	41.2114
13	41.2021
13.1	41.193
13.2	41.1839
13.3	41.175
13.4	41.1662
13.5	41.1575
13.6	41.1489
13.7	41.1404
13.8	41.132
13.9	41.1237
14	41.1155
14.1	41.1074
14.2	41.0994
14.3	41.0915
14.4	41.0836
14.5	41.0759
14.6	41.0682
14.7	41.0606
14.8	41.0531
14.9	41.0457
15	41.0383
15.1	41.031
15.2	41.0238
15.3	41.0166
15.4	41.0095
15.5	41.0025
15.6	40.9955
15.7	40.9886
15.8	40.9817
15.9	40.9749
16	40.9681
16.1	40.9614
16.2	40.9547
16.3	40.9481
16.4	40.9415
16.5	40.9349
16.6	40.9284
16.7	40.9219
16.8	40.9155
16.9	40.909
17	40.9026
17.1	40.8962
17.2	40.8899
17.3	40.8835
17.4	40.8772
17.5	40.8709
17.6	40.8646
17.7	40.8583
17.8	40.8521
17.9	40.8458
18	40.8396
18.1	40.8333
18.2	40.8271
18.3	40.8208
18.4	40.8146
18.5	40.8084
18.6	40.8021
18.7	40.7959
18.8	40.7896
18.9	40.7834
19	40.7771
19.1	40.7708
19.2	40.7645
19.3	40.7582
19.4	40.7519
19.5	40.7456
19.6	40.7393
19.7	40.7329
19.8	40.7265
19.9	40.7201
20	40.7137
20.1	40.7072
20.2	40.7008
20.3	40.6943
20.4	40.6877
20.5	40.6812
20.6	40.6746
20.7	40.668
20.8	40.6614
20.9	40.6547
21	40.648
21.1	40.6413
21.2	40.6345
21.3	40.6277
21.4	40.6209
21.5	40.614
21.6	40.6071
21.7	40.6001
21.8	40.5931
21.9	40.5861
22	40.5791
22.1	40.572
22.2	40.5648
22.3	40.5576
22.4	40.5504
22.5	40.5431
22.6	40.5358
22.7	40.5285
22.8	40.5211
22.9	40.5136
23	40.5061
23.1	40.4986
23.2	40.491
23.3	40.4834
23.4	40.4757
23.5	40.4679
23.6	40.4602
23.7	40.4523
23.8	40.4445
23.9	40.4365
24	40.4286
24.1	40.4206
24.2	40.4125
24.3	40.4044
24.4	40.3962
24.5	40.388
24.6	40.3797
24.7	40.3714
24.8	40.363
24.9	40.3545
25	40.3461
25.1	40.3375
25.2	40.3289
25.3	40.3203
25.4	40.3116
25.5	40.3028
25.6	40.294
25.7	40.2852
25.8	40.2763
25.9	40.2673
26	40.2583
26.1	40.2492
26.2	40.2401
26.3	40.2309
26.4	40.2217
26.5	40.2124
26.6	40.203
26.7	40.1936
26.8	40.1842
26.9	40.1747
27	40.1651
27.1	40.1555
27.2	40.1458
27.3	40.1361
27.4	40.1263
27.5	40.1164
27.6	40.1065
27.7	40.0966
27.8	40.0866
27.9	40.0765
28	40.0664
28.1	40.0562
28.2	40.046
28.3	40.0357
28.4	40.0254
28.5	40.015
28.6	40.0045
28.7	39.994
28.8	39.9835
28.9	39.9729
29	39.9622
29.1	39.9515
29.2	39.9407
29.3	39.9299
29.4	39.919
29.5	39.9081
29.6	39.8971
29.7	39.886
29.8	39.8749
29.9	39.8638
30	39.8526
30.1	39.8413
30.2	39.83
30.3	39.8186
30.4	39.8072
30.5	39.7957
30.6	39.7842
30.7	39.7726
30.8	39.761
30.9	39.7493
31	39.7375
31.1	39.7258
31.2	39.7139
31.3	39.702
31.4	39.6901
31.5	39.6781
31.6	39.666
31.7	39.6539
31.8	39.6417
31.9	39.6295
32	39.6173
32.1	39.6049
32.2	39.5926
32.3	39.5802
32.4	39.5677
32.5	39.5552
32.6	39.5426
32.7	39.53
32.8	39.5173
32.9	39.5046
33	39.4918
33.1	39.479
33.2	39.4662
33.3	39.4532
33.4	39.4403
33.5	39.4273
33.6	39.4142
33.7	39.4011
33.8	39.3879
33.9	39.3747
34	39.3614
34.1	39.3481
34.2	39.3348
34.3	39.3214
34.4	39.3079
34.5	39.2944
34.6	39.2809
34.7	39.2673
34.8	39.2536
34.9	39.24
35	39.2262
35.1	39.2124
35.2	39.1986
35.3	39.1847
35.4	39.1708
35.5	39.1568
35.6	39.1428
35.7	39.1288
35.8	39.1147
35.9	39.1005
36	39.0863
36.1	39.0721
36.2	39.0578
36.3	39.0435
36.4	39.0291
36.5	39.0147
36.6	39.0002
36.7	38.9857
36.8	38.9712
36.9	38.9566
37	38.9419
37.1	38.9273
37.2	38.9125
37.3	38.8978
37.4	38.883
37.5	38.8681
37.6	38.8532
37.7	38.8383
37.8	38.8233
37.9	38.8083
38	38.7932
38.1	38.7781
38.2	38.763
38.3	38.7478
38.4	38.7325
38.5	38.7173
38.6	38.702
38.7	38.6866
38.8	38.6712
38.9	38.6558
39	38.6403
39.1	38.6248
39.2	38.6093
39.3	38.5937
39.4	38.578
39.5	38.5624
39.6	38.5467
39.7	38.5309
39.8	38.5151
39.9	38.4993
40	38.4834
40.1	38.4675
40.2	38.4516
40.3	38.4356
40.4	38.4196
40.5	38.4035
40.6	38.3874
40.7	38.3713
40.8	38.3551
40.9	38.3389
41	38.3227
41.1	38.3064
41.2	38.2901
41.3	38.2737
41.4	38.2574
41.5	38.2409
41.6	38.2245
41.7	38.208
41.8	38.1914
41.9	38.1749
42	38.1583
42.1	38.1416
42.2	38.125
42.3	38.1082
42.4	38.0915
42.5	38.0747
42.6	38.0579
42.7	38.0411
42.8	38.0242
42.9	38.0073
43	37.9903
43.1	37.9733
43.2	37.9563
43.3	37.9393
43.4	37.9222
43.5	37.9051
43.6	37.8879
43.7	37.8707
43.8	37.8535
43.9	37.8363
44	37.819
44.1	37.8017
44.2	37.7843
44.3	37.767
44.4	37.7495
44.5	37.7321
44.6	37.7146
44.7	37.6971
44.8	37.6796
44.9	37.662
45	37.6444
45.1	37.6268
45.2	37.6091
45.3	37.5915
45.4	37.5737
45.5	37.556
45.6	37.5382
45.7	37.5204
45.8	37.5026
45.9	37.4847
46	37.4668
46.1	37.4489
46.2	37.4309
46.3	37.4129
46.4	37.3949
46.5	37.3768
46.6	37.3588
46.7	37.3407
46.8	37.3225
46.9	37.3044
47	37.2862
47.1	37.268
47.2	37.2497
47.3	37.2314
47.4	37.2131
47.5	37.1948
47.6	37.1765
47.7	37.1581
47.8	37.1397
