Time(ms)	Membrane_Voltage(mV)
-5	-88.5627
-4.9	-88.5627
-4.8	-88.5627
-4.7	-88.5627
-4.6	-88.5627
-4.5	-88.5627
-4.4	-88.5627
-4.3	-88.5627
-4.2	-88.5627
-4.1	-88.5627
-4	-88.5627
-3.9	-88.5627
-3.8	-88.5627
-3.7	-88.5627
-3.6	-88.5627
-3.5	-88.5627
-3.4	-88.5627
-3.3	-88.5627
-3.2	-88.5627
-3.1	-88.5627
-3	-88.5627
-2.9	-88.5627
-2.8	-88.5627
-2.7	-88.5627
-2.6	-88.5627
-2.5	-88.5627
-2.4	-88.5627
-2.3	-88.5627
-2.2	-88.5627
-2.1	-88.5627
-2	-88.5627
-1.9	-88.5627
-1.8	-88.5627
-1.7	-88.5627
-1.6	-88.5627
-1.5	-88.5627
-1.4	-88.5627
-1.3	-88.5627
-1.2	-88.5627
-1.1	-88.5627
-1	-88.5627
-0.9	-88.5627
-0.8	-88.5627
-0.7	-88.5627
-0.6	-88.5627
-0.5	-88.5627
-0.4	-88.5627
-0.3	-88.5627
-0.2	-88.5627
-0.1	-88.5627
0	-88.5627
0.1	-80.6497
0.2	-72.7968
0.3	-64.9142
0.4	-56.9779
0.5	-48.9531
0.6	-48.6641
0.7	-47.8894
0.8	-46.45
0.9	-44.1151
1	-40.4225
1.1	-34.2425
1.2	-22.5595
1.3	-0.0581774
1.4	22.6197
1.5	29.0423
1.6	30.7597
1.7	31.9825
1.8	33.0768
1.9	34.071
2	34.974
2.1	35.7938
2.2	36.538
2.3	37.2136
2.4	37.8274
2.5	38.3853
2.6	38.893
2.7	39.3555
2.8	39.7775
2.9	40.163
3	40.5157
3.1	40.8391
3.2	41.1361
3.3	41.4095
3.4	41.6615
3.5	41.8944
3.6	42.11
3.7	42.31
3.8	42.496
3.9	42.6693
4	42.831
4.1	42.9823
4.2	43.1241
4.3	43.2573
4.4	43.3825
4.5	43.5005
4.6	43.6119
4.7	43.7172
4.8	43.817
4.9	43.9116
5	44.0015
5.1	44.087
5.2	44.1684
5.3	44.2461
5.4	44.3203
5.5	44.3913
5.6	44.4592
5.7	44.5243
5.8	44.5868
5.9	44.6468
6	44.7044
6.1	44.7599
6.2	44.8134
6.3	44.8649
6.4	44.9146
6.5	44.9626
6.6	45.009
6.7	45.0538
6.8	45.0972
6.9	45.1393
7	45.18
7.1	45.2194
7.2	45.2577
7.3	45.2949
7.4	45.331
7.5	45.3661
7.6	45.4002
7.7	45.4334
7.8	45.4657
7.9	45.4971
8	45.5278
8.1	45.5576
8.2	45.5867
8.3	45.6151
8.4	45.6428
8.5	45.6699
8.6	45.6963
8.7	45.7221
8.8	45.7473
8.9	45.772
9	45.7961
9.1	45.8197
9.2	45.8428
9.3	45.8654
9.4	45.8876
9.5	45.9093
9.6	45.9306
9.7	45.9514
9.8	45.9719
9.9	45.9919
10	46.0116
10.1	46.0309
10.2	46.0498
10.3	46.0684
10.4	46.0867
10.5	46.1047
10.6	46.1223
10.7	46.1396
10.8	46.1567
10.9	46.1734
11	46.1899
11.1	46.2061
11.2	46.2221
11.3	46.2378
11.4	46.2532
11.5	46.2684
11.6	46.2834
11.7	46.2982
11.8	46.3127
11.9	46.327
12	46.3411
12.1	46.355
12.2	46.3686
12.3	46.3821
12.4	46.3954
12.5	46.4085
12.6	46.4215
12.7	46.4342
12.8	46.4468
12.9	46.4592
13	46.4714
13.1	46.4835
13.2	46.4954
13.3	46.5071
13.4	46.5187
13.5	46.5301
13.6	46.5414
13.7	46.5525
13.8	46.5635
13.9	46.5743
14	46.585
14.1	46.5956
14.2	46.606
14.3	46.6163
14.4	46.6265
14.5	46.6365
14.6	46.6464
14.7	46.6562
14.8	46.6658
14.9	46.6753
15	46.6847
15.1	46.694
15.2	46.7032
15.3	46.7122
15.4	46.7211
15.5	46.7299
15.6	46.7386
15.7	46.7472
15.8	46.7557
15.9	46.7641
16	46.7723
16.1	46.7804
16.2	46.7885
16.3	46.7964
16.4	46.8042
16.5	46.8119
16.6	46.8195
16.7	46.8271
16.8	46.8345
16.9	46.8418
17	46.849
17.1	46.8561
17.2	46.8631
17.3	46.87
17.4	46.8768
17.5	46.8835
17.6	46.8901
17.7	46.8966
17.8	46.9031
17.9	46.9094
18	46.9156
18.1	46.9218
18.2	46.9278
