Time(ms)	Membrane_Voltage(mV)
-5	-88.5105
-4.9	-88.5105
-4.8	-88.5105
-4.7	-88.5105
-4.6	-88.5105
-4.5	-88.5105
-4.4	-88.5105
-4.3	-88.5105
-4.2	-88.5105
-4.1	-88.5105
-4	-88.5105
-3.9	-88.5105
-3.8	-88.5105
-3.7	-88.5105
-3.6	-88.5105
-3.5	-88.5105
-3.4	-88.5105
-3.3	-88.5105
-3.2	-88.5105
-3.1	-88.5105
-3	-88.5105
-2.9	-88.5105
-2.8	-88.5105
-2.7	-88.5105
-2.6	-88.5105
-2.5	-88.5105
-2.4	-88.5105
-2.3	-88.5105
-2.2	-88.5105
-2.1	-88.5105
-2	-88.5105
-1.9	-88.5105
-1.8	-88.5105
-1.7	-88.5105
-1.6	-88.5105
-1.5	-88.5105
-1.4	-88.5105
-1.3	-88.5105
-1.2	-88.5105
-1.1	-88.5105
-1	-88.5105
-0.9	-88.5105
-0.8	-88.5105
-0.7	-88.5105
-0.6	-88.5105
-0.5	-88.5105
-0.4	-88.5105
-0.3	-88.5105
-0.2	-88.5105
-0.1	-88.5105
0	-88.5105
0.1	-80.5974
0.2	-72.7443
0.3	-64.8619
0.4	-56.9262
0.5	-48.9028
0.6	-48.6171
0.7	-47.8488
0.8	-46.4212
0.9	-44.1088
1	-40.4626
1.1	-34.3954
1.2	-23.0352
1.3	-1.24825
1.4	21.521
1.5	28.4059
1.6	30.1693
1.7	31.3652
1.8	32.4278
1.9	33.3907
2	34.2632
2.1	35.053
2.2	35.7674
2.3	36.4135
2.4	36.9979
2.5	37.5265
2.6	38.0051
2.7	38.4385
2.8	38.8314
2.9	39.1878
3	39.5114
3.1	39.8055
3.2	40.0731
3.3	40.3167
3.4	40.5387
3.5	40.7413
3.6	40.9262
3.7	41.0951
3.8	41.2495
3.9	41.3907
4	41.52
4.1	41.6383
4.2	41.7468
4.3	41.8461
4.4	41.9372
4.5	42.0207
4.6	42.0973
4.7	42.1674
4.8	42.2318
4.9	42.2907
5	42.3448
5.1	42.3943
5.2	42.4396
5.3	42.481
5.4	42.5189
5.5	42.5534
5.6	42.585
5.7	42.6137
5.8	42.6398
5.9	42.6635
6	42.6849
6.1	42.7043
6.2	42.7217
6.3	42.7374
6.4	42.7513
6.5	42.7638
6.6	42.7748
6.7	42.7844
6.8	42.7929
6.9	42.8001
7	42.8063
7.1	42.8115
7.2	42.8158
7.3	42.8192
7.4	42.8218
7.5	42.8236
7.6	42.8248
7.7	42.8253
7.8	42.8252
7.9	42.8245
8	42.8233
8.1	42.8217
8.2	42.8195
8.3	42.817
8.4	42.8141
8.5	42.8109
8.6	42.8073
8.7	42.8034
