Time(ms)	Membrane_Voltage(mV)
-5	-88.5075
-4.9	-88.5075
-4.8	-88.5075
-4.7	-88.5075
-4.6	-88.5075
-4.5	-88.5075
-4.4	-88.5075
-4.3	-88.5075
-4.2	-88.5075
-4.1	-88.5075
-4	-88.5075
-3.9	-88.5075
-3.8	-88.5075
-3.7	-88.5075
-3.6	-88.5075
-3.5	-88.5075
-3.4	-88.5075
-3.3	-88.5075
-3.2	-88.5075
-3.1	-88.5075
-3	-88.5075
-2.9	-88.5075
-2.8	-88.5075
-2.7	-88.5075
-2.6	-88.5075
-2.5	-88.5075
-2.4	-88.5075
-2.3	-88.5075
-2.2	-88.5075
-2.1	-88.5075
-2	-88.5075
-1.9	-88.5075
-1.8	-88.5075
-1.7	-88.5075
-1.6	-88.5075
-1.5	-88.5075
-1.4	-88.5075
-1.3	-88.5075
-1.2	-88.5075
-1.1	-88.5075
-1	-88.5075
-0.9	-88.5075
-0.8	-88.5075
-0.7	-88.5075
-0.6	-88.5075
-0.5	-88.5075
-0.4	-88.5075
-0.3	-88.5075
-0.2	-88.5075
-0.1	-88.5075
0	-88.5075
0.1	-80.5943
0.2	-72.7413
0.3	-64.8589
0.4	-56.9233
0.5	-48.9
0.6	-48.6143
0.7	-47.8461
0.8	-46.4188
0.9	-44.1073
1	-40.4635
1.1	-34.4027
1.2	-23.0628
1.3	-1.32704
1.4	21.4367
1.5	28.354
1.6	30.1225
1.7	31.3175
1.8	32.3781
1.9	33.3389
2	34.2088
2.1	34.9957
2.2	35.7069
2.3	36.3495
2.4	36.93
2.5	37.4545
2.6	37.9287
2.7	38.3574
2.8	38.7454
2.9	39.0966
3	39.4149
3.1	39.7035
3.2	39.9654
3.3	40.2032
3.4	40.4192
3.5	40.6157
3.6	40.7944
3.7	40.957
3.8	41.1051
3.9	41.2399
4	41.3627
4.1	41.4746
4.2	41.5766
4.3	41.6694
4.4	41.754
4.5	41.831
4.6	41.9011
4.7	41.9649
4.8	42.0228
4.9	42.0754
5	42.1231
5.1	42.1664
5.2	42.2055
5.3	42.2408
5.4	42.2726
5.5	42.3011
5.6	42.3267
5.7	42.3496
5.8	42.3699
5.9	42.3879
6	42.4037
6.1	42.4176
6.2	42.4296
6.3	42.4399
6.4	42.4486
6.5	42.4558
6.6	42.4618
6.7	42.4664
6.8	42.4699
6.9	42.4724
7	42.4739
7.1	42.4744
7.2	42.4741
7.3	42.4731
7.4	42.4713
7.5	42.4688
7.6	42.4658
7.7	42.4621
7.8	42.458
7.9	42.4534
8	42.4484
8.1	42.4429
8.2	42.4371
8.3	42.4309
8.4	42.4245
8.5	42.4178
8.6	42.4108
8.7	42.4036
8.8	42.3962
8.9	42.3886
9	42.3808
9.1	42.373
9.2	42.3649
9.3	42.3568
9.4	42.3486
9.5	42.3403
9.6	42.3319
9.7	42.3235
9.8	42.315
9.9	42.3065
10	42.298
10.1	42.2895
10.2	42.2809
10.3	42.2724
10.4	42.2639
10.5	42.2554
10.6	42.2469
10.7	42.2384
10.8	42.23
10.9	42.2216
11	42.2133
11.1	42.205
11.2	42.1968
11.3	42.1886
11.4	42.1805
11.5	42.1724
11.6	42.1644
11.7	42.1565
11.8	42.1486
11.9	42.1408
12	42.133
12.1	42.1254
12.2	42.1178
12.3	42.1103
12.4	42.1028
12.5	42.0954
12.6	42.0881
12.7	42.0809
12.8	42.0738
12.9	42.0667
13	42.0597
13.1	42.0527
13.2	42.0459
13.3	42.0391
13.4	42.0323
13.5	42.0257
13.6	42.0191
13.7	42.0125
13.8	42.0061
13.9	41.9997
14	41.9933
14.1	41.9871
14.2	41.9808
14.3	41.9747
14.4	41.9686
14.5	41.9625
14.6	41.9565
14.7	41.9506
14.8	41.9447
14.9	41.9389
15	41.9331
15.1	41.9273
15.2	41.9216
15.3	41.9159
15.4	41.9103
15.5	41.9047
15.6	41.8991
15.7	41.8936
15.8	41.8881
15.9	41.8827
16	41.8773
16.1	41.8719
16.2	41.8665
16.3	41.8611
16.4	41.8558
16.5	41.8505
16.6	41.8452
16.7	41.8399
16.8	41.8347
16.9	41.8295
17	41.8242
17.1	41.819
17.2	41.8138
17.3	41.8086
17.4	41.8034
17.5	41.7982
17.6	41.793
17.7	41.7879
17.8	41.7827
17.9	41.7775
18	41.7723
18.1	41.7671
18.2	41.7619
18.3	41.7567
18.4	41.7515
18.5	41.7463
18.6	41.7411
18.7	41.7358
18.8	41.7306
18.9	41.7253
19	41.72
19.1	41.7147
19.2	41.7094
19.3	41.7041
19.4	41.6987
19.5	41.6934
19.6	41.688
19.7	41.6825
19.8	41.6771
19.9	41.6716
20	41.6661
20.1	41.6606
20.2	41.655
20.3	41.6495
20.4	41.6438
20.5	41.6382
20.6	41.6325
20.7	41.6268
20.8	41.6211
20.9	41.6153
21	41.6095
21.1	41.6036
21.2	41.5978
21.3	41.5919
21.4	41.5859
21.5	41.5799
21.6	41.5739
21.7	41.5678
21.8	41.5617
21.9	41.5555
22	41.5493
22.1	41.5431
22.2	41.5368
22.3	41.5305
22.4	41.5241
22.5	41.5177
22.6	41.5113
22.7	41.5048
22.8	41.4982
22.9	41.4917
23	41.485
23.1	41.4783
23.2	41.4716
23.3	41.4648
23.4	41.458
23.5	41.4511
23.6	41.4442
23.7	41.4373
23.8	41.4302
23.9	41.4232
24	41.4161
24.1	41.4089
24.2	41.4017
24.3	41.3944
24.4	41.3871
24.5	41.3797
24.6	41.3723
24.7	41.3648
24.8	41.3573
24.9	41.3497
25	41.3421
25.1	41.3344
25.2	41.3267
25.3	41.3189
25.4	41.3111
25.5	41.3032
25.6	41.2953
25.7	41.2873
25.8	41.2792
25.9	41.2711
26	41.263
26.1	41.2548
26.2	41.2465
26.3	41.2382
26.4	41.2298
26.5	41.2214
26.6	41.2129
26.7	41.2044
26.8	41.1958
26.9	41.1872
27	41.1785
27.1	41.1697
27.2	41.1609
27.3	41.1521
27.4	41.1432
27.5	41.1342
27.6	41.1252
27.7	41.1161
27.8	41.107
27.9	41.0979
28	41.0886
28.1	41.0793
28.2	41.07
28.3	41.0606
28.4	41.0512
28.5	41.0417
28.6	41.0321
28.7	41.0225
28.8	41.0129
28.9	41.0032
29	40.9934
29.1	40.9836
29.2	40.9737
29.3	40.9638
29.4	40.9538
29.5	40.9438
29.6	40.9337
29.7	40.9236
29.8	40.9134
29.9	40.9031
30	40.8929
30.1	40.8825
30.2	40.8721
30.3	40.8617
30.4	40.8512
30.5	40.8406
30.6	40.83
30.7	40.8194
30.8	40.8087
30.9	40.7979
31	40.7871
31.1	40.7762
31.2	40.7653
31.3	40.7543
31.4	40.7433
31.5	40.7323
31.6	40.7212
31.7	40.71
31.8	40.6988
31.9	40.6875
32	40.6762
32.1	40.6648
32.2	40.6534
32.3	40.642
32.4	40.6304
32.5	40.6189
32.6	40.6073
32.7	40.5956
32.8	40.5839
32.9	40.5721
33	40.5603
33.1	40.5485
