Time(ms)	Membrane_Voltage(mV)
-5	-88.5154
-4.9	-88.5154
-4.8	-88.5154
-4.7	-88.5154
-4.6	-88.5154
-4.5	-88.5154
-4.4	-88.5154
-4.3	-88.5154
-4.2	-88.5154
-4.1	-88.5154
-4	-88.5154
-3.9	-88.5154
-3.8	-88.5154
-3.7	-88.5154
-3.6	-88.5154
-3.5	-88.5154
-3.4	-88.5154
-3.3	-88.5154
-3.2	-88.5154
-3.1	-88.5154
-3	-88.5154
-2.9	-88.5154
-2.8	-88.5154
-2.7	-88.5154
-2.6	-88.5154
-2.5	-88.5154
-2.4	-88.5154
-2.3	-88.5154
-2.2	-88.5154
-2.1	-88.5154
-2	-88.5154
-1.9	-88.5154
-1.8	-88.5154
-1.7	-88.5154
-1.6	-88.5154
-1.5	-88.5154
-1.4	-88.5154
-1.3	-88.5154
-1.2	-88.5154
-1.1	-88.5154
-1	-88.5154
-0.9	-88.5154
-0.8	-88.5154
-0.7	-88.5154
-0.6	-88.5154
-0.5	-88.5154
-0.4	-88.5154
-0.3	-88.5154
-0.2	-88.5154
-0.1	-88.5154
0	-88.5154
0.1	-80.6023
0.2	-72.7491
0.3	-64.8666
0.4	-56.9308
0.5	-48.9074
0.6	-48.6217
0.7	-47.8534
0.8	-46.4254
0.9	-44.1118
1	-40.4625
1.1	-34.3863
1.2	-22.9974
1.3	-1.13576
1.4	21.6445
1.5	28.4831
1.6	30.2391
1.7	31.4361
1.8	32.5009
1.9	33.4666
2	34.3423
2.1	35.1355
2.2	35.8539
2.3	36.5044
2.4	37.0935
2.5	37.6272
2.6	38.1112
2.7	38.5504
2.8	38.9493
2.9	39.3121
3	39.6423
3.1	39.9432
3.2	40.2179
3.3	40.4688
3.4	40.6982
3.5	40.9084
3.6	41.101
3.7	41.2777
3.8	41.44
3.9	41.5893
4	41.7266
4.1	41.8531
4.2	41.9697
4.3	42.0773
4.4	42.1765
4.5	42.2682
4.6	42.3529
4.7	42.4313
4.8	42.5037
4.9	42.5707
5	42.6328
5.1	42.6902
5.2	42.7434
5.3	42.7926
5.4	42.8382
5.5	42.8805
5.6	42.9195
5.7	42.9557
5.8	42.9892
5.9	43.0202
6	43.0488
6.1	43.0752
6.2	43.0996
6.3	43.1221
6.4	43.1429
6.5	43.1619
6.6	43.1795
6.7	43.1956
6.8	43.2103
6.9	43.2237
7	43.236
7.1	43.2472
7.2	43.2573
7.3	43.2664
7.4	43.2747
7.5	43.282
7.6	43.2886
7.7	43.2944
7.8	43.2995
7.9	43.3039
8	43.3077
8.1	43.3109
8.2	43.3136
8.3	43.3158
8.4	43.3175
8.5	43.3187
8.6	43.3195
8.7	43.3199
8.8	43.3199
8.9	43.3196
9	43.319
9.1	43.3181
9.2	43.3168
9.3	43.3154
9.4	43.3137
9.5	43.3117
9.6	43.3095
9.7	43.3072
9.8	43.3047
9.9	43.302
10	43.2991
10.1	43.2961
10.2	43.293
10.3	43.2897
10.4	43.2863
10.5	43.2829
10.6	43.2793
10.7	43.2756
10.8	43.2719
10.9	43.2681
11	43.2643
11.1	43.2603
11.2	43.2564
11.3	43.2524
11.4	43.2483
11.5	43.2442
11.6	43.2401
11.7	43.236
11.8	43.2318
11.9	43.2276
12	43.2234
12.1	43.2192
12.2	43.215
12.3	43.2108
12.4	43.2066
12.5	43.2023
12.6	43.1981
12.7	43.1939
12.8	43.1897
12.9	43.1855
13	43.1812
13.1	43.177
13.2	43.1728
13.3	43.1687
13.4	43.1645
13.5	43.1603
13.6	43.1562
13.7	43.152
13.8	43.1479
13.9	43.1438
14	43.1397
14.1	43.1356
14.2	43.1315
14.3	43.1274
14.4	43.1234
14.5	43.1193
14.6	43.1153
14.7	43.1113
14.8	43.1073
14.9	43.1032
15	43.0992
15.1	43.0952
15.2	43.0913
15.3	43.0873
15.4	43.0833
15.5	43.0793
15.6	43.0754
15.7	43.0714
15.8	43.0675
15.9	43.0635
16	43.0595
16.1	43.0556
16.2	43.0516
16.3	43.0477
16.4	43.0437
16.5	43.0397
16.6	43.0358
16.7	43.0318
16.8	43.0278
16.9	43.0238
17	43.0198
17.1	43.0158
17.2	43.0118
17.3	43.0078
17.4	43.0037
17.5	42.9996
17.6	42.9956
17.7	42.9915
17.8	42.9874
17.9	42.9833
18	42.9791
18.1	42.975
18.2	42.9708
18.3	42.9666
18.4	42.9624
18.5	42.9581
18.6	42.9538
18.7	42.9496
18.8	42.9452
18.9	42.9409
19	42.9365
19.1	42.9321
19.2	42.9277
19.3	42.9232
19.4	42.9188
19.5	42.9142
19.6	42.9097
19.7	42.9051
19.8	42.9005
19.9	42.8959
20	42.8912
20.1	42.8865
20.2	42.8817
20.3	42.8769
20.4	42.8721
20.5	42.8673
20.6	42.8624
20.7	42.8574
20.8	42.8525
20.9	42.8475
21	42.8424
21.1	42.8373
21.2	42.8322
21.3	42.827
21.4	42.8218
21.5	42.8165
21.6	42.8112
21.7	42.8059
21.8	42.8005
21.9	42.7951
22	42.7896
22.1	42.7841
22.2	42.7785
22.3	42.7729
22.4	42.7672
22.5	42.7615
22.6	42.7558
22.7	42.75
22.8	42.7441
22.9	42.7383
23	42.7323
23.1	42.7263
23.2	42.7203
23.3	42.7142
23.4	42.7081
23.5	42.7019
23.6	42.6956
23.7	42.6894
23.8	42.683
23.9	42.6766
24	42.6702
24.1	42.6637
24.2	42.6572
24.3	42.6506
24.4	42.644
24.5	42.6373
24.6	42.6305
24.7	42.6237
24.8	42.6169
24.9	42.61
25	42.6031
25.1	42.5961
25.2	42.589
25.3	42.5819
25.4	42.5748
25.5	42.5676
25.6	42.5603
25.7	42.553
25.8	42.5456
25.9	42.5382
26	42.5308
26.1	42.5232
26.2	42.5157
26.3	42.508
26.4	42.5004
26.5	42.4926
26.6	42.4848
26.7	42.477
26.8	42.4691
26.9	42.4612
27	42.4532
27.1	42.4451
27.2	42.4371
27.3	42.4289
27.4	42.4207
27.5	42.4124
27.6	42.4041
27.7	42.3958
27.8	42.3874
27.9	42.3789
28	42.3704
28.1	42.3618
28.2	42.3532
28.3	42.3445
28.4	42.3358
28.5	42.327
28.6	42.3182
28.7	42.3093
28.8	42.3004
28.9	42.2914
29	42.2824
29.1	42.2733
29.2	42.2641
29.3	42.2549
29.4	42.2457
29.5	42.2364
29.6	42.2271
29.7	42.2177
29.8	42.2082
29.9	42.1987
30	42.1892
30.1	42.1796
30.2	42.17
30.3	42.1603
30.4	42.1505
30.5	42.1407
30.6	42.1309
30.7	42.121
30.8	42.111
30.9	42.101
31	42.091
31.1	42.0809
31.2	42.0708
31.3	42.0606
31.4	42.0503
31.5	42.0401
31.6	42.0297
31.7	42.0193
31.8	42.0089
31.9	41.9984
32	41.9879
32.1	41.9773
32.2	41.9667
32.3	41.956
32.4	41.9453
32.5	41.9345
