Time(ms)	Membrane_Voltage(mV)
-5	-88.5034
-4.9	-88.5034
-4.8	-88.5034
-4.7	-88.5034
-4.6	-88.5034
-4.5	-88.5034
-4.4	-88.5034
-4.3	-88.5034
-4.2	-88.5034
-4.1	-88.5034
-4	-88.5034
-3.9	-88.5034
-3.8	-88.5034
-3.7	-88.5034
-3.6	-88.5034
-3.5	-88.5034
-3.4	-88.5034
-3.3	-88.5034
-3.2	-88.5034
-3.1	-88.5034
-3	-88.5034
-2.9	-88.5034
-2.8	-88.5034
-2.7	-88.5034
-2.6	-88.5034
-2.5	-88.5034
-2.4	-88.5034
-2.3	-88.5034
-2.2	-88.5034
-2.1	-88.5034
-2	-88.5034
-1.9	-88.5034
-1.8	-88.5034
-1.7	-88.5034
-1.6	-88.5034
-1.5	-88.5034
-1.4	-88.5034
-1.3	-88.5034
-1.2	-88.5034
-1.1	-88.5034
-1	-88.5034
-0.9	-88.5034
-0.8	-88.5034
-0.7	-88.5034
-0.6	-88.5034
-0.5	-88.5034
-0.4	-88.5034
-0.3	-88.5034
-0.2	-88.5034
-0.1	-88.5034
0	-88.5034
0.1	-80.5903
0.2	-72.7373
0.3	-64.8551
0.4	-56.9196
0.5	-48.8965
0.6	-48.6107
0.7	-47.8426
0.8	-46.416
0.9	-44.1061
1	-40.4661
1.1	-34.4152
1.2	-23.1063
1.3	-1.44651
1.4	21.312
1.5	28.2786
1.6	30.0547
1.7	31.2478
1.8	32.3053
1.9	33.2621
2	34.1275
2.1	34.9092
2.2	35.6146
2.3	36.2509
2.4	36.8245
2.5	37.3416
2.6	37.8078
2.7	38.2281
2.8	38.6073
2.9	38.9493
3	39.258
3.1	39.5367
3.2	39.7884
3.3	40.0157
3.4	40.2211
3.5	40.4067
3.6	40.5744
3.7	40.7259
3.8	40.8627
3.9	40.9862
4	41.0976
4.1	41.1981
4.2	41.2885
4.3	41.3699
4.4	41.4431
4.5	41.5087
4.6	41.5674
4.7	41.6198
4.8	41.6666
4.9	41.708
5	41.7447
5.1	41.7769
5.2	41.8052
5.3	41.8298
5.4	41.8509
5.5	41.869
5.6	41.8843
5.7	41.897
5.8	41.9072
5.9	41.9153
6	41.9214
6.1	41.9257
6.2	41.9282
6.3	41.9292
6.4	41.9288
6.5	41.9271
6.6	41.9242
6.7	41.9202
6.8	41.9152
6.9	41.9094
7	41.9026
7.1	41.8952
7.2	41.887
7.3	41.8782
7.4	41.8689
7.5	41.8591
7.6	41.8487
7.7	41.838
7.8	41.8269
7.9	41.8155
8	41.8038
8.1	41.7918
8.2	41.7796
8.3	41.7672
8.4	41.7547
8.5	41.742
8.6	41.7291
8.7	41.7162
8.8	41.7032
8.9	41.6901
9	41.677
9.1	41.6639
9.2	41.6508
9.3	41.6376
9.4	41.6245
9.5	41.6114
9.6	41.5984
9.7	41.5854
9.8	41.5724
9.9	41.5595
10	41.5467
10.1	41.534
10.2	41.5214
10.3	41.5088
10.4	41.4964
10.5	41.4841
10.6	41.4719
10.7	41.4597
10.8	41.4477
10.9	41.4359
11	41.4241
11.1	41.4125
11.2	41.4009
11.3	41.3896
11.4	41.3783
11.5	41.3672
11.6	41.3562
11.7	41.3453
11.8	41.3345
11.9	41.3239
12	41.3134
12.1	41.3031
12.2	41.2928
12.3	41.2827
12.4	41.2727
12.5	41.2629
12.6	41.2532
12.7	41.2435
12.8	41.2341
12.9	41.2247
13	41.2154
13.1	41.2063
13.2	41.1973
13.3	41.1883
13.4	41.1795
13.5	41.1708
13.6	41.1622
13.7	41.1538
13.8	41.1454
13.9	41.1371
14	41.1289
14.1	41.1208
14.2	41.1128
14.3	41.1048
14.4	41.097
14.5	41.0893
14.6	41.0816
14.7	41.074
14.8	41.0665
14.9	41.0591
15	41.0517
15.1	41.0444
15.2	41.0372
15.3	41.03
15.4	41.0229
15.5	41.0159
15.6	41.0089
15.7	41.002
15.8	40.9951
15.9	40.9883
16	40.9815
16.1	40.9747
16.2	40.9681
16.3	40.9614
16.4	40.9548
16.5	40.9482
16.6	40.9417
16.7	40.9352
16.8	40.9287
16.9	40.9223
17	40.9159
17.1	40.9095
17.2	40.9031
17.3	40.8967
17.4	40.8904
17.5	40.8841
17.6	40.8778
17.7	40.8715
17.8	40.8652
17.9	40.859
18	40.8527
18.1	40.8464
18.2	40.8402
18.3	40.8339
18.4	40.8277
18.5	40.8214
18.6	40.8152
18.7	40.8089
18.8	40.8027
18.9	40.7964
19	40.7901
19.1	40.7838
19.2	40.7775
19.3	40.7712
19.4	40.7649
19.5	40.7585
19.6	40.7522
19.7	40.7458
19.8	40.7394
19.9	40.733
20	40.7265
20.1	40.7201
20.2	40.7136
20.3	40.7071
20.4	40.7005
20.5	40.694
20.6	40.6874
20.7	40.6807
20.8	40.6741
20.9	40.6674
21	40.6607
21.1	40.6539
21.2	40.6472
21.3	40.6403
21.4	40.6335
21.5	40.6266
21.6	40.6197
21.7	40.6127
21.8	40.6057
21.9	40.5987
22	40.5916
22.1	40.5845
22.2	40.5773
22.3	40.5701
22.4	40.5629
22.5	40.5556
22.6	40.5483
22.7	40.5409
22.8	40.5335
22.9	40.526
23	40.5185
23.1	40.5109
23.2	40.5033
23.3	40.4957
23.4	40.488
23.5	40.4802
23.6	40.4725
23.7	40.4646
23.8	40.4567
23.9	40.4488
24	40.4408
24.1	40.4328
24.2	40.4247
24.3	40.4165
24.4	40.4083
24.5	40.4001
24.6	40.3918
24.7	40.3835
24.8	40.3751
24.9	40.3666
25	40.3581
25.1	40.3496
25.2	40.341
25.3	40.3323
25.4	40.3236
25.5	40.3148
25.6	40.306
25.7	40.2971
25.8	40.2882
25.9	40.2792
26	40.2702
26.1	40.2611
26.2	40.252
26.3	40.2428
26.4	40.2335
26.5	40.2242
26.6	40.2149
26.7	40.2054
26.8	40.196
26.9	40.1864
27	40.1769
27.1	40.1672
27.2	40.1575
27.3	40.1478
27.4	40.138
27.5	40.1281
27.6	40.1182
27.7	40.1083
27.8	40.0982
27.9	40.0882
28	40.078
28.1	40.0678
28.2	40.0576
28.3	40.0473
28.4	40.037
28.5	40.0266
28.6	40.0161
28.7	40.0056
28.8	39.995
28.9	39.9844
29	39.9737
29.1	39.963
29.2	39.9522
29.3	39.9413
29.4	39.9304
29.5	39.9195
29.6	39.9085
29.7	39.8974
29.8	39.8863
29.9	39.8751
30	39.8639
30.1	39.8526
30.2	39.8413
30.3	39.8299
30.4	39.8185
30.5	39.807
30.6	39.7955
30.7	39.7839
30.8	39.7722
30.9	39.7605
31	39.7488
31.1	39.737
31.2	39.7251
31.3	39.7132
31.4	39.7012
31.5	39.6892
31.6	39.6772
31.7	39.665
31.8	39.6529
31.9	39.6406
32	39.6284
