Time(ms)	Membrane_Voltage(mV)
-5	-88.5811
-4.9	-88.5811
-4.8	-88.5811
-4.7	-88.5811
-4.6	-88.5811
-4.5	-88.5811
-4.4	-88.5811
-4.3	-88.5811
-4.2	-88.5811
-4.1	-88.5811
-4	-88.5811
-3.9	-88.5811
-3.8	-88.5811
-3.7	-88.5811
-3.6	-88.5811
-3.5	-88.5811
-3.4	-88.5811
-3.3	-88.5811
-3.2	-88.5811
-3.1	-88.5811
-3	-88.5811
-2.9	-88.5811
-2.8	-88.5811
-2.7	-88.5811
-2.6	-88.5811
-2.5	-88.5811
-2.4	-88.5811
-2.3	-88.5811
-2.2	-88.5811
-2.1	-88.5811
-2	-88.5811
-1.9	-88.5811
-1.8	-88.5811
-1.7	-88.5811
-1.6	-88.5811
-1.5	-88.5811
-1.4	-88.5811
-1.3	-88.5811
-1.2	-88.5811
-1.1	-88.5811
-1	-88.5811
-0.9	-88.5811
-0.8	-88.5811
-0.7	-88.5811
-0.6	-88.5811
-0.5	-88.5811
-0.4	-88.5811
-0.3	-88.5811
-0.2	-88.5811
-0.1	-88.5811
0	-88.5811
0.1	-80.6682
0.2	-72.8156
0.3	-64.9332
0.4	-56.9973
0.5	-48.9738
0.6	-48.6904
0.7	-47.9304
0.8	-46.5202
0.9	-44.2391
1	-40.6506
1.1	-34.7007
1.2	-23.5971
1.3	-2.08994
1.4	21.2793
1.5	28.5297
1.6	30.29
1.7	31.4328
1.8	32.4268
1.9	33.3114
2	34.0988
2.1	34.7989
2.2	35.4207
2.3	35.9721
2.4	36.4604
2.5	36.8921
2.6	37.2731
2.7	37.6086
2.8	37.9033
2.9	38.1615
3	38.387
3.1	38.5831
3.2	38.753
3.3	38.8994
3.4	39.0248
3.5	39.1313
3.6	39.221
3.7	39.2956
3.8	39.3568
3.9	39.406
4	39.4444
4.1	39.4733
4.2	39.4937
4.3	39.5065
4.4	39.5126
4.5	39.5127
4.6	39.5076
4.7	39.4978
4.8	39.4839
4.9	39.4663
5	39.4456
5.1	39.4221
5.2	39.3963
5.3	39.3683
5.4	39.3386
5.5	39.3073
5.6	39.2747
5.7	39.241
5.8	39.2065
5.9	39.1712
6	39.1354
6.1	39.0991
6.2	39.0625
6.3	39.0257
6.4	38.9888
6.5	38.9519
6.6	38.915
6.7	38.8782
6.8	38.8417
6.9	38.8054
7	38.7693
7.1	38.7337
7.2	38.6983
7.3	38.6634
7.4	38.6289
7.5	38.5949
7.6	38.5613
7.7	38.5283
7.8	38.4957
7.9	38.4637
8	38.4322
8.1	38.4012
8.2	38.3708
8.3	38.341
8.4	38.3117
8.5	38.2829
8.6	38.2547
8.7	38.2271
8.8	38.2001
8.9	38.1735
9	38.1476
9.1	38.1222
9.2	38.0973
9.3	38.073
9.4	38.0492
9.5	38.026
9.6	38.0032
9.7	37.981
9.8	37.9593
9.9	37.9381
10	37.9174
10.1	37.8972
10.2	37.8775
10.3	37.8582
10.4	37.8394
10.5	37.8211
10.6	37.8032
10.7	37.7857
10.8	37.7687
10.9	37.7522
11	37.736
11.1	37.7203
11.2	37.7049
11.3	37.69
11.4	37.6754
11.5	37.6613
11.6	37.6475
11.7	37.634
11.8	37.621
11.9	37.6082
12	37.5959
12.1	37.5838
12.2	37.5721
12.3	37.5608
12.4	37.5497
12.5	37.539
12.6	37.5285
12.7	37.5184
12.8	37.5085
12.9	37.499
13	37.4897
13.1	37.4807
13.2	37.4719
13.3	37.4635
13.4	37.4552
13.5	37.4473
13.6	37.4395
13.7	37.4321
13.8	37.4248
13.9	37.4178
14	37.411
14.1	37.4044
14.2	37.3981
14.3	37.3919
14.4	37.386
14.5	37.3802
14.6	37.3747
14.7	37.3693
14.8	37.3641
14.9	37.3591
15	37.3543
15.1	37.3497
15.2	37.3452
15.3	37.3409
15.4	37.3368
15.5	37.3328
15.6	37.3289
15.7	37.3253
15.8	37.3217
15.9	37.3183
16	37.3151
16.1	37.312
16.2	37.309
16.3	37.3062
16.4	37.3034
16.5	37.3008
16.6	37.2984
16.7	37.296
16.8	37.2937
16.9	37.2916
17	37.2896
17.1	37.2877
17.2	37.2858
17.3	37.2841
17.4	37.2825
17.5	37.281
17.6	37.2796
17.7	37.2782
17.8	37.277
17.9	37.2758
18	37.2747
18.1	37.2737
18.2	37.2728
18.3	37.2719
18.4	37.2711
18.5	37.2704
18.6	37.2698
18.7	37.2692
18.8	37.2687
18.9	37.2683
19	37.2679
19.1	37.2676
19.2	37.2673
19.3	37.2671
19.4	37.267
19.5	37.2669
19.6	37.2668
19.7	37.2668
19.8	37.2669
19.9	37.267
20	37.2671
20.1	37.2673
20.2	37.2675
20.3	37.2678
20.4	37.2681
20.5	37.2684
20.6	37.2688
20.7	37.2692
20.8	37.2697
20.9	37.2702
21	37.2707
21.1	37.2712
21.2	37.2718
21.3	37.2724
21.4	37.273
21.5	37.2736
21.6	37.2743
21.7	37.275
21.8	37.2757
21.9	37.2764
22	37.2771
22.1	37.2779
22.2	37.2787
22.3	37.2795
22.4	37.2803
22.5	37.2811
22.6	37.282
22.7	37.2828
22.8	37.2837
22.9	37.2845
23	37.2854
23.1	37.2863
23.2	37.2872
23.3	37.2881
23.4	37.289
23.5	37.2899
23.6	37.2908
23.7	37.2918
23.8	37.2927
23.9	37.2936
24	37.2946
24.1	37.2955
24.2	37.2964
24.3	37.2974
24.4	37.2983
24.5	37.2992
24.6	37.3001
24.7	37.3011
24.8	37.302
24.9	37.3029
25	37.3038
25.1	37.3047
25.2	37.3056
25.3	37.3065
25.4	37.3074
25.5	37.3083
25.6	37.3092
25.7	37.31
25.8	37.3109
25.9	37.3117
26	37.3126
26.1	37.3134
26.2	37.3142
26.3	37.315
26.4	37.3158
26.5	37.3166
26.6	37.3174
26.7	37.3182
26.8	37.3189
26.9	37.3196
27	37.3204
27.1	37.3211
27.2	37.3218
27.3	37.3224
27.4	37.3231
27.5	37.3237
27.6	37.3244
27.7	37.325
27.8	37.3256
27.9	37.3262
28	37.3267
28.1	37.3273
28.2	37.3278
28.3	37.3283
28.4	37.3288
28.5	37.3293
28.6	37.3298
28.7	37.3302
28.8	37.3306
28.9	37.331
29	37.3314
29.1	37.3318
29.2	37.3321
29.3	37.3324
29.4	37.3327
29.5	37.333
29.6	37.3333
29.7	37.3335
29.8	37.3337
29.9	37.3339
30	37.3341
30.1	37.3342
30.2	37.3344
30.3	37.3345
30.4	37.3345
30.5	37.3346
30.6	37.3346
30.7	37.3347
30.8	37.3347
30.9	37.3346
31	37.3346
31.1	37.3345
31.2	37.3344
31.3	37.3343
31.4	37.3341
31.5	37.334
31.6	37.3338
31.7	37.3335
31.8	37.3333
31.9	37.333
32	37.3327
32.1	37.3324
32.2	37.3321
32.3	37.3317
32.4	37.3313
32.5	37.3309
32.6	37.3304
32.7	37.33
32.8	37.3295
32.9	37.329
33	37.3284
33.1	37.3278
33.2	37.3272
33.3	37.3266
33.4	37.326
33.5	37.3253
33.6	37.3246
33.7	37.3239
33.8	37.3231
33.9	37.3223
34	37.3215
34.1	37.3207
34.2	37.3198
34.3	37.3189
34.4	37.318
34.5	37.3171
34.6	37.3161
34.7	37.3151
34.8	37.3141
34.9	37.3131
35	37.312
35.1	37.3109
35.2	37.3098
35.3	37.3086
35.4	37.3074
35.5	37.3062
35.6	37.305
35.7	37.3037
35.8	37.3025
35.9	37.3011
36	37.2998
36.1	37.2984
36.2	37.297
36.3	37.2956
36.4	37.2942
36.5	37.2927
36.6	37.2912
36.7	37.2896
36.8	37.2881
36.9	37.2865
37	37.2849
37.1	37.2832
37.2	37.2816
37.3	37.2799
37.4	37.2782
37.5	37.2764
37.6	37.2746
37.7	37.2728
37.8	37.271
37.9	37.2691
38	37.2672
38.1	37.2653
38.2	37.2634
38.3	37.2614
38.4	37.2594
38.5	37.2574
