Time(ms)	Membrane_Voltage(mV)
-5	-88.5589
-4.9	-88.5589
-4.8	-88.5589
-4.7	-88.5589
-4.6	-88.5589
-4.5	-88.5589
-4.4	-88.5589
-4.3	-88.5589
-4.2	-88.5589
-4.1	-88.5589
-4	-88.5589
-3.9	-88.5589
-3.8	-88.5589
-3.7	-88.5589
-3.6	-88.5589
-3.5	-88.5589
-3.4	-88.5589
-3.3	-88.5589
-3.2	-88.5589
-3.1	-88.5589
-3	-88.5589
-2.9	-88.5589
-2.8	-88.5589
-2.7	-88.5589
-2.6	-88.5589
-2.5	-88.5589
-2.4	-88.5589
-2.3	-88.5589
-2.2	-88.5589
-2.1	-88.5589
-2	-88.5589
-1.9	-88.5589
-1.8	-88.5589
-1.7	-88.5589
-1.6	-88.5589
-1.5	-88.5589
-1.4	-88.5589
-1.3	-88.5589
-1.2	-88.5589
-1.1	-88.5589
-1	-88.5589
-0.9	-88.5589
-0.8	-88.5589
-0.7	-88.5589
-0.6	-88.5589
-0.5	-88.5589
-0.4	-88.5589
-0.3	-88.5589
-0.2	-88.5589
-0.1	-88.5589
0	-88.5589
0.1	-80.6459
0.2	-72.7931
0.3	-64.9106
0.4	-56.9745
0.5	-48.9505
0.6	-48.6638
0.7	-47.8948
0.8	-46.4667
0.9	-44.1532
1	-40.5027
1.1	-34.4184
1.2	-22.9857
1.3	-0.943967
1.4	21.9703
1.5	28.722
1.6	30.4307
1.7	31.584
1.8	32.5956
1.9	33.5003
2	34.3092
2.1	35.0318
2.2	35.6765
2.3	36.2512
2.4	36.763
2.5	37.2183
2.6	37.6228
2.7	37.9818
2.8	38.3
2.9	38.5816
3	38.8304
3.1	39.0499
3.2	39.2431
3.3	39.4128
3.4	39.5613
3.5	39.691
3.6	39.8039
3.7	39.9016
3.8	39.9859
3.9	40.0582
4	40.1197
4.1	40.1716
4.2	40.215
4.3	40.2507
4.4	40.2797
4.5	40.3027
4.6	40.3203
4.7	40.3333
4.8	40.342
4.9	40.347
5	40.3488
5.1	40.3477
5.2	40.3441
5.3	40.3383
5.4	40.3306
5.5	40.3212
5.6	40.3104
5.7	40.2983
5.8	40.2853
5.9	40.2713
6	40.2566
6.1	40.2413
6.2	40.2254
6.3	40.2092
6.4	40.1927
6.5	40.176
