Time(ms)	Membrane_Voltage(mV)
-5	-88.5115
-4.9	-88.5115
-4.8	-88.5115
-4.7	-88.5115
-4.6	-88.5115
-4.5	-88.5115
-4.4	-88.5115
-4.3	-88.5115
-4.2	-88.5115
-4.1	-88.5115
-4	-88.5115
-3.9	-88.5115
-3.8	-88.5115
-3.7	-88.5115
-3.6	-88.5115
-3.5	-88.5115
-3.4	-88.5115
-3.3	-88.5115
-3.2	-88.5115
-3.1	-88.5115
-3	-88.5115
-2.9	-88.5115
-2.8	-88.5115
-2.7	-88.5115
-2.6	-88.5115
-2.5	-88.5115
-2.4	-88.5115
-2.3	-88.5115
-2.2	-88.5115
-2.1	-88.5115
-2	-88.5115
-1.9	-88.5115
-1.8	-88.5115
-1.7	-88.5115
-1.6	-88.5115
-1.5	-88.5115
-1.4	-88.5115
-1.3	-88.5115
-1.2	-88.5115
-1.1	-88.5115
-1	-88.5115
-0.9	-88.5115
-0.8	-88.5115
-0.7	-88.5115
-0.6	-88.5115
-0.5	-88.5115
-0.4	-88.5115
-0.3	-88.5115
-0.2	-88.5115
-0.1	-88.5115
0	-88.5115
0.1	-80.5983
0.2	-72.7453
0.3	-64.8629
0.4	-56.9272
0.5	-48.9037
0.6	-48.6172
0.7	-47.8477
0.8	-46.4182
0.9	-44.1029
1	-40.4517
1.1	-34.3742
1.2	-22.9911
1.3	-1.17302
1.4	21.5567
1.5	28.4073
1.6	30.1613
1.7	31.3478
1.8	32.3987
1.9	33.3481
2	34.2057
2.1	34.9793
2.2	35.6766
2.3	36.3049
2.4	36.8707
2.5	37.3802
2.6	37.8392
2.7	38.2525
2.8	38.625
2.9	38.9608
3	39.2635
3.1	39.5366
3.2	39.7831
3.3	40.0057
3.4	40.2066
3.5	40.3882
3.6	40.5523
3.7	40.7005
3.8	40.8345
3.9	40.9556
4	41.065
4.1	41.1638
4.2	41.253
4.3	41.3335
4.4	41.406
4.5	41.4714
4.6	41.5301
4.7	41.5829
4.8	41.6303
4.9	41.6727
5	41.7106
5.1	41.7444
5.2	41.7743
5.3	41.8009
5.4	41.8243
5.5	41.8448
5.6	41.8626
5.7	41.8781
5.8	41.8913
5.9	41.9026
6	41.912
6.1	41.9197
6.2	41.9258
6.3	41.9306
6.4	41.9341
6.5	41.9364
6.6	41.9376
6.7	41.9378
6.8	41.9372
6.9	41.9357
7	41.9335
7.1	41.9306
7.2	41.9272
7.3	41.9231
7.4	41.9186
7.5	41.9136
7.6	41.9083
7.7	41.9025
7.8	41.8965
7.9	41.8901
8	41.8835
8.1	41.8767
8.2	41.8697
8.3	41.8625
8.4	41.8552
8.5	41.8478
8.6	41.8402
8.7	41.8326
8.8	41.825
8.9	41.8172
9	41.8095
9.1	41.8017
9.2	41.7939
9.3	41.7862
9.4	41.7784
9.5	41.7707
9.6	41.763
9.7	41.7554
9.8	41.7478
9.9	41.7403
10	41.7328
10.1	41.7255
10.2	41.7182
10.3	41.711
10.4	41.7038
10.5	41.6968
10.6	41.6898
10.7	41.683
10.8	41.6762
10.9	41.6696
11	41.663
11.1	41.6566
11.2	41.6503
11.3	41.644
11.4	41.6379
11.5	41.6319
11.6	41.626
11.7	41.6202
11.8	41.6145
11.9	41.6089
12	41.6035
12.1	41.5981
12.2	41.5928
12.3	41.5877
12.4	41.5826
12.5	41.5777
12.6	41.5728
12.7	41.5681
12.8	41.5634
12.9	41.5589
13	41.5544
13.1	41.55
13.2	41.5458
13.3	41.5416
13.4	41.5375
13.5	41.5335
13.6	41.5296
13.7	41.5257
13.8	41.522
13.9	41.5183
14	41.5147
14.1	41.5111
14.2	41.5077
14.3	41.5043
14.4	41.5009
14.5	41.4977
14.6	41.4945
14.7	41.4913
14.8	41.4883
14.9	41.4852
15	41.4823
15.1	41.4794
15.2	41.4765
15.3	41.4737
15.4	41.4709
15.5	41.4682
15.6	41.4655
15.7	41.4628
15.8	41.4602
15.9	41.4577
16	41.4551
16.1	41.4526
16.2	41.4501
16.3	41.4477
16.4	41.4452
16.5	41.4428
16.6	41.4405
16.7	41.4381
16.8	41.4358
16.9	41.4334
17	41.4311
17.1	41.4288
17.2	41.4265
17.3	41.4242
17.4	41.422
17.5	41.4197
17.6	41.4174
17.7	41.4152
17.8	41.4129
17.9	41.4106
18	41.4084
18.1	41.4061
18.2	41.4038
18.3	41.4015
18.4	41.3992
18.5	41.397
18.6	41.3946
18.7	41.3923
18.8	41.39
18.9	41.3876
19	41.3853
19.1	41.3829
19.2	41.3805
19.3	41.3781
19.4	41.3756
19.5	41.3732
19.6	41.3707
19.7	41.3682
19.8	41.3656
19.9	41.3631
20	41.3605
20.1	41.3579
20.2	41.3552
20.3	41.3525
20.4	41.3498
20.5	41.3471
20.6	41.3443
20.7	41.3415
20.8	41.3387
20.9	41.3358
21	41.3329
21.1	41.33
21.2	41.327
21.3	41.3239
21.4	41.3209
21.5	41.3178
21.6	41.3147
21.7	41.3115
21.8	41.3083
21.9	41.305
22	41.3017
22.1	41.2983
22.2	41.295
22.3	41.2915
22.4	41.288
22.5	41.2845
22.6	41.2809
22.7	41.2773
22.8	41.2737
22.9	41.27
23	41.2662
23.1	41.2624
23.2	41.2585
23.3	41.2546
23.4	41.2507
23.5	41.2467
23.6	41.2427
23.7	41.2386
23.8	41.2344
23.9	41.2302
24	41.226
24.1	41.2217
24.2	41.2173
24.3	41.2129
24.4	41.2085
24.5	41.204
24.6	41.1994
24.7	41.1948
24.8	41.1901
24.9	41.1854
25	41.1807
25.1	41.1758
25.2	41.171
25.3	41.166
25.4	41.1611
25.5	41.156
25.6	41.1509
25.7	41.1458
25.8	41.1406
25.9	41.1354
26	41.1301
26.1	41.1247
26.2	41.1193
26.3	41.1138
26.4	41.1083
26.5	41.1027
26.6	41.0971
26.7	41.0914
26.8	41.0857
26.9	41.0799
27	41.074
27.1	41.0681
27.2	41.0622
27.3	41.0562
27.4	41.0501
27.5	41.044
27.6	41.0378
27.7	41.0316
27.8	41.0253
