Time(ms)	Membrane_Voltage(mV)
-5	-88.5495
-4.9	-88.5495
-4.8	-88.5495
-4.7	-88.5495
-4.6	-88.5495
-4.5	-88.5495
-4.4	-88.5495
-4.3	-88.5495
-4.2	-88.5495
-4.1	-88.5495
-4	-88.5495
-3.9	-88.5495
-3.8	-88.5495
-3.7	-88.5495
-3.6	-88.5495
-3.5	-88.5495
-3.4	-88.5495
-3.3	-88.5495
-3.2	-88.5495
-3.1	-88.5495
-3	-88.5495
-2.9	-88.5495
-2.8	-88.5495
-2.7	-88.5495
-2.6	-88.5495
-2.5	-88.5495
-2.4	-88.5495
-2.3	-88.5495
-2.2	-88.5495
-2.1	-88.5495
-2	-88.5495
-1.9	-88.5495
-1.8	-88.5495
-1.7	-88.5495
-1.6	-88.5495
-1.5	-88.5495
-1.4	-88.5495
-1.3	-88.5495
-1.2	-88.5495
-1.1	-88.5495
-1	-88.5495
-0.9	-88.5495
-0.8	-88.5495
-0.7	-88.5495
-0.6	-88.5495
-0.5	-88.5495
-0.4	-88.5495
-0.3	-88.5495
-0.2	-88.5495
-0.1	-88.5495
0	-88.5495
0.1	-80.6365
0.2	-72.7836
0.3	-64.9012
0.4	-56.9653
0.5	-48.9414
0.6	-48.6553
0.7	-47.8875
0.8	-46.4617
0.9	-44.1525
1	-40.5112
1.1	-34.4492
1.2	-23.0801
1.3	-1.18028
1.4	21.7514
1.5	28.6015
1.6	30.3264
1.7	31.4826
1.8	32.4972
1.9	33.4058
2	34.2193
2.1	34.9469
2.2	35.5971
2.3	36.1774
2.4	36.695
2.5	37.1562
2.6	37.5667
2.7	37.9317
2.8	38.256
2.9	38.5436
3	38.7985
3.1	39.024
3.2	39.2233
3.3	39.3989
3.4	39.5535
3.5	39.6892
3.6	39.808
3.7	39.9117
3.8	40.0018
3.9	40.0799
4	40.1472
4.1	40.2049
4.2	40.254
4.3	40.2954
4.4	40.33
4.5	40.3586
4.6	40.3817
4.7	40.4
4.8	40.414
4.9	40.4242
5	40.4311
5.1	40.435
5.2	40.4363
5.3	40.4353
5.4	40.4323
5.5	40.4275
5.6	40.4211
5.7	40.4134
5.8	40.4045
5.9	40.3946
6	40.3839
6.1	40.3724
6.2	40.3603
6.3	40.3477
6.4	40.3346
6.5	40.3212
6.6	40.3076
6.7	40.2937
6.8	40.2798
6.9	40.2657
7	40.2516
7.1	40.2375
7.2	40.2235
7.3	40.2096
7.4	40.1957
7.5	40.182
7.6	40.1685
7.7	40.1551
7.8	40.142
7.9	40.1291
8	40.1164
8.1	40.1039
8.2	40.0917
8.3	40.0798
8.4	40.0681
8.5	40.0567
8.6	40.0456
8.7	40.0348
8.8	40.0242
8.9	40.014
9	40.004
9.1	39.9944
9.2	39.985
9.3	39.976
9.4	39.9672
9.5	39.9587
9.6	39.9505
9.7	39.9426
9.8	39.935
9.9	39.9277
10	39.9207
10.1	39.9139
10.2	39.9074
10.3	39.9012
10.4	39.8953
10.5	39.8896
10.6	39.8841
10.7	39.879
10.8	39.8741
10.9	39.8694
11	39.8649
11.1	39.8608
11.2	39.8568
11.3	39.8531
11.4	39.8496
11.5	39.8463
11.6	39.8432
11.7	39.8404
11.8	39.8377
11.9	39.8353
12	39.833
12.1	39.831
12.2	39.8291
12.3	39.8274
12.4	39.8259
12.5	39.8246
12.6	39.8234
12.7	39.8225
12.8	39.8216
12.9	39.821
13	39.8204
13.1	39.8201
13.2	39.8198
13.3	39.8198
13.4	39.8198
13.5	39.82
13.6	39.8203
13.7	39.8208
13.8	39.8213
13.9	39.822
14	39.8228
14.1	39.8237
14.2	39.8247
14.3	39.8258
14.4	39.8271
14.5	39.8284
14.6	39.8298
14.7	39.8313
14.8	39.8329
14.9	39.8345
15	39.8363
15.1	39.8381
15.2	39.84
