Time(ms)	Membrane_Voltage(mV)
-5	-88.5055
-4.9	-88.5055
-4.8	-88.5055
-4.7	-88.5055
-4.6	-88.5055
-4.5	-88.5055
-4.4	-88.5055
-4.3	-88.5055
-4.2	-88.5055
-4.1	-88.5055
-4	-88.5055
-3.9	-88.5055
-3.8	-88.5055
-3.7	-88.5055
-3.6	-88.5055
-3.5	-88.5055
-3.4	-88.5055
-3.3	-88.5055
-3.2	-88.5055
-3.1	-88.5055
-3	-88.5055
-2.9	-88.5055
-2.8	-88.5055
-2.7	-88.5055
-2.6	-88.5055
-2.5	-88.5055
-2.4	-88.5055
-2.3	-88.5055
-2.2	-88.5055
-2.1	-88.5055
-2	-88.5055
-1.9	-88.5055
-1.8	-88.5055
-1.7	-88.5055
-1.6	-88.5055
-1.5	-88.5055
-1.4	-88.5055
-1.3	-88.5055
-1.2	-88.5055
-1.1	-88.5055
-1	-88.5055
-0.9	-88.5055
-0.8	-88.5055
-0.7	-88.5055
-0.6	-88.5055
-0.5	-88.5055
-0.4	-88.5055
-0.3	-88.5055
-0.2	-88.5055
-0.1	-88.5055
0	-88.5055
0.1	-80.5923
0.2	-72.7394
0.3	-64.8571
0.4	-56.9215
0.5	-48.8983
0.6	-48.6123
0.7	-47.8439
0.8	-46.4166
0.9	-44.1055
1	-40.4631
1.1	-34.4064
1.2	-23.0812
1.3	-1.38638
1.4	21.367
1.5	28.3078
1.6	30.0781
1.7	31.2688
1.8	32.3235
1.9	33.2774
2	34.1396
2.1	34.9179
2.2	35.62
2.3	36.2529
2.4	36.8232
2.5	37.3371
2.6	37.8001
2.7	38.2173
2.8	38.5935
2.9	38.9326
3	39.2385
3.1	39.5145
3.2	39.7636
3.3	39.9886
3.4	40.1917
3.5	40.3751
3.6	40.5407
3.7	40.6903
3.8	40.8253
3.9	40.9472
4	41.0571
4.1	41.1562
4.2	41.2454
4.3	41.3257
4.4	41.3978
4.5	41.4626
4.6	41.5205
4.7	41.5723
4.8	41.6185
4.9	41.6596
5	41.6959
5.1	41.728
5.2	41.7561
5.3	41.7806
5.4	41.8019
5.5	41.8201
5.6	41.8356
5.7	41.8486
5.8	41.8593
5.9	41.8679
6	41.8745
6.1	41.8793
6.2	41.8826
6.3	41.8843
6.4	41.8847
6.5	41.8838
6.6	41.8819
6.7	41.8788
6.8	41.8749
6.9	41.8701
7	41.8645
7.1	41.8581
7.2	41.8512
7.3	41.8436
7.4	41.8356
7.5	41.827
7.6	41.8181
7.7	41.8087
7.8	41.799
7.9	41.789
8	41.7788
8.1	41.7683
8.2	41.7576
8.3	41.7467
8.4	41.7357
8.5	41.7246
8.6	41.7134
8.7	41.7021
8.8	41.6907
8.9	41.6793
9	41.6678
9.1	41.6564
9.2	41.6449
9.3	41.6335
9.4	41.6221
9.5	41.6107
9.6	41.5994
9.7	41.5881
9.8	41.5769
9.9	41.5658
10	41.5547
10.1	41.5438
10.2	41.5329
10.3	41.5221
10.4	41.5115
10.5	41.5009
10.6	41.4905
10.7	41.4801
10.8	41.4699
10.9	41.4598
11	41.4499
11.1	41.44
11.2	41.4303
11.3	41.4207
11.4	41.4112
11.5	41.4018
11.6	41.3926
11.7	41.3835
11.8	41.3745
11.9	41.3657
12	41.357
12.1	41.3484
12.2	41.3399
12.3	41.3316
12.4	41.3234
12.5	41.3153
12.6	41.3073
12.7	41.2994
12.8	41.2917
12.9	41.284
13	41.2765
13.1	41.2691
13.2	41.2618
13.3	41.2546
13.4	41.2475
13.5	41.2406
13.6	41.2337
13.7	41.2269
13.8	41.2202
13.9	41.2136
14	41.2071
14.1	41.2007
14.2	41.1944
14.3	41.1882
14.4	41.182
14.5	41.1759
14.6	41.1699
14.7	41.164
14.8	41.1582
14.9	41.1524
15	41.1467
15.1	41.141
15.2	41.1355
15.3	41.1299
15.4	41.1245
15.5	41.1191
15.6	41.1137
15.7	41.1084
15.8	41.1032
15.9	41.098
16	41.0928
16.1	41.0877
16.2	41.0826
16.3	41.0775
16.4	41.0725
16.5	41.0676
16.6	41.0626
16.7	41.0577
16.8	41.0528
16.9	41.048
17	41.0431
17.1	41.0383
17.2	41.0335
17.3	41.0287
17.4	41.0239
17.5	41.0192
17.6	41.0145
17.7	41.0097
17.8	41.005
17.9	41.0003
18	40.9956
18.1	40.9909
18.2	40.9861
18.3	40.9814
18.4	40.9767
18.5	40.972
18.6	40.9673
18.7	40.9626
18.8	40.9578
18.9	40.9531
19	40.9483
19.1	40.9435
19.2	40.9388
19.3	40.934
19.4	40.9291
19.5	40.9243
19.6	40.9195
19.7	40.9146
19.8	40.9097
19.9	40.9048
20	40.8998
20.1	40.8949
20.2	40.8899
20.3	40.8849
20.4	40.8798
20.5	40.8748
20.6	40.8696
20.7	40.8645
20.8	40.8594
20.9	40.8542
21	40.8489
21.1	40.8437
21.2	40.8384
21.3	40.833
21.4	40.8277
21.5	40.8222
21.6	40.8168
21.7	40.8113
21.8	40.8058
21.9	40.8002
22	40.7946
22.1	40.789
22.2	40.7833
22.3	40.7775
22.4	40.7718
22.5	40.7659
22.6	40.7601
22.7	40.7542
22.8	40.7482
22.9	40.7422
23	40.7362
23.1	40.7301
23.2	40.7239
23.3	40.7177
23.4	40.7115
23.5	40.7052
23.6	40.6989
23.7	40.6925
23.8	40.686
23.9	40.6796
24	40.673
24.1	40.6664
24.2	40.6598
24.3	40.6531
24.4	40.6464
24.5	40.6396
24.6	40.6327
24.7	40.6258
24.8	40.6189
24.9	40.6119
25	40.6048
25.1	40.5977
25.2	40.5905
25.3	40.5833
25.4	40.5761
25.5	40.5687
25.6	40.5614
25.7	40.5539
25.8	40.5464
25.9	40.5389
26	40.5313
26.1	40.5237
26.2	40.516
26.3	40.5082
26.4	40.5004
26.5	40.4925
26.6	40.4846
26.7	40.4766
26.8	40.4686
26.9	40.4605
27	40.4523
27.1	40.4441
27.2	40.4359
27.3	40.4276
27.4	40.4192
27.5	40.4108
27.6	40.4023
27.7	40.3938
27.8	40.3852
27.9	40.3765
28	40.3678
28.1	40.3591
28.2	40.3503
28.3	40.3414
28.4	40.3325
28.5	40.3235
28.6	40.3145
