Time(ms)	Membrane_Voltage(mV)
-5	-88.5037
-4.9	-88.5037
-4.8	-88.5037
-4.7	-88.5037
-4.6	-88.5037
-4.5	-88.5037
-4.4	-88.5037
-4.3	-88.5037
-4.2	-88.5037
-4.1	-88.5037
-4	-88.5037
-3.9	-88.5037
-3.8	-88.5037
-3.7	-88.5037
-3.6	-88.5037
-3.5	-88.5037
-3.4	-88.5037
-3.3	-88.5037
-3.2	-88.5037
-3.1	-88.5037
-3	-88.5037
-2.9	-88.5037
-2.8	-88.5037
-2.7	-88.5037
-2.6	-88.5037
-2.5	-88.5037
-2.4	-88.5037
-2.3	-88.5037
-2.2	-88.5037
-2.1	-88.5037
-2	-88.5037
-1.9	-88.5037
-1.8	-88.5037
-1.7	-88.5037
-1.6	-88.5037
-1.5	-88.5037
-1.4	-88.5037
-1.3	-88.5037
-1.2	-88.5037
-1.1	-88.5037
-1	-88.5037
-0.9	-88.5037
-0.8	-88.5037
-0.7	-88.5037
-0.6	-88.5037
-0.5	-88.5037
-0.4	-88.5037
-0.3	-88.5037
-0.2	-88.5037
-0.1	-88.5037
0	-88.5037
0.1	-80.5906
0.2	-72.7376
0.3	-64.8554
0.4	-56.9199
0.5	-48.8967
0.6	-48.6109
0.7	-47.8428
0.8	-46.416
0.9	-44.1059
1	-40.4655
1.1	-34.4136
1.2	-23.1021
1.3	-1.43703
1.4	21.3201
1.5	28.2827
1.6	30.0578
1.7	31.2504
1.8	32.3073
1.9	33.2636
2	34.1283
2.1	34.9093
2.2	35.614
2.3	36.2495
2.4	36.8224
2.5	37.3388
2.6	37.8042
2.7	38.2239
2.8	38.6023
2.9	38.9437
3	39.2517
3.1	39.5298
3.2	39.7808
3.3	40.0076
3.4	40.2124
3.5	40.3974
3.6	40.5645
3.7	40.7155
3.8	40.8518
3.9	40.9748
4	41.0858
4.1	41.1858
4.2	41.2759
4.3	41.3569
4.4	41.4297
4.5	41.495
4.6	41.5534
4.7	41.6055
4.8	41.652
4.9	41.6932
5	41.7296
5.1	41.7617
5.2	41.7897
5.3	41.8141
5.4	41.8352
5.5	41.8531
5.6	41.8683
5.7	41.8808
5.8	41.891
5.9	41.8991
6	41.9051
6.1	41.9093
6.2	41.9118
6.3	41.9128
6.4	41.9124
6.5	41.9108
6.6	41.9079
6.7	41.904
6.8	41.899
6.9	41.8932
7	41.8866
7.1	41.8792
7.2	41.8712
7.3	41.8625
7.4	41.8533
7.5	41.8436
7.6	41.8334
7.7	41.8228
7.8	41.8119
7.9	41.8006
8	41.7891
8.1	41.7773
8.2	41.7653
8.3	41.7531
8.4	41.7407
8.5	41.7282
8.6	41.7156
8.7	41.7029
8.8	41.6901
8.9	41.6773
9	41.6644
9.1	41.6515
9.2	41.6386
9.3	41.6257
9.4	41.6128
9.5	41.6
9.6	41.5872
9.7	41.5745
9.8	41.5618
9.9	41.5492
10	41.5366
10.1	41.5242
10.2	41.5118
10.3	41.4996
10.4	41.4874
10.5	41.4754
10.6	41.4634
10.7	41.4516
10.8	41.4399
10.9	41.4283
11	41.4168
11.1	41.4055
11.2	41.3942
11.3	41.3831
11.4	41.3722
11.5	41.3613
11.6	41.3506
11.7	41.34
11.8	41.3296
11.9	41.3193
12	41.3091
12.1	41.299
12.2	41.2891
12.3	41.2793
12.4	41.2696
12.5	41.26
12.6	41.2506
12.7	41.2413
12.8	41.2321
12.9	41.223
13	41.2141
13.1	41.2052
13.2	41.1965
13.3	41.1879
13.4	41.1794
13.5	41.171
13.6	41.1627
13.7	41.1545
13.8	41.1464
13.9	41.1384
14	41.1305
14.1	41.1227
14.2	41.115
14.3	41.1074
14.4	41.0999
14.5	41.0924
14.6	41.085
14.7	41.0777
14.8	41.0705
14.9	41.0634
15	41.0563
15.1	41.0493
15.2	41.0424
15.3	41.0355
15.4	41.0287
15.5	41.022
15.6	41.0153
15.7	41.0087
15.8	41.0021
15.9	40.9956
16	40.9891
16.1	40.9826
16.2	40.9762
16.3	40.9699
16.4	40.9636
16.5	40.9573
16.6	40.9511
16.7	40.9448
16.8	40.9387
16.9	40.9325
17	40.9264
17.1	40.9203
17.2	40.9142
17.3	40.9081
17.4	40.9021
17.5	40.8961
17.6	40.89
17.7	40.884
17.8	40.8781
17.9	40.8721
18	40.8661
18.1	40.8601
18.2	40.8542
18.3	40.8482
18.4	40.8422
18.5	40.8363
18.6	40.8303
18.7	40.8243
18.8	40.8183
18.9	40.8124
19	40.8064
19.1	40.8004
19.2	40.7943
19.3	40.7883
19.4	40.7823
19.5	40.7762
19.6	40.7701
19.7	40.764
19.8	40.7579
19.9	40.7518
20	40.7456
20.1	40.7394
20.2	40.7332
20.3	40.727
20.4	40.7207
20.5	40.7144
20.6	40.7081
20.7	40.7018
20.8	40.6954
20.9	40.689
21	40.6826
21.1	40.6761
21.2	40.6696
21.3	40.6631
21.4	40.6565
21.5	40.6499
21.6	40.6432
21.7	40.6365
21.8	40.6298
21.9	40.6231
22	40.6163
22.1	40.6094
22.2	40.6025
22.3	40.5956
22.4	40.5886
22.5	40.5816
22.6	40.5746
22.7	40.5675
22.8	40.5603
22.9	40.5531
23	40.5459
23.1	40.5386
23.2	40.5313
23.3	40.5239
23.4	40.5165
23.5	40.509
23.6	40.5015
23.7	40.494
23.8	40.4863
23.9	40.4787
24	40.471
24.1	40.4632
24.2	40.4554
24.3	40.4475
24.4	40.4396
24.5	40.4316
24.6	40.4236
24.7	40.4155
24.8	40.4074
24.9	40.3992
25	40.391
25.1	40.3827
25.2	40.3744
25.3	40.366
25.4	40.3576
25.5	40.3491
25.6	40.3405
25.7	40.3319
25.8	40.3233
25.9	40.3146
26	40.3058
26.1	40.297
26.2	40.2881
26.3	40.2792
26.4	40.2702
26.5	40.2612
26.6	40.2521
26.7	40.2429
26.8	40.2337
26.9	40.2245
27	40.2151
27.1	40.2058
27.2	40.1964
27.3	40.1869
27.4	40.1774
27.5	40.1678
27.6	40.1581
27.7	40.1484
27.8	40.1387
27.9	40.1289
28	40.119
28.1	40.1091
28.2	40.0991
28.3	40.0891
28.4	40.079
28.5	40.0689
28.6	40.0587
28.7	40.0484
28.8	40.0381
28.9	40.0278
29	40.0174
29.1	40.0069
29.2	39.9964
29.3	39.9858
29.4	39.9752
29.5	39.9645
29.6	39.9538
29.7	39.943
29.8	39.9321
29.9	39.9212
30	39.9103
30.1	39.8993
30.2	39.8882
30.3	39.8771
30.4	39.8659
30.5	39.8547
30.6	39.8434
30.7	39.8321
30.8	39.8207
30.9	39.8093
31	39.7978
31.1	39.7862
31.2	39.7747
31.3	39.763
31.4	39.7513
31.5	39.7396
31.6	39.7278
31.7	39.7159
31.8	39.704
31.9	39.6921
32	39.68
32.1	39.668
32.2	39.6559
32.3	39.6437
32.4	39.6315
32.5	39.6192
32.6	39.6069
32.7	39.5946
32.8	39.5821
32.9	39.5697
33	39.5572
33.1	39.5446
