Time(ms)	Membrane_Voltage(mV)
-5	-88.5241
-4.9	-88.5241
-4.8	-88.5241
-4.7	-88.5241
-4.6	-88.5241
-4.5	-88.5241
-4.4	-88.5241
-4.3	-88.5241
-4.2	-88.5241
-4.1	-88.5241
-4	-88.5241
-3.9	-88.5241
-3.8	-88.5241
-3.7	-88.5241
-3.6	-88.5241
-3.5	-88.5241
-3.4	-88.5241
-3.3	-88.5241
-3.2	-88.5241
-3.1	-88.5241
-3	-88.5241
-2.9	-88.5241
-2.8	-88.5241
-2.7	-88.5241
-2.6	-88.5241
-2.5	-88.5241
-2.4	-88.5241
-2.3	-88.5241
-2.2	-88.5241
-2.1	-88.5241
-2	-88.5241
-1.9	-88.5241
-1.8	-88.5241
-1.7	-88.5241
-1.6	-88.5241
-1.5	-88.5241
-1.4	-88.5241
-1.3	-88.5241
-1.2	-88.5241
-1.1	-88.5241
-1	-88.5241
-0.9	-88.5241
-0.8	-88.5241
-0.7	-88.5241
-0.6	-88.5241
-0.5	-88.5241
-0.4	-88.5241
-0.3	-88.5241
-0.2	-88.5241
-0.1	-88.5241
0	-88.5241
0.1	-80.611
0.2	-72.7581
0.3	-64.8756
0.4	-56.9398
0.5	-48.9161
0.6	-48.6296
0.7	-47.8602
0.8	-46.4313
0.9	-44.1168
1	-40.4666
1.1	-34.3892
1.2	-22.9983
1.3	-1.13167
1.4	21.6507
1.5	28.4823
1.6	30.2233
1.7	31.3981
1.8	32.4352
1.9	33.3692
2	34.21
2.1	34.9661
2.2	35.6455
2.3	36.2554
2.4	36.8028
2.5	37.2938
2.6	37.7342
2.7	38.129
2.8	38.483
2.9	38.8003
3	39.0848
3.1	39.3397
3.2	39.5683
3.3	39.7732
3.4	39.9568
3.5	40.1213
3.6	40.2687
3.7	40.4007
3.8	40.519
3.9	40.6248
4	40.7194
4.1	40.8039
4.2	40.8794
4.3	40.9467
4.4	41.0066
4.5	41.0599
4.6	41.1072
4.7	41.149
4.8	41.186
4.9	41.2185
5	41.247
5.1	41.2718
5.2	41.2934
5.3	41.3121
5.4	41.328
5.5	41.3416
5.6	41.3529
5.7	41.3623
5.8	41.3699
5.9	41.3759
6	41.3805
6.1	41.3837
6.2	41.3857
6.3	41.3868
6.4	41.3868
6.5	41.386
6.6	41.3845
6.7	41.3823
6.8	41.3795
6.9	41.3761
7	41.3723
7.1	41.3681
7.2	41.3636
7.3	41.3587
7.4	41.3536
7.5	41.3482
7.6	41.3427
7.7	41.337
7.8	41.3311
7.9	41.3252
8	41.3192
8.1	41.3132
8.2	41.3071
8.3	41.3011
8.4	41.295
8.5	41.289
8.6	41.283
8.7	41.277
8.8	41.2711
8.9	41.2653
9	41.2596
9.1	41.254
9.2	41.2485
9.3	41.243
9.4	41.2377
9.5	41.2325
9.6	41.2275
9.7	41.2225
9.8	41.2177
9.9	41.213
10	41.2085
10.1	41.204
10.2	41.1998
10.3	41.1956
10.4	41.1916
10.5	41.1878
10.6	41.1841
10.7	41.1805
10.8	41.177
10.9	41.1737
11	41.1706
11.1	41.1675
11.2	41.1647
11.3	41.1619
11.4	41.1593
11.5	41.1568
11.6	41.1544
11.7	41.1522
11.8	41.1501
11.9	41.1481
12	41.1462
12.1	41.1445
12.2	41.1429
12.3	41.1414
12.4	41.14
12.5	41.1387
12.6	41.1375
12.7	41.1364
12.8	41.1354
12.9	41.1345
13	41.1338
13.1	41.1331
13.2	41.1325
13.3	41.132
13.4	41.1316
13.5	41.1312
13.6	41.131
13.7	41.1308
13.8	41.1307
13.9	41.1307
14	41.1307
14.1	41.1308
14.2	41.131
14.3	41.1312
14.4	41.1315
14.5	41.1319
14.6	41.1323
14.7	41.1328
14.8	41.1333
14.9	41.1339
15	41.1345
15.1	41.1351
15.2	41.1358
15.3	41.1366
15.4	41.1373
15.5	41.1381
15.6	41.139
15.7	41.1398
15.8	41.1407
15.9	41.1416
16	41.1426
16.1	41.1436
16.2	41.1445
16.3	41.1455
16.4	41.1466
16.5	41.1476
16.6	41.1486
16.7	41.1497
16.8	41.1507
16.9	41.1518
17	41.1529
17.1	41.1539
17.2	41.155
17.3	41.1561
17.4	41.1572
17.5	41.1582
17.6	41.1593
17.7	41.1603
17.8	41.1614
17.9	41.1624
18	41.1635
18.1	41.1645
18.2	41.1655
18.3	41.1664
18.4	41.1674
18.5	41.1684
18.6	41.1693
18.7	41.1702
18.8	41.1711
18.9	41.172
19	41.1728
19.1	41.1736
19.2	41.1744
19.3	41.1752
19.4	41.1759
19.5	41.1766
19.6	41.1773
19.7	41.1779
19.8	41.1785
19.9	41.1791
20	41.1796
20.1	41.1802
20.2	41.1806
20.3	41.1811
20.4	41.1815
20.5	41.1818
20.6	41.1822
20.7	41.1824
20.8	41.1827
20.9	41.1829
21	41.183
21.1	41.1832
21.2	41.1832
21.3	41.1833
21.4	41.1833
21.5	41.1832
21.6	41.1831
21.7	41.183
21.8	41.1828
21.9	41.1825
22	41.1822
22.1	41.1819
22.2	41.1815
22.3	41.1811
22.4	41.1806
22.5	41.1801
22.6	41.1795
22.7	41.1789
22.8	41.1782
22.9	41.1775
23	41.1767
23.1	41.1758
23.2	41.175
23.3	41.174
23.4	41.173
23.5	41.172
23.6	41.1709
23.7	41.1697
23.8	41.1685
23.9	41.1673
24	41.166
24.1	41.1646
24.2	41.1632
24.3	41.1617
24.4	41.1602
24.5	41.1586
24.6	41.157
24.7	41.1553
24.8	41.1535
24.9	41.1517
25	41.1499
25.1	41.1479
25.2	41.146
25.3	41.1439
25.4	41.1419
25.5	41.1397
25.6	41.1375
25.7	41.1353
25.8	41.133
25.9	41.1306
26	41.1282
26.1	41.1257
26.2	41.1232
26.3	41.1206
26.4	41.1179
26.5	41.1152
26.6	41.1125
26.7	41.1097
26.8	41.1068
26.9	41.1039
27	41.1009
27.1	41.0978
27.2	41.0947
27.3	41.0916
27.4	41.0884
27.5	41.0851
27.6	41.0818
27.7	41.0784
27.8	41.075
27.9	41.0715
28	41.0679
28.1	41.0643
28.2	41.0607
28.3	41.057
28.4	41.0532
28.5	41.0494
28.6	41.0455
28.7	41.0415
28.8	41.0375
28.9	41.0335
29	41.0294
29.1	41.0252
29.2	41.021
29.3	41.0168
29.4	41.0124
29.5	41.0081
29.6	41.0036
29.7	40.9991
29.8	40.9946
29.9	40.99
30	40.9854
30.1	40.9806
30.2	40.9759
30.3	40.9711
30.4	40.9662
30.5	40.9613
30.6	40.9563
30.7	40.9513
30.8	40.9462
30.9	40.9411
31	40.9359
31.1	40.9307
31.2	40.9254
31.3	40.92
31.4	40.9147
31.5	40.9092
31.6	40.9037
31.7	40.8982
31.8	40.8926
31.9	40.8869
32	40.8812
32.1	40.8754
32.2	40.8696
32.3	40.8638
32.4	40.8579
32.5	40.8519
32.6	40.8459
32.7	40.8399
32.8	40.8338
32.9	40.8276
33	40.8214
33.1	40.8151
33.2	40.8088
33.3	40.8025
33.4	40.7961
33.5	40.7896
33.6	40.7831
33.7	40.7766
33.8	40.77
33.9	40.7633
34	40.7566
34.1	40.7499
34.2	40.7431
34.3	40.7362
34.4	40.7294
34.5	40.7224
34.6	40.7154
34.7	40.7084
34.8	40.7013
34.9	40.6942
35	40.687
35.1	40.6798
35.2	40.6726
35.3	40.6653
35.4	40.6579
35.5	40.6505
35.6	40.6431
35.7	40.6356
35.8	40.6281
35.9	40.6205
36	40.6129
36.1	40.6052
36.2	40.5975
36.3	40.5897
36.4	40.5819
36.5	40.5741
36.6	40.5662
36.7	40.5583
36.8	40.5503
36.9	40.5423
37	40.5342
37.1	40.5261
37.2	40.518
37.3	40.5098
37.4	40.5016
37.5	40.4933
37.6	40.485
37.7	40.4766
37.8	40.4682
37.9	40.4598
38	40.4513
38.1	40.4428
38.2	40.4342
38.3	40.4256
38.4	40.417
38.5	40.4083
38.6	40.3995
38.7	40.3908
38.8	40.382
38.9	40.3731
39	40.3642
39.1	40.3553
39.2	40.3463
39.3	40.3373
39.4	40.3283
39.5	40.3192
39.6	40.3101
39.7	40.3009
39.8	40.2917
39.9	40.2825
40	40.2732
40.1	40.2639
40.2	40.2546
40.3	40.2452
40.4	40.2357
40.5	40.2263
40.6	40.2168
40.7	40.2072
40.8	40.1977
40.9	40.1881
41	40.1784
41.1	40.1687
41.2	40.159
41.3	40.1492
41.4	40.1394
41.5	40.1296
41.6	40.1198
41.7	40.1099
41.8	40.0999
41.9	40.0899
42	40.0799
42.1	40.0699
42.2	40.0598
42.3	40.0497
42.4	40.0396
42.5	40.0294
42.6	40.0192
42.7	40.0089
42.8	39.9986
42.9	39.9883
43	39.978
43.1	39.9676
43.2	39.9572
43.3	39.9467
43.4	39.9363
43.5	39.9257
43.6	39.9152
43.7	39.9046
43.8	39.894
43.9	39.8833
44	39.8727
44.1	39.862
44.2	39.8512
44.3	39.8404
44.4	39.8296
44.5	39.8188
44.6	39.8079
44.7	39.797
44.8	39.7861
44.9	39.7751
45	39.7642
45.1	39.7531
45.2	39.7421
45.3	39.731
45.4	39.7199
45.5	39.7087
45.6	39.6976
45.7	39.6864
45.8	39.6751
45.9	39.6639
46	39.6526
46.1	39.6412
46.2	39.6299
46.3	39.6185
46.4	39.6071
46.5	39.5957
46.6	39.5842
46.7	39.5727
46.8	39.5612
46.9	39.5496
47	39.5381
47.1	39.5264
47.2	39.5148
47.3	39.5031
47.4	39.4915
47.5	39.4797
47.6	39.468
47.7	39.4562
47.8	39.4444
47.9	39.4326
48	39.4207
48.1	39.4088
48.2	39.3969
48.3	39.385
48.4	39.373
48.5	39.3611
48.6	39.349
48.7	39.337
48.8	39.3249
48.9	39.3129
49	39.3007
49.1	39.2886
49.2	39.2764
49.3	39.2642
49.4	39.252
49.5	39.2398
49.6	39.2275
49.7	39.2152
49.8	39.2029
49.9	39.1906
50	39.1782
50.1	39.1658
50.2	39.1534
50.3	39.1409
50.4	39.1285
50.5	39.116
50.6	39.1035
50.7	39.0909
50.8	39.0784
50.9	39.0658
51	39.0532
51.1	39.0406
51.2	39.0279
51.3	39.0153
51.4	39.0026
51.5	38.9898
51.6	38.9771
51.7	38.9643
51.8	38.9516
51.9	38.9387
52	38.9259
52.1	38.9131
52.2	38.9002
52.3	38.8873
52.4	38.8744
52.5	38.8614
52.6	38.8485
52.7	38.8355
52.8	38.8225
52.9	38.8095
53	38.7964
53.1	38.7834
53.2	38.7703
53.3	38.7572
53.4	38.744
53.5	38.7309
53.6	38.7177
53.7	38.7045
53.8	38.6913
53.9	38.6781
54	38.6649
54.1	38.6516
54.2	38.6383
54.3	38.625
54.4	38.6117
54.5	38.5983
54.6	38.585
54.7	38.5716
54.8	38.5582
54.9	38.5448
55	38.5313
55.1	38.5179
55.2	38.5044
55.3	38.4909
55.4	38.4774
55.5	38.4639
55.6	38.4503
55.7	38.4367
55.8	38.4231
55.9	38.4095
56	38.3959
56.1	38.3823
56.2	38.3686
56.3	38.355
56.4	38.3413
56.5	38.3276
56.6	38.3138
56.7	38.3001
56.8	38.2863
56.9	38.2726
57	38.2588
57.1	38.245
57.2	38.2311
57.3	38.2173
57.4	38.2034
57.5	38.1896
57.6	38.1757
57.7	38.1618
57.8	38.1478
57.9	38.1339
58	38.12
58.1	38.106
58.2	38.092
58.3	38.078
58.4	38.064
58.5	38.05
58.6	38.0359
58.7	38.0219
58.8	38.0078
58.9	37.9937
59	37.9796
59.1	37.9655
59.2	37.9513
59.3	37.9372
59.4	37.923
59.5	37.9089
59.6	37.8947
59.7	37.8805
59.8	37.8663
59.9	37.852
60	37.8378
60.1	37.8235
60.2	37.8092
60.3	37.795
60.4	37.7807
60.5	37.7664
60.6	37.752
60.7	37.7377
60.8	37.7233
60.9	37.709
61	37.6946
61.1	37.6802
61.2	37.6658
61.3	37.6514
61.4	37.637
61.5	37.6226
61.6	37.6081
61.7	37.5936
61.8	37.5792
61.9	37.5647
62	37.5502
62.1	37.5357
62.2	37.5212
62.3	37.5066
62.4	37.4921
62.5	37.4775
62.6	37.463
62.7	37.4484
62.8	37.4338
62.9	37.4192
63	37.4046
63.1	37.39
63.2	37.3754
63.3	37.3607
63.4	37.3461
63.5	37.3314
63.6	37.3167
63.7	37.3021
63.8	37.2874
63.9	37.2727
64	37.258
64.1	37.2432
64.2	37.2285
64.3	37.2138
64.4	37.199
64.5	37.1843
64.6	37.1695
64.7	37.1547
64.8	37.1399
64.9	37.1251
65	37.1103
65.1	37.0955
65.2	37.0807
65.3	37.0659
65.4	37.051
65.5	37.0362
65.6	37.0213
65.7	37.0065
65.8	36.9916
65.9	36.9767
66	36.9618
66.1	36.9469
66.2	36.932
66.3	36.9171
66.4	36.9022
66.5	36.8873
66.6	36.8723
66.7	36.8574
66.8	36.8424
66.9	36.8275
67	36.8125
67.1	36.7975
67.2	36.7825
67.3	36.7676
67.4	36.7526
67.5	36.7376
67.6	36.7226
67.7	36.7075
67.8	36.6925
67.9	36.6775
68	36.6625
68.1	36.6474
68.2	36.6324
68.3	36.6173
68.4	36.6022
68.5	36.5872
68.6	36.5721
68.7	36.557
68.8	36.5419
68.9	36.5269
69	36.5118
69.1	36.4967
69.2	36.4816
69.3	36.4664
69.4	36.4513
69.5	36.4362
69.6	36.4211
69.7	36.4059
69.8	36.3908
69.9	36.3757
70	36.3605
70.1	36.3454
70.2	36.3302
70.3	36.315
70.4	36.2999
70.5	36.2847
70.6	36.2695
70.7	36.2543
70.8	36.2392
70.9	36.224
71	36.2088
71.1	36.1936
71.2	36.1784
71.3	36.1632
71.4	36.1479
71.5	36.1327
71.6	36.1175
71.7	36.1023
71.8	36.0871
71.9	36.0718
72	36.0566
72.1	36.0414
72.2	36.0261
72.3	36.0109
72.4	35.9956
72.5	35.9804
72.6	35.9651
72.7	35.9499
72.8	35.9346
72.9	35.9194
73	35.9041
73.1	35.8888
73.2	35.8736
73.3	35.8583
73.4	35.843
73.5	35.8277
73.6	35.8125
73.7	35.7972
73.8	35.7819
73.9	35.7666
74	35.7513
74.1	35.736
74.2	35.7207
74.3	35.7054
74.4	35.6901
74.5	35.6748
74.6	35.6595
74.7	35.6442
74.8	35.6289
74.9	35.6136
75	35.5983
75.1	35.583
75.2	35.5677
75.3	35.5524
75.4	35.537
75.5	35.5217
75.6	35.5064
75.7	35.4911
75.8	35.4758
75.9	35.4604
76	35.4451
76.1	35.4298
76.2	35.4145
76.3	35.3991
76.4	35.3838
76.5	35.3685
76.6	35.3532
76.7	35.3378
76.8	35.3225
76.9	35.3072
77	35.2918
77.1	35.2765
77.2	35.2612
77.3	35.2458
77.4	35.2305
77.5	35.2152
77.6	35.1998
77.7	35.1845
77.8	35.1692
77.9	35.1538
78	35.1385
78.1	35.1232
78.2	35.1078
78.3	35.0925
78.4	35.0772
78.5	35.0618
78.6	35.0465
78.7	35.0312
78.8	35.0158
78.9	35.0005
79	34.9852
79.1	34.9698
79.2	34.9545
79.3	34.9392
79.4	34.9238
79.5	34.9085
79.6	34.8932
79.7	34.8779
79.8	34.8625
79.9	34.8472
80	34.8319
80.1	34.8165
80.2	34.8012
80.3	34.7859
80.4	34.7706
80.5	34.7552
80.6	34.7399
80.7	34.7246
80.8	34.7093
80.9	34.694
81	34.6786
