Time(ms)	Membrane_Voltage(mV)
-5	-88.5045
-4.9	-88.5045
-4.8	-88.5045
-4.7	-88.5045
-4.6	-88.5045
-4.5	-88.5045
-4.4	-88.5045
-4.3	-88.5045
-4.2	-88.5045
-4.1	-88.5045
-4	-88.5045
-3.9	-88.5045
-3.8	-88.5045
-3.7	-88.5045
-3.6	-88.5045
-3.5	-88.5045
-3.4	-88.5045
-3.3	-88.5045
-3.2	-88.5045
-3.1	-88.5045
-3	-88.5045
-2.9	-88.5045
-2.8	-88.5045
-2.7	-88.5045
-2.6	-88.5045
-2.5	-88.5045
-2.4	-88.5045
-2.3	-88.5045
-2.2	-88.5045
-2.1	-88.5045
-2	-88.5045
-1.9	-88.5045
-1.8	-88.5045
-1.7	-88.5045
-1.6	-88.5045
-1.5	-88.5045
-1.4	-88.5045
-1.3	-88.5045
-1.2	-88.5045
-1.1	-88.5045
-1	-88.5045
-0.9	-88.5045
-0.8	-88.5045
-0.7	-88.5045
-0.6	-88.5045
-0.5	-88.5045
-0.4	-88.5045
-0.3	-88.5045
-0.2	-88.5045
-0.1	-88.5045
0	-88.5045
0.1	-80.5914
0.2	-72.7384
0.3	-64.8561
0.4	-56.9206
0.5	-48.8974
0.6	-48.6115
0.7	-47.8432
0.8	-46.4162
0.9	-44.1057
1	-40.4643
1.1	-34.4101
1.2	-23.092
1.3	-1.41259
1.4	21.3425
1.5	28.2945
1.6	30.0674
1.7	31.2591
1.8	32.3149
1.9	33.27
2	34.1336
2.1	34.9133
2.2	35.6168
2.3	36.251
2.4	36.8227
2.5	37.3379
2.6	37.8022
2.7	38.2208
2.8	38.5981
2.9	38.9384
3	39.2455
3.1	39.5226
3.2	39.7728
3.3	39.9987
3.4	40.2027
3.5	40.387
3.6	40.5534
3.7	40.7037
3.8	40.8395
3.9	40.962
4	41.0725
4.1	41.1721
4.2	41.2618
4.3	41.3425
4.4	41.415
4.5	41.4801
4.6	41.5383
4.7	41.5903
4.8	41.6367
4.9	41.6778
5	41.7142
5.1	41.7463
5.2	41.7745
5.3	41.799
5.4	41.8201
5.5	41.8383
5.6	41.8536
5.7	41.8664
5.8	41.8769
5.9	41.8852
6	41.8915
6.1	41.8961
6.2	41.8989
6.3	41.9003
6.4	41.9003
6.5	41.8991
6.6	41.8967
6.7	41.8932
6.8	41.8887
6.9	41.8834
7	41.8773
7.1	41.8705
7.2	41.863
7.3	41.8549
7.4	41.8462
7.5	41.8371
7.6	41.8275
7.7	41.8176
7.8	41.8072
7.9	41.7966
8	41.7857
8.1	41.7746
8.2	41.7632
8.3	41.7517
8.4	41.74
8.5	41.7281
8.6	41.7162
8.7	41.7042
8.8	41.6921
8.9	41.6799
9	41.6678
9.1	41.6556
9.2	41.6434
9.3	41.6312
9.4	41.6191
9.5	41.607
9.6	41.5949
9.7	41.5829
9.8	41.5709
9.9	41.559
10	41.5472
10.1	41.5355
10.2	41.5239
10.3	41.5124
10.4	41.5009
10.5	41.4896
10.6	41.4784
10.7	41.4673
10.8	41.4563
10.9	41.4455
11	41.4347
11.1	41.4241
11.2	41.4136
11.3	41.4033
11.4	41.393
11.5	41.3829
11.6	41.373
11.7	41.3631
11.8	41.3534
11.9	41.3438
12	41.3343
12.1	41.325
12.2	41.3158
12.3	41.3067
12.4	41.2977
12.5	41.2889
12.6	41.2802
12.7	41.2716
12.8	41.2631
12.9	41.2547
13	41.2465
13.1	41.2383
13.2	41.2303
13.3	41.2224
13.4	41.2146
13.5	41.2069
13.6	41.1993
13.7	41.1918
13.8	41.1844
13.9	41.1771
14	41.1699
14.1	41.1628
14.2	41.1558
