Time(ms)	Membrane_Voltage(mV)
-5	-88.5104
-4.9	-88.5104
-4.8	-88.5104
-4.7	-88.5104
-4.6	-88.5104
-4.5	-88.5104
-4.4	-88.5104
-4.3	-88.5104
-4.2	-88.5104
-4.1	-88.5104
-4	-88.5104
-3.9	-88.5104
-3.8	-88.5104
-3.7	-88.5104
-3.6	-88.5104
-3.5	-88.5104
-3.4	-88.5104
-3.3	-88.5104
-3.2	-88.5104
-3.1	-88.5104
-3	-88.5104
-2.9	-88.5104
-2.8	-88.5104
-2.7	-88.5104
-2.6	-88.5104
-2.5	-88.5104
-2.4	-88.5104
-2.3	-88.5104
-2.2	-88.5104
-2.1	-88.5104
-2	-88.5104
-1.9	-88.5104
-1.8	-88.5104
-1.7	-88.5104
-1.6	-88.5104
-1.5	-88.5104
-1.4	-88.5104
-1.3	-88.5104
-1.2	-88.5104
-1.1	-88.5104
-1	-88.5104
-0.9	-88.5104
-0.8	-88.5104
-0.7	-88.5104
-0.6	-88.5104
-0.5	-88.5104
-0.4	-88.5104
-0.3	-88.5104
-0.2	-88.5104
-0.1	-88.5104
0	-88.5104
0.1	-80.5973
0.2	-72.7443
0.3	-64.8619
0.4	-56.9263
0.5	-48.9029
0.6	-48.6166
0.7	-47.8477
0.8	-46.4194
0.9	-44.1065
1	-40.4601
1.1	-34.3938
1.2	-23.0406
1.3	-1.28087
1.4	21.4706
1.5	28.3663
1.6	30.1263
1.7	31.3123
1.8	32.362
1.9	33.3102
2	34.1663
2.1	34.9384
2.2	35.6341
2.3	36.2605
2.4	36.8244
2.5	37.332
2.6	37.7887
2.7	38.1999
2.8	38.57
2.9	38.9034
3	39.2036
3.1	39.4742
3.2	39.718
3.3	39.9378
3.4	40.1361
3.5	40.3149
3.6	40.4761
3.7	40.6215
3.8	40.7527
3.9	40.8709
4	40.9774
4.1	41.0734
4.2	41.1597
4.3	41.2373
4.4	41.3071
4.5	41.3696
4.6	41.4256
4.7	41.4757
4.8	41.5203
4.9	41.5601
5	41.5953
5.1	41.6264
5.2	41.6538
5.3	41.6779
5.4	41.6987
5.5	41.7168
5.6	41.7323
5.7	41.7454
5.8	41.7563
5.9	41.7653
6	41.7725
6.1	41.778
6.2	41.7821
6.3	41.7847
6.4	41.7862
6.5	41.7865
6.6	41.7858
6.7	41.7841
6.8	41.7816
6.9	41.7783
7	41.7744
7.1	41.7698
7.2	41.7646
7.3	41.759
7.4	41.7528
7.5	41.7463
7.6	41.7394
7.7	41.7322
7.8	41.7247
7.9	41.717
8	41.7091
8.1	41.7009
8.2	41.6926
8.3	41.6842
8.4	41.6757
8.5	41.6671
8.6	41.6584
8.7	41.6497
8.8	41.6409
8.9	41.6321
9	41.6234
9.1	41.6146
9.2	41.6059
9.3	41.5972
9.4	41.5885
9.5	41.5799
9.6	41.5714
9.7	41.5629
9.8	41.5545
9.9	41.5462
10	41.538
10.1	41.5299
10.2	41.5219
10.3	41.514
10.4	41.5062
10.5	41.4985
10.6	41.4909
10.7	41.4834
10.8	41.4761
10.9	41.4689
11	41.4617
11.1	41.4548
11.2	41.4479
11.3	41.4412
11.4	41.4345
11.5	41.428
11.6	41.4217
11.7	41.4154
11.8	41.4093
11.9	41.4033
12	41.3974
12.1	41.3916
12.2	41.3859
12.3	41.3804
12.4	41.375
12.5	41.3697
12.6	41.3645
12.7	41.3594
12.8	41.3544
12.9	41.3495
13	41.3448
13.1	41.3401
13.2	41.3355
13.3	41.331
13.4	41.3267
13.5	41.3224
13.6	41.3182
13.7	41.3141
13.8	41.3101
13.9	41.3061
14	41.3023
14.1	41.2985
