Time(ms)	Membrane_Voltage(mV)
-5	-88.6184
-4.9	-88.6184
-4.8	-88.6184
-4.7	-88.6184
-4.6	-88.6184
-4.5	-88.6184
-4.4	-88.6184
-4.3	-88.6184
-4.2	-88.6184
-4.1	-88.6184
-4	-88.6184
-3.9	-88.6184
-3.8	-88.6184
-3.7	-88.6184
-3.6	-88.6184
-3.5	-88.6184
-3.4	-88.6184
-3.3	-88.6184
-3.2	-88.6184
-3.1	-88.6184
-3	-88.6184
-2.9	-88.6184
-2.8	-88.6184
-2.7	-88.6184
-2.6	-88.6184
-2.5	-88.6184
-2.4	-88.6184
-2.3	-88.6184
-2.2	-88.6184
-2.1	-88.6184
-2	-88.6184
-1.9	-88.6184
-1.8	-88.6184
-1.7	-88.6184
-1.6	-88.6184
-1.5	-88.6184
-1.4	-88.6184
-1.3	-88.6184
-1.2	-88.6184
-1.1	-88.6184
-1	-88.6184
-0.9	-88.6184
-0.8	-88.6184
-0.7	-88.6184
-0.6	-88.6184
-0.5	-88.6184
-0.4	-88.6184
-0.3	-88.6184
-0.2	-88.6184
-0.1	-88.6184
0	-88.6184
0.1	-80.7057
0.2	-72.8533
0.3	-64.9714
0.4	-57.0363
0.5	-49.0172
0.6	-48.7552
0.7	-48.0518
0.8	-46.7528
0.9	-44.6744
1	-41.4705
1.1	-36.3443
1.2	-27.2709
1.3	-9.78773
1.4	14.5695
1.5	26.1603
1.6	28.7088
1.7	29.9078
1.8	30.8943
1.9	31.7676
2	32.5442
2.1	33.2341
2.2	33.8462
2.3	34.3884
2.4	34.8679
2.5	35.291
2.6	35.6637
2.7	35.9909
2.8	36.2773
2.9	36.5272
3	36.7442
3.1	36.9318
3.2	37.0929
3.3	37.2303
3.4	37.3464
3.5	37.4434
3.6	37.5234
3.7	37.588
3.8	37.639
3.9	37.6777
4	37.7054
4.1	37.7234
4.2	37.7326
4.3	37.7341
4.4	37.7287
4.5	37.7171
4.6	37.7002
4.7	37.6784
4.8	37.6524
4.9	37.6227
5	37.5897
5.1	37.5539
5.2	37.5156
5.3	37.4752
5.4	37.433
5.5	37.3892
5.6	37.3441
5.7	37.2979
5.8	37.2508
5.9	37.203
6	37.1546
6.1	37.1058
6.2	37.0568
6.3	37.0075
6.4	36.9582
6.5	36.909
6.6	36.8598
6.7	36.8108
6.8	36.762
6.9	36.7135
7	36.6654
7.1	36.6177
