Time(ms)	Membrane_Voltage(mV)
-5	-88.5042
-4.9	-88.5042
-4.8	-88.5042
-4.7	-88.5042
-4.6	-88.5042
-4.5	-88.5042
-4.4	-88.5042
-4.3	-88.5042
-4.2	-88.5042
-4.1	-88.5042
-4	-88.5042
-3.9	-88.5042
-3.8	-88.5042
-3.7	-88.5042
-3.6	-88.5042
-3.5	-88.5042
-3.4	-88.5042
-3.3	-88.5042
-3.2	-88.5042
-3.1	-88.5042
-3	-88.5042
-2.9	-88.5042
-2.8	-88.5042
-2.7	-88.5042
-2.6	-88.5042
-2.5	-88.5042
-2.4	-88.5042
-2.3	-88.5042
-2.2	-88.5042
-2.1	-88.5042
-2	-88.5042
-1.9	-88.5042
-1.8	-88.5042
-1.7	-88.5042
-1.6	-88.5042
-1.5	-88.5042
-1.4	-88.5042
-1.3	-88.5042
-1.2	-88.5042
-1.1	-88.5042
-1	-88.5042
-0.9	-88.5042
-0.8	-88.5042
-0.7	-88.5042
-0.6	-88.5042
-0.5	-88.5042
-0.4	-88.5042
-0.3	-88.5042
-0.2	-88.5042
-0.1	-88.5042
0	-88.5042
0.1	-80.5911
0.2	-72.7381
0.3	-64.8559
0.4	-56.9204
0.5	-48.8972
0.6	-48.6114
0.7	-47.8433
0.8	-46.4165
0.9	-44.1063
1	-40.4654
1.1	-34.4123
1.2	-23.0966
1.3	-1.42034
1.4	21.339
1.5	28.2948
1.6	30.0692
1.7	31.2628
1.8	32.321
1.9	33.2788
2	34.1453
2.1	34.9282
2.2	35.635
2.3	36.2727
2.4	36.848
2.5	37.3669
2.6	37.835
2.7	38.2574
2.8	38.6386
2.9	38.9828
3	39.2938
3.1	39.5749
3.2	39.829
3.3	40.0589
3.4	40.2668
3.5	40.455
3.6	40.6253
3.7	40.7794
3.8	40.9189
3.9	41.0451
4	41.1593
4.1	41.2625
4.2	41.3557
4.3	41.4398
4.4	41.5157
4.5	41.584
4.6	41.6454
4.7	41.7005
4.8	41.7499
4.9	41.794
5	41.8333
5.1	41.8681
5.2	41.8989
5.3	41.926
5.4	41.9497
5.5	41.9703
5.6	41.988
5.7	42.0031
5.8	42.0158
5.9	42.0262
6	42.0346
6.1	42.0411
6.2	42.0459
6.3	42.0491
6.4	42.0508
6.5	42.0512
6.6	42.0504
6.7	42.0484
6.8	42.0455
6.9	42.0415
7	42.0368
7.1	42.0312
7.2	42.0249
7.3	42.0179
7.4	42.0104
7.5	42.0022
7.6	41.9936
7.7	41.9846
7.8	41.9751
7.9	41.9653
8	41.9552
8.1	41.9447
8.2	41.934
8.3	41.9231
8.4	41.912
8.5	41.9007
8.6	41.8892
8.7	41.8776
8.8	41.8659
8.9	41.8542
9	41.8423
9.1	41.8304
9.2	41.8185
9.3	41.8065
9.4	41.7946
9.5	41.7826
9.6	41.7707
9.7	41.7587
9.8	41.7468
9.9	41.735
10	41.7232
10.1	41.7115
10.2	41.6998
10.3	41.6882
10.4	41.6767
10.5	41.6653
10.6	41.6539
10.7	41.6427
10.8	41.6315
10.9	41.6205
11	41.6095
11.1	41.5987
11.2	41.5879
11.3	41.5773
11.4	41.5668
11.5	41.5564
11.6	41.5461
11.7	41.5359
11.8	41.5258
11.9	41.5159
12	41.5061
12.1	41.4963
12.2	41.4867
12.3	41.4772
12.4	41.4679
12.5	41.4586
12.6	41.4495
12.7	41.4404
12.8	41.4315
12.9	41.4227
13	41.4139
13.1	41.4053
13.2	41.3968
13.3	41.3884
13.4	41.3801
13.5	41.3719
13.6	41.3638
13.7	41.3558
13.8	41.3478
13.9	41.34
14	41.3323
14.1	41.3246
14.2	41.317
14.3	41.3095
14.4	41.3021
14.5	41.2948
14.6	41.2875
14.7	41.2803
14.8	41.2732
14.9	41.2662
15	41.2592
15.1	41.2523
15.2	41.2454
15.3	41.2386
15.4	41.2319
15.5	41.2252
15.6	41.2186
15.7	41.212
15.8	41.2055
15.9	41.199
16	41.1925
16.1	41.1861
16.2	41.1798
16.3	41.1735
16.4	41.1672
16.5	41.1609
16.6	41.1547
16.7	41.1485
16.8	41.1423
16.9	41.1362
17	41.1301
17.1	41.124
17.2	41.1179
17.3	41.1118
17.4	41.1058
17.5	41.0998
17.6	41.0938
17.7	41.0878
17.8	41.0818
17.9	41.0758
18	41.0698
18.1	41.0638
18.2	41.0578
18.3	41.0518
18.4	41.0458
18.5	41.0399
18.6	41.0339
18.7	41.0279
18.8	41.0219
18.9	41.0159
19	41.0098
19.1	41.0038
19.2	40.9978
19.3	40.9917
19.4	40.9856
19.5	40.9795
19.6	40.9734
19.7	40.9673
19.8	40.9611
19.9	40.955
20	40.9488
20.1	40.9425
20.2	40.9363
20.3	40.93
20.4	40.9237
20.5	40.9174
20.6	40.9111
20.7	40.9047
20.8	40.8983
20.9	40.8918
21	40.8853
21.1	40.8788
21.2	40.8723
21.3	40.8657
21.4	40.8591
21.5	40.8524
21.6	40.8458
21.7	40.839
21.8	40.8323
21.9	40.8255
22	40.8186
22.1	40.8117
22.2	40.8048
22.3	40.7978
22.4	40.7908
22.5	40.7838
22.6	40.7767
22.7	40.7695
22.8	40.7623
22.9	40.7551
23	40.7478
23.1	40.7405
23.2	40.7331
23.3	40.7257
23.4	40.7183
23.5	40.7108
23.6	40.7032
23.7	40.6956
23.8	40.6879
23.9	40.6802
24	40.6725
24.1	40.6647
24.2	40.6568
24.3	40.6489
24.4	40.6409
24.5	40.6329
24.6	40.6249
24.7	40.6168
24.8	40.6086
24.9	40.6004
25	40.5921
25.1	40.5838
25.2	40.5754
25.3	40.567
25.4	40.5585
25.5	40.55
25.6	40.5414
25.7	40.5328
25.8	40.5241
25.9	40.5153
26	40.5065
26.1	40.4977
26.2	40.4888
26.3	40.4798
26.4	40.4708
26.5	40.4617
26.6	40.4526
26.7	40.4434
26.8	40.4342
26.9	40.4249
27	40.4155
27.1	40.4061
27.2	40.3967
27.3	40.3872
27.4	40.3776
27.5	40.368
