Time(ms)	Membrane_Voltage(mV)
-5	-88.5034
-4.9	-88.5034
-4.8	-88.5034
-4.7	-88.5034
-4.6	-88.5034
-4.5	-88.5034
-4.4	-88.5034
-4.3	-88.5034
-4.2	-88.5034
-4.1	-88.5034
-4	-88.5034
-3.9	-88.5034
-3.8	-88.5034
-3.7	-88.5034
-3.6	-88.5034
-3.5	-88.5034
-3.4	-88.5034
-3.3	-88.5034
-3.2	-88.5034
-3.1	-88.5034
-3	-88.5034
-2.9	-88.5034
-2.8	-88.5034
-2.7	-88.5034
-2.6	-88.5034
-2.5	-88.5034
-2.4	-88.5034
-2.3	-88.5034
-2.2	-88.5034
-2.1	-88.5034
-2	-88.5034
-1.9	-88.5034
-1.8	-88.5034
-1.7	-88.5034
-1.6	-88.5034
-1.5	-88.5034
-1.4	-88.5034
-1.3	-88.5034
-1.2	-88.5034
-1.1	-88.5034
-1	-88.5034
-0.9	-88.5034
-0.8	-88.5034
-0.7	-88.5034
-0.6	-88.5034
-0.5	-88.5034
-0.4	-88.5034
-0.3	-88.5034
-0.2	-88.5034
-0.1	-88.5034
0	-88.5034
0.1	-80.5903
0.2	-72.7373
0.3	-64.8551
0.4	-56.9196
0.5	-48.8964
0.6	-48.6106
0.7	-47.8425
0.8	-46.4157
0.9	-44.1055
1	-40.4648
1.1	-34.4123
1.2	-23.099
1.3	-1.4301
1.4	21.3261
1.5	28.2857
1.6	30.0604
1.7	31.2532
1.8	32.3103
1.9	33.2668
2	34.1318
2.1	34.9132
2.2	35.6183
2.3	36.2542
2.4	36.8275
2.5	37.3443
2.6	37.8102
2.7	38.2303
2.8	38.6092
2.9	38.9511
3	39.2596
3.1	39.5382
3.2	39.7898
3.3	40.017
3.4	40.2223
3.5	40.4079
3.6	40.5755
3.7	40.7269
3.8	40.8637
3.9	40.9872
4	41.0986
4.1	41.199
4.2	41.2895
4.3	41.3709
4.4	41.4441
4.5	41.5097
4.6	41.5685
4.7	41.6209
4.8	41.6677
4.9	41.7092
5	41.7459
5.1	41.7782
5.2	41.8065
5.3	41.8311
5.4	41.8524
5.5	41.8705
5.6	41.8859
5.7	41.8986
5.8	41.909
5.9	41.9171
6	41.9233
6.1	41.9277
6.2	41.9303
6.3	41.9314
6.4	41.9311
6.5	41.9295
6.6	41.9268
6.7	41.9229
6.8	41.918
6.9	41.9123
7	41.9057
7.1	41.8984
7.2	41.8904
7.3	41.8818
7.4	41.8726
7.5	41.8629
7.6	41.8528
7.7	41.8422
7.8	41.8313
7.9	41.8201
8	41.8086
8.1	41.7968
8.2	41.7848
8.3	41.7726
8.4	41.7602
8.5	41.7478
8.6	41.7351
8.7	41.7225
8.8	41.7097
8.9	41.6969
9	41.684
9.1	41.6711
9.2	41.6582
9.3	41.6453
9.4	41.6325
9.5	41.6197
9.6	41.6069
9.7	41.5942
9.8	41.5815
9.9	41.5689
10	41.5564
10.1	41.544
10.2	41.5317
10.3	41.5194
10.4	41.5073
10.5	41.4953
10.6	41.4834
10.7	41.4716
10.8	41.46
10.9	41.4484
11	41.437
11.1	41.4257
11.2	41.4145
11.3	41.4035
11.4	41.3926
11.5	41.3818
11.6	41.3712
11.7	41.3607
11.8	41.3503
11.9	41.3401
12	41.33
12.1	41.32
12.2	41.3102
12.3	41.3005
12.4	41.2909
12.5	41.2814
12.6	41.2721
12.7	41.2629
12.8	41.2539
12.9	41.2449
13	41.2361
13.1	41.2274
13.2	41.2188
13.3	41.2103
13.4	41.2019
13.5	41.1937
13.6	41.1855
13.7	41.1775
13.8	41.1695
13.9	41.1617
14	41.154
14.1	41.1463
14.2	41.1388
14.3	41.1313
14.4	41.124
14.5	41.1167
14.6	41.1095
14.7	41.1024
14.8	41.0954
14.9	41.0884
15	41.0815
15.1	41.0747
15.2	41.068
15.3	41.0613
15.4	41.0547
15.5	41.0482
15.6	41.0417
15.7	41.0353
15.8	41.0289
15.9	41.0226
16	41.0163
16.1	41.0101
16.2	41.004
16.3	40.9978
16.4	40.9917
16.5	40.9857
16.6	40.9797
16.7	40.9737
16.8	40.9678
16.9	40.9618
17	40.9559
17.1	40.9501
17.2	40.9442
17.3	40.9384
17.4	40.9326
17.5	40.9269
17.6	40.9211
17.7	40.9153
17.8	40.9096
17.9	40.9039
18	40.8982
18.1	40.8925
18.2	40.8868
18.3	40.8811
18.4	40.8754
18.5	40.8697
18.6	40.864
18.7	40.8583
18.8	40.8525
18.9	40.8468
19	40.8411
19.1	40.8354
19.2	40.8296
19.3	40.8239
19.4	40.8181
19.5	40.8123
19.6	40.8065
19.7	40.8007
19.8	40.7949
19.9	40.789
20	40.7832
20.1	40.7773
20.2	40.7713
20.3	40.7654
20.4	40.7594
20.5	40.7534
20.6	40.7474
20.7	40.7414
20.8	40.7353
20.9	40.7292
21	40.723
21.1	40.7169
21.2	40.7107
21.3	40.7044
21.4	40.6981
21.5	40.6918
21.6	40.6855
21.7	40.6791
21.8	40.6727
21.9	40.6662
22	40.6597
22.1	40.6532
22.2	40.6466
22.3	40.64
22.4	40.6333
22.5	40.6266
22.6	40.6199
22.7	40.6131
22.8	40.6062
22.9	40.5994
23	40.5924
23.1	40.5855
23.2	40.5785
23.3	40.5714
23.4	40.5643
23.5	40.5571
23.6	40.5499
23.7	40.5427
23.8	40.5354
23.9	40.528
24	40.5206
24.1	40.5132
24.2	40.5057
24.3	40.4981
24.4	40.4905
24.5	40.4829
24.6	40.4752
24.7	40.4674
24.8	40.4596
24.9	40.4517
25	40.4438
25.1	40.4359
25.2	40.4279
25.3	40.4198
25.4	40.4117
25.5	40.4035
25.6	40.3953
25.7	40.387
25.8	40.3787
25.9	40.3703
26	40.3618
26.1	40.3533
26.2	40.3448
26.3	40.3362
26.4	40.3275
26.5	40.3188
26.6	40.31
26.7	40.3012
26.8	40.2923
26.9	40.2834
27	40.2744
27.1	40.2654
27.2	40.2563
27.3	40.2471
27.4	40.2379
27.5	40.2287
27.6	40.2193
27.7	40.21
27.8	40.2005
27.9	40.1911
28	40.1815
28.1	40.1719
28.2	40.1623
28.3	40.1526
28.4	40.1428
28.5	40.133
28.6	40.1232
28.7	40.1132
28.8	40.1033
28.9	40.0932
29	40.0832
29.1	40.073
29.2	40.0628
29.3	40.0526
29.4	40.0423
29.5	40.0319
29.6	40.0215
29.7	40.011
29.8	40.0005
29.9	39.99
30	39.9793
30.1	39.9687
30.2	39.9579
30.3	39.9471
30.4	39.9363
30.5	39.9254
30.6	39.9145
30.7	39.9035
30.8	39.8924
30.9	39.8813
31	39.8702
31.1	39.8589
31.2	39.8477
31.3	39.8364
31.4	39.825
31.5	39.8136
31.6	39.8021
31.7	39.7906
31.8	39.779
31.9	39.7674
