Time(ms)	Membrane_Voltage(mV)
-5	-88.5033
-4.9	-88.5033
-4.8	-88.5033
-4.7	-88.5033
-4.6	-88.5033
-4.5	-88.5033
-4.4	-88.5033
-4.3	-88.5033
-4.2	-88.5033
-4.1	-88.5033
-4	-88.5033
-3.9	-88.5033
-3.8	-88.5033
-3.7	-88.5033
-3.6	-88.5033
-3.5	-88.5033
-3.4	-88.5033
-3.3	-88.5033
-3.2	-88.5033
-3.1	-88.5033
-3	-88.5033
-2.9	-88.5033
-2.8	-88.5033
-2.7	-88.5033
-2.6	-88.5033
-2.5	-88.5033
-2.4	-88.5033
-2.3	-88.5033
-2.2	-88.5033
-2.1	-88.5033
-2	-88.5033
-1.9	-88.5033
-1.8	-88.5033
-1.7	-88.5033
-1.6	-88.5033
-1.5	-88.5033
-1.4	-88.5033
-1.3	-88.5033
-1.2	-88.5033
-1.1	-88.5033
-1	-88.5033
-0.9	-88.5033
-0.8	-88.5033
-0.7	-88.5033
-0.6	-88.5033
-0.5	-88.5033
-0.4	-88.5033
-0.3	-88.5033
-0.2	-88.5033
-0.1	-88.5033
0	-88.5033
0.1	-80.5902
0.2	-72.7373
0.3	-64.855
0.4	-56.9196
0.5	-48.8964
0.6	-48.6106
0.7	-47.8425
0.8	-46.4159
0.9	-44.1061
1	-40.4661
1.1	-34.4153
1.2	-23.1067
1.3	-1.44781
1.4	21.3104
1.5	28.2776
1.6	30.0537
1.7	31.2468
1.8	32.3041
1.9	33.2609
2	34.1262
2.1	34.9077
2.2	35.613
2.3	36.2491
2.4	36.8226
2.5	37.3395
2.6	37.8055
2.7	38.2257
2.8	38.6046
2.9	38.9464
3	39.2549
3.1	39.5334
3.2	39.7849
3.3	40.012
3.4	40.2172
3.5	40.4025
3.6	40.5699
3.7	40.7212
3.8	40.8577
3.9	40.981
4	41.0922
4.1	41.1924
4.2	41.2826
4.3	41.3638
4.4	41.4367
4.5	41.5021
4.6	41.5605
4.7	41.6128
4.8	41.6592
4.9	41.7004
5	41.7369
5.1	41.7689
5.2	41.7969
5.3	41.8213
5.4	41.8423
5.5	41.8601
5.6	41.8752
5.7	41.8876
5.8	41.8977
5.9	41.9056
6	41.9115
6.1	41.9155
6.2	41.9179
6.3	41.9187
6.4	41.9181
6.5	41.9162
6.6	41.9131
6.7	41.909
6.8	41.9038
6.9	41.8978
7	41.8909
7.1	41.8833
7.2	41.875
7.3	41.866
7.4	41.8565
7.5	41.8465
7.6	41.8361
7.7	41.8252
7.8	41.814
7.9	41.8024
8	41.7906
8.1	41.7785
8.2	41.7662
8.3	41.7537
8.4	41.741
8.5	41.7281
8.6	41.7152
8.7	41.7022
8.8	41.6891
8.9	41.6759
9	41.6627
9.1	41.6495
9.2	41.6362
9.3	41.623
9.4	41.6098
9.5	41.5966
9.6	41.5835
9.7	41.5704
9.8	41.5574
9.9	41.5444
10	41.5315
10.1	41.5187
10.2	41.506
10.3	41.4934
10.4	41.4809
10.5	41.4685
10.6	41.4562
10.7	41.4441
10.8	41.432
10.9	41.4201
11	41.4082
11.1	41.3966
11.2	41.385
11.3	41.3736
11.4	41.3622
11.5	41.3511
11.6	41.34
11.7	41.3291
11.8	41.3183
11.9	41.3076
12	41.2971
12.1	41.2867
12.2	41.2764
12.3	41.2663
12.4	41.2563
12.5	41.2464
12.6	41.2366
12.7	41.227
12.8	41.2174
12.9	41.208
13	41.1988
13.1	41.1896
13.2	41.1805
13.3	41.1716
13.4	41.1628
13.5	41.154
13.6	41.1454
13.7	41.1369
13.8	41.1285
13.9	41.1202
14	41.112
14.1	41.1039
14.2	41.0958
14.3	41.0879
14.4	41.08
14.5	41.0723
14.6	41.0646
14.7	41.057
14.8	41.0495
14.9	41.042
15	41.0346
15.1	41.0273
15.2	41.0201
15.3	41.0129
15.4	41.0058
15.5	40.9988
15.6	40.9918
15.7	40.9848
15.8	40.9779
15.9	40.9711
16	40.9643
16.1	40.9576
16.2	40.9509
16.3	40.9442
16.4	40.9376
16.5	40.9311
16.6	40.9245
16.7	40.918
16.8	40.9115
16.9	40.9051
17	40.8987
17.1	40.8923
17.2	40.8859
17.3	40.8795
17.4	40.8732
17.5	40.8669
17.6	40.8606
17.7	40.8543
17.8	40.848
17.9	40.8417
18	40.8355
18.1	40.8292
18.2	40.823
18.3	40.8167
18.4	40.8105
18.5	40.8042
18.6	40.798
18.7	40.7917
18.8	40.7854
18.9	40.7792
19	40.7729
19.1	40.7666
19.2	40.7603
19.3	40.754
19.4	40.7477
19.5	40.7413
19.6	40.735
19.7	40.7286
19.8	40.7222
19.9	40.7158
20	40.7093
20.1	40.7029
20.2	40.6964
20.3	40.6899
20.4	40.6834
20.5	40.6768
20.6	40.6702
20.7	40.6636
20.8	40.6569
20.9	40.6503
21	40.6435
21.1	40.6368
21.2	40.63
21.3	40.6232
21.4	40.6164
21.5	40.6095
21.6	40.6026
21.7	40.5956
21.8	40.5886
21.9	40.5816
22	40.5745
22.1	40.5674
22.2	40.5602
22.3	40.553
22.4	40.5458
22.5	40.5385
22.6	40.5312
22.7	40.5238
22.8	40.5164
22.9	40.5089
23	40.5014
23.1	40.4939
23.2	40.4863
23.3	40.4787
23.4	40.471
23.5	40.4632
23.6	40.4554
23.7	40.4476
23.8	40.4397
23.9	40.4318
24	40.4238
24.1	40.4158
24.2	40.4077
24.3	40.3996
24.4	40.3914
24.5	40.3831
24.6	40.3749
24.7	40.3665
24.8	40.3581
24.9	40.3497
25	40.3412
25.1	40.3326
25.2	40.324
25.3	40.3154
25.4	40.3067
25.5	40.2979
25.6	40.2891
25.7	40.2802
25.8	40.2713
25.9	40.2623
26	40.2533
26.1	40.2442
26.2	40.2351
26.3	40.2259
26.4	40.2167
26.5	40.2073
26.6	40.198
26.7	40.1886
26.8	40.1791
26.9	40.1696
27	40.16
27.1	40.1504
27.2	40.1407
27.3	40.131
27.4	40.1212
27.5	40.1113
27.6	40.1014
27.7	40.0915
27.8	40.0814
27.9	40.0714
28	40.0612
28.1	40.0511
28.2	40.0408
28.3	40.0305
28.4	40.0202
28.5	40.0098
28.6	39.9993
28.7	39.9888
28.8	39.9783
28.9	39.9676
29	39.957
29.1	39.9462
29.2	39.9354
29.3	39.9246
29.4	39.9137
29.5	39.9028
29.6	39.8918
29.7	39.8807
29.8	39.8696
29.9	39.8584
30	39.8472
30.1	39.836
30.2	39.8246
30.3	39.8133
30.4	39.8018
30.5	39.7903
30.6	39.7788
30.7	39.7672
30.8	39.7556
30.9	39.7439
31	39.7321
31.1	39.7203
31.2	39.7085
31.3	39.6966
31.4	39.6846
31.5	39.6726
31.6	39.6605
31.7	39.6484
31.8	39.6362
31.9	39.624
32	39.6117
32.1	39.5994
32.2	39.5871
32.3	39.5746
32.4	39.5622
32.5	39.5496
32.6	39.5371
32.7	39.5244
32.8	39.5118
32.9	39.499
33	39.4862
33.1	39.4734
33.2	39.4605
33.3	39.4476
33.4	39.4346
33.5	39.4216
33.6	39.4085
33.7	39.3954
33.8	39.3823
33.9	39.369
34	39.3558
34.1	39.3424
34.2	39.3291
34.3	39.3157
34.4	39.3022
34.5	39.2887
34.6	39.2752
34.7	39.2615
34.8	39.2479
34.9	39.2342
35	39.2205
35.1	39.2067
35.2	39.1928
35.3	39.1789
35.4	39.165
35.5	39.151
35.6	39.137
35.7	39.123
35.8	39.1088
35.9	39.0947
36	39.0805
36.1	39.0662
36.2	39.0519
36.3	39.0376
36.4	39.0232
36.5	39.0088
36.6	38.9943
36.7	38.9798
36.8	38.9653
36.9	38.9507
37	38.936
37.1	38.9213
37.2	38.9066
37.3	38.8918
37.4	38.877
37.5	38.8621
37.6	38.8472
37.7	38.8323
37.8	38.8173
37.9	38.8023
38	38.7872
38.1	38.7721
38.2	38.757
38.3	38.7418
38.4	38.7265
38.5	38.7112
38.6	38.6959
38.7	38.6806
38.8	38.6652
38.9	38.6497
39	38.6343
39.1	38.6187
39.2	38.6032
39.3	38.5876
39.4	38.5719
39.5	38.5563
39.6	38.5405
39.7	38.5248
39.8	38.509
39.9	38.4932
40	38.4773
40.1	38.4614
40.2	38.4454
40.3	38.4294
40.4	38.4134
40.5	38.3974
40.6	38.3813
40.7	38.3651
40.8	38.3489
40.9	38.3327
41	38.3165
41.1	38.3002
41.2	38.2839
41.3	38.2675
41.4	38.2511
41.5	38.2347
41.6	38.2182
41.7	38.2017
41.8	38.1852
41.9	38.1686
42	38.152
42.1	38.1353
42.2	38.1187
42.3	38.102
42.4	38.0852
42.5	38.0684
42.6	38.0516
42.7	38.0347
42.8	38.0179
42.9	38.0009
43	37.984
43.1	37.967
43.2	37.95
43.3	37.9329
43.4	37.9158
43.5	37.8987
43.6	37.8815
43.7	37.8643
43.8	37.8471
43.9	37.8299
44	37.8126
44.1	37.7953
44.2	37.7779
44.3	37.7605
44.4	37.7431
44.5	37.7257
44.6	37.7082
44.7	37.6907
44.8	37.6731
44.9	37.6556
45	37.638
45.1	37.6203
45.2	37.6027
45.3	37.585
45.4	37.5672
45.5	37.5495
45.6	37.5317
45.7	37.5139
45.8	37.496
45.9	37.4781
46	37.4602
46.1	37.4423
46.2	37.4243
46.3	37.4063
46.4	37.3883
46.5	37.3703
46.6	37.3522
46.7	37.3341
46.8	37.3159
46.9	37.2978
47	37.2796
47.1	37.2613
47.2	37.2431
47.3	37.2248
47.4	37.2065
47.5	37.1882
47.6	37.1698
47.7	37.1514
47.8	37.133
47.9	37.1146
