Time(ms)	Membrane_Voltage(mV)
-5	-88.5034
-4.9	-88.5034
-4.8	-88.5034
-4.7	-88.5034
-4.6	-88.5034
-4.5	-88.5034
-4.4	-88.5034
-4.3	-88.5034
-4.2	-88.5034
-4.1	-88.5034
-4	-88.5034
-3.9	-88.5034
-3.8	-88.5034
-3.7	-88.5034
-3.6	-88.5034
-3.5	-88.5034
-3.4	-88.5034
-3.3	-88.5034
-3.2	-88.5034
-3.1	-88.5034
-3	-88.5034
-2.9	-88.5034
-2.8	-88.5034
-2.7	-88.5034
-2.6	-88.5034
-2.5	-88.5034
-2.4	-88.5034
-2.3	-88.5034
-2.2	-88.5034
-2.1	-88.5034
-2	-88.5034
-1.9	-88.5034
-1.8	-88.5034
-1.7	-88.5034
-1.6	-88.5034
-1.5	-88.5034
-1.4	-88.5034
-1.3	-88.5034
-1.2	-88.5034
-1.1	-88.5034
-1	-88.5034
-0.9	-88.5034
-0.8	-88.5034
-0.7	-88.5034
-0.6	-88.5034
-0.5	-88.5034
-0.4	-88.5034
-0.3	-88.5034
-0.2	-88.5034
-0.1	-88.5034
0	-88.5034
0.1	-80.5902
0.2	-72.7373
0.3	-64.855
0.4	-56.9196
0.5	-48.8964
0.6	-48.6106
0.7	-47.8425
0.8	-46.4158
0.9	-44.1058
1	-40.4656
1.1	-34.4142
1.2	-23.1037
1.3	-1.4409
1.4	21.3166
1.5	28.2808
1.6	30.0563
1.7	31.2493
1.8	32.3066
1.9	33.2632
2	34.1284
2.1	34.9099
2.2	35.6151
2.3	36.2511
2.4	36.8245
2.5	37.3414
2.6	37.8073
2.7	38.2275
2.8	38.6064
2.9	38.9483
3	39.2568
3.1	39.5353
3.2	39.7868
3.3	40.014
3.4	40.2192
3.5	40.4046
3.6	40.5721
3.7	40.7235
3.8	40.8601
3.9	40.9835
4	41.0948
4.1	41.1951
4.2	41.2854
4.3	41.3667
4.4	41.4397
4.5	41.5052
4.6	41.5638
4.7	41.6161
4.8	41.6627
4.9	41.704
5	41.7406
5.1	41.7727
5.2	41.8009
5.3	41.8253
5.4	41.8464
5.5	41.8644
5.6	41.8796
5.7	41.8922
5.8	41.9024
5.9	41.9104
6	41.9164
6.1	41.9205
6.2	41.923
6.3	41.924
6.4	41.9235
6.5	41.9217
6.6	41.9188
6.7	41.9147
6.8	41.9097
6.9	41.9038
7	41.897
7.1	41.8895
7.2	41.8814
7.3	41.8726
7.4	41.8632
7.5	41.8533
7.6	41.843
7.7	41.8323
7.8	41.8212
7.9	41.8098
8	41.7981
8.1	41.7861
8.2	41.7739
8.3	41.7615
8.4	41.749
8.5	41.7363
8.6	41.7235
8.7	41.7106
8.8	41.6976
8.9	41.6846
9	41.6716
9.1	41.6585
9.2	41.6454
9.3	41.6323
9.4	41.6192
9.5	41.6062
9.6	41.5932
9.7	41.5803
9.8	41.5674
9.9	41.5546
10	41.5419
10.1	41.5293
10.2	41.5167
10.3	41.5043
10.4	41.4919
10.5	41.4797
10.6	41.4676
10.7	41.4556
10.8	41.4437
10.9	41.4319
11	41.4202
11.1	41.4087
11.2	41.3973
11.3	41.386
11.4	41.3749
11.5	41.3639
11.6	41.353
11.7	41.3423
11.8	41.3317
11.9	41.3212
12	41.3108
12.1	41.3006
12.2	41.2905
12.3	41.2806
12.4	41.2707
12.5	41.261
12.6	41.2514
12.7	41.242
12.8	41.2326
12.9	41.2234
13	41.2143
13.1	41.2054
13.2	41.1965
13.3	41.1877
13.4	41.1791
13.5	41.1706
13.6	41.1622
13.7	41.1538
13.8	41.1456
13.9	41.1375
14	41.1295
14.1	41.1216
14.2	41.1138
14.3	41.106
14.4	41.0984
14.5	41.0908
14.6	41.0833
14.7	41.0759
14.8	41.0686
14.9	41.0614
15	41.0542
15.1	41.0471
15.2	41.0401
15.3	41.0331
15.4	41.0262
15.5	41.0194
15.6	41.0126
15.7	41.0059
15.8	40.9992
15.9	40.9926
16	40.986
16.1	40.9795
16.2	40.973
16.3	40.9666
16.4	40.9602
16.5	40.9539
16.6	40.9475
16.7	40.9413
16.8	40.935
16.9	40.9288
17	40.9226
17.1	40.9164
17.2	40.9103
17.3	40.9041
17.4	40.898
17.5	40.8919
17.6	40.8859
17.7	40.8798
17.8	40.8737
17.9	40.8677
18	40.8617
18.1	40.8556
18.2	40.8496
18.3	40.8436
18.4	40.8376
18.5	40.8315
18.6	40.8255
18.7	40.8195
18.8	40.8135
18.9	40.8074
19	40.8014
19.1	40.7953
19.2	40.7893
19.3	40.7832
19.4	40.7771
19.5	40.771
19.6	40.7649
19.7	40.7587
19.8	40.7526
19.9	40.7464
20	40.7402
20.1	40.7339
20.2	40.7277
20.3	40.7214
20.4	40.7151
20.5	40.7088
20.6	40.7025
20.7	40.6961
20.8	40.6897
20.9	40.6832
21	40.6767
21.1	40.6702
21.2	40.6637
21.3	40.6571
21.4	40.6505
21.5	40.6439
21.6	40.6372
21.7	40.6305
21.8	40.6237
21.9	40.6169
22	40.6101
22.1	40.6032
22.2	40.5963
22.3	40.5894
22.4	40.5824
22.5	40.5753
22.6	40.5682
22.7	40.5611
22.8	40.5539
22.9	40.5467
23	40.5395
23.1	40.5322
23.2	40.5248
23.3	40.5174
23.4	40.51
23.5	40.5025
23.6	40.4949
23.7	40.4873
23.8	40.4797
23.9	40.472
24	40.4643
24.1	40.4565
24.2	40.4486
24.3	40.4407
24.4	40.4328
24.5	40.4248
24.6	40.4168
24.7	40.4087
24.8	40.4005
24.9	40.3923
25	40.3841
25.1	40.3758
25.2	40.3674
25.3	40.359
25.4	40.3505
25.5	40.342
25.6	40.3335
25.7	40.3248
25.8	40.3162
25.9	40.3074
26	40.2987
26.1	40.2898
26.2	40.2809
26.3	40.272
26.4	40.263
26.5	40.2539
26.6	40.2448
26.7	40.2356
26.8	40.2264
26.9	40.2172
27	40.2078
27.1	40.1984
27.2	40.189
27.3	40.1795
27.4	40.17
27.5	40.1604
27.6	40.1507
27.7	40.141
27.8	40.1312
27.9	40.1214
28	40.1115
28.1	40.1016
28.2	40.0916
28.3	40.0815
28.4	40.0714
28.5	40.0613
28.6	40.0511
28.7	40.0408
28.8	40.0305
28.9	40.0201
29	40.0097
29.1	39.9992
29.2	39.9887
29.3	39.9781
29.4	39.9674
29.5	39.9567
29.6	39.946
29.7	39.9352
29.8	39.9243
29.9	39.9134
30	39.9024
30.1	39.8914
30.2	39.8803
30.3	39.8692
30.4	39.858
30.5	39.8468
30.6	39.8355
30.7	39.8242
30.8	39.8128
30.9	39.8013
31	39.7898
31.1	39.7783
31.2	39.7667
31.3	39.755
31.4	39.7433
31.5	39.7315
31.6	39.7197
31.7	39.7078
31.8	39.6959
31.9	39.6839
