Time(ms)	Membrane_Voltage(mV)
-5	-88.5033
-4.9	-88.5033
-4.8	-88.5033
-4.7	-88.5033
-4.6	-88.5033
-4.5	-88.5033
-4.4	-88.5033
-4.3	-88.5033
-4.2	-88.5033
-4.1	-88.5033
-4	-88.5033
-3.9	-88.5033
-3.8	-88.5033
-3.7	-88.5033
-3.6	-88.5033
-3.5	-88.5033
-3.4	-88.5033
-3.3	-88.5033
-3.2	-88.5033
-3.1	-88.5033
-3	-88.5033
-2.9	-88.5033
-2.8	-88.5033
-2.7	-88.5033
-2.6	-88.5033
-2.5	-88.5033
-2.4	-88.5033
-2.3	-88.5033
-2.2	-88.5033
-2.1	-88.5033
-2	-88.5033
-1.9	-88.5033
-1.8	-88.5033
-1.7	-88.5033
-1.6	-88.5033
-1.5	-88.5033
-1.4	-88.5033
-1.3	-88.5033
-1.2	-88.5033
-1.1	-88.5033
-1	-88.5033
-0.9	-88.5033
-0.8	-88.5033
-0.7	-88.5033
-0.6	-88.5033
-0.5	-88.5033
-0.4	-88.5033
-0.3	-88.5033
-0.2	-88.5033
-0.1	-88.5033
0	-88.5033
0.1	-80.5902
0.2	-72.7373
0.3	-64.855
0.4	-56.9196
0.5	-48.8964
0.6	-48.6106
0.7	-47.8425
0.8	-46.4158
0.9	-44.1059
1	-40.4658
1.1	-34.4148
1.2	-23.1057
1.3	-1.44605
1.4	21.3116
1.5	28.278
1.6	30.054
1.7	31.2471
1.8	32.3044
1.9	33.2612
2	34.1264
2.1	34.908
2.2	35.6132
2.3	36.2493
2.4	36.8228
2.5	37.3397
2.6	37.8057
2.7	38.2259
2.8	38.6048
2.9	38.9466
3	39.2551
3.1	39.5336
3.2	39.785
3.3	40.0122
3.4	40.2174
3.5	40.4027
3.6	40.5702
3.7	40.7214
3.8	40.858
3.9	40.9812
4	41.0924
4.1	41.1927
4.2	41.2829
4.3	41.3641
4.4	41.437
4.5	41.5024
4.6	41.5608
4.7	41.6131
4.8	41.6595
4.9	41.7008
5	41.7372
5.1	41.7693
5.2	41.7973
5.3	41.8216
5.4	41.8426
5.5	41.8605
5.6	41.8756
5.7	41.888
5.8	41.8981
5.9	41.906
6	41.9119
6.1	41.916
6.2	41.9183
6.3	41.9192
6.4	41.9186
6.5	41.9167
6.6	41.9136
6.7	41.9095
6.8	41.9043
6.9	41.8983
7	41.8914
7.1	41.8838
7.2	41.8755
7.3	41.8666
7.4	41.8571
7.5	41.8471
7.6	41.8367
7.7	41.8259
7.8	41.8146
7.9	41.8031
8	41.7913
8.1	41.7792
8.2	41.7669
8.3	41.7544
8.4	41.7417
8.5	41.7289
8.6	41.7159
8.7	41.7029
8.8	41.6898
8.9	41.6767
9	41.6635
9.1	41.6503
9.2	41.637
9.3	41.6238
9.4	41.6106
9.5	41.5975
9.6	41.5843
9.7	41.5713
9.8	41.5583
9.9	41.5453
10	41.5324
10.1	41.5197
10.2	41.507
10.3	41.4944
10.4	41.4819
10.5	41.4695
10.6	41.4572
10.7	41.4451
10.8	41.433
10.9	41.4211
11	41.4093
11.1	41.3976
11.2	41.3861
11.3	41.3746
11.4	41.3634
11.5	41.3522
11.6	41.3412
11.7	41.3302
11.8	41.3195
11.9	41.3088
12	41.2983
12.1	41.2879
12.2	41.2777
12.3	41.2675
12.4	41.2575
12.5	41.2477
12.6	41.2379
12.7	41.2283
12.8	41.2188
12.9	41.2094
13	41.2001
13.1	41.191
13.2	41.1819
13.3	41.173
13.4	41.1642
13.5	41.1555
13.6	41.1469
13.7	41.1384
13.8	41.13
13.9	41.1217
14	41.1135
14.1	41.1054
14.2	41.0974
14.3	41.0895
14.4	41.0817
14.5	41.0739
14.6	41.0662
14.7	41.0587
14.8	41.0511
14.9	41.0437
15	41.0364
15.1	41.0291
15.2	41.0219
15.3	41.0147
15.4	41.0076
15.5	41.0006
15.6	40.9936
15.7	40.9867
15.8	40.9798
15.9	40.973
16	40.9662
16.1	40.9595
16.2	40.9528
16.3	40.9462
16.4	40.9396
16.5	40.9331
16.6	40.9265
16.7	40.9201
16.8	40.9136
16.9	40.9072
17	40.9008
17.1	40.8944
17.2	40.888
17.3	40.8817
17.4	40.8754
17.5	40.8691
17.6	40.8628
17.7	40.8565
17.8	40.8503
17.9	40.844
18	40.8378
18.1	40.8315
18.2	40.8253
18.3	40.8191
18.4	40.8129
18.5	40.8066
18.6	40.8004
18.7	40.7942
18.8	40.7879
18.9	40.7817
19	40.7754
19.1	40.7691
19.2	40.7629
19.3	40.7566
19.4	40.7503
19.5	40.7439
19.6	40.7376
19.7	40.7312
19.8	40.7249
19.9	40.7185
20	40.7121
20.1	40.7056
20.2	40.6991
20.3	40.6927
20.4	40.6861
20.5	40.6796
20.6	40.673
20.7	40.6664
20.8	40.6598
20.9	40.6532
21	40.6465
21.1	40.6397
21.2	40.633
21.3	40.6262
21.4	40.6194
21.5	40.6125
21.6	40.6056
21.7	40.5987
21.8	40.5917
21.9	40.5847
22	40.5776
22.1	40.5705
22.2	40.5634
22.3	40.5562
22.4	40.549
22.5	40.5417
22.6	40.5344
22.7	40.5271
22.8	40.5197
22.9	40.5123
23	40.5048
23.1	40.4973
23.2	40.4897
23.3	40.4821
23.4	40.4744
23.5	40.4667
23.6	40.4589
23.7	40.4511
23.8	40.4432
23.9	40.4353
24	40.4274
24.1	40.4194
24.2	40.4113
24.3	40.4032
24.4	40.395
24.5	40.3868
24.6	40.3785
24.7	40.3702
24.8	40.3618
24.9	40.3534
25	40.345
25.1	40.3364
25.2	40.3279
25.3	40.3192
25.4	40.3105
25.5	40.3018
25.6	40.293
25.7	40.2842
25.8	40.2753
25.9	40.2663
26	40.2573
26.1	40.2482
26.2	40.2391
26.3	40.2299
26.4	40.2207
26.5	40.2114
26.6	40.2021
26.7	40.1927
26.8	40.1833
26.9	40.1738
27	40.1642
27.1	40.1546
27.2	40.1449
27.3	40.1352
27.4	40.1255
27.5	40.1156
27.6	40.1057
27.7	40.0958
27.8	40.0858
27.9	40.0758
28	40.0657
28.1	40.0555
28.2	40.0453
28.3	40.035
28.4	40.0247
28.5	40.0143
28.6	40.0039
28.7	39.9934
28.8	39.9828
28.9	39.9722
29	39.9616
29.1	39.9509
29.2	39.9401
29.3	39.9293
29.4	39.9184
29.5	39.9075
29.6	39.8965
29.7	39.8855
29.8	39.8744
29.9	39.8633
30	39.8521
30.1	39.8408
30.2	39.8295
30.3	39.8182
30.4	39.8068
30.5	39.7953
30.6	39.7838
30.7	39.7722
30.8	39.7606
30.9	39.7489
31	39.7372
31.1	39.7254
31.2	39.7136
31.3	39.7017
31.4	39.6898
31.5	39.6778
31.6	39.6657
31.7	39.6536
31.8	39.6415
31.9	39.6293
32	39.617
32.1	39.6047
32.2	39.5924
32.3	39.58
32.4	39.5675
32.5	39.555
32.6	39.5425
32.7	39.5299
32.8	39.5172
32.9	39.5045
33	39.4918
33.1	39.479
33.2	39.4661
33.3	39.4532
33.4	39.4402
33.5	39.4272
33.6	39.4142
33.7	39.4011
33.8	39.3879
33.9	39.3747
34	39.3615
34.1	39.3482
34.2	39.3349
34.3	39.3215
34.4	39.308
34.5	39.2945
34.6	39.281
34.7	39.2674
34.8	39.2538
34.9	39.2401
35	39.2264
35.1	39.2126
35.2	39.1988
35.3	39.185
35.4	39.1711
35.5	39.1571
35.6	39.1431
35.7	39.1291
35.8	39.115
35.9	39.1008
36	39.0867
36.1	39.0724
36.2	39.0582
36.3	39.0438
36.4	39.0295
36.5	39.0151
36.6	39.0006
36.7	38.9861
36.8	38.9716
36.9	38.957
37	38.9424
37.1	38.9277
37.2	38.913
37.3	38.8983
37.4	38.8835
37.5	38.8686
37.6	38.8538
37.7	38.8388
37.8	38.8239
37.9	38.8089
38	38.7938
38.1	38.7787
38.2	38.7636
38.3	38.7484
38.4	38.7332
38.5	38.718
38.6	38.7027
38.7	38.6873
38.8	38.672
38.9	38.6565
39	38.6411
39.1	38.6256
39.2	38.61
39.3	38.5945
39.4	38.5789
39.5	38.5632
39.6	38.5475
39.7	38.5318
39.8	38.516
39.9	38.5002
40	38.4843
40.1	38.4684
40.2	38.4525
40.3	38.4366
40.4	38.4206
40.5	38.4045
40.6	38.3884
40.7	38.3723
40.8	38.3562
40.9	38.34
41	38.3237
41.1	38.3075
41.2	38.2912
41.3	38.2748
41.4	38.2585
41.5	38.2421
41.6	38.2256
41.7	38.2091
41.8	38.1926
41.9	38.1761
42	38.1595
42.1	38.1429
42.2	38.1262
42.3	38.1095
42.4	38.0928
42.5	38.076
42.6	38.0592
42.7	38.0424
42.8	38.0255
42.9	38.0086
43	37.9917
43.1	37.9747
43.2	37.9577
43.3	37.9407
43.4	37.9236
43.5	37.9065
43.6	37.8894
43.7	37.8722
43.8	37.855
43.9	37.8378
44	37.8205
44.1	37.8032
44.2	37.7859
44.3	37.7685
44.4	37.7511
44.5	37.7337
44.6	37.7162
44.7	37.6988
44.8	37.6812
44.9	37.6637
45	37.6461
45.1	37.6285
45.2	37.6109
45.3	37.5932
45.4	37.5755
45.5	37.5577
45.6	37.54
45.7	37.5222
45.8	37.5044
45.9	37.4865
46	37.4686
46.1	37.4507
46.2	37.4328
46.3	37.4148
46.4	37.3968
46.5	37.3788
46.6	37.3607
46.7	37.3426
46.8	37.3245
46.9	37.3063
47	37.2882
47.1	37.27
47.2	37.2517
47.3	37.2335
47.4	37.2152
47.5	37.1969
47.6	37.1785
47.7	37.1602
