Time(ms)	Membrane_Voltage(mV)
-5	-88.5034
-4.9	-88.5034
-4.8	-88.5034
-4.7	-88.5034
-4.6	-88.5034
-4.5	-88.5034
-4.4	-88.5034
-4.3	-88.5034
-4.2	-88.5034
-4.1	-88.5034
-4	-88.5034
-3.9	-88.5034
-3.8	-88.5034
-3.7	-88.5034
-3.6	-88.5034
-3.5	-88.5034
-3.4	-88.5034
-3.3	-88.5034
-3.2	-88.5034
-3.1	-88.5034
-3	-88.5034
-2.9	-88.5034
-2.8	-88.5034
-2.7	-88.5034
-2.6	-88.5034
-2.5	-88.5034
-2.4	-88.5034
-2.3	-88.5034
-2.2	-88.5034
-2.1	-88.5034
-2	-88.5034
-1.9	-88.5034
-1.8	-88.5034
-1.7	-88.5034
-1.6	-88.5034
-1.5	-88.5034
-1.4	-88.5034
-1.3	-88.5034
-1.2	-88.5034
-1.1	-88.5034
-1	-88.5034
-0.9	-88.5034
-0.8	-88.5034
-0.7	-88.5034
-0.6	-88.5034
-0.5	-88.5034
-0.4	-88.5034
-0.3	-88.5034
-0.2	-88.5034
-0.1	-88.5034
0	-88.5034
0.1	-80.5903
0.2	-72.7373
0.3	-64.855
0.4	-56.9196
0.5	-48.8964
0.6	-48.6106
0.7	-47.8425
0.8	-46.4157
0.9	-44.1056
1	-40.4651
1.1	-34.413
1.2	-23.1007
1.3	-1.43416
1.4	21.3224
1.5	28.2837
1.6	30.0587
1.7	31.2516
1.8	32.3088
1.9	33.2653
2	34.1304
2.1	34.9118
2.2	35.617
2.3	36.2529
2.4	36.8262
2.5	37.3431
2.6	37.809
2.7	38.2292
2.8	38.6081
2.9	38.9499
3	39.2585
3.1	39.537
3.2	39.7885
3.3	40.0158
3.4	40.2211
3.5	40.4065
3.6	40.5741
3.7	40.7255
3.8	40.8622
3.9	40.9857
4	41.097
4.1	41.1974
4.2	41.2879
4.3	41.3692
4.4	41.4423
4.5	41.5079
4.6	41.5666
4.7	41.619
4.8	41.6657
4.9	41.7071
5	41.7437
5.1	41.776
5.2	41.8042
5.3	41.8288
5.4	41.85
5.5	41.8681
5.6	41.8833
5.7	41.896
5.8	41.9063
5.9	41.9144
6	41.9205
6.1	41.9248
6.2	41.9274
6.3	41.9284
6.4	41.9281
6.5	41.9264
6.6	41.9236
6.7	41.9196
6.8	41.9147
6.9	41.9089
7	41.9022
7.1	41.8949
7.2	41.8868
7.3	41.8781
7.4	41.8688
7.5	41.8591
7.6	41.8489
7.7	41.8383
7.8	41.8273
7.9	41.816
8	41.8044
8.1	41.7925
8.2	41.7804
8.3	41.7682
8.4	41.7557
8.5	41.7432
8.6	41.7305
8.7	41.7177
8.8	41.7049
8.9	41.692
9	41.679
9.1	41.666
9.2	41.6531
9.3	41.6401
9.4	41.6272
9.5	41.6143
9.6	41.6014
9.7	41.5886
9.8	41.5759
9.9	41.5632
10	41.5506
10.1	41.5381
10.2	41.5257
10.3	41.5134
10.4	41.5012
10.5	41.4891
10.6	41.4771
10.7	41.4652
10.8	41.4534
10.9	41.4418
11	41.4303
11.1	41.4189
11.2	41.4076
11.3	41.3965
11.4	41.3855
11.5	41.3747
11.6	41.3639
11.7	41.3533
11.8	41.3429
11.9	41.3325
12	41.3223
12.1	41.3122
12.2	41.3023
12.3	41.2925
12.4	41.2828
12.5	41.2733
12.6	41.2638
12.7	41.2545
12.8	41.2454
12.9	41.2363
13	41.2274
13.1	41.2185
13.2	41.2098
13.3	41.2013
13.4	41.1928
13.5	41.1844
13.6	41.1762
13.7	41.168
13.8	41.16
13.9	41.152
14	41.1442
14.1	41.1364
14.2	41.1288
14.3	41.1212
14.4	41.1137
14.5	41.1063
14.6	41.099
14.7	41.0918
14.8	41.0847
14.9	41.0776
15	41.0706
15.1	41.0637
15.2	41.0568
15.3	41.05
15.4	41.0433
15.5	41.0367
15.6	41.0301
15.7	41.0235
15.8	41.017
15.9	41.0106
16	41.0042
16.1	40.9979
16.2	40.9916
16.3	40.9853
16.4	40.9791
16.5	40.9729
16.6	40.9668
16.7	40.9607
16.8	40.9546
16.9	40.9486
17	40.9426
17.1	40.9366
17.2	40.9306
17.3	40.9247
17.4	40.9188
17.5	40.9129
17.6	40.907
17.7	40.9011
17.8	40.8952
17.9	40.8894
18	40.8836
18.1	40.8777
18.2	40.8719
18.3	40.8661
18.4	40.8602
18.5	40.8544
18.6	40.8486
18.7	40.8427
18.8	40.8369
18.9	40.8311
19	40.8252
19.1	40.8193
19.2	40.8135
19.3	40.8076
19.4	40.8017
19.5	40.7958
19.6	40.7898
19.7	40.7839
19.8	40.7779
19.9	40.772
20	40.7659
20.1	40.7599
20.2	40.7539
20.3	40.7478
20.4	40.7417
20.5	40.7356
20.6	40.7294
20.7	40.7232
20.8	40.717
20.9	40.7108
21	40.7045
21.1	40.6982
21.2	40.6919
21.3	40.6855
21.4	40.6791
21.5	40.6726
21.6	40.6662
21.7	40.6596
21.8	40.6531
21.9	40.6465
22	40.6399
22.1	40.6332
22.2	40.6265
22.3	40.6197
22.4	40.6129
22.5	40.6061
22.6	40.5992
22.7	40.5923
22.8	40.5853
22.9	40.5783
23	40.5712
23.1	40.5641
23.2	40.557
23.3	40.5498
23.4	40.5425
23.5	40.5352
23.6	40.5279
23.7	40.5205
23.8	40.5131
23.9	40.5056
24	40.4981
24.1	40.4905
24.2	40.4828
24.3	40.4751
24.4	40.4674
24.5	40.4596
24.6	40.4518
24.7	40.4439
24.8	40.436
24.9	40.428
25	40.4199
25.1	40.4118
25.2	40.4037
25.3	40.3955
25.4	40.3872
25.5	40.3789
25.6	40.3705
25.7	40.3621
25.8	40.3536
25.9	40.3451
26	40.3365
26.1	40.3279
26.2	40.3192
26.3	40.3105
26.4	40.3017
26.5	40.2928
26.6	40.2839
26.7	40.275
26.8	40.2659
26.9	40.2569
27	40.2478
27.1	40.2386
27.2	40.2293
27.3	40.2201
27.4	40.2107
27.5	40.2013
27.6	40.1919
27.7	40.1824
27.8	40.1728
27.9	40.1632
28	40.1535
28.1	40.1438
28.2	40.134
28.3	40.1241
28.4	40.1143
28.5	40.1043
28.6	40.0943
28.7	40.0843
28.8	40.0741
28.9	40.064
29	40.0538
29.1	40.0435
29.2	40.0331
29.3	40.0228
29.4	40.0123
29.5	40.0018
29.6	39.9913
29.7	39.9807
29.8	39.97
29.9	39.9593
30	39.9486
30.1	39.9377
30.2	39.9269
30.3	39.9159
30.4	39.905
30.5	39.8939
30.6	39.8829
30.7	39.8717
30.8	39.8605
30.9	39.8493
31	39.838
31.1	39.8266
31.2	39.8152
31.3	39.8038
31.4	39.7923
31.5	39.7807
31.6	39.7691
31.7	39.7575
31.8	39.7458
31.9	39.734
32	39.7222
