Time(ms)	Membrane_Voltage(mV)
-5	-88.5034
-4.9	-88.5034
-4.8	-88.5034
-4.7	-88.5034
-4.6	-88.5034
-4.5	-88.5034
-4.4	-88.5034
-4.3	-88.5034
-4.2	-88.5034
-4.1	-88.5034
-4	-88.5034
-3.9	-88.5034
-3.8	-88.5034
-3.7	-88.5034
-3.6	-88.5034
-3.5	-88.5034
-3.4	-88.5034
-3.3	-88.5034
-3.2	-88.5034
-3.1	-88.5034
-3	-88.5034
-2.9	-88.5034
-2.8	-88.5034
-2.7	-88.5034
-2.6	-88.5034
-2.5	-88.5034
-2.4	-88.5034
-2.3	-88.5034
-2.2	-88.5034
-2.1	-88.5034
-2	-88.5034
-1.9	-88.5034
-1.8	-88.5034
-1.7	-88.5034
-1.6	-88.5034
-1.5	-88.5034
-1.4	-88.5034
-1.3	-88.5034
-1.2	-88.5034
-1.1	-88.5034
-1	-88.5034
-0.9	-88.5034
-0.8	-88.5034
-0.7	-88.5034
-0.6	-88.5034
-0.5	-88.5034
-0.4	-88.5034
-0.3	-88.5034
-0.2	-88.5034
-0.1	-88.5034
0	-88.5034
0.1	-80.5901
0.2	-72.7369
0.3	-64.8545
0.4	-56.9189
0.5	-48.8956
0.6	-48.6097
0.7	-47.8414
0.8	-46.4144
0.9	-44.1039
1	-40.4628
1.1	-34.4095
1.2	-23.0949
1.3	-1.4273
1.4	21.3219
1.5	28.2803
1.6	30.0553
1.7	31.2483
1.8	32.3056
1.9	33.2623
2	34.1275
2.1	34.909
2.2	35.6142
2.3	36.2502
2.4	36.8237
2.5	37.3406
2.6	37.8065
2.7	38.2267
2.8	38.6056
2.9	38.9474
3	39.2559
3.1	39.5343
3.2	39.7858
3.3	40.0129
3.4	40.218
3.5	40.4034
3.6	40.5708
3.7	40.7221
3.8	40.8586
3.9	40.9819
4	41.0931
4.1	41.1933
4.2	41.2835
4.3	41.3647
4.4	41.4376
4.5	41.5029
4.6	41.5614
4.7	41.6136
4.8	41.6601
4.9	41.7013
5	41.7378
5.1	41.7698
5.2	41.7979
5.3	41.8222
5.4	41.8432
5.5	41.8611
5.6	41.8761
5.7	41.8886
5.8	41.8987
5.9	41.9066
6	41.9125
6.1	41.9165
6.2	41.9189
6.3	41.9197
6.4	41.9191
6.5	41.9173
6.6	41.9142
6.7	41.91
6.8	41.9049
6.9	41.8989
7	41.892
7.1	41.8844
7.2	41.8761
7.3	41.8672
7.4	41.8577
7.5	41.8477
7.6	41.8373
7.7	41.8264
7.8	41.8152
7.9	41.8037
8	41.7918
8.1	41.7797
8.2	41.7674
8.3	41.7549
8.4	41.7422
8.5	41.7294
8.6	41.7165
8.7	41.7035
8.8	41.6904
8.9	41.6772
9	41.664
9.1	41.6508
9.2	41.6376
9.3	41.6244
9.4	41.6112
9.5	41.598
9.6	41.5849
9.7	41.5718
9.8	41.5588
9.9	41.5459
10	41.533
10.1	41.5202
10.2	41.5075
10.3	41.4949
10.4	41.4824
10.5	41.4701
10.6	41.4578
10.7	41.4456
10.8	41.4336
10.9	41.4216
11	41.4098
11.1	41.3982
11.2	41.3866
11.3	41.3752
11.4	41.3639
11.5	41.3527
11.6	41.3417
11.7	41.3308
11.8	41.32
11.9	41.3093
12	41.2988
12.1	41.2884
12.2	41.2782
12.3	41.268
12.4	41.258
12.5	41.2481
12.6	41.2384
12.7	41.2288
12.8	41.2192
12.9	41.2099
13	41.2006
13.1	41.1914
13.2	41.1824
13.3	41.1735
13.4	41.1646
13.5	41.1559
13.6	41.1473
13.7	41.1388
13.8	41.1304
13.9	41.1221
14	41.1139
14.1	41.1058
14.2	41.0978
14.3	41.0899
14.4	41.082
14.5	41.0743
14.6	41.0666
14.7	41.059
14.8	41.0515
14.9	41.044
15	41.0367
15.1	41.0294
15.2	41.0222
15.3	41.015
15.4	41.0079
15.5	41.0008
15.6	40.9939
15.7	40.9869
15.8	40.9801
15.9	40.9732
16	40.9665
16.1	40.9597
16.2	40.9531
16.3	40.9464
16.4	40.9398
16.5	40.9332
16.6	40.9267
16.7	40.9202
16.8	40.9138
16.9	40.9073
17	40.9009
17.1	40.8945
17.2	40.8882
17.3	40.8818
17.4	40.8755
17.5	40.8692
17.6	40.8629
17.7	40.8566
17.8	40.8503
17.9	40.8441
18	40.8378
18.1	40.8316
18.2	40.8253
18.3	40.8191
18.4	40.8128
18.5	40.8066
18.6	40.8004
18.7	40.7941
18.8	40.7879
18.9	40.7816
19	40.7753
19.1	40.769
19.2	40.7628
19.3	40.7564
19.4	40.7501
19.5	40.7438
19.6	40.7374
19.7	40.7311
19.8	40.7247
19.9	40.7183
20	40.7119
20.1	40.7054
20.2	40.6989
20.3	40.6924
20.4	40.6859
20.5	40.6793
20.6	40.6728
20.7	40.6662
20.8	40.6595
20.9	40.6528
21	40.6461
21.1	40.6394
21.2	40.6326
21.3	40.6258
21.4	40.619
21.5	40.6121
21.6	40.6052
21.7	40.5983
21.8	40.5913
21.9	40.5842
22	40.5772
22.1	40.5701
22.2	40.5629
22.3	40.5557
22.4	40.5485
22.5	40.5412
22.6	40.5339
22.7	40.5266
22.8	40.5191
22.9	40.5117
23	40.5042
23.1	40.4967
23.2	40.4891
23.3	40.4814
23.4	40.4738
23.5	40.466
23.6	40.4582
23.7	40.4504
23.8	40.4425
23.9	40.4346
24	40.4266
24.1	40.4186
24.2	40.4105
24.3	40.4024
24.4	40.3942
24.5	40.386
24.6	40.3777
24.7	40.3694
24.8	40.361
24.9	40.3526
25	40.3441
25.1	40.3355
25.2	40.327
25.3	40.3183
25.4	40.3096
25.5	40.3009
25.6	40.292
25.7	40.2832
25.8	40.2743
25.9	40.2653
26	40.2563
26.1	40.2472
26.2	40.2381
26.3	40.2289
26.4	40.2197
26.5	40.2104
26.6	40.201
26.7	40.1916
26.8	40.1821
26.9	40.1726
27	40.1631
27.1	40.1534
27.2	40.1438
27.3	40.134
27.4	40.1242
27.5	40.1144
27.6	40.1045
27.7	40.0945
27.8	40.0845
27.9	40.0745
28	40.0643
28.1	40.0542
28.2	40.0439
28.3	40.0337
28.4	40.0233
28.5	40.0129
28.6	40.0025
28.7	39.992
28.8	39.9814
28.9	39.9708
29	39.9601
29.1	39.9494
29.2	39.9386
29.3	39.9278
29.4	39.9169
29.5	39.906
29.6	39.895
29.7	39.8839
29.8	39.8728
29.9	39.8617
30	39.8505
30.1	39.8392
30.2	39.8279
30.3	39.8165
30.4	39.8051
30.5	39.7936
30.6	39.7821
30.7	39.7705
30.8	39.7588
30.9	39.7472
31	39.7354
31.1	39.7236
31.2	39.7118
31.3	39.6999
31.4	39.6879
31.5	39.6759
31.6	39.6638
31.7	39.6517
31.8	39.6396
31.9	39.6274
