Time(ms)	Membrane_Voltage(mV)
-5	-88.5681
-4.9	-88.5681
-4.8	-88.5681
-4.7	-88.5681
-4.6	-88.5681
-4.5	-88.5681
-4.4	-88.5681
-4.3	-88.5681
-4.2	-88.5681
-4.1	-88.5681
-4	-88.5681
-3.9	-88.5681
-3.8	-88.5681
-3.7	-88.5681
-3.6	-88.5681
-3.5	-88.5681
-3.4	-88.5681
-3.3	-88.5681
-3.2	-88.5681
-3.1	-88.5681
-3	-88.5681
-2.9	-88.5681
-2.8	-88.5681
-2.7	-88.5681
-2.6	-88.5681
-2.5	-88.5681
-2.4	-88.5681
-2.3	-88.5681
-2.2	-88.5681
-2.1	-88.5681
-2	-88.5681
-1.9	-88.5681
-1.8	-88.5681
-1.7	-88.5681
-1.6	-88.5681
-1.5	-88.5681
-1.4	-88.5681
-1.3	-88.5681
-1.2	-88.5681
-1.1	-88.5681
-1	-88.5681
-0.9	-88.5681
-0.8	-88.5681
-0.7	-88.5681
-0.6	-88.5681
-0.5	-88.5681
-0.4	-88.5681
-0.3	-88.5681
-0.2	-88.5681
-0.1	-88.5681
0	-88.5681
0.1	-80.5904
0.2	-72.6276
0.3	-64.6549
0.4	-56.6602
0.5	-48.5989
0.6	-48.2644
0.7	-47.4043
0.8	-45.8151
0.9	-43.2189
1	-39.0343
1.1	-31.7907
1.2	-17.6283
1.3	7.40488
1.4	25.4432
1.5	29.4981
1.6	30.9381
1.7	32.0833
1.8	33.1123
1.9	34.0424
2	34.8823
2.1	35.6399
2.2	36.3229
2.3	36.9383
2.4	37.4929
2.5	37.9926
2.6	38.443
2.7	38.8492
2.8	39.2158
2.9	39.5467
3	39.8457
3.1	40.116
3.2	40.3605
3.3	40.5819
3.4	40.7824
3.5	40.9642
3.6	41.129
3.7	41.2786
3.8	41.4143
3.9	41.5375
4	41.6494
4.1	41.751
4.2	41.8433
4.3	41.9272
4.4	42.0034
4.5	42.0725
4.6	42.1354
4.7	42.1924
4.8	42.2441
4.9	42.2911
5	42.3336
5.1	42.3721
5.2	42.407
5.3	42.4385
5.4	42.4669
5.5	42.4926
5.6	42.5157
5.7	42.5365
5.8	42.5551
5.9	42.5718
6	42.5867
6.1	42.6
6.2	42.6118
6.3	42.6222
6.4	42.6314
6.5	42.6394
6.6	42.6464
6.7	42.6525
6.8	42.6577
6.9	42.6622
7	42.6659
7.1	42.669
7.2	42.6715
7.3	42.6735
7.4	42.675
7.5	42.6761
7.6	42.6768
7.7	42.6772
7.8	42.6773
7.9	42.6771
8	42.6767
8.1	42.676
8.2	42.6753
8.3	42.6743
8.4	42.6733
8.5	42.6721
8.6	42.6709
8.7	42.6696
8.8	42.6682
8.9	42.6669
9	42.6655
9.1	42.6641
9.2	42.6628
9.3	42.6614
9.4	42.6601
9.5	42.6589
9.6	42.6576
9.7	42.6565
9.8	42.6554
9.9	42.6544
10	42.6535
10.1	42.6527
10.2	42.652
10.3	42.6513
10.4	42.6508
10.5	42.6504
10.6	42.6501
10.7	42.6499
10.8	42.6498
10.9	42.6498
11	42.65
11.1	42.6502
11.2	42.6506
11.3	42.6511
11.4	42.6517
11.5	42.6525
11.6	42.6533
11.7	42.6543
11.8	42.6554
11.9	42.6567
12	42.658
12.1	42.6595
12.2	42.6611
12.3	42.6628
12.4	42.6646
12.5	42.6665
12.6	42.6686
12.7	42.6707
12.8	42.673
12.9	42.6753
13	42.6778
13.1	42.6804
13.2	42.6831
13.3	42.6858
13.4	42.6887
13.5	42.6917
13.6	42.6947
13.7	42.6979
13.8	42.7011
13.9	42.7044
14	42.7078
14.1	42.7113
14.2	42.7149
14.3	42.7185
14.4	42.7222
14.5	42.726
14.6	42.7298
14.7	42.7337
14.8	42.7377
14.9	42.7417
15	42.7458
15.1	42.75
15.2	42.7542
15.3	42.7584
15.4	42.7627
15.5	42.7671
15.6	42.7714
15.7	42.7759
15.8	42.7803
15.9	42.7848
16	42.7894
16.1	42.794
16.2	42.7986
16.3	42.8032
16.4	42.8078
16.5	42.8125
16.6	42.8172
16.7	42.8219
16.8	42.8267
16.9	42.8314
17	42.8362
17.1	42.8409
17.2	42.8457
17.3	42.8505
17.4	42.8553
17.5	42.8601
17.6	42.8649
17.7	42.8697
17.8	42.8745
17.9	42.8792
18	42.884
18.1	42.8888
18.2	42.8936
18.3	42.8983
18.4	42.9031
18.5	42.9078
18.6	42.9125
18.7	42.9172
18.8	42.9219
18.9	42.9265
19	42.9312
19.1	42.9358
19.2	42.9404
19.3	42.9449
19.4	42.9495
19.5	42.954
19.6	42.9585
19.7	42.9629
19.8	42.9673
19.9	42.9717
20	42.9761
20.1	42.9804
20.2	42.9847
20.3	42.9889
20.4	42.9931
20.5	42.9973
20.6	43.0014
20.7	43.0055
20.8	43.0096
20.9	43.0136
21	43.0176
21.1	43.0215
21.2	43.0254
21.3	43.0292
21.4	43.033
21.5	43.0367
21.6	43.0404
21.7	43.044
21.8	43.0476
21.9	43.0512
22	43.0546
22.1	43.0581
22.2	43.0615
22.3	43.0648
22.4	43.0681
22.5	43.0713
22.6	43.0745
22.7	43.0776
22.8	43.0807
22.9	43.0837
23	43.0866
23.1	43.0895
23.2	43.0924
23.3	43.0952
23.4	43.0979
23.5	43.1005
23.6	43.1032
23.7	43.1057
23.8	43.1082
23.9	43.1106
24	43.113
24.1	43.1153
24.2	43.1176
24.3	43.1198
24.4	43.1219
24.5	43.124
24.6	43.126
24.7	43.1279
24.8	43.1298
24.9	43.1316
25	43.1334
25.1	43.1351
25.2	43.1367
25.3	43.1383
25.4	43.1398
25.5	43.1413
25.6	43.1427
25.7	43.144
25.8	43.1452
25.9	43.1464
26	43.1476
26.1	43.1487
26.2	43.1497
26.3	43.1506
26.4	43.1515
26.5	43.1523
26.6	43.1531
26.7	43.1538
26.8	43.1544
26.9	43.1549
27	43.1554
27.1	43.1559
27.2	43.1563
27.3	43.1566
27.4	43.1568
27.5	43.157
27.6	43.1571
27.7	43.1572
27.8	43.1572
27.9	43.1571
28	43.157
28.1	43.1568
28.2	43.1565
28.3	43.1562
28.4	43.1558
28.5	43.1553
28.6	43.1548
28.7	43.1542
28.8	43.1536
28.9	43.1529
29	43.1521
29.1	43.1513
29.2	43.1504
29.3	43.1495
29.4	43.1484
29.5	43.1474
29.6	43.1462
29.7	43.145
29.8	43.1438
29.9	43.1424
30	43.141
30.1	43.1396
30.2	43.1381
30.3	43.1365
30.4	43.1349
30.5	43.1332
30.6	43.1314
30.7	43.1296
30.8	43.1278
30.9	43.1258
31	43.1238
31.1	43.1218
31.2	43.1197
31.3	43.1175
31.4	43.1153
31.5	43.113
31.6	43.1106
31.7	43.1082
31.8	43.1057
31.9	43.1032
32	43.1006
32.1	43.098
32.2	43.0953
32.3	43.0925
32.4	43.0897
32.5	43.0868
32.6	43.0839
32.7	43.0809
32.8	43.0779
32.9	43.0748
33	43.0716
33.1	43.0684
33.2	43.0651
33.3	43.0618
33.4	43.0584
33.5	43.0549
33.6	43.0514
33.7	43.0479
33.8	43.0443
33.9	43.0406
34	43.0369
34.1	43.0331
34.2	43.0293
34.3	43.0254
34.4	43.0215
34.5	43.0175
34.6	43.0135
34.7	43.0094
34.8	43.0052
34.9	43.001
35	42.9968
35.1	42.9925
35.2	42.9881
35.3	42.9837
35.4	42.9792
35.5	42.9747
35.6	42.9701
35.7	42.9655
35.8	42.9608
35.9	42.9561
36	42.9513
36.1	42.9465
36.2	42.9416
36.3	42.9367
36.4	42.9317
36.5	42.9267
36.6	42.9216
36.7	42.9165
36.8	42.9113
36.9	42.9061
37	42.9008
37.1	42.8955
37.2	42.8901
37.3	42.8847
37.4	42.8793
37.5	42.8737
37.6	42.8682
37.7	42.8626
37.8	42.8569
37.9	42.8512
38	42.8455
38.1	42.8397
38.2	42.8338
38.3	42.8279
38.4	42.822
38.5	42.816
38.6	42.81
38.7	42.8039
38.8	42.7978
38.9	42.7916
39	42.7854
39.1	42.7791
39.2	42.7728
39.3	42.7665
39.4	42.7601
39.5	42.7536
39.6	42.7471
39.7	42.7406
39.8	42.734
39.9	42.7274
40	42.7208
40.1	42.7141
40.2	42.7073
40.3	42.7005
40.4	42.6937
40.5	42.6868
40.6	42.6799
40.7	42.673
40.8	42.666
40.9	42.6589
41	42.6518
41.1	42.6447
41.2	42.6376
41.3	42.6304
41.4	42.6231
41.5	42.6158
41.6	42.6085
41.7	42.6011
41.8	42.5937
41.9	42.5863
42	42.5788
42.1	42.5712
42.2	42.5637
42.3	42.5561
42.4	42.5484
42.5	42.5407
42.6	42.533
42.7	42.5252
42.8	42.5174
42.9	42.5096
43	42.5017
43.1	42.4938
43.2	42.4858
43.3	42.4779
43.4	42.4698
43.5	42.4618
43.6	42.4536
43.7	42.4455
43.8	42.4373
43.9	42.4291
44	42.4209
44.1	42.4126
44.2	42.4042
44.3	42.3959
44.4	42.3875
44.5	42.379
44.6	42.3706
44.7	42.3621
44.8	42.3535
44.9	42.345
45	42.3363
45.1	42.3277
45.2	42.319
45.3	42.3103
45.4	42.3016
45.5	42.2928
45.6	42.284
45.7	42.2751
45.8	42.2662
45.9	42.2573
46	42.2483
46.1	42.2394
46.2	42.2303
46.3	42.2213
46.4	42.2122
46.5	42.2031
46.6	42.1939
46.7	42.1848
46.8	42.1755
46.9	42.1663
47	42.157
47.1	42.1477
47.2	42.1384
47.3	42.129
47.4	42.1196
47.5	42.1101
47.6	42.1007
47.7	42.0912
47.8	42.0816
47.9	42.0721
48	42.0625
48.1	42.0529
48.2	42.0432
48.3	42.0335
48.4	42.0238
48.5	42.0141
48.6	42.0043
48.7	41.9945
48.8	41.9847
48.9	41.9748
49	41.9649
49.1	41.955
49.2	41.945
49.3	41.9351
49.4	41.9251
49.5	41.915
49.6	41.905
49.7	41.8949
49.8	41.8848
49.9	41.8746
50	41.8644
50.1	41.8542
50.2	41.844
50.3	41.8337
50.4	41.8235
50.5	41.8132
50.6	41.8028
