Time(ms)	Membrane_Voltage(mV)
-5	-88.5057
-4.9	-88.5057
-4.8	-88.5057
-4.7	-88.5057
-4.6	-88.5057
-4.5	-88.5057
-4.4	-88.5057
-4.3	-88.5057
-4.2	-88.5057
-4.1	-88.5057
-4	-88.5057
-3.9	-88.5057
-3.8	-88.5057
-3.7	-88.5057
-3.6	-88.5057
-3.5	-88.5057
-3.4	-88.5057
-3.3	-88.5057
-3.2	-88.5057
-3.1	-88.5057
-3	-88.5057
-2.9	-88.5057
-2.8	-88.5057
-2.7	-88.5057
-2.6	-88.5057
-2.5	-88.5057
-2.4	-88.5057
-2.3	-88.5057
-2.2	-88.5057
-2.1	-88.5057
-2	-88.5057
-1.9	-88.5057
-1.8	-88.5057
-1.7	-88.5057
-1.6	-88.5057
-1.5	-88.5057
-1.4	-88.5057
-1.3	-88.5057
-1.2	-88.5057
-1.1	-88.5057
-1	-88.5057
-0.9	-88.5057
-0.8	-88.5057
-0.7	-88.5057
-0.6	-88.5057
-0.5	-88.5057
-0.4	-88.5057
-0.3	-88.5057
-0.2	-88.5057
-0.1	-88.5057
0	-88.5057
0.1	-80.5852
0.2	-72.7197
0.3	-64.827
0.4	-56.8847
0.5	-48.857
0.6	-48.5654
0.7	-47.7863
0.8	-46.3404
0.9	-43.9969
1	-40.2944
1.1	-34.1105
1.2	-22.485
1.3	-0.359166
1.4	21.9208
1.5	28.436
1.6	30.1538
1.7	31.3391
1.8	32.3924
1.9	33.3455
2	34.2073
2.1	34.9856
2.2	35.6879
2.3	36.3213
2.4	36.8923
2.5	37.4072
2.6	37.8713
2.7	38.2899
2.8	38.6675
2.9	39.0082
3	39.3158
3.1	39.5936
3.2	39.8445
3.3	40.0713
3.4	40.2763
3.5	40.4616
3.6	40.6291
3.7	40.7805
3.8	40.9174
3.9	41.041
4	41.1526
4.1	41.2534
4.2	41.3442
4.3	41.426
4.4	41.4996
4.5	41.5657
4.6	41.625
4.7	41.6781
4.8	41.7254
4.9	41.7675
5	41.8049
5.1	41.838
5.2	41.867
5.3	41.8924
5.4	41.9144
5.5	41.9334
5.6	41.9495
5.7	41.9631
5.8	41.9743
5.9	41.9833
6	41.9904
6.1	41.9956
6.2	41.9992
6.3	42.0012
6.4	42.0018
6.5	42.0012
6.6	41.9994
6.7	41.9965
6.8	41.9926
6.9	41.9878
7	41.9822
7.1	41.9759
7.2	41.9689
7.3	41.9612
7.4	41.9531
7.5	41.9444
7.6	41.9353
7.7	41.9258
7.8	41.9159
7.9	41.9057
8	41.8952
8.1	41.8845
8.2	41.8735
8.3	41.8624
8.4	41.8511
8.5	41.8396
8.6	41.8281
8.7	41.8164
8.8	41.8047
8.9	41.793
9	41.7812
9.1	41.7694
9.2	41.7576
9.3	41.7458
9.4	41.734
9.5	41.7222
9.6	41.7106
9.7	41.6989
9.8	41.6874
9.9	41.6759
10	41.6644
10.1	41.6531
10.2	41.6419
10.3	41.6308
10.4	41.6198
10.5	41.6088
10.6	41.598
10.7	41.5874
10.8	41.5768
10.9	41.5664
11	41.5561
11.1	41.5459
11.2	41.5359
11.3	41.526
11.4	41.5162
11.5	41.5065
11.6	41.497
11.7	41.4877
11.8	41.4784
11.9	41.4693
12	41.4603
12.1	41.4515
12.2	41.4428
12.3	41.4342
12.4	41.4258
12.5	41.4175
12.6	41.4093
12.7	41.4012
12.8	41.3933
12.9	41.3855
13	41.3778
13.1	41.3702
13.2	41.3628
13.3	41.3555
13.4	41.3482
13.5	41.3411
13.6	41.3341
13.7	41.3273
13.8	41.3205
13.9	41.3138
14	41.3072
14.1	41.3007
14.2	41.2943
14.3	41.288
14.4	41.2818
14.5	41.2757
14.6	41.2697
14.7	41.2637
14.8	41.2579
14.9	41.2521
15	41.2464
15.1	41.2407
15.2	41.2351
15.3	41.2296
15.4	41.2242
15.5	41.2188
15.6	41.2135
15.7	41.2082
15.8	41.203
15.9	41.1979
16	41.1928
16.1	41.1877
16.2	41.1827
16.3	41.1777
16.4	41.1728
16.5	41.1679
16.6	41.1631
16.7	41.1583
16.8	41.1535
16.9	41.1487
17	41.144
17.1	41.1393
17.2	41.1346
17.3	41.13
17.4	41.1253
17.5	41.1207
17.6	41.1161
17.7	41.1115
17.8	41.107
17.9	41.1024
18	41.0978
18.1	41.0933
18.2	41.0887
18.3	41.0842
18.4	41.0797
18.5	41.0751
18.6	41.0706
18.7	41.066
18.8	41.0615
18.9	41.0569
19	41.0523
19.1	41.0478
19.2	41.0432
19.3	41.0386
19.4	41.034
19.5	41.0293
19.6	41.0247
19.7	41.02
19.8	41.0153
19.9	41.0106
20	41.0059
20.1	41.0012
20.2	40.9964
20.3	40.9916
20.4	40.9868
20.5	40.9819
20.6	40.977
20.7	40.9721
20.8	40.9672
20.9	40.9622
21	40.9572
21.1	40.9522
21.2	40.9471
21.3	40.942
21.4	40.9369
21.5	40.9317
21.6	40.9265
21.7	40.9213
21.8	40.916
21.9	40.9106
22	40.9053
22.1	40.8999
22.2	40.8944
22.3	40.8889
22.4	40.8834
22.5	40.8778
22.6	40.8722
22.7	40.8665
22.8	40.8608
22.9	40.8551
23	40.8493
23.1	40.8434
23.2	40.8375
23.3	40.8316
23.4	40.8256
23.5	40.8196
23.6	40.8135
23.7	40.8073
23.8	40.8011
23.9	40.7949
24	40.7886
24.1	40.7823
24.2	40.7759
24.3	40.7695
24.4	40.763
24.5	40.7564
24.6	40.7498
24.7	40.7432
24.8	40.7365
24.9	40.7297
25	40.7229
25.1	40.7161
25.2	40.7092
25.3	40.7022
25.4	40.6952
25.5	40.6881
25.6	40.681
25.7	40.6738
25.8	40.6665
25.9	40.6593
26	40.6519
26.1	40.6445
26.2	40.637
26.3	40.6295
26.4	40.622
26.5	40.6143
26.6	40.6067
26.7	40.5989
26.8	40.5911
26.9	40.5833
27	40.5754
27.1	40.5674
27.2	40.5594
27.3	40.5513
27.4	40.5432
27.5	40.535
27.6	40.5268
27.7	40.5185
27.8	40.5102
27.9	40.5017
28	40.4933
28.1	40.4848
28.2	40.4762
28.3	40.4676
28.4	40.4589
28.5	40.4501
28.6	40.4414
28.7	40.4325
28.8	40.4236
28.9	40.4146
29	40.4056
29.1	40.3965
29.2	40.3874
29.3	40.3782
29.4	40.369
29.5	40.3597
29.6	40.3503
29.7	40.3409
29.8	40.3315
29.9	40.322
30	40.3124
30.1	40.3028
30.2	40.2931
30.3	40.2834
30.4	40.2736
30.5	40.2637
30.6	40.2538
30.7	40.2439
30.8	40.2339
30.9	40.2238
31	40.2137
31.1	40.2036
31.2	40.1933
31.3	40.1831
31.4	40.1727
31.5	40.1624
31.6	40.1519
31.7	40.1415
31.8	40.1309
31.9	40.1203
32	40.1097
32.1	40.099
32.2	40.0883
32.3	40.0775
32.4	40.0666
32.5	40.0557
32.6	40.0448
32.7	40.0338
32.8	40.0227
32.9	40.0116
33	40.0005
33.1	39.9893
33.2	39.978
33.3	39.9667
33.4	39.9554
33.5	39.944
33.6	39.9325
33.7	39.921
33.8	39.9094
33.9	39.8978
34	39.8862
34.1	39.8745
34.2	39.8627
34.3	39.8509
34.4	39.8391
34.5	39.8272
34.6	39.8153
34.7	39.8033
34.8	39.7912
34.9	39.7791
35	39.767
35.1	39.7548
35.2	39.7426
35.3	39.7303
35.4	39.718
35.5	39.7056
35.6	39.6932
35.7	39.6807
35.8	39.6682
35.9	39.6557
36	39.6431
36.1	39.6304
36.2	39.6177
36.3	39.605
36.4	39.5922
36.5	39.5794
36.6	39.5665
36.7	39.5536
36.8	39.5407
36.9	39.5276
37	39.5146
37.1	39.5015
37.2	39.4884
37.3	39.4752
37.4	39.462
37.5	39.4487
37.6	39.4354
37.7	39.422
37.8	39.4086
37.9	39.3952
38	39.3817
38.1	39.3682
