Time(ms)	Membrane_Voltage(mV)
-5	-88.5047
-4.9	-88.5047
-4.8	-88.5047
-4.7	-88.5047
-4.6	-88.5047
-4.5	-88.5047
-4.4	-88.5047
-4.3	-88.5047
-4.2	-88.5047
-4.1	-88.5047
-4	-88.5047
-3.9	-88.5047
-3.8	-88.5047
-3.7	-88.5047
-3.6	-88.5047
-3.5	-88.5047
-3.4	-88.5047
-3.3	-88.5047
-3.2	-88.5047
-3.1	-88.5047
-3	-88.5047
-2.9	-88.5047
-2.8	-88.5047
-2.7	-88.5047
-2.6	-88.5047
-2.5	-88.5047
-2.4	-88.5047
-2.3	-88.5047
-2.2	-88.5047
-2.1	-88.5047
-2	-88.5047
-1.9	-88.5047
-1.8	-88.5047
-1.7	-88.5047
-1.6	-88.5047
-1.5	-88.5047
-1.4	-88.5047
-1.3	-88.5047
-1.2	-88.5047
-1.1	-88.5047
-1	-88.5047
-0.9	-88.5047
-0.8	-88.5047
-0.7	-88.5047
-0.6	-88.5047
-0.5	-88.5047
-0.4	-88.5047
-0.3	-88.5047
-0.2	-88.5047
-0.1	-88.5047
0	-88.5047
0.1	-80.5872
0.2	-72.7269
0.3	-64.8386
0.4	-56.8991
0.5	-48.8733
0.6	-48.5841
0.7	-47.8097
0.8	-46.3717
0.9	-44.0423
1	-40.3659
1.1	-34.2377
1.2	-22.7451
1.3	-0.812285
1.4	21.6708
1.5	28.3704
1.6	30.1117
1.7	31.3002
1.8	32.3552
1.9	33.3097
2	34.173
2.1	34.9526
2.2	35.6562
2.3	36.2907
2.4	36.8627
2.5	37.3784
2.6	37.8433
2.7	38.2626
2.8	38.6407
2.9	38.9819
3	39.2899
3.1	39.568
3.2	39.8192
3.3	40.0461
3.4	40.2512
3.5	40.4365
3.6	40.604
3.7	40.7554
3.8	40.8921
3.9	41.0156
4	41.127
4.1	41.2276
4.2	41.3182
4.3	41.3997
4.4	41.4731
4.5	41.5389
4.6	41.5978
4.7	41.6506
4.8	41.6975
4.9	41.7393
5	41.7763
5.1	41.8089
5.2	41.8376
5.3	41.8625
5.4	41.8841
5.5	41.9027
5.6	41.9184
5.7	41.9315
5.8	41.9422
5.9	41.9508
6	41.9574
6.1	41.9621
6.2	41.9652
6.3	41.9667
6.4	41.9668
6.5	41.9657
6.6	41.9633
6.7	41.9599
6.8	41.9555
6.9	41.9502
7	41.9441
7.1	41.9372
7.2	41.9297
7.3	41.9216
7.4	41.9128
7.5	41.9036
7.6	41.894
7.7	41.8839
7.8	41.8734
7.9	41.8627
8	41.8516
8.1	41.8403
8.2	41.8288
8.3	41.8171
8.4	41.8053
8.5	41.7932
8.6	41.7811
8.7	41.7689
8.8	41.7566
8.9	41.7443
9	41.7319
9.1	41.7195
9.2	41.7071
9.3	41.6947
9.4	41.6824
9.5	41.67
9.6	41.6578
9.7	41.6455
9.8	41.6334
9.9	41.6213
10	41.6093
10.1	41.5973
10.2	41.5855
10.3	41.5738
10.4	41.5621
10.5	41.5506
10.6	41.5392
10.7	41.5279
10.8	41.5167
10.9	41.5057
11	41.4947
11.1	41.4839
11.2	41.4733
11.3	41.4627
11.4	41.4523
11.5	41.4421
11.6	41.4319
11.7	41.4219
11.8	41.412
11.9	41.4023
12	41.3927
12.1	41.3832
12.2	41.3738
12.3	41.3646
12.4	41.3555
12.5	41.3466
12.6	41.3377
12.7	41.329
12.8	41.3204
12.9	41.312
13	41.3036
13.1	41.2954
13.2	41.2873
13.3	41.2793
13.4	41.2714
13.5	41.2636
13.6	41.256
13.7	41.2484
13.8	41.241
13.9	41.2336
14	41.2264
14.1	41.2192
14.2	41.2121
14.3	41.2052
14.4	41.1983
14.5	41.1915
14.6	41.1848
14.7	41.1782
14.8	41.1716
14.9	41.1651
15	41.1587
15.1	41.1524
15.2	41.1461
15.3	41.14
15.4	41.1338
15.5	41.1278
15.6	41.1218
15.7	41.1158
15.8	41.1099
15.9	41.1041
16	41.0983
16.1	41.0925
16.2	41.0868
16.3	41.0812
16.4	41.0755
16.5	41.07
16.6	41.0644
16.7	41.0589
16.8	41.0534
16.9	41.048
17	41.0426
17.1	41.0372
17.2	41.0318
17.3	41.0264
17.4	41.0211
17.5	41.0158
17.6	41.0105
17.7	41.0052
17.8	40.9999
17.9	40.9947
18	40.9894
18.1	40.9842
18.2	40.9789
18.3	40.9737
18.4	40.9684
18.5	40.9632
18.6	40.9579
18.7	40.9527
18.8	40.9474
18.9	40.9422
19	40.9369
19.1	40.9316
19.2	40.9263
19.3	40.921
19.4	40.9157
19.5	40.9104
19.6	40.905
19.7	40.8996
19.8	40.8943
19.9	40.8888
20	40.8834
20.1	40.878
20.2	40.8725
20.3	40.867
20.4	40.8615
20.5	40.8559
20.6	40.8503
20.7	40.8447
20.8	40.8391
20.9	40.8334
21	40.8277
21.1	40.822
21.2	40.8162
21.3	40.8104
21.4	40.8046
21.5	40.7987
21.6	40.7928
21.7	40.7868
21.8	40.7808
21.9	40.7748
22	40.7687
