Time(ms)	Membrane_Voltage(mV)
-5	-88.5037
-4.9	-88.5037
-4.8	-88.5037
-4.7	-88.5037
-4.6	-88.5037
-4.5	-88.5037
-4.4	-88.5037
-4.3	-88.5037
-4.2	-88.5037
-4.1	-88.5037
-4	-88.5037
-3.9	-88.5037
-3.8	-88.5037
-3.7	-88.5037
-3.6	-88.5037
-3.5	-88.5037
-3.4	-88.5037
-3.3	-88.5037
-3.2	-88.5037
-3.1	-88.5037
-3	-88.5037
-2.9	-88.5037
-2.8	-88.5037
-2.7	-88.5037
-2.6	-88.5037
-2.5	-88.5037
-2.4	-88.5037
-2.3	-88.5037
-2.2	-88.5037
-2.1	-88.5037
-2	-88.5037
-1.9	-88.5037
-1.8	-88.5037
-1.7	-88.5037
-1.6	-88.5037
-1.5	-88.5037
-1.4	-88.5037
-1.3	-88.5037
-1.2	-88.5037
-1.1	-88.5037
-1	-88.5037
-0.9	-88.5037
-0.8	-88.5037
-0.7	-88.5037
-0.6	-88.5037
-0.5	-88.5037
-0.4	-88.5037
-0.3	-88.5037
-0.2	-88.5037
-0.1	-88.5037
0	-88.5037
0.1	-80.5892
0.2	-72.7339
0.3	-64.8496
0.4	-56.9128
0.5	-48.8888
0.6	-48.6019
0.7	-47.8318
0.8	-46.4014
0.9	-44.0852
1	-40.4334
1.1	-34.3575
1.2	-22.9892
1.3	-1.24083
1.4	21.4289
1.5	28.3078
1.6	30.0723
1.7	31.2639
1.8	32.3205
1.9	33.2765
2	34.1412
2.1	34.9221
2.2	35.6268
2.3	36.2624
2.4	36.8354
2.5	37.3519
2.6	37.8176
2.7	38.2374
2.8	38.6161
2.9	38.9577
3	39.2661
3.1	39.5444
3.2	39.7958
3.3	40.0228
3.4	40.228
3.5	40.4133
3.6	40.5808
3.7	40.7321
3.8	40.8687
3.9	40.992
4	41.1033
4.1	41.2036
4.2	41.294
4.3	41.3753
4.4	41.4483
4.5	41.5138
4.6	41.5724
4.7	41.6248
4.8	41.6714
4.9	41.7128
5	41.7495
5.1	41.7817
5.2	41.8099
5.3	41.8344
5.4	41.8556
5.5	41.8737
5.6	41.889
5.7	41.9016
5.8	41.9119
5.9	41.92
6	41.9261
6.1	41.9304
6.2	41.933
6.3	41.934
6.4	41.9337
6.5	41.932
6.6	41.9292
6.7	41.9253
6.8	41.9203
6.9	41.9145
7	41.9079
7.1	41.9005
7.2	41.8924
7.3	41.8838
7.4	41.8745
7.5	41.8648
7.6	41.8546
7.7	41.844
7.8	41.833
7.9	41.8217
8	41.8101
8.1	41.7983
8.2	41.7862
8.3	41.7739
8.4	41.7615
8.5	41.7489
8.6	41.7363
8.7	41.7235
8.8	41.7106
8.9	41.6977
9	41.6848
9.1	41.6718
9.2	41.6589
9.3	41.6459
9.4	41.633
9.5	41.6201
9.6	41.6072
9.7	41.5944
9.8	41.5816
9.9	41.569
10	41.5564
10.1	41.5438
10.2	41.5314
10.3	41.5191
10.4	41.5069
10.5	41.4947
10.6	41.4827
10.7	41.4708
10.8	41.4591
10.9	41.4474
11	41.4359
11.1	41.4245
11.2	41.4132
11.3	41.402
11.4	41.391
11.5	41.3801
11.6	41.3694
11.7	41.3587
11.8	41.3482
11.9	41.3379
12	41.3276
12.1	41.3175
12.2	41.3075
12.3	41.2977
12.4	41.288
12.5	41.2784
12.6	41.2689
12.7	41.2595
12.8	41.2503
12.9	41.2412
13	41.2322
13.1	41.2234
13.2	41.2146
13.3	41.206
13.4	41.1974
13.5	41.189
13.6	41.1807
13.7	41.1725
13.8	41.1644
13.9	41.1564
14	41.1485
14.1	41.1406
14.2	41.1329
14.3	41.1253
14.4	41.1178
14.5	41.1103
14.6	41.1029
14.7	41.0956
14.8	41.0884
14.9	41.0813
15	41.0742
15.1	41.0672
15.2	41.0603
15.3	41.0534
15.4	41.0466
15.5	41.0399
15.6	41.0332
15.7	41.0266
15.8	41.02
15.9	41.0135
16	41.007
16.1	41.0006
16.2	40.9942
16.3	40.9879
16.4	40.9816
16.5	40.9753
16.6	40.9691
16.7	40.9629
16.8	40.9567
16.9	40.9506
17	40.9445
17.1	40.9384
17.2	40.9324
17.3	40.9263
17.4	40.9203
17.5	40.9143
17.6	40.9083
17.7	40.9023
17.8	40.8964
17.9	40.8904
18	40.8845
18.1	40.8785
18.2	40.8726
18.3	40.8667
18.4	40.8607
18.5	40.8548
18.6	40.8489
18.7	40.8429
18.8	40.837
18.9	40.831
19	40.8251
19.1	40.8191
19.2	40.8131
19.3	40.8071
19.4	40.8011
19.5	40.7951
19.6	40.7891
19.7	40.783
19.8	40.7769
19.9	40.7708
20	40.7647
20.1	40.7586
20.2	40.7524
20.3	40.7462
20.4	40.74
20.5	40.7338
20.6	40.7275
20.7	40.7212
20.8	40.7149
20.9	40.7085
21	40.7021
21.1	40.6957
21.2	40.6892
21.3	40.6827
21.4	40.6762
21.5	40.6696
21.6	40.663
21.7	40.6564
21.8	40.6497
21.9	40.643
22	40.6362
22.1	40.6294
22.2	40.6226
22.3	40.6157
22.4	40.6088
22.5	40.6018
22.6	40.5948
22.7	40.5878
22.8	40.5807
22.9	40.5735
23	40.5664
23.1	40.5591
23.2	40.5518
23.3	40.5445
23.4	40.5371
23.5	40.5297
23.6	40.5222
23.7	40.5147
23.8	40.5072
23.9	40.4995
24	40.4919
24.1	40.4842
24.2	40.4764
24.3	40.4686
24.4	40.4607
24.5	40.4528
24.6	40.4448
24.7	40.4368
24.8	40.4287
24.9	40.4206
25	40.4124
25.1	40.4042
25.2	40.3959
25.3	40.3875
25.4	40.3791
25.5	40.3707
25.6	40.3622
25.7	40.3536
25.8	40.345
25.9	40.3364
26	40.3277
26.1	40.3189
26.2	40.3101
26.3	40.3012
26.4	40.2922
26.5	40.2833
26.6	40.2742
26.7	40.2651
26.8	40.256
26.9	40.2467
27	40.2375
27.1	40.2282
27.2	40.2188
27.3	40.2094
27.4	40.1999
27.5	40.1903
27.6	40.1807
27.7	40.1711
27.8	40.1614
27.9	40.1516
28	40.1418
28.1	40.1319
28.2	40.122
28.3	40.112
28.4	40.102
28.5	40.0919
28.6	40.0817
28.7	40.0715
28.8	40.0613
28.9	40.051
29	40.0406
29.1	40.0302
29.2	40.0197
29.3	40.0092
29.4	39.9986
29.5	39.988
29.6	39.9773
29.7	39.9665
29.8	39.9557
29.9	39.9448
30	39.9339
30.1	39.923
30.2	39.912
30.3	39.9009
30.4	39.8898
30.5	39.8786
30.6	39.8673
30.7	39.8561
30.8	39.8447
30.9	39.8333
31	39.8219
31.1	39.8104
31.2	39.7988
31.3	39.7872
31.4	39.7756
31.5	39.7639
31.6	39.7521
31.7	39.7403
31.8	39.7284
31.9	39.7165
32	39.7046
32.1	39.6925
32.2	39.6805
32.3	39.6683
32.4	39.6562
32.5	39.6439
32.6	39.6317
32.7	39.6193
32.8	39.607
32.9	39.5945
33	39.5821
33.1	39.5695
