Time(ms)	Membrane_Voltage(mV)
-5	-88.5034
-4.9	-88.5034
-4.8	-88.5034
-4.7	-88.5034
-4.6	-88.5034
-4.5	-88.5034
-4.4	-88.5034
-4.3	-88.5034
-4.2	-88.5034
-4.1	-88.5034
-4	-88.5034
-3.9	-88.5034
-3.8	-88.5034
-3.7	-88.5034
-3.6	-88.5034
-3.5	-88.5034
-3.4	-88.5034
-3.3	-88.5034
-3.2	-88.5034
-3.1	-88.5034
-3	-88.5034
-2.9	-88.5034
-2.8	-88.5034
-2.7	-88.5034
-2.6	-88.5034
-2.5	-88.5034
-2.4	-88.5034
-2.3	-88.5034
-2.2	-88.5034
-2.1	-88.5034
-2	-88.5034
-1.9	-88.5034
-1.8	-88.5034
-1.7	-88.5034
-1.6	-88.5034
-1.5	-88.5034
-1.4	-88.5034
-1.3	-88.5034
-1.2	-88.5034
-1.1	-88.5034
-1	-88.5034
-0.9	-88.5034
-0.8	-88.5034
-0.7	-88.5034
-0.6	-88.5034
-0.5	-88.5034
-0.4	-88.5034
-0.3	-88.5034
-0.2	-88.5034
-0.1	-88.5034
0	-88.5034
0.1	-80.59
0.2	-72.7367
0.3	-64.8541
0.4	-56.9184
0.5	-48.895
0.6	-48.609
0.7	-47.8406
0.8	-46.4133
0.9	-44.1023
1	-40.4602
1.1	-34.405
1.2	-23.0859
1.3	-1.41123
1.4	21.3312
1.5	28.2827
1.6	30.0568
1.7	31.2496
1.8	32.3069
1.9	33.2635
2	34.1287
2.1	34.9101
2.2	35.6153
2.3	36.2513
2.4	36.8247
2.5	37.3415
2.6	37.8075
2.7	38.2276
2.8	38.6065
2.9	38.9483
3	39.2567
3.1	39.5352
3.2	39.7866
3.3	40.0137
3.4	40.2189
3.5	40.4042
3.6	40.5717
3.7	40.7229
3.8	40.8595
3.9	40.9828
4	41.0939
4.1	41.1942
4.2	41.2844
4.3	41.3656
4.4	41.4385
4.5	41.5039
4.6	41.5624
4.7	41.6146
4.8	41.6611
4.9	41.7023
5	41.7388
5.1	41.7709
5.2	41.7989
5.3	41.8233
5.4	41.8443
5.5	41.8622
5.6	41.8773
5.7	41.8897
5.8	41.8998
5.9	41.9077
6	41.9137
6.1	41.9177
6.2	41.9201
6.3	41.921
6.4	41.9204
6.5	41.9185
6.6	41.9155
6.7	41.9114
6.8	41.9063
6.9	41.9002
7	41.8934
7.1	41.8858
7.2	41.8775
7.3	41.8686
7.4	41.8592
7.5	41.8492
7.6	41.8388
7.7	41.828
7.8	41.8168
7.9	41.8052
8	41.7934
8.1	41.7814
8.2	41.7691
8.3	41.7566
8.4	41.7439
8.5	41.7311
8.6	41.7182
8.7	41.7052
8.8	41.6922
8.9	41.679
9	41.6659
9.1	41.6527
9.2	41.6395
9.3	41.6263
9.4	41.6131
9.5	41.6
9.6	41.5869
9.7	41.5738
9.8	41.5608
9.9	41.5479
10	41.5351
10.1	41.5223
10.2	41.5096
10.3	41.4971
10.4	41.4846
10.5	41.4722
10.6	41.46
10.7	41.4478
10.8	41.4358
10.9	41.4239
11	41.4121
11.1	41.4005
11.2	41.3889
11.3	41.3775
11.4	41.3663
11.5	41.3551
11.6	41.3441
11.7	41.3332
11.8	41.3225
11.9	41.3118
12	41.3013
12.1	41.291
12.2	41.2807
12.3	41.2706
12.4	41.2607
12.5	41.2508
12.6	41.2411
12.7	41.2315
12.8	41.222
12.9	41.2126
13	41.2034
13.1	41.1942
13.2	41.1852
13.3	41.1763
13.4	41.1675
13.5	41.1588
13.6	41.1503
13.7	41.1418
13.8	41.1334
13.9	41.1251
14	41.117
14.1	41.1089
14.2	41.1009
14.3	41.093
14.4	41.0852
14.5	41.0774
14.6	41.0698
14.7	41.0622
14.8	41.0547
14.9	41.0473
15	41.04
15.1	41.0327
15.2	41.0255
15.3	41.0184
15.4	41.0113
15.5	41.0043
15.6	40.9973
15.7	40.9904
15.8	40.9836
15.9	40.9768
16	40.97
16.1	40.9633
16.2	40.9567
16.3	40.9501
16.4	40.9435
16.5	40.937
16.6	40.9304
16.7	40.924
16.8	40.9175
16.9	40.9111
17	40.9047
17.1	40.8984
17.2	40.892
17.3	40.8857
17.4	40.8794
17.5	40.8731
17.6	40.8669
17.7	40.8606
17.8	40.8544
17.9	40.8482
18	40.8419
18.1	40.8357
18.2	40.8295
18.3	40.8233
18.4	40.8171
18.5	40.8108
18.6	40.8046
18.7	40.7984
18.8	40.7922
18.9	40.7859
19	40.7797
19.1	40.7735
19.2	40.7672
19.3	40.7609
19.4	40.7546
19.5	40.7483
19.6	40.742
19.7	40.7357
19.8	40.7293
19.9	40.7229
20	40.7165
20.1	40.7101
20.2	40.7036
20.3	40.6972
20.4	40.6907
20.5	40.6841
20.6	40.6776
20.7	40.671
20.8	40.6644
20.9	40.6577
21	40.6511
21.1	40.6444
21.2	40.6376
21.3	40.6308
21.4	40.624
21.5	40.6172
21.6	40.6103
21.7	40.6034
21.8	40.5964
21.9	40.5894
22	40.5824
22.1	40.5753
22.2	40.5682
22.3	40.561
22.4	40.5538
22.5	40.5466
22.6	40.5393
22.7	40.5319
22.8	40.5246
22.9	40.5171
23	40.5097
23.1	40.5022
23.2	40.4946
23.3	40.487
23.4	40.4793
23.5	40.4716
23.6	40.4639
23.7	40.4561
23.8	40.4482
23.9	40.4403
24	40.4324
24.1	40.4244
24.2	40.4163
24.3	40.4082
24.4	40.4001
24.5	40.3919
24.6	40.3836
24.7	40.3753
24.8	40.367
24.9	40.3586
25	40.3501
25.1	40.3416
25.2	40.333
25.3	40.3244
25.4	40.3157
25.5	40.307
25.6	40.2982
25.7	40.2894
25.8	40.2805
25.9	40.2716
26	40.2626
26.1	40.2535
26.2	40.2444
26.3	40.2353
26.4	40.2261
26.5	40.2168
26.6	40.2075
26.7	40.1981
26.8	40.1887
26.9	40.1792
27	40.1696
27.1	40.16
27.2	40.1504
27.3	40.1407
27.4	40.1309
27.5	40.1211
27.6	40.1112
27.7	40.1013
27.8	40.0913
27.9	40.0813
28	40.0712
28.1	40.061
28.2	40.0508
28.3	40.0406
28.4	40.0303
28.5	40.0199
28.6	40.0095
28.7	39.999
28.8	39.9885
28.9	39.9779
29	39.9672
29.1	39.9565
29.2	39.9458
29.3	39.935
29.4	39.9241
29.5	39.9132
29.6	39.9022
29.7	39.8912
29.8	39.8801
29.9	39.869
30	39.8578
30.1	39.8466
30.2	39.8353
30.3	39.8239
30.4	39.8125
30.5	39.8011
30.6	39.7896
30.7	39.778
30.8	39.7664
30.9	39.7548
31	39.743
31.1	39.7313
31.2	39.7194
31.3	39.7076
31.4	39.6956
31.5	39.6837
31.6	39.6716
31.7	39.6595
31.8	39.6474
31.9	39.6352
32	39.623
