Time(ms)	Membrane_Voltage(mV)
-5	-88.5393
-4.9	-88.5393
-4.8	-88.5393
-4.7	-88.5393
-4.6	-88.5393
-4.5	-88.5393
-4.4	-88.5393
-4.3	-88.5393
-4.2	-88.5393
-4.1	-88.5393
-4	-88.5393
-3.9	-88.5393
-3.8	-88.5393
-3.7	-88.5393
-3.6	-88.5393
-3.5	-88.5393
-3.4	-88.5393
-3.3	-88.5393
-3.2	-88.5393
-3.1	-88.5393
-3	-88.5393
-2.9	-88.5393
-2.8	-88.5393
-2.7	-88.5393
-2.6	-88.5393
-2.5	-88.5393
-2.4	-88.5393
-2.3	-88.5393
-2.2	-88.5393
-2.1	-88.5393
-2	-88.5393
-1.9	-88.5393
-1.8	-88.5393
-1.7	-88.5393
-1.6	-88.5393
-1.5	-88.5393
-1.4	-88.5393
-1.3	-88.5393
-1.2	-88.5393
-1.1	-88.5393
-1	-88.5393
-0.9	-88.5393
-0.8	-88.5393
-0.7	-88.5393
-0.6	-88.5393
-0.5	-88.5393
-0.4	-88.5393
-0.3	-88.5393
-0.2	-88.5393
-0.1	-88.5393
0	-88.5393
0.1	-80.5722
0.2	-72.6274
0.3	-64.6694
0.4	-56.6842
0.5	-48.6288
0.6	-48.3011
0.7	-47.4534
0.8	-45.8858
0.9	-43.328
1	-39.2181
1.1	-32.1434
1.2	-18.3883
1.3	6.26618
1.4	24.9892
1.5	29.332
1.6	30.8009
1.7	31.9503
1.8	32.982
1.9	33.9148
2	34.7573
2.1	35.5176
2.2	36.203
2.3	36.8209
2.4	37.3777
2.5	37.8797
2.6	38.3322
2.7	38.7405
2.8	39.1089
2.9	39.4417
3	39.7424
3.1	40.0142
3.2	40.2602
3.3	40.4829
3.4	40.6846
3.5	40.8673
3.6	41.033
3.7	41.1833
3.8	41.3195
3.9	41.4431
4	41.5553
4.1	41.657
4.2	41.7493
4.3	41.833
4.4	41.9089
4.5	41.9776
4.6	42.0399
4.7	42.0962
4.8	42.1472
4.9	42.1932
5	42.2347
5.1	42.2722
5.2	42.3058
5.3	42.336
5.4	42.3631
5.5	42.3873
5.6	42.4089
5.7	42.4281
5.8	42.445
5.9	42.46
6	42.4731
6.1	42.4845
6.2	42.4944
6.3	42.5028
6.4	42.51
6.5	42.516
6.6	42.5209
6.7	42.5248
6.8	42.5279
6.9	42.5301
7	42.5316
7.1	42.5324
7.2	42.5326
7.3	42.5323
7.4	42.5315
7.5	42.5302
7.6	42.5285
7.7	42.5265
7.8	42.5242
7.9	42.5216
8	42.5187
8.1	42.5157
8.2	42.5124
8.3	42.509
8.4	42.5055
8.5	42.5019
