Time(ms)	Membrane_Voltage(mV)
-5	-88.5162
-4.9	-88.5162
-4.8	-88.5162
-4.7	-88.5162
-4.6	-88.5162
-4.5	-88.5162
-4.4	-88.5162
-4.3	-88.5162
-4.2	-88.5162
-4.1	-88.5162
-4	-88.5162
-3.9	-88.5162
-3.8	-88.5162
-3.7	-88.5162
-3.6	-88.5162
-3.5	-88.5162
-3.4	-88.5162
-3.3	-88.5162
-3.2	-88.5162
-3.1	-88.5162
-3	-88.5162
-2.9	-88.5162
-2.8	-88.5162
-2.7	-88.5162
-2.6	-88.5162
-2.5	-88.5162
-2.4	-88.5162
-2.3	-88.5162
-2.2	-88.5162
-2.1	-88.5162
-2	-88.5162
-1.9	-88.5162
-1.8	-88.5162
-1.7	-88.5162
-1.6	-88.5162
-1.5	-88.5162
-1.4	-88.5162
-1.3	-88.5162
-1.2	-88.5162
-1.1	-88.5162
-1	-88.5162
-0.9	-88.5162
-0.8	-88.5162
-0.7	-88.5162
-0.6	-88.5162
-0.5	-88.5162
-0.4	-88.5162
-0.3	-88.5162
-0.2	-88.5162
-0.1	-88.5162
0	-88.5162
0.1	-80.5734
0.2	-72.6698
0.3	-64.7455
0.4	-56.7824
0.5	-48.7413
0.6	-48.432
0.7	-47.6194
0.8	-46.1141
0.9	-43.6668
1	-39.7685
1.1	-33.1617
1.2	-20.5256
1.3	2.93383
1.4	23.5718
1.5	28.8927
1.6	30.4675
1.7	31.633
1.8	32.675
1.9	33.6176
2	34.4695
2.1	35.2385
2.2	35.9323
2.3	36.5578
2.4	37.1218
2.5	37.6302
2.6	38.0888
2.7	38.5024
2.8	38.8756
2.9	39.2127
3	39.5172
3.1	39.7924
3.2	40.0413
3.3	40.2665
3.4	40.4702
3.5	40.6547
3.6	40.8218
3.7	40.973
3.8	41.11
3.9	41.234
4	41.3463
4.1	41.4479
4.2	41.5398
4.3	41.6229
4.4	41.6979
4.5	41.7656
4.6	41.8267
4.7	41.8816
4.8	41.931
4.9	41.9752
