Time(ms)	Membrane_Voltage(mV)
-5	-88.5195
-4.9	-88.5195
-4.8	-88.5195
-4.7	-88.5195
-4.6	-88.5195
-4.5	-88.5195
-4.4	-88.5195
-4.3	-88.5195
-4.2	-88.5195
-4.1	-88.5195
-4	-88.5195
-3.9	-88.5195
-3.8	-88.5195
-3.7	-88.5195
-3.6	-88.5195
-3.5	-88.5195
-3.4	-88.5195
-3.3	-88.5195
-3.2	-88.5195
-3.1	-88.5195
-3	-88.5195
-2.9	-88.5195
-2.8	-88.5195
-2.7	-88.5195
-2.6	-88.5195
-2.5	-88.5195
-2.4	-88.5195
-2.3	-88.5195
-2.2	-88.5195
-2.1	-88.5195
-2	-88.5195
-1.9	-88.5195
-1.8	-88.5195
-1.7	-88.5195
-1.6	-88.5195
-1.5	-88.5195
-1.4	-88.5195
-1.3	-88.5195
-1.2	-88.5195
-1.1	-88.5195
-1	-88.5195
-0.9	-88.5195
-0.8	-88.5195
-0.7	-88.5195
-0.6	-88.5195
-0.5	-88.5195
-0.4	-88.5195
-0.3	-88.5195
-0.2	-88.5195
-0.1	-88.5195
0	-88.5195
0.1	-80.6064
0.2	-72.7534
0.3	-64.8709
0.4	-56.935
0.5	-48.9113
0.6	-48.6242
0.7	-47.8534
0.8	-46.4217
0.9	-44.1022
1	-40.4425
1.1	-34.3446
1.2	-22.9044
1.3	-0.96365
1.4	21.7442
1.5	28.5063
1.6	30.2421
1.7	31.4209
1.8	32.4632
1.9	33.4029
2	34.2497
2.1	35.0119
2.2	35.6975
2.3	36.3137
2.4	36.8672
2.5	37.3644
2.6	37.8109
2.7	38.2118
2.8	38.5719
2.9	38.8952
3	39.1857
3.1	39.4466
3.2	39.6811
3.3	39.8917
3.4	40.0811
3.5	40.2512
3.6	40.4041
3.7	40.5416
3.8	40.665
3.9	40.7759
4	40.8754
4.1	40.9647
4.2	41.0447
4.3	41.1163
4.4	41.1804
4.5	41.2376
4.6	41.2887
4.7	41.3341
4.8	41.3744
4.9	41.4101
5	41.4417
5.1	41.4694
5.2	41.4936
5.3	41.5148
5.4	41.5331
5.5	41.5488
5.6	41.5621
5.7	41.5734
5.8	41.5827
5.9	41.5902
6	41.5962
6.1	41.6007
6.2	41.604
6.3	41.606
6.4	41.607
6.5	41.6071
6.6	41.6063
6.7	41.6047
6.8	41.6024
6.9	41.5995
7	41.596
7.1	41.592
7.2	41.5877
7.3	41.5829
7.4	41.5778
7.5	41.5723
7.6	41.5667
7.7	41.5608
7.8	41.5547
7.9	41.5485
8	41.5421
8.1	41.5357
8.2	41.5291
8.3	41.5226
8.4	41.5159
8.5	41.5093
8.6	41.5027
8.7	41.496
8.8	41.4894
8.9	41.4829
9	41.4764
9.1	41.4699
9.2	41.4635
9.3	41.4572
9.4	41.451
9.5	41.4449
9.6	41.4389
9.7	41.433
9.8	41.4272
9.9	41.4215
10	41.416
10.1	41.4105
10.2	41.4052
10.3	41.4
10.4	41.3949
10.5	41.39
10.6	41.3852
10.7	41.3805
10.8	41.376
10.9	41.3716
11	41.3673
11.1	41.3631
11.2	41.3591
11.3	41.3553
11.4	41.3515
11.5	41.3479
11.6	41.3444
11.7	41.341
11.8	41.3378
11.9	41.3346
12	41.3317
12.1	41.3288
12.2	41.326
12.3	41.3234
12.4	41.3208
12.5	41.3184
12.6	41.3161
12.7	41.3139
12.8	41.3118
12.9	41.3099
13	41.308
13.1	41.3062
13.2	41.3045
13.3	41.3029
13.4	41.3014
13.5	41.3
13.6	41.2987
13.7	41.2974
13.8	41.2963
13.9	41.2952
14	41.2942
14.1	41.2933
14.2	41.2924
14.3	41.2916
14.4	41.2909
14.5	41.2902
14.6	41.2896
14.7	41.2891
14.8	41.2886
14.9	41.2882
15	41.2878
15.1	41.2875
15.2	41.2873
15.3	41.287
15.4	41.2868
15.5	41.2867
15.6	41.2866
15.7	41.2865
15.8	41.2865
15.9	41.2865
16	41.2866
16.1	41.2866
16.2	41.2867
16.3	41.2868
16.4	41.287
16.5	41.2871
16.6	41.2873
16.7	41.2875
16.8	41.2877
16.9	41.2879
17	41.2881
17.1	41.2884
17.2	41.2886
17.3	41.2889
17.4	41.2892
17.5	41.2894
17.6	41.2897
17.7	41.2899
17.8	41.2902
17.9	41.2905
18	41.2907
18.1	41.2909
18.2	41.2912
18.3	41.2914
18.4	41.2916
18.5	41.2918
18.6	41.292
18.7	41.2922
18.8	41.2924
18.9	41.2925
19	41.2926
19.1	41.2927
19.2	41.2928
19.3	41.2929
19.4	41.2929
19.5	41.2929
19.6	41.2929
19.7	41.2929
19.8	41.2928
19.9	41.2927
20	41.2926
20.1	41.2924
20.2	41.2923
20.3	41.292
20.4	41.2918
20.5	41.2915
20.6	41.2912
20.7	41.2909
20.8	41.2905
20.9	41.29
21	41.2896
21.1	41.2891
21.2	41.2886
21.3	41.288
21.4	41.2874
21.5	41.2867
21.6	41.286
21.7	41.2853
21.8	41.2845
21.9	41.2837
22	41.2828
22.1	41.2819
22.2	41.2809
22.3	41.2799
22.4	41.2789
22.5	41.2778
22.6	41.2767
22.7	41.2755
22.8	41.2743
22.9	41.273
23	41.2717
23.1	41.2703
23.2	41.2689
23.3	41.2674
23.4	41.2659
23.5	41.2643
23.6	41.2627
23.7	41.261
23.8	41.2593
23.9	41.2575
24	41.2557
24.1	41.2538
24.2	41.2519
24.3	41.2499
24.4	41.2479
24.5	41.2458
24.6	41.2437
24.7	41.2415
24.8	41.2393
24.9	41.237
25	41.2346
25.1	41.2322
25.2	41.2298
25.3	41.2273
25.4	41.2247
25.5	41.2221
25.6	41.2195
25.7	41.2168
