Time(ms)	Membrane_Voltage(mV)
-5	-88.5864
-4.9	-88.5864
-4.8	-88.5864
-4.7	-88.5864
-4.6	-88.5864
-4.5	-88.5864
-4.4	-88.5864
-4.3	-88.5864
-4.2	-88.5864
-4.1	-88.5864
-4	-88.5864
-3.9	-88.5864
-3.8	-88.5864
-3.7	-88.5864
-3.6	-88.5864
-3.5	-88.5864
-3.4	-88.5864
-3.3	-88.5864
-3.2	-88.5864
-3.1	-88.5864
-3	-88.5864
-2.9	-88.5864
-2.8	-88.5864
-2.7	-88.5864
-2.6	-88.5864
-2.5	-88.5864
-2.4	-88.5864
-2.3	-88.5864
-2.2	-88.5864
-2.1	-88.5864
-2	-88.5864
-1.9	-88.5864
-1.8	-88.5864
-1.7	-88.5864
-1.6	-88.5864
-1.5	-88.5864
-1.4	-88.5864
-1.3	-88.5864
-1.2	-88.5864
-1.1	-88.5864
-1	-88.5864
-0.9	-88.5864
-0.8	-88.5864
-0.7	-88.5864
-0.6	-88.5864
-0.5	-88.5864
-0.4	-88.5864
-0.3	-88.5864
-0.2	-88.5864
-0.1	-88.5864
0	-88.5864
0.1	-80.6735
0.2	-72.8207
0.3	-64.938
0.4	-57.0015
0.5	-48.9763
0.6	-48.6863
0.7	-47.9097
0.8	-46.4665
0.9	-44.1243
1	-40.416
1.1	-34.1965
1.2	-22.3944
1.3	0.380873
1.4	23.0136
1.5	29.2361
1.6	30.8732
1.7	32.0198
1.8	33.0261
1.9	33.9225
2	34.721
2.1	35.4313
2.2	36.0625
2.3	36.6227
2.4	37.1193
2.5	37.5589
2.6	37.9474
2.7	38.29
2.8	38.5918
2.9	38.8568
3	39.0889
3.1	39.2917
3.2	39.4681
3.3	39.621
3.4	39.7528
3.5	39.8658
3.6	39.962
3.7	40.0432
3.8	40.1109
3.9	40.1667
4	40.2118
4.1	40.2473
4.2	40.2744
4.3	40.294
4.4	40.3069
4.5	40.3139
4.6	40.3156
4.7	40.3127
4.8	40.3057
4.9	40.2952
5	40.2815
5.1	40.265
5.2	40.2462
5.3	40.2253
5.4	40.2026
5.5	40.1784
5.6	40.1529
5.7	40.1264
5.8	40.0989
5.9	40.0708
6	40.042
6.1	40.0129
6.2	39.9834
6.3	39.9538
6.4	39.924
6.5	39.8942
6.6	39.8645
6.7	39.8349
6.8	39.8054
6.9	39.7762
7	39.7473
7.1	39.7187
7.2	39.6905
7.3	39.6627
7.4	39.6353
7.5	39.6083
7.6	39.5817
7.7	39.5557
7.8	39.5301
7.9	39.5051
