Time(ms)	Membrane_Voltage(mV)
-5	-88.5652
-4.9	-88.5652
-4.8	-88.5652
-4.7	-88.5652
-4.6	-88.5652
-4.5	-88.5652
-4.4	-88.5652
-4.3	-88.5652
-4.2	-88.5652
-4.1	-88.5652
-4	-88.5652
-3.9	-88.5652
-3.8	-88.5652
-3.7	-88.5652
-3.6	-88.5652
-3.5	-88.5652
-3.4	-88.5652
-3.3	-88.5652
-3.2	-88.5652
-3.1	-88.5652
-3	-88.5652
-2.9	-88.5652
-2.8	-88.5652
-2.7	-88.5652
-2.6	-88.5652
-2.5	-88.5652
-2.4	-88.5652
-2.3	-88.5652
-2.2	-88.5652
-2.1	-88.5652
-2	-88.5652
-1.9	-88.5652
-1.8	-88.5652
-1.7	-88.5652
-1.6	-88.5652
-1.5	-88.5652
-1.4	-88.5652
-1.3	-88.5652
-1.2	-88.5652
-1.1	-88.5652
-1	-88.5652
-0.9	-88.5652
-0.8	-88.5652
-0.7	-88.5652
-0.6	-88.5652
-0.5	-88.5652
-0.4	-88.5652
-0.3	-88.5652
-0.2	-88.5652
-0.1	-88.5652
0	-88.5652
0.1	-80.6522
0.2	-72.7993
0.3	-64.9167
0.4	-56.9804
0.5	-48.9557
0.6	-48.6667
0.7	-47.892
0.8	-46.4526
0.9	-44.1179
1	-40.4256
1.1	-34.2465
1.2	-22.5645
1.3	-0.0640093
1.4	22.6032
1.5	28.9985
1.6	30.6634
1.7	31.8167
1.8	32.8308
1.9	33.7373
2	34.5473
2.1	35.2704
2.2	35.9152
2.3	36.4896
2.4	37.0007
2.5	37.4551
2.6	37.8586
2.7	38.2164
2.8	38.5332
2.9	38.8135
3	39.0608
3.1	39.2788
3.2	39.4704
3.3	39.6385
3.4	39.7855
3.5	39.9136
3.6	40.0248
3.7	40.121
3.8	40.2037
3.9	40.2744
4	40.3343
4.1	40.3847
4.2	40.4266
4.3	40.4609
4.4	40.4884
4.5	40.5099
4.6	40.5262
4.7	40.5377
4.8	40.5451
4.9	40.5488
5	40.5492
5.1	40.5469
5.2	40.542
5.3	40.535
5.4	40.5261
5.5	40.5155
5.6	40.5036
5.7	40.4904
5.8	40.4763
5.9	40.4612
6	40.4455
6.1	40.4292
6.2	40.4124
6.3	40.3952
6.4	40.3778
6.5	40.3601
6.6	40.3423
6.7	40.3245
6.8	40.3067
6.9	40.2889
7	40.2712
7.1	40.2537
7.2	40.2363
7.3	40.2191
7.4	40.2021
7.5	40.1854
7.6	40.169
7.7	40.1528
7.8	40.1369
7.9	40.1214
8	40.1062
8.1	40.0913
8.2	40.0767
8.3	40.0625
8.4	40.0487
8.5	40.0352
8.6	40.0221
8.7	40.0093
8.8	39.997
8.9	39.9849
9	39.9733
9.1	39.9619
9.2	39.951
9.3	39.9404
9.4	39.9302
9.5	39.9203
9.6	39.9108
9.7	39.9016
9.8	39.8927
9.9	39.8842
10	39.876
10.1	39.8682
10.2	39.8607
10.3	39.8535
10.4	39.8466
10.5	39.84
10.6	39.8337
10.7	39.8278
10.8	39.8221
10.9	39.8167
11	39.8116
11.1	39.8068
11.2	39.8022
11.3	39.798
11.4	39.7939
11.5	39.7902
11.6	39.7867
11.7	39.7834
11.8	39.7804
11.9	39.7776
12	39.775
12.1	39.7727
12.2	39.7706
12.3	39.7687
12.4	39.767
12.5	39.7656
12.6	39.7643
12.7	39.7632
12.8	39.7624
12.9	39.7617
13	39.7611
13.1	39.7608
13.2	39.7607
13.3	39.7607
13.4	39.7608
13.5	39.7612
13.6	39.7617
13.7	39.7623
13.8	39.7631
13.9	39.764
14	39.7651
14.1	39.7663
14.2	39.7676
14.3	39.7691
14.4	39.7707
14.5	39.7724
14.6	39.7742
14.7	39.7762
14.8	39.7782
14.9	39.7804
15	39.7826
15.1	39.785
15.2	39.7874
15.3	39.79
15.4	39.7926
15.5	39.7953
15.6	39.7982
15.7	39.801
15.8	39.804
15.9	39.807
16	39.8101
16.1	39.8133
16.2	39.8166
16.3	39.8199
16.4	39.8232
16.5	39.8267
16.6	39.8301
16.7	39.8337
16.8	39.8373
16.9	39.8409
17	39.8446
17.1	39.8483
17.2	39.8521
17.3	39.8559
17.4	39.8597
17.5	39.8636
17.6	39.8675
17.7	39.8715
17.8	39.8755
17.9	39.8795
18	39.8835
18.1	39.8875
18.2	39.8916
18.3	39.8957
18.4	39.8998
18.5	39.904
18.6	39.9081
18.7	39.9123
18.8	39.9165
18.9	39.9206
19	39.9248
19.1	39.9291
19.2	39.9333
19.3	39.9375
19.4	39.9417
19.5	39.9459
19.6	39.9501
19.7	39.9544
19.8	39.9586
19.9	39.9628
20	39.967
20.1	39.9712
20.2	39.9755
20.3	39.9797
20.4	39.9838
20.5	39.988
20.6	39.9922
20.7	39.9964
20.8	40.0005
20.9	40.0046
21	40.0088
21.1	40.0129
21.2	40.017
21.3	40.0211
21.4	40.0251
21.5	40.0292
21.6	40.0332
21.7	40.0372
21.8	40.0412
21.9	40.0451
22	40.0491
22.1	40.053
22.2	40.0569
22.3	40.0607
22.4	40.0646
22.5	40.0684
22.6	40.0722
22.7	40.076
22.8	40.0797
22.9	40.0834
23	40.0871
23.1	40.0908
23.2	40.0944
23.3	40.098
23.4	40.1016
23.5	40.1051
23.6	40.1086
23.7	40.1121
23.8	40.1156
23.9	40.119
24	40.1224
24.1	40.1257
24.2	40.129
24.3	40.1323
24.4	40.1356
24.5	40.1388
24.6	40.142
24.7	40.1451
24.8	40.1482
24.9	40.1513
25	40.1544
25.1	40.1574
25.2	40.1603
25.3	40.1633
25.4	40.1662
25.5	40.169
25.6	40.1718
25.7	40.1746
25.8	40.1774
25.9	40.1801
26	40.1828
26.1	40.1854
26.2	40.188
26.3	40.1905
26.4	40.1931
26.5	40.1955
26.6	40.198
26.7	40.2004
26.8	40.2027
26.9	40.2051
27	40.2074
27.1	40.2096
27.2	40.2118
27.3	40.214
27.4	40.2161
27.5	40.2182
27.6	40.2202
27.7	40.2222
27.8	40.2242
27.9	40.2261
28	40.228
28.1	40.2298
28.2	40.2316
28.3	40.2334
28.4	40.2351
28.5	40.2368
28.6	40.2384
28.7	40.24
28.8	40.2416
28.9	40.2431
29	40.2446
29.1	40.246
29.2	40.2474
29.3	40.2488
29.4	40.2501
29.5	40.2514
29.6	40.2526
29.7	40.2538
29.8	40.2549
29.9	40.2561
30	40.2571
30.1	40.2582
30.2	40.2591
30.3	40.2601
30.4	40.261
30.5	40.2619
30.6	40.2627
30.7	40.2635
30.8	40.2642
30.9	40.2649
31	40.2656
31.1	40.2662
31.2	40.2668
31.3	40.2673
31.4	40.2678
31.5	40.2683
31.6	40.2687
31.7	40.2691
31.8	40.2694
31.9	40.2697
32	40.27
32.1	40.2702
32.2	40.2704
32.3	40.2705
32.4	40.2706
32.5	40.2707
32.6	40.2707
32.7	40.2707
32.8	40.2706
32.9	40.2705
33	40.2704
33.1	40.2702
33.2	40.27
33.3	40.2697
33.4	40.2695
33.5	40.2691
33.6	40.2687
33.7	40.2683
33.8	40.2679
33.9	40.2674
34	40.2669
34.1	40.2663
34.2	40.2657
34.3	40.2651
34.4	40.2644
34.5	40.2637
34.6	40.2629
34.7	40.2621
34.8	40.2613
34.9	40.2604
35	40.2595
35.1	40.2586
35.2	40.2576
35.3	40.2566
35.4	40.2555
35.5	40.2544
35.6	40.2533
35.7	40.2521
35.8	40.2509
35.9	40.2497
36	40.2484
36.1	40.2471
36.2	40.2457
36.3	40.2444
36.4	40.2429
36.5	40.2415
36.6	40.24
36.7	40.2385
36.8	40.2369
36.9	40.2353
37	40.2337
37.1	40.232
37.2	40.2303
37.3	40.2285
37.4	40.2268
37.5	40.2249
37.6	40.2231
37.7	40.2212
37.8	40.2193
37.9	40.2173
38	40.2153
38.1	40.2133
38.2	40.2113
38.3	40.2092
38.4	40.2071
38.5	40.2049
38.6	40.2027
38.7	40.2005
38.8	40.1982
38.9	40.1959
39	40.1936
39.1	40.1912
39.2	40.1888
39.3	40.1864
39.4	40.184
39.5	40.1815
39.6	40.1789
39.7	40.1764
39.8	40.1738
39.9	40.1712
40	40.1685
40.1	40.1658
40.2	40.1631
40.3	40.1604
40.4	40.1576
40.5	40.1548
40.6	40.1519
40.7	40.149
40.8	40.1461
40.9	40.1432
41	40.1402
41.1	40.1372
41.2	40.1342
41.3	40.1311
41.4	40.128
41.5	40.1249
41.6	40.1217
41.7	40.1185
41.8	40.1153
41.9	40.1121
42	40.1088
42.1	40.1055
42.2	40.1021
42.3	40.0988
42.4	40.0954
