Time(ms)	Membrane_Voltage(mV)
-5	-88.5033
-4.9	-88.5033
-4.8	-88.5033
-4.7	-88.5033
-4.6	-88.5033
-4.5	-88.5033
-4.4	-88.5033
-4.3	-88.5033
-4.2	-88.5033
-4.1	-88.5033
-4	-88.5033
-3.9	-88.5033
-3.8	-88.5033
-3.7	-88.5033
-3.6	-88.5033
-3.5	-88.5033
-3.4	-88.5033
-3.3	-88.5033
-3.2	-88.5033
-3.1	-88.5033
-3	-88.5033
-2.9	-88.5033
-2.8	-88.5033
-2.7	-88.5033
-2.6	-88.5033
-2.5	-88.5033
-2.4	-88.5033
-2.3	-88.5033
-2.2	-88.5033
-2.1	-88.5033
-2	-88.5033
-1.9	-88.5033
-1.8	-88.5033
-1.7	-88.5033
-1.6	-88.5033
-1.5	-88.5033
-1.4	-88.5033
-1.3	-88.5033
-1.2	-88.5033
-1.1	-88.5033
-1	-88.5033
-0.9	-88.5033
-0.8	-88.5033
-0.7	-88.5033
-0.6	-88.5033
-0.5	-88.5033
-0.4	-88.5033
-0.3	-88.5033
-0.2	-88.5033
-0.1	-88.5033
0	-88.5033
0.1	-80.5902
0.2	-72.7373
0.3	-64.855
0.4	-56.9196
0.5	-48.8964
0.6	-48.6106
0.7	-47.8426
0.8	-46.4159
0.9	-44.1061
1	-40.4662
1.1	-34.4155
1.2	-23.1071
1.3	-1.44881
1.4	21.3096
1.5	28.2772
1.6	30.0534
1.7	31.2465
1.8	32.3039
1.9	33.2607
2	34.1259
2.1	34.9075
2.2	35.6128
2.3	36.2489
2.4	36.8223
2.5	37.3393
2.6	37.8053
2.7	38.2254
2.8	38.6044
2.9	38.9462
3	39.2547
3.1	39.5332
3.2	39.7846
3.3	40.0117
3.4	40.2169
3.5	40.4022
3.6	40.5697
3.7	40.7209
3.8	40.8574
3.9	40.9807
4	41.0919
4.1	41.1921
4.2	41.2823
4.3	41.3634
4.4	41.4363
4.5	41.5017
4.6	41.5601
4.7	41.6123
4.8	41.6588
4.9	41.7
5	41.7364
5.1	41.7684
5.2	41.7965
5.3	41.8208
5.4	41.8417
5.5	41.8596
5.6	41.8746
5.7	41.8871
5.8	41.8971
5.9	41.905
6	41.9109
6.1	41.9149
6.2	41.9173
6.3	41.9181
6.4	41.9175
6.5	41.9155
6.6	41.9125
6.7	41.9083
6.8	41.9031
6.9	41.8971
7	41.8902
7.1	41.8825
7.2	41.8742
7.3	41.8653
7.4	41.8558
7.5	41.8458
7.6	41.8353
7.7	41.8244
7.8	41.8132
7.9	41.8016
8	41.7897
8.1	41.7776
8.2	41.7653
8.3	41.7528
8.4	41.7401
8.5	41.7272
8.6	41.7143
8.7	41.7012
8.8	41.6881
8.9	41.6749
9	41.6617
9.1	41.6485
9.2	41.6352
9.3	41.622
9.4	41.6087
9.5	41.5955
9.6	41.5824
9.7	41.5693
9.8	41.5563
9.9	41.5433
10	41.5304
10.1	41.5176
10.2	41.5049
10.3	41.4923
10.4	41.4797
10.5	41.4673
10.6	41.455
10.7	41.4428
10.8	41.4307
10.9	41.4188
11	41.407
11.1	41.3952
11.2	41.3837
11.3	41.3722
11.4	41.3609
11.5	41.3497
11.6	41.3386
11.7	41.3277
11.8	41.3169
11.9	41.3062
12	41.2956
12.1	41.2852
12.2	41.2749
12.3	41.2648
12.4	41.2547
12.5	41.2448
12.6	41.235
12.7	41.2254
12.8	41.2158
12.9	41.2064
13	41.1971
13.1	41.1879
13.2	41.1788
13.3	41.1699
13.4	41.161
13.5	41.1523
13.6	41.1437
13.7	41.1351
13.8	41.1267
13.9	41.1184
14	41.1101
14.1	41.102
14.2	41.0939
14.3	41.086
14.4	41.0781
14.5	41.0703
14.6	41.0626
14.7	41.055
14.8	41.0475
14.9	41.04
15	41.0326
15.1	41.0253
15.2	41.018
15.3	41.0108
15.4	41.0037
15.5	40.9966
15.6	40.9896
15.7	40.9826
15.8	40.9757
15.9	40.9689
16	40.9621
16.1	40.9553
16.2	40.9486
16.3	40.9419
16.4	40.9353
16.5	40.9287
16.6	40.9221
16.7	40.9156
16.8	40.9091
16.9	40.9026
17	40.8962
17.1	40.8897
17.2	40.8833
17.3	40.877
17.4	40.8706
17.5	40.8643
17.6	40.8579
17.7	40.8516
17.8	40.8453
17.9	40.839
18	40.8327
18.1	40.8265
18.2	40.8202
18.3	40.8139
18.4	40.8076
18.5	40.8014
18.6	40.7951
18.7	40.7888
18.8	40.7825
18.9	40.7762
19	40.7699
19.1	40.7636
19.2	40.7573
19.3	40.751
19.4	40.7446
19.5	40.7382
19.6	40.7318
19.7	40.7254
19.8	40.719
19.9	40.7126
20	40.7061
20.1	40.6996
20.2	40.6931
20.3	40.6866
20.4	40.68
20.5	40.6735
20.6	40.6668
20.7	40.6602
20.8	40.6535
20.9	40.6468
21	40.6401
21.1	40.6333
21.2	40.6265
21.3	40.6197
21.4	40.6128
21.5	40.6059
21.6	40.5989
21.7	40.592
21.8	40.5849
21.9	40.5779
22	40.5708
22.1	40.5636
22.2	40.5565
22.3	40.5492
22.4	40.542
22.5	40.5347
22.6	40.5273
22.7	40.5199
22.8	40.5125
22.9	40.505
23	40.4975
23.1	40.4899
23.2	40.4823
23.3	40.4746
23.4	40.4669
23.5	40.4591
23.6	40.4513
23.7	40.4435
23.8	40.4356
23.9	40.4276
24	40.4196
24.1	40.4115
24.2	40.4034
24.3	40.3953
24.4	40.3871
24.5	40.3788
24.6	40.3705
24.7	40.3621
24.8	40.3537
24.9	40.3452
25	40.3367
25.1	40.3281
25.2	40.3195
25.3	40.3108
25.4	40.3021
25.5	40.2933
25.6	40.2845
25.7	40.2756
25.8	40.2666
25.9	40.2576
26	40.2486
26.1	40.2395
26.2	40.2303
26.3	40.2211
26.4	40.2118
26.5	40.2025
26.6	40.1931
26.7	40.1837
26.8	40.1742
26.9	40.1646
27	40.155
27.1	40.1454
27.2	40.1357
27.3	40.1259
27.4	40.1161
27.5	40.1062
27.6	40.0963
27.7	40.0863
27.8	40.0762
27.9	40.0661
28	40.056
28.1	40.0458
28.2	40.0355
28.3	40.0252
28.4	40.0148
28.5	40.0044
28.6	39.9939
28.7	39.9834
28.8	39.9728
28.9	39.9622
29	39.9515
29.1	39.9407
29.2	39.9299
29.3	39.919
29.4	39.9081
29.5	39.8971
29.6	39.8861
29.7	39.875
29.8	39.8639
29.9	39.8527
30	39.8415
30.1	39.8302
30.2	39.8188
30.3	39.8074
30.4	39.7959
30.5	39.7844
30.6	39.7729
30.7	39.7613
30.8	39.7496
30.9	39.7379
31	39.7261
31.1	39.7143
31.2	39.7024
31.3	39.6904
31.4	39.6785
31.5	39.6664
31.6	39.6543
31.7	39.6422
31.8	39.63
31.9	39.6178
32	39.6055
32.1	39.5931
32.2	39.5807
32.3	39.5683
32.4	39.5558
32.5	39.5432
32.6	39.5306
32.7	39.518
32.8	39.5053
32.9	39.4925
33	39.4797
33.1	39.4668
33.2	39.4539
33.3	39.441
33.4	39.428
33.5	39.4149
33.6	39.4018
33.7	39.3887
33.8	39.3755
33.9	39.3623
34	39.349
34.1	39.3356
34.2	39.3222
34.3	39.3088
34.4	39.2953
34.5	39.2818
34.6	39.2682
34.7	39.2546
34.8	39.2409
34.9	39.2272
35	39.2134
35.1	39.1996
35.2	39.1857
35.3	39.1718
35.4	39.1578
35.5	39.1438
35.6	39.1298
35.7	39.1157
35.8	39.1016
35.9	39.0874
36	39.0732
36.1	39.0589
36.2	39.0446
36.3	39.0302
36.4	39.0158
36.5	39.0013
36.6	38.9868
36.7	38.9723
36.8	38.9577
36.9	38.9431
37	38.9284
37.1	38.9137
37.2	38.899
37.3	38.8842
37.4	38.8693
37.5	38.8544
37.6	38.8395
37.7	38.8245
37.8	38.8095
37.9	38.7945
38	38.7794
38.1	38.7642
38.2	38.749
38.3	38.7338
38.4	38.7186
38.5	38.7033
38.6	38.6879
38.7	38.6725
38.8	38.6571
38.9	38.6416
39	38.6261
39.1	38.6106
39.2	38.595
39.3	38.5794
39.4	38.5637
39.5	38.548
39.6	38.5323
39.7	38.5165
39.8	38.5007
39.9	38.4848
40	38.4689
40.1	38.453
40.2	38.437
40.3	38.421
40.4	38.4049
40.5	38.3888
40.6	38.3727
40.7	38.3566
40.8	38.3404
40.9	38.3241
41	38.3078
41.1	38.2915
41.2	38.2752
41.3	38.2588
41.4	38.2424
41.5	38.2259
41.6	38.2094
41.7	38.1929
41.8	38.1763
41.9	38.1597
42	38.1431
42.1	38.1264
42.2	38.1097
42.3	38.093
42.4	38.0762
42.5	38.0594
42.6	38.0425
42.7	38.0256
42.8	38.0087
42.9	37.9918
43	37.9748
43.1	37.9578
43.2	37.9407
43.3	37.9237
43.4	37.9065
43.5	37.8894
43.6	37.8722
43.7	37.855
43.8	37.8377
43.9	37.8205
44	37.8031
44.1	37.7858
44.2	37.7684
44.3	37.751
44.4	37.7336
44.5	37.7161
44.6	37.6986
44.7	37.681
44.8	37.6635
44.9	37.6459
45	37.6283
45.1	37.6106
45.2	37.5929
45.3	37.5752
45.4	37.5574
45.5	37.5396
45.6	37.5218
45.7	37.504
45.8	37.4861
45.9	37.4682
46	37.4503
46.1	37.4323
46.2	37.4143
46.3	37.3963
46.4	37.3782
46.5	37.3602
46.6	37.3421
46.7	37.3239
46.8	37.3058
46.9	37.2876
47	37.2693
47.1	37.2511
47.2	37.2328
47.3	37.2145
47.4	37.1962
47.5	37.1778
47.6	37.1594
47.7	37.141
