Time(ms)	Membrane_Voltage(mV)
-5	-88.5124
-4.9	-88.5124
-4.8	-88.5124
-4.7	-88.5124
-4.6	-88.5124
-4.5	-88.5124
-4.4	-88.5124
-4.3	-88.5124
-4.2	-88.5124
-4.1	-88.5124
-4	-88.5124
-3.9	-88.5124
-3.8	-88.5124
-3.7	-88.5124
-3.6	-88.5124
-3.5	-88.5124
-3.4	-88.5124
-3.3	-88.5124
-3.2	-88.5124
-3.1	-88.5124
-3	-88.5124
-2.9	-88.5124
-2.8	-88.5124
-2.7	-88.5124
-2.6	-88.5124
-2.5	-88.5124
-2.4	-88.5124
-2.3	-88.5124
-2.2	-88.5124
-2.1	-88.5124
-2	-88.5124
-1.9	-88.5124
-1.8	-88.5124
-1.7	-88.5124
-1.6	-88.5124
-1.5	-88.5124
-1.4	-88.5124
-1.3	-88.5124
-1.2	-88.5124
-1.1	-88.5124
-1	-88.5124
-0.9	-88.5124
-0.8	-88.5124
-0.7	-88.5124
-0.6	-88.5124
-0.5	-88.5124
-0.4	-88.5124
-0.3	-88.5124
-0.2	-88.5124
-0.1	-88.5124
0	-88.5124
0.1	-80.5993
0.2	-72.7462
0.3	-64.8638
0.4	-56.9281
0.5	-48.9046
0.6	-48.6179
0.7	-47.8481
0.8	-46.4181
0.9	-44.102
1	-40.4493
1.1	-34.3684
1.2	-22.9765
1.3	-1.14229
1.4	21.5797
1.5	28.4169
1.6	30.1675
1.7	31.3516
1.8	32.3997
1.9	33.3459
2	34.1999
2.1	34.9697
2.2	35.6629
2.3	36.287
2.4	36.8484
2.5	37.3535
2.6	37.8079
2.7	38.2167
2.8	38.5845
2.9	38.9155
3	39.2135
3.1	39.4819
3.2	39.7236
3.3	39.9414
3.4	40.1376
3.5	40.3145
3.6	40.4739
3.7	40.6176
3.8	40.7471
3.9	40.8637
4	40.9687
4.1	41.0632
4.2	41.1482
4.3	41.2246
4.4	41.2931
4.5	41.3545
4.6	41.4095
4.7	41.4586
4.8	41.5023
4.9	41.5412
5	41.5757
5.1	41.6061
5.2	41.6329
5.3	41.6563
5.4	41.6767
5.5	41.6943
5.6	41.7093
5.7	41.722
5.8	41.7326
5.9	41.7413
6	41.7483
6.1	41.7536
6.2	41.7575
6.3	41.7601
6.4	41.7615
6.5	41.7618
6.6	41.761
6.7	41.7594
6.8	41.757
6.9	41.7538
7	41.75
7.1	41.7456
7.2	41.7406
7.3	41.7352
7.4	41.7293
7.5	41.7231
7.6	41.7165
7.7	41.7096
7.8	41.7024
7.9	41.695
8	41.6875
8.1	41.6797
8.2	41.6719
8.3	41.6639
8.4	41.6558
8.5	41.6476
8.6	41.6394
8.7	41.6312
8.8	41.623
8.9	41.6147
9	41.6065
9.1	41.5982
9.2	41.5901
9.3	41.5819
9.4	41.5739
9.5	41.5658
9.6	41.5579
9.7	41.55
9.8	41.5423
9.9	41.5346
10	41.527
10.1	41.5195
10.2	41.5122
10.3	41.5049
10.4	41.4977
10.5	41.4907
10.6	41.4838
10.7	41.477
10.8	41.4703
10.9	41.4638
11	41.4574
11.1	41.4511
11.2	41.4449
11.3	41.4388
11.4	41.4329
11.5	41.4271
11.6	41.4214
11.7	41.4159
11.8	41.4105
11.9	41.4052
12	41.4
12.1	41.3949
12.2	41.39
12.3	41.3852
12.4	41.3805
12.5	41.3759
12.6	41.3714
12.7	41.3671
12.8	41.3628
12.9	41.3586
13	41.3546
13.1	41.3507
13.2	41.3468
13.3	41.3431
13.4	41.3394
13.5	41.3359
13.6	41.3324
13.7	41.3291
13.8	41.3258
13.9	41.3226
14	41.3195
14.1	41.3164
14.2	41.3135
14.3	41.3106
14.4	41.3078
14.5	41.3051
14.6	41.3024
14.7	41.2998
14.8	41.2973
14.9	41.2948
15	41.2924
15.1	41.29
15.2	41.2877
15.3	41.2854
15.4	41.2832
15.5	41.2811
15.6	41.279
15.7	41.2769
15.8	41.2749
15.9	41.2729
16	41.2709
16.1	41.269
16.2	41.2671
16.3	41.2652
16.4	41.2634
16.5	41.2616
16.6	41.2598
16.7	41.2581
16.8	41.2563
16.9	41.2546
17	41.2529
17.1	41.2512
17.2	41.2495
17.3	41.2479
17.4	41.2462
17.5	41.2446
17.6	41.2429
17.7	41.2413
17.8	41.2396
17.9	41.238
18	41.2363
18.1	41.2347
18.2	41.2331
18.3	41.2314
18.4	41.2297
18.5	41.2281
18.6	41.2264
18.7	41.2247
18.8	41.223
18.9	41.2213
19	41.2196
19.1	41.2178
19.2	41.216
19.3	41.2143
19.4	41.2124
19.5	41.2106
19.6	41.2088
19.7	41.2069
19.8	41.205
19.9	41.2031
20	41.2011
20.1	41.1992
20.2	41.1972
20.3	41.1951
20.4	41.1931
20.5	41.191
20.6	41.1888
20.7	41.1867
20.8	41.1845
20.9	41.1822
21	41.18
21.1	41.1777
21.2	41.1753
21.3	41.173
21.4	41.1705
21.5	41.1681
21.6	41.1656
21.7	41.1631
21.8	41.1605
21.9	41.1579
22	41.1552
22.1	41.1525
22.2	41.1498
22.3	41.147
22.4	41.1441
22.5	41.1413
22.6	41.1383
22.7	41.1354
22.8	41.1324
22.9	41.1293
23	41.1262
23.1	41.123
23.2	41.1198
23.3	41.1166
23.4	41.1133
23.5	41.1099
23.6	41.1065
23.7	41.1031
23.8	41.0996
23.9	41.096
24	41.0924
24.1	41.0888
24.2	41.0851
24.3	41.0813
24.4	41.0775
24.5	41.0736
24.6	41.0697
24.7	41.0658
24.8	41.0617
24.9	41.0577
25	41.0536
25.1	41.0494
25.2	41.0452
25.3	41.0409
25.4	41.0365
25.5	41.0322
25.6	41.0277
25.7	41.0232
25.8	41.0187
25.9	41.0141
26	41.0094
26.1	41.0047
26.2	40.9999
26.3	40.9951
26.4	40.9902
26.5	40.9853
26.6	40.9803
26.7	40.9753
26.8	40.9702
26.9	40.9651
27	40.9599
27.1	40.9546
27.2	40.9493
27.3	40.9439
27.4	40.9385
27.5	40.933
27.6	40.9275
27.7	40.9219
27.8	40.9163
27.9	40.9106
28	40.9048
28.1	40.899
28.2	40.8932
28.3	40.8873
28.4	40.8813
28.5	40.8753
28.6	40.8692
28.7	40.8631
28.8	40.8569
28.9	40.8507
29	40.8444
29.1	40.8381
29.2	40.8317
29.3	40.8252
29.4	40.8187
29.5	40.8122
29.6	40.8055
29.7	40.7989
29.8	40.7922
29.9	40.7854
30	40.7786
30.1	40.7717
30.2	40.7648
30.3	40.7578
30.4	40.7508
30.5	40.7437
30.6	40.7366
30.7	40.7294
30.8	40.7221
30.9	40.7148
31	40.7075
31.1	40.7001
31.2	40.6926
31.3	40.6851
31.4	40.6776
31.5	40.67
31.6	40.6623
31.7	40.6546
31.8	40.6469
31.9	40.6391
32	40.6312
32.1	40.6233
32.2	40.6154
32.3	40.6074
32.4	40.5993
32.5	40.5912
32.6	40.5831
32.7	40.5749
32.8	40.5666
32.9	40.5583
33	40.55
33.1	40.5416
33.2	40.5331
33.3	40.5246
33.4	40.5161
33.5	40.5075
33.6	40.4989
33.7	40.4902
33.8	40.4815
33.9	40.4727
34	40.4639
34.1	40.455
34.2	40.4461
34.3	40.4371
34.4	40.4281
34.5	40.419
34.6	40.4099
34.7	40.4008
34.8	40.3916
34.9	40.3823
35	40.373
35.1	40.3637
35.2	40.3543
35.3	40.3449
35.4	40.3354
35.5	40.3259
35.6	40.3163
35.7	40.3067
35.8	40.2971
35.9	40.2874
36	40.2777
36.1	40.2679
36.2	40.2581
36.3	40.2482
36.4	40.2383
36.5	40.2283
36.6	40.2183
36.7	40.2083
36.8	40.1982
36.9	40.1881
37	40.1779
37.1	40.1677
37.2	40.1575
37.3	40.1472
37.4	40.1369
37.5	40.1265
37.6	40.1161
37.7	40.1056
37.8	40.0951
37.9	40.0846
38	40.074
38.1	40.0634
38.2	40.0527
38.3	40.042
38.4	40.0313
38.5	40.0205
38.6	40.0097
38.7	39.9988
38.8	39.9879
38.9	39.977
39	39.966
39.1	39.955
39.2	39.944
39.3	39.9329
39.4	39.9217
39.5	39.9106
39.6	39.8994
39.7	39.8881
39.8	39.8769
39.9	39.8655
40	39.8542
40.1	39.8428
40.2	39.8314
40.3	39.8199
40.4	39.8084
40.5	39.7969
40.6	39.7853
40.7	39.7737
40.8	39.762
40.9	39.7503
41	39.7386
41.1	39.7269
41.2	39.7151
41.3	39.7032
41.4	39.6914
41.5	39.6795
41.6	39.6676
41.7	39.6556
41.8	39.6436
41.9	39.6316
42	39.6195
42.1	39.6074
42.2	39.5952
42.3	39.5831
42.4	39.5709
42.5	39.5586
42.6	39.5464
42.7	39.5341
42.8	39.5217
42.9	39.5093
43	39.4969
43.1	39.4845
43.2	39.472
43.3	39.4595
43.4	39.447
43.5	39.4344
43.6	39.4218
43.7	39.4092
43.8	39.3966
43.9	39.3839
44	39.3711
44.1	39.3584
44.2	39.3456
44.3	39.3328
44.4	39.3199
44.5	39.3071
44.6	39.2942
44.7	39.2812
44.8	39.2683
44.9	39.2553
45	39.2422
45.1	39.2292
45.2	39.2161
45.3	39.203
45.4	39.1898
45.5	39.1766
45.6	39.1634
45.7	39.1502
45.8	39.1369
45.9	39.1236
46	39.1103
46.1	39.097
46.2	39.0836
46.3	39.0702
46.4	39.0568
46.5	39.0433
46.6	39.0298
46.7	39.0163
46.8	39.0028
46.9	38.9892
47	38.9756
47.1	38.962
47.2	38.9483
47.3	38.9346
47.4	38.9209
47.5	38.9072
47.6	38.8934
47.7	38.8796
47.8	38.8658
47.9	38.852
48	38.8381
48.1	38.8242
48.2	38.8103
48.3	38.7964
48.4	38.7824
48.5	38.7684
48.6	38.7544
48.7	38.7404
48.8	38.7263
48.9	38.7122
49	38.6981
49.1	38.684
49.2	38.6698
49.3	38.6556
49.4	38.6414
49.5	38.6272
49.6	38.6129
49.7	38.5986
49.8	38.5843
49.9	38.57
50	38.5556
50.1	38.5412
50.2	38.5268
50.3	38.5124
50.4	38.498
50.5	38.4835
50.6	38.469
50.7	38.4545
50.8	38.4399
50.9	38.4254
51	38.4108
51.1	38.3962
51.2	38.3816
51.3	38.3669
51.4	38.3522
51.5	38.3375
51.6	38.3228
51.7	38.3081
51.8	38.2933
51.9	38.2786
52	38.2638
52.1	38.2489
52.2	38.2341
52.3	38.2192
52.4	38.2044
52.5	38.1894
52.6	38.1745
52.7	38.1596
52.8	38.1446
52.9	38.1296
53	38.1146
53.1	38.0996
53.2	38.0846
53.3	38.0695
53.4	38.0544
53.5	38.0393
53.6	38.0242
53.7	38.0091
53.8	37.9939
53.9	37.9787
54	37.9635
54.1	37.9483
54.2	37.9331
54.3	37.9178
54.4	37.9026
54.5	37.8873
54.6	37.872
54.7	37.8566
54.8	37.8413
54.9	37.8259
55	37.8105
55.1	37.7952
55.2	37.7797
55.3	37.7643
55.4	37.7489
55.5	37.7334
55.6	37.7179
55.7	37.7024
55.8	37.6869
55.9	37.6714
56	37.6558
56.1	37.6403
56.2	37.6247
56.3	37.6091
56.4	37.5935
56.5	37.5778
56.6	37.5622
56.7	37.5465
56.8	37.5308
56.9	37.5152
57	37.4994
57.1	37.4837
57.2	37.468
57.3	37.4522
57.4	37.4365
57.5	37.4207
57.6	37.4049
57.7	37.3891
57.8	37.3732
57.9	37.3574
58	37.3415
58.1	37.3257
58.2	37.3098
58.3	37.2939
58.4	37.278
58.5	37.262
58.6	37.2461
58.7	37.2301
58.8	37.2142
58.9	37.1982
59	37.1822
59.1	37.1662
59.2	37.1501
59.3	37.1341
59.4	37.1181
59.5	37.102
59.6	37.0859
59.7	37.0698
59.8	37.0537
59.9	37.0376
60	37.0215
60.1	37.0054
60.2	36.9892
60.3	36.9731
60.4	36.9569
60.5	36.9407
60.6	36.9245
60.7	36.9083
60.8	36.8921
60.9	36.8758
61	36.8596
61.1	36.8433
61.2	36.8271
61.3	36.8108
61.4	36.7945
61.5	36.7782
61.6	36.7619
61.7	36.7456
61.8	36.7293
61.9	36.7129
62	36.6966
62.1	36.6802
62.2	36.6638
62.3	36.6475
62.4	36.6311
62.5	36.6147
62.6	36.5982
62.7	36.5818
62.8	36.5654
62.9	36.549
63	36.5325
63.1	36.516
63.2	36.4996
63.3	36.4831
63.4	36.4666
63.5	36.4501
63.6	36.4336
63.7	36.4171
63.8	36.4006
63.9	36.384
64	36.3675
64.1	36.351
64.2	36.3344
64.3	36.3178
64.4	36.3013
64.5	36.2847
64.6	36.2681
64.7	36.2515
64.8	36.2349
64.9	36.2183
65	36.2017
65.1	36.185
65.2	36.1684
65.3	36.1518
65.4	36.1351
65.5	36.1185
65.6	36.1018
65.7	36.0851
65.8	36.0685
65.9	36.0518
66	36.0351
66.1	36.0184
66.2	36.0017
66.3	35.985
66.4	35.9683
66.5	35.9515
66.6	35.9348
66.7	35.9181
66.8	35.9013
66.9	35.8846
67	35.8678
67.1	35.8511
67.2	35.8343
67.3	35.8175
67.4	35.8008
67.5	35.784
67.6	35.7672
67.7	35.7504
67.8	35.7336
67.9	35.7168
68	35.7
68.1	35.6832
68.2	35.6664
68.3	35.6496
68.4	35.6328
68.5	35.6159
68.6	35.5991
68.7	35.5823
68.8	35.5654
68.9	35.5486
69	35.5317
69.1	35.5149
69.2	35.498
69.3	35.4811
69.4	35.4643
69.5	35.4474
69.6	35.4305
69.7	35.4137
69.8	35.3968
69.9	35.3799
70	35.363
70.1	35.3461
70.2	35.3292
70.3	35.3123
70.4	35.2954
70.5	35.2785
70.6	35.2616
70.7	35.2447
70.8	35.2278
70.9	35.2109
71	35.194
71.1	35.1771
71.2	35.1602
71.3	35.1432
71.4	35.1263
71.5	35.1094
71.6	35.0924
71.7	35.0755
71.8	35.0586
71.9	35.0416
72	35.0247
72.1	35.0078
72.2	34.9908
72.3	34.9739
72.4	34.9569
72.5	34.94
72.6	34.9231
72.7	34.9061
72.8	34.8892
72.9	34.8722
73	34.8553
73.1	34.8383
73.2	34.8214
73.3	34.8044
73.4	34.7874
73.5	34.7705
73.6	34.7535
73.7	34.7366
73.8	34.7196
73.9	34.7027
74	34.6857
74.1	34.6687
74.2	34.6518
74.3	34.6348
74.4	34.6179
74.5	34.6009
74.6	34.5839
74.7	34.567
74.8	34.55
74.9	34.5331
75	34.5161
75.1	34.4991
75.2	34.4822
75.3	34.4652
75.4	34.4483
75.5	34.4313
75.6	34.4144
75.7	34.3974
75.8	34.3804
75.9	34.3635
76	34.3465
76.1	34.3296
76.2	34.3126
76.3	34.2957
76.4	34.2787
76.5	34.2618
76.6	34.2448
76.7	34.2279
76.8	34.2109
76.9	34.194
77	34.177
77.1	34.1601
77.2	34.1432
77.3	34.1262
77.4	34.1093
77.5	34.0923
77.6	34.0754
77.7	34.0585
77.8	34.0415
77.9	34.0246
78	34.0077
78.1	33.9908
78.2	33.9738
78.3	33.9569
78.4	33.94
78.5	33.9231
78.6	33.9062
78.7	33.8892
78.8	33.8723
78.9	33.8554
79	33.8385
79.1	33.8216
79.2	33.8047
79.3	33.7878
79.4	33.7709
79.5	33.754
79.6	33.7371
79.7	33.7202
79.8	33.7034
79.9	33.6865
80	33.6696
80.1	33.6527
80.2	33.6358
80.3	33.619
80.4	33.6021
80.5	33.5852
80.6	33.5684
80.7	33.5515
80.8	33.5346
80.9	33.5178
81	33.5009
81.1	33.4841
81.2	33.4673
81.3	33.4504
81.4	33.4336
81.5	33.4167
81.6	33.3999
81.7	33.3831
81.8	33.3663
81.9	33.3494
82	33.3326
82.1	33.3158
82.2	33.299
82.3	33.2822
82.4	33.2654
82.5	33.2486
82.6	33.2318
82.7	33.215
82.8	33.1982
82.9	33.1814
83	33.1646
83.1	33.1479
83.2	33.1311
83.3	33.1143
83.4	33.0975
83.5	33.0808
83.6	33.064
83.7	33.0473
83.8	33.0305
83.9	33.0138
84	32.997
84.1	32.9803
84.2	32.9636
84.3	32.9468
84.4	32.9301
84.5	32.9134
84.6	32.8967
84.7	32.88
84.8	32.8632
84.9	32.8465
85	32.8298
85.1	32.8131
85.2	32.7965
85.3	32.7798
85.4	32.7631
85.5	32.7464
85.6	32.7297
85.7	32.7131
85.8	32.6964
85.9	32.6797
86	32.6631
86.1	32.6464
86.2	32.6298
86.3	32.6131
86.4	32.5965
86.5	32.5799
86.6	32.5632
86.7	32.5466
86.8	32.53
86.9	32.5134
87	32.4968
87.1	32.4802
87.2	32.4636
87.3	32.447
87.4	32.4304
87.5	32.4138
87.6	32.3972
87.7	32.3806
87.8	32.364
87.9	32.3475
88	32.3309
88.1	32.3143
88.2	32.2978
88.3	32.2812
88.4	32.2647
88.5	32.2481
88.6	32.2316
88.7	32.2151
88.8	32.1986
88.9	32.182
89	32.1655
89.1	32.149
89.2	32.1325
89.3	32.116
89.4	32.0995
89.5	32.083
89.6	32.0665
89.7	32.05
89.8	32.0335
89.9	32.0171
90	32.0006
90.1	31.9841
90.2	31.9677
90.3	31.9512
90.4	31.9348
90.5	31.9183
90.6	31.9019
90.7	31.8854
90.8	31.869
90.9	31.8526
91	31.8361
91.1	31.8197
91.2	31.8033
91.3	31.7869
91.4	31.7705
91.5	31.7541
91.6	31.7377
91.7	31.7213
91.8	31.7049
91.9	31.6885
92	31.6722
92.1	31.6558
92.2	31.6394
92.3	31.6231
92.4	31.6067
92.5	31.5904
92.6	31.574
92.7	31.5577
92.8	31.5413
92.9	31.525
93	31.5087
93.1	31.4923
93.2	31.476
93.3	31.4597
93.4	31.4434
93.5	31.4271
93.6	31.4108
93.7	31.3945
93.8	31.3782
93.9	31.3619
94	31.3456
94.1	31.3293
94.2	31.313
94.3	31.2968
94.4	31.2805
94.5	31.2642
94.6	31.248
94.7	31.2317
94.8	31.2155
94.9	31.1992
95	31.183
95.1	31.1667
95.2	31.1505
95.3	31.1343
95.4	31.1181
95.5	31.1018
95.6	31.0856
95.7	31.0694
95.8	31.0532
95.9	31.037
96	31.0208
96.1	31.0046
96.2	30.9884
96.3	30.9722
96.4	30.956
96.5	30.9398
96.6	30.9237
96.7	30.9075
96.8	30.8913
96.9	30.8752
97	30.859
97.1	30.8428
97.2	30.8267
97.3	30.8105
97.4	30.7944
97.5	30.7782
97.6	30.7621
97.7	30.746
97.8	30.7298
97.9	30.7137
98	30.6976
98.1	30.6815
98.2	30.6653
98.3	30.6492
98.4	30.6331
98.5	30.617
98.6	30.6009
98.7	30.5848
98.8	30.5687
98.9	30.5526
99	30.5365
99.1	30.5204
