Time(ms)	Membrane_Voltage(mV)
-5	-88.5056
-4.9	-88.5056
-4.8	-88.5056
-4.7	-88.5056
-4.6	-88.5056
-4.5	-88.5056
-4.4	-88.5056
-4.3	-88.5056
-4.2	-88.5056
-4.1	-88.5056
-4	-88.5056
-3.9	-88.5056
-3.8	-88.5056
-3.7	-88.5056
-3.6	-88.5056
-3.5	-88.5056
-3.4	-88.5056
-3.3	-88.5056
-3.2	-88.5056
-3.1	-88.5056
-3	-88.5056
-2.9	-88.5056
-2.8	-88.5056
-2.7	-88.5056
-2.6	-88.5056
-2.5	-88.5056
-2.4	-88.5056
-2.3	-88.5056
-2.2	-88.5056
-2.1	-88.5056
-2	-88.5056
-1.9	-88.5056
-1.8	-88.5056
-1.7	-88.5056
-1.6	-88.5056
-1.5	-88.5056
-1.4	-88.5056
-1.3	-88.5056
-1.2	-88.5056
-1.1	-88.5056
-1	-88.5056
-0.9	-88.5056
-0.8	-88.5056
-0.7	-88.5056
-0.6	-88.5056
-0.5	-88.5056
-0.4	-88.5056
-0.3	-88.5056
-0.2	-88.5056
-0.1	-88.5056
0	-88.5056
0.1	-80.5925
0.2	-72.7394
0.3	-64.8569
0.4	-56.9211
0.5	-48.8975
0.6	-48.6108
0.7	-47.8408
0.8	-46.4104
0.9	-44.0938
1	-40.4404
1.1	-34.3593
1.2	-22.9711
1.3	-1.16045
1.4	21.5383
1.5	28.3872
1.6	30.1487
1.7	31.3445
1.8	32.406
1.9	33.3672
2	34.2371
2.1	35.0236
2.2	35.7342
2.3	36.376
2.4	36.9556
2.5	37.479
2.6	37.952
2.7	38.3796
2.8	38.7663
2.9	39.1164
3	39.4335
3.1	39.7209
3.2	39.9817
3.3	40.2184
3.4	40.4334
3.5	40.6288
3.6	40.8066
3.7	40.9682
3.8	41.1154
3.9	41.2494
4	41.3714
4.1	41.4825
4.2	41.5837
4.3	41.6759
4.4	41.7598
4.5	41.8363
4.6	41.9058
4.7	41.9691
4.8	42.0266
4.9	42.0789
5	42.1264
5.1	42.1694
5.2	42.2084
5.3	42.2436
5.4	42.2754
5.5	42.3041
5.6	42.3299
5.7	42.353
5.8	42.3737
5.9	42.3921
6	42.4084
6.1	42.4228
6.2	42.4355
6.3	42.4466
6.4	42.4561
6.5	42.4643
6.6	42.4712
6.7	42.477
6.8	42.4816
6.9	42.4853
7	42.4881
7.1	42.4901
7.2	42.4913
7.3	42.4918
7.4	42.4916
7.5	42.4909
7.6	42.4896
7.7	42.4879
7.8	42.4857
7.9	42.4831
8	42.4801
8.1	42.4768
8.2	42.4733
8.3	42.4694
8.4	42.4653
8.5	42.461
8.6	42.4566
8.7	42.4519
8.8	42.4472
8.9	42.4423
9	42.4373
9.1	42.4322
9.2	42.4271
9.3	42.4219
9.4	42.4167
9.5	42.4114
9.6	42.4062
9.7	42.4009
9.8	42.3957
9.9	42.3904
10	42.3852
10.1	42.3801
10.2	42.375
10.3	42.3699
10.4	42.3649
10.5	42.36
10.6	42.3552
10.7	42.3504
10.8	42.3457
10.9	42.341
11	42.3365
11.1	42.3321
11.2	42.3277
11.3	42.3235
11.4	42.3193
11.5	42.3153
11.6	42.3113
11.7	42.3075
11.8	42.3037
11.9	42.3001
12	42.2965
12.1	42.2931
12.2	42.2898
12.3	42.2866
12.4	42.2834
12.5	42.2804
12.6	42.2775
12.7	42.2747
12.8	42.272
12.9	42.2694
13	42.2669
13.1	42.2645
13.2	42.2622
13.3	42.2599
13.4	42.2578
13.5	42.2558
13.6	42.2538
13.7	42.252
13.8	42.2502
13.9	42.2485
14	42.2469
14.1	42.2454
