Time(ms)	Membrane_Voltage(mV)
-5	-88.5042
-4.9	-88.5042
-4.8	-88.5042
-4.7	-88.5042
-4.6	-88.5042
-4.5	-88.5042
-4.4	-88.5042
-4.3	-88.5042
-4.2	-88.5042
-4.1	-88.5042
-4	-88.5042
-3.9	-88.5042
-3.8	-88.5042
-3.7	-88.5042
-3.6	-88.5042
-3.5	-88.5042
-3.4	-88.5042
-3.3	-88.5042
-3.2	-88.5042
-3.1	-88.5042
-3	-88.5042
-2.9	-88.5042
-2.8	-88.5042
-2.7	-88.5042
-2.6	-88.5042
-2.5	-88.5042
-2.4	-88.5042
-2.3	-88.5042
-2.2	-88.5042
-2.1	-88.5042
-2	-88.5042
-1.9	-88.5042
-1.8	-88.5042
-1.7	-88.5042
-1.6	-88.5042
-1.5	-88.5042
-1.4	-88.5042
-1.3	-88.5042
-1.2	-88.5042
-1.1	-88.5042
-1	-88.5042
-0.9	-88.5042
-0.8	-88.5042
-0.7	-88.5042
-0.6	-88.5042
-0.5	-88.5042
-0.4	-88.5042
-0.3	-88.5042
-0.2	-88.5042
-0.1	-88.5042
0	-88.5042
0.1	-80.591
0.2	-72.7379
0.3	-64.8555
0.4	-56.9199
0.5	-48.8964
0.6	-48.61
0.7	-47.8406
0.8	-46.4115
0.9	-44.0972
1	-40.4484
1.1	-34.3778
1.2	-23.0178
1.3	-1.26256
1.4	21.4543
1.5	28.3449
1.6	30.1114
1.7	31.3059
1.8	32.3657
1.9	33.325
2	34.193
2.1	34.9775
2.2	35.686
2.3	36.3255
2.4	36.9027
2.5	37.4237
2.6	37.894
2.7	38.3189
2.8	38.7027
2.9	39.0498
3	39.3638
3.1	39.648
3.2	39.9054
3.3	40.1387
3.4	40.3502
3.5	40.542
3.6	40.7161
3.7	40.8741
3.8	41.0175
3.9	41.1476
4	41.2658
4.1	41.3731
4.2	41.4704
4.3	41.5587
4.4	41.6387
4.5	41.7112
4.6	41.7769
4.7	41.8362
4.8	41.8898
4.9	41.9382
5	41.9818
5.1	42.0209
5.2	42.056
5.3	42.0874
5.4	42.1154
5.5	42.1402
5.6	42.1622
5.7	42.1816
5.8	42.1985
5.9	42.2132
6	42.2259
6.1	42.2367
6.2	42.2457
6.3	42.2532
6.4	42.2592
6.5	42.2638
6.6	42.2673
6.7	42.2695
6.8	42.2708
6.9	42.2711
7	42.2705
7.1	42.2692
7.2	42.2671
7.3	42.2643
7.4	42.2609
7.5	42.257
7.6	42.2526
7.7	42.2477
7.8	42.2424
7.9	42.2367
8	42.2307
8.1	42.2244
8.2	42.2178
8.3	42.211
8.4	42.204
8.5	42.1969
8.6	42.1895
8.7	42.1821
8.8	42.1745
8.9	42.1668
9	42.1591
9.1	42.1513
9.2	42.1434
9.3	42.1356
9.4	42.1277
9.5	42.1198
9.6	42.112
9.7	42.1041
9.8	42.0963
9.9	42.0886
10	42.0809
10.1	42.0732
10.2	42.0656
10.3	42.0581
10.4	42.0507
10.5	42.0433
10.6	42.0361
10.7	42.0289
10.8	42.0219
10.9	42.0149
11	42.0081
11.1	42.0013
11.2	41.9947
11.3	41.9881
11.4	41.9817
11.5	41.9754
11.6	41.9692
11.7	41.9632
11.8	41.9572
11.9	41.9514
12	41.9457
12.1	41.9401
12.2	41.9346
12.3	41.9292
12.4	41.924
12.5	41.9188
12.6	41.9138
12.7	41.9089
12.8	41.9041
12.9	41.8994
13	41.8948
13.1	41.8904
13.2	41.886
13.3	41.8818
13.4	41.8776
13.5	41.8736
13.6	41.8696
13.7	41.8658
13.8	41.862
13.9	41.8583
14	41.8548
14.1	41.8513
14.2	41.8479
14.3	41.8446
14.4	41.8413
14.5	41.8382
14.6	41.8351
14.7	41.8321
14.8	41.8292
14.9	41.8263
15	41.8235
15.1	41.8208
15.2	41.8181
15.3	41.8155
15.4	41.813
15.5	41.8105
15.6	41.8081
15.7	41.8057
15.8	41.8034
15.9	41.8011
16	41.7989
16.1	41.7967
16.2	41.7945
16.3	41.7924
16.4	41.7903
16.5	41.7883
16.6	41.7862
16.7	41.7843
16.8	41.7823
16.9	41.7804
17	41.7785
17.1	41.7766
17.2	41.7747
17.3	41.7728
17.4	41.771
17.5	41.7692
17.6	41.7674
17.7	41.7656
17.8	41.7638
17.9	41.762
18	41.7602
18.1	41.7584
18.2	41.7567
18.3	41.7549
18.4	41.7531
18.5	41.7513
18.6	41.7495
18.7	41.7477
18.8	41.7459
18.9	41.7441
19	41.7423
19.1	41.7404
19.2	41.7386
19.3	41.7367
19.4	41.7348
19.5	41.7329
19.6	41.731
19.7	41.729
19.8	41.7271
19.9	41.7251
20	41.7231
20.1	41.721
20.2	41.719
20.3	41.7169
20.4	41.7148
20.5	41.7126
20.6	41.7104
20.7	41.7082
20.8	41.706
20.9	41.7037
21	41.7014
21.1	41.699
21.2	41.6966
21.3	41.6942
21.4	41.6918
21.5	41.6893
21.6	41.6867
21.7	41.6841
21.8	41.6815
21.9	41.6789
22	41.6762
22.1	41.6734
22.2	41.6706
22.3	41.6678
22.4	41.6649
22.5	41.662
22.6	41.659
22.7	41.656
22.8	41.6529
22.9	41.6498
23	41.6467
23.1	41.6435
23.2	41.6402
23.3	41.6369
23.4	41.6335
23.5	41.6301
23.6	41.6267
23.7	41.6232
23.8	41.6196
23.9	41.616
24	41.6123
24.1	41.6086
24.2	41.6048
24.3	41.601
24.4	41.5972
24.5	41.5932
24.6	41.5892
24.7	41.5852
24.8	41.5811
24.9	41.577
25	41.5728
25.1	41.5685
25.2	41.5642
25.3	41.5598
25.4	41.5554
25.5	41.5509
25.6	41.5464
25.7	41.5418
25.8	41.5372
25.9	41.5325
26	41.5277
26.1	41.5229
26.2	41.518
26.3	41.5131
26.4	41.5081
26.5	41.503
26.6	41.4979
26.7	41.4928
26.8	41.4876
26.9	41.4823
27	41.477
27.1	41.4716
27.2	41.4661
27.3	41.4606
27.4	41.4551
27.5	41.4495
27.6	41.4438
