Time(ms)	Membrane_Voltage(mV)
-5	-88.5035
-4.9	-88.5035
-4.8	-88.5035
-4.7	-88.5035
-4.6	-88.5035
-4.5	-88.5035
-4.4	-88.5035
-4.3	-88.5035
-4.2	-88.5035
-4.1	-88.5035
-4	-88.5035
-3.9	-88.5035
-3.8	-88.5035
-3.7	-88.5035
-3.6	-88.5035
-3.5	-88.5035
-3.4	-88.5035
-3.3	-88.5035
-3.2	-88.5035
-3.1	-88.5035
-3	-88.5035
-2.9	-88.5035
-2.8	-88.5035
-2.7	-88.5035
-2.6	-88.5035
-2.5	-88.5035
-2.4	-88.5035
-2.3	-88.5035
-2.2	-88.5035
-2.1	-88.5035
-2	-88.5035
-1.9	-88.5035
-1.8	-88.5035
-1.7	-88.5035
-1.6	-88.5035
-1.5	-88.5035
-1.4	-88.5035
-1.3	-88.5035
-1.2	-88.5035
-1.1	-88.5035
-1	-88.5035
-0.9	-88.5035
-0.8	-88.5035
-0.7	-88.5035
-0.6	-88.5035
-0.5	-88.5035
-0.4	-88.5035
-0.3	-88.5035
-0.2	-88.5035
-0.1	-88.5035
0	-88.5035
0.1	-80.5903
0.2	-72.7373
0.3	-64.855
0.4	-56.9194
0.5	-48.896
0.6	-48.6099
0.7	-47.841
0.8	-46.4129
0.9	-44.1003
1	-40.455
1.1	-34.3923
1.2	-23.0529
1.3	-1.33726
1.4	21.3948
1.5	28.3161
1.6	30.0864
1.7	31.2802
1.8	32.3389
1.9	33.2971
2	34.164
2.1	34.9472
2.2	35.6544
2.3	36.2925
2.4	36.8682
2.5	37.3876
2.6	37.8562
2.7	38.2792
2.8	38.6611
2.9	39.0062
3	39.3181
3.1	39.6001
3.2	39.8552
3.3	40.0862
3.4	40.2953
3.5	40.4846
3.6	40.6562
3.7	40.8116
3.8	40.9525
3.9	41.08
4	41.1955
4.1	41.3001
4.2	41.3948
4.3	41.4804
4.4	41.5577
4.5	41.6275
4.6	41.6905
4.7	41.7471
4.8	41.798
4.9	41.8437
5	41.8846
5.1	41.921
5.2	41.9535
5.3	41.9822
5.4	42.0075
5.5	42.0297
5.6	42.0491
5.7	42.0659
5.8	42.0802
5.9	42.0923
6	42.1024
6.1	42.1107
6.2	42.1172
6.3	42.1222
6.4	42.1257
6.5	42.1279
6.6	42.1289
6.7	42.1287
6.8	42.1276
6.9	42.1255
7	42.1226
7.1	42.1188
7.2	42.1144
7.3	42.1094
7.4	42.1037
7.5	42.0975
7.6	42.0908
7.7	42.0837
7.8	42.0762
7.9	42.0684
8	42.0602
8.1	42.0517
8.2	42.043
8.3	42.0341
8.4	42.025
8.5	42.0158
8.6	42.0064
8.7	41.9968
8.8	41.9872
8.9	41.9775
9	41.9678
9.1	41.958
9.2	41.9482
9.3	41.9384
9.4	41.9285
9.5	41.9187
9.6	41.909
9.7	41.8992
9.8	41.8895
9.9	41.8799
10	41.8703
10.1	41.8608
10.2	41.8513
10.3	41.842
10.4	41.8327
10.5	41.8236
10.6	41.8145
10.7	41.8055
10.8	41.7967
10.9	41.788
11	41.7793
11.1	41.7708
11.2	41.7624
11.3	41.7541
11.4	41.746
11.5	41.7379
11.6	41.73
11.7	41.7222
11.8	41.7146
11.9	41.707
12	41.6996
12.1	41.6923
12.2	41.6851
12.3	41.6781
12.4	41.6712
12.5	41.6644
12.6	41.6577
12.7	41.6511
12.8	41.6447
12.9	41.6383
13	41.6321
13.1	41.626
13.2	41.62
13.3	41.6141
13.4	41.6083
13.5	41.6027
13.6	41.5971
13.7	41.5916
13.8	41.5862
13.9	41.581
14	41.5758
14.1	41.5707
14.2	41.5657
14.3	41.5608
14.4	41.556
14.5	41.5512
14.6	41.5466
14.7	41.542
14.8	41.5375
14.9	41.533
15	41.5287
15.1	41.5244
15.2	41.5201
15.3	41.516
15.4	41.5119
15.5	41.5078
15.6	41.5038
15.7	41.4999
15.8	41.496
15.9	41.4922
16	41.4884
16.1	41.4846
16.2	41.4809
16.3	41.4773
16.4	41.4736
16.5	41.4701
16.6	41.4665
16.7	41.463
16.8	41.4595
16.9	41.456
17	41.4526
17.1	41.4492
17.2	41.4458
17.3	41.4424
17.4	41.439
17.5	41.4357
17.6	41.4323
17.7	41.429
17.8	41.4257
17.9	41.4224
18	41.4191
18.1	41.4158
18.2	41.4125
18.3	41.4092
18.4	41.406
18.5	41.4027
18.6	41.3994
18.7	41.3961
18.8	41.3928
18.9	41.3894
19	41.3861
19.1	41.3828
19.2	41.3794
19.3	41.3761
19.4	41.3727
19.5	41.3693
19.6	41.3659
19.7	41.3624
19.8	41.359
19.9	41.3555
20	41.352
20.1	41.3485
20.2	41.3449
20.3	41.3414
20.4	41.3378
20.5	41.3341
20.6	41.3305
20.7	41.3268
20.8	41.3231
20.9	41.3193
21	41.3155
21.1	41.3117
21.2	41.3078
21.3	41.3039
21.4	41.3
21.5	41.296
21.6	41.292
21.7	41.288
21.8	41.2839
21.9	41.2798
22	41.2756
22.1	41.2714
22.2	41.2672
22.3	41.2629
22.4	41.2585
22.5	41.2542
22.6	41.2497
22.7	41.2453
22.8	41.2407
22.9	41.2362
23	41.2316
23.1	41.2269
23.2	41.2222
23.3	41.2175
23.4	41.2126
23.5	41.2078
23.6	41.2029
23.7	41.1979
23.8	41.1929
23.9	41.1879
24	41.1828
24.1	41.1776
24.2	41.1724
24.3	41.1672
24.4	41.1618
24.5	41.1565
24.6	41.1511
24.7	41.1456
24.8	41.1401
24.9	41.1345
25	41.1289
25.1	41.1232
25.2	41.1174
25.3	41.1116
25.4	41.1058
25.5	41.0999
25.6	41.0939
25.7	41.0879
25.8	41.0818
25.9	41.0757
26	41.0695
26.1	41.0633
26.2	41.057
26.3	41.0506
26.4	41.0442
26.5	41.0378
26.6	41.0313
26.7	41.0247
26.8	41.0181
26.9	41.0114
27	41.0046
27.1	40.9978
27.2	40.991
27.3	40.9841
27.4	40.9771
27.5	40.9701
27.6	40.963
27.7	40.9558
27.8	40.9487
27.9	40.9414
28	40.9341
28.1	40.9267
28.2	40.9193
28.3	40.9118
28.4	40.9043
28.5	40.8967
28.6	40.8891
28.7	40.8814
28.8	40.8736
28.9	40.8658
29	40.8579
29.1	40.85
29.2	40.842
29.3	40.834
29.4	40.8259
29.5	40.8177
29.6	40.8095
29.7	40.8013
29.8	40.7929
29.9	40.7846
30	40.7761
30.1	40.7677
