Time(ms)	Membrane_Voltage(mV)
-5	-88.5033
-4.9	-88.5033
-4.8	-88.5033
-4.7	-88.5033
-4.6	-88.5033
-4.5	-88.5033
-4.4	-88.5033
-4.3	-88.5033
-4.2	-88.5033
-4.1	-88.5033
-4	-88.5033
-3.9	-88.5033
-3.8	-88.5033
-3.7	-88.5033
-3.6	-88.5033
-3.5	-88.5033
-3.4	-88.5033
-3.3	-88.5033
-3.2	-88.5033
-3.1	-88.5033
-3	-88.5033
-2.9	-88.5033
-2.8	-88.5033
-2.7	-88.5033
-2.6	-88.5033
-2.5	-88.5033
-2.4	-88.5033
-2.3	-88.5033
-2.2	-88.5033
-2.1	-88.5033
-2	-88.5033
-1.9	-88.5033
-1.8	-88.5033
-1.7	-88.5033
-1.6	-88.5033
-1.5	-88.5033
-1.4	-88.5033
-1.3	-88.5033
-1.2	-88.5033
-1.1	-88.5033
-1	-88.5033
-0.9	-88.5033
-0.8	-88.5033
-0.7	-88.5033
-0.6	-88.5033
-0.5	-88.5033
-0.4	-88.5033
-0.3	-88.5033
-0.2	-88.5033
-0.1	-88.5033
0	-88.5033
0.1	-80.5902
0.2	-72.7372
0.3	-64.855
0.4	-56.9195
0.5	-48.8963
0.6	-48.6105
0.7	-47.8424
0.8	-46.4157
0.9	-44.1057
1	-40.4654
1.1	-34.414
1.2	-23.1038
1.3	-1.44213
1.4	21.3144
1.5	28.2792
1.6	30.0551
1.7	31.2482
1.8	32.3057
1.9	33.2625
2	34.1279
2.1	34.9095
2.2	35.6149
2.3	36.2511
2.4	36.8247
2.5	37.3418
2.6	37.808
2.7	38.2284
2.8	38.6075
2.9	38.9495
3	39.2582
3.1	39.5369
3.2	39.7886
3.3	40.016
3.4	40.2214
3.5	40.4071
3.6	40.5748
3.7	40.7263
3.8	40.8631
3.9	40.9866
4	41.0981
4.1	41.1986
4.2	41.2891
4.3	41.3706
4.4	41.4437
4.5	41.5094
4.6	41.5681
4.7	41.6206
4.8	41.6674
4.9	41.7089
5	41.7456
5.1	41.7779
5.2	41.8062
5.3	41.8308
5.4	41.8521
5.5	41.8702
5.6	41.8856
5.7	41.8983
5.8	41.9086
5.9	41.9168
6	41.9229
6.1	41.9272
6.2	41.9299
6.3	41.9309
6.4	41.9306
6.5	41.929
6.6	41.9261
6.7	41.9222
6.8	41.9173
6.9	41.9115
7	41.9049
7.1	41.8975
7.2	41.8895
7.3	41.8808
7.4	41.8715
7.5	41.8618
7.6	41.8516
7.7	41.8409
7.8	41.8299
7.9	41.8186
8	41.807
8.1	41.7951
8.2	41.783
8.3	41.7707
8.4	41.7583
8.5	41.7457
8.6	41.733
8.7	41.7202
8.8	41.7073
8.9	41.6943
9	41.6813
9.1	41.6683
9.2	41.6553
9.3	41.6423
9.4	41.6293
9.5	41.6163
9.6	41.6034
9.7	41.5905
9.8	41.5777
9.9	41.565
10	41.5523
10.1	41.5397
10.2	41.5272
10.3	41.5148
10.4	41.5025
10.5	41.4903
10.6	41.4782
10.7	41.4663
10.8	41.4544
10.9	41.4427
11	41.4311
11.1	41.4196
11.2	41.4082
11.3	41.397
11.4	41.3859
11.5	41.3749
11.6	41.364
11.7	41.3533
11.8	41.3427
11.9	41.3323
12	41.3219
12.1	41.3117
12.2	41.3016
12.3	41.2917
12.4	41.2819
12.5	41.2722
12.6	41.2626
12.7	41.2532
12.8	41.2438
12.9	41.2346
13	41.2255
13.1	41.2166
13.2	41.2077
13.3	41.199
13.4	41.1903
13.5	41.1818
13.6	41.1734
13.7	41.165
13.8	41.1568
13.9	41.1487
14	41.1407
14.1	41.1328
14.2	41.1249
14.3	41.1172
14.4	41.1095
14.5	41.1019
14.6	41.0945
14.7	41.087
14.8	41.0797
14.9	41.0725
15	41.0653
15.1	41.0582
15.2	41.0511
15.3	41.0441
15.4	41.0372
15.5	41.0303
15.6	41.0235
15.7	41.0168
15.8	41.0101
15.9	41.0035
16	40.9969
16.1	40.9903
16.2	40.9838
16.3	40.9774
16.4	40.9709
16.5	40.9646
16.6	40.9582
16.7	40.9519
16.8	40.9456
16.9	40.9393
17	40.9331
17.1	40.9269
17.2	40.9207
17.3	40.9146
17.4	40.9084
17.5	40.9023
17.6	40.8962
17.7	40.8901
17.8	40.884
17.9	40.8779
18	40.8718
18.1	40.8657
18.2	40.8597
18.3	40.8536
18.4	40.8476
18.5	40.8415
18.6	40.8354
18.7	40.8294
18.8	40.8233
18.9	40.8172
19	40.8111
19.1	40.805
19.2	40.7989
19.3	40.7928
19.4	40.7866
19.5	40.7805
19.6	40.7743
19.7	40.7681
19.8	40.7619
19.9	40.7557
20	40.7494
20.1	40.7432
20.2	40.7369
20.3	40.7305
20.4	40.7242
20.5	40.7178
20.6	40.7114
20.7	40.705
20.8	40.6985
20.9	40.692
21	40.6855
21.1	40.6789
21.2	40.6723
21.3	40.6657
21.4	40.6591
21.5	40.6524
21.6	40.6456
21.7	40.6389
21.8	40.632
21.9	40.6252
22	40.6183
22.1	40.6114
22.2	40.6044
22.3	40.5974
22.4	40.5903
22.5	40.5832
22.6	40.5761
22.7	40.5689
22.8	40.5617
22.9	40.5544
23	40.5471
23.1	40.5397
23.2	40.5323
23.3	40.5249
23.4	40.5173
23.5	40.5098
23.6	40.5022
23.7	40.4945
23.8	40.4868
23.9	40.4791
24	40.4713
24.1	40.4634
24.2	40.4555
24.3	40.4476
24.4	40.4396
24.5	40.4315
24.6	40.4234
24.7	40.4153
24.8	40.4071
24.9	40.3988
25	40.3905
25.1	40.3821
25.2	40.3737
25.3	40.3652
25.4	40.3567
25.5	40.3481
25.6	40.3395
25.7	40.3308
25.8	40.3221
25.9	40.3133
26	40.3044
26.1	40.2955
26.2	40.2866
26.3	40.2776
26.4	40.2685
26.5	40.2594
26.6	40.2502
26.7	40.241
26.8	40.2317
26.9	40.2223
27	40.2129
27.1	40.2035
27.2	40.194
27.3	40.1844
27.4	40.1748
27.5	40.1651
27.6	40.1554
27.7	40.1456
27.8	40.1358
27.9	40.1259
28	40.1159
28.1	40.1059
28.2	40.0959
28.3	40.0858
28.4	40.0756
28.5	40.0654
28.6	40.0551
28.7	40.0448
28.8	40.0344
28.9	40.0239
29	40.0134
29.1	40.0029
29.2	39.9923
29.3	39.9816
29.4	39.9709
29.5	39.9601
29.6	39.9493
29.7	39.9384
29.8	39.9275
29.9	39.9165
30	39.9055
30.1	39.8944
30.2	39.8832
30.3	39.872
30.4	39.8608
30.5	39.8495
30.6	39.8381
30.7	39.8267
30.8	39.8152
30.9	39.8037
31	39.7921
31.1	39.7805
31.2	39.7688
31.3	39.7571
31.4	39.7453
31.5	39.7335
31.6	39.7216
31.7	39.7097
31.8	39.6977
31.9	39.6856
32	39.6735
32.1	39.6614
32.2	39.6492
32.3	39.6369
32.4	39.6246
32.5	39.6123
32.6	39.5999
32.7	39.5874
32.8	39.5749
32.9	39.5624
33	39.5498
33.1	39.5371
33.2	39.5244
33.3	39.5117
33.4	39.4989
33.5	39.486
33.6	39.4731
33.7	39.4602
33.8	39.4472
33.9	39.4341
34	39.421
34.1	39.4079
34.2	39.3947
34.3	39.3815
34.4	39.3682
34.5	39.3548
34.6	39.3414
34.7	39.328
34.8	39.3145
34.9	39.301
35	39.2874
35.1	39.2738
35.2	39.2602
35.3	39.2465
35.4	39.2327
35.5	39.2189
35.6	39.205
35.7	39.1912
35.8	39.1772
35.9	39.1632
36	39.1492
36.1	39.1351
36.2	39.121
36.3	39.1068
36.4	39.0926
36.5	39.0784
36.6	39.0641
36.7	39.0497
36.8	39.0354
36.9	39.0209
37	39.0064
37.1	38.9919
37.2	38.9774
37.3	38.9628
37.4	38.9481
37.5	38.9334
37.6	38.9187
37.7	38.9039
37.8	38.8891
37.9	38.8743
38	38.8594
38.1	38.8444
38.2	38.8294
38.3	38.8144
38.4	38.7993
38.5	38.7842
38.6	38.7691
38.7	38.7539
38.8	38.7387
38.9	38.7234
39	38.7081
39.1	38.6927
39.2	38.6774
39.3	38.6619
39.4	38.6465
39.5	38.631
39.6	38.6154
39.7	38.5998
39.8	38.5842
39.9	38.5685
40	38.5528
40.1	38.5371
40.2	38.5213
40.3	38.5055
40.4	38.4896
40.5	38.4737
40.6	38.4578
40.7	38.4418
40.8	38.4258
40.9	38.4098
41	38.3937
41.1	38.3776
41.2	38.3614
41.3	38.3453
41.4	38.329
41.5	38.3128
41.6	38.2965
41.7	38.2801
41.8	38.2638
41.9	38.2474
42	38.2309
42.1	38.2144
42.2	38.1979
42.3	38.1814
42.4	38.1648
42.5	38.1482
42.6	38.1315
42.7	38.1148
42.8	38.0981
42.9	38.0814
43	38.0646
43.1	38.0478
43.2	38.0309
43.3	38.014
43.4	37.9971
43.5	37.9801
43.6	37.9631
43.7	37.9461
43.8	37.9291
43.9	37.912
44	37.8949
44.1	37.8777
44.2	37.8605
44.3	37.8433
44.4	37.8261
44.5	37.8088
44.6	37.7915
44.7	37.7741
44.8	37.7567
44.9	37.7393
45	37.7219
45.1	37.7044
45.2	37.6869
45.3	37.6694
45.4	37.6518
45.5	37.6343
45.6	37.6166
45.7	37.599
45.8	37.5813
45.9	37.5636
46	37.5459
46.1	37.5281
46.2	37.5103
46.3	37.4925
46.4	37.4746
46.5	37.4567
46.6	37.4388
46.7	37.4209
46.8	37.4029
46.9	37.3849
47	37.3669
47.1	37.3488
47.2	37.3307
47.3	37.3126
47.4	37.2945
47.5	37.2763
47.6	37.2581
