Time(ms)	Membrane_Voltage(mV)
-5	-11.1287
-4.9	-11.1286
-4.8	-11.1285
-4.7	-11.1285
-4.6	-11.1284
-4.5	-11.1283
-4.4	-11.1283
-4.3	-11.1282
-4.2	-11.1281
-4.1	-11.128
-4	-11.128
-3.9	-11.1279
-3.8	-11.1278
-3.7	-11.1278
-3.6	-11.1277
-3.5	-11.1276
-3.4	-11.1276
-3.3	-11.1275
-3.2	-11.1274
-3.1	-11.1273
-3	-11.1273
-2.9	-11.1272
-2.8	-11.1271
-2.7	-11.1271
-2.6	-11.127
-2.5	-11.1269
-2.4	-11.1269
-2.3	-11.1268
-2.2	-11.1267
-2.1	-11.1266
-2	-11.1266
-1.9	-11.1265
-1.8	-11.1264
-1.7	-11.1264
-1.6	-11.1263
-1.5	-11.1262
-1.4	-11.1262
-1.3	-11.1261
-1.2	-11.126
-1.1	-11.1259
-1	-11.1259
-0.9	-11.1258
-0.8	-11.1257
-0.7	-11.1257
-0.6	-11.1256
-0.5	-11.1255
-0.4	-11.1255
-0.3	-11.1254
-0.2	-11.1253
-0.1	-11.1252
0	-11.1252
0.1	-3.1277
0.2	4.86506
0.3	12.8526
0.4	20.8329
0.5	28.8044
0.6	28.7717
0.7	28.7398
0.8	28.7087
0.9	28.6782
1	28.6481
1.1	28.6186
1.2	28.5894
1.3	28.5605
1.4	28.5319
1.5	28.5035
1.6	28.4753
1.7	28.4472
1.8	28.4193
1.9	28.3915
2	28.3638
2.1	28.3361
2.2	28.3085
2.3	28.281
2.4	28.2535
2.5	28.2261
2.6	28.1986
2.7	28.1712
2.8	28.1438
2.9	28.1164
3	28.0891
3.1	28.0617
3.2	28.0343
3.3	28.007
3.4	27.9796
3.5	27.9522
3.6	27.9249
3.7	27.8975
3.8	27.8701
3.9	27.8427
4	27.8153
4.1	27.7879
4.2	27.7605
4.3	27.7331
4.4	27.7056
4.5	27.6782
4.6	27.6508
4.7	27.6233
4.8	27.5958
4.9	27.5684
5	27.5409
5.1	27.5134
5.2	27.4859
5.3	27.4584
5.4	27.4309
5.5	27.4034
5.6	27.3759
5.7	27.3483
5.8	27.3208
5.9	27.2933
6	27.2657
6.1	27.2382
6.2	27.2106
6.3	27.183
6.4	27.1555
6.5	27.1279
6.6	27.1003
6.7	27.0728
6.8	27.0452
6.9	27.0176
7	26.99
7.1	26.9624
7.2	26.9348
7.3	26.9072
7.4	26.8796
7.5	26.852
7.6	26.8244
7.7	26.7968
7.8	26.7692
7.9	26.7416
8	26.714
8.1	26.6864
8.2	26.6588
8.3	26.6312
8.4	26.6036
8.5	26.576
8.6	26.5484
8.7	26.5208
8.8	26.4932
