Time(ms)	Membrane_Voltage(mV)
-5	-12.0404
-4.9	-12.0401
-4.8	-12.0398
-4.7	-12.0395
-4.6	-12.0392
-4.5	-12.0389
-4.4	-12.0386
-4.3	-12.0383
-4.2	-12.038
-4.1	-12.0377
-4	-12.0374
-3.9	-12.0371
-3.8	-12.0369
-3.7	-12.0366
-3.6	-12.0363
-3.5	-12.036
-3.4	-12.0357
-3.3	-12.0354
-3.2	-12.0351
-3.1	-12.0348
-3	-12.0345
-2.9	-12.0342
-2.8	-12.0339
-2.7	-12.0337
-2.6	-12.0334
-2.5	-12.0331
-2.4	-12.0328
-2.3	-12.0325
-2.2	-12.0322
-2.1	-12.0319
-2	-12.0316
-1.9	-12.0314
-1.8	-12.0311
-1.7	-12.0308
-1.6	-12.0305
-1.5	-12.0302
-1.4	-12.0299
-1.3	-12.0296
-1.2	-12.0294
-1.1	-12.0291
-1	-12.0288
-0.9	-12.0285
-0.8	-12.0282
-0.7	-12.0279
-0.6	-12.0277
-0.5	-12.0274
-0.4	-12.0271
-0.3	-12.0268
-0.2	-12.0265
-0.1	-12.0263
0	-12.026
0.1	-4.02842
0.2	3.9645
0.3	11.9525
0.4	19.9335
0.5	27.9052
0.6	27.8726
0.7	27.8412
0.8	27.8108
0.9	27.7813
1	27.7526
1.1	27.7245
1.2	27.697
1.3	27.6699
1.4	27.6432
1.5	27.6168
1.6	27.5907
1.7	27.5648
1.8	27.5391
1.9	27.5136
2	27.4882
2.1	27.4629
2.2	27.4377
2.3	27.4126
2.4	27.3875
2.5	27.3625
2.6	27.3375
2.7	27.3125
2.8	27.2876
2.9	27.2626
3	27.2377
3.1	27.2128
3.2	27.1879
3.3	27.1629
3.4	27.138
3.5	27.113
3.6	27.0881
3.7	27.0631
3.8	27.0381
3.9	27.0131
4	26.9881
4.1	26.963
4.2	26.938
4.3	26.9129
4.4	26.8878
4.5	26.8627
4.6	26.8375
4.7	26.8124
4.8	26.7872
4.9	26.762
5	26.7367
5.1	26.7115
5.2	26.6862
5.3	26.661
5.4	26.6357
5.5	26.6103
5.6	26.585
5.7	26.5596
5.8	26.5342
5.9	26.5088
6	26.4834
6.1	26.458
6.2	26.4325
6.3	26.4071
6.4	26.3816
6.5	26.3561
6.6	26.3306
6.7	26.305
6.8	26.2795
6.9	26.2539
7	26.2283
7.1	26.2027
7.2	26.1771
7.3	26.1515
7.4	26.1258
7.5	26.1002
7.6	26.0745
7.7	26.0488
7.8	26.0231
7.9	25.9974
8	25.9717
8.1	25.946
8.2	25.9202
8.3	25.8945
8.4	25.8687
8.5	25.8429
8.6	25.8171
8.7	25.7914
8.8	25.7655
8.9	25.7397
9	25.7139
9.1	25.6881
9.2	25.6622
9.3	25.6364
9.4	25.6105
9.5	25.5847
9.6	25.5588
9.7	25.5329
9.8	25.507
9.9	25.4811
10	25.4552
10.1	25.4293
10.2	25.4034
10.3	25.3775
10.4	25.3515
10.5	25.3256
10.6	25.2997
10.7	25.2737
10.8	25.2478
10.9	25.2219
11	25.1959
11.1	25.17
11.2	25.144
11.3	25.118
11.4	25.0921
11.5	25.0661
11.6	25.0401
11.7	25.0142
11.8	24.9882
11.9	24.9622
12	24.9362
12.1	24.9103
12.2	24.8843
12.3	24.8583
12.4	24.8323
12.5	24.8064
12.6	24.7804
12.7	24.7544
12.8	24.7284
12.9	24.7024
13	24.6765
13.1	24.6505
13.2	24.6245
13.3	24.5985
13.4	24.5726
13.5	24.5466
13.6	24.5206
13.7	24.4947
13.8	24.4687
13.9	24.4427
14	24.4168
14.1	24.3908
14.2	24.3649
14.3	24.3389
14.4	24.313
14.5	24.287
14.6	24.2611
14.7	24.2352
14.8	24.2092
14.9	24.1833
15	24.1574
15.1	24.1315
15.2	24.1056
15.3	24.0797
15.4	24.0538
15.5	24.0279
15.6	24.002
15.7	23.9761
15.8	23.9502
15.9	23.9243
16	23.8985
16.1	23.8726
16.2	23.8467
16.3	23.8209
16.4	23.7951
16.5	23.7692
16.6	23.7434
16.7	23.7176
16.8	23.6918
16.9	23.666
17	23.6402
17.1	23.6144
17.2	23.5886
17.3	23.5628
17.4	23.5371
17.5	23.5113
17.6	23.4855
17.7	23.4598
17.8	23.4341
17.9	23.4084
18	23.3826
18.1	23.3569
18.2	23.3312
18.3	23.3056
18.4	23.2799
18.5	23.2542
18.6	23.2286
18.7	23.2029
18.8	23.1773
18.9	23.1516
19	23.126
19.1	23.1004
19.2	23.0748
19.3	23.0492
19.4	23.0237
19.5	22.9981
19.6	22.9725
19.7	22.947
19.8	22.9215
19.9	22.8959
20	22.8704
20.1	22.8449
20.2	22.8194
20.3	22.794
20.4	22.7685
20.5	22.7431
20.6	22.7176
20.7	22.6922
20.8	22.6668
20.9	22.6414
21	22.616
21.1	22.5906
21.2	22.5652
21.3	22.5399
21.4	22.5145
21.5	22.4892
21.6	22.4639
21.7	22.4386
21.8	22.4133
21.9	22.388
22	22.3627
22.1	22.3375
22.2	22.3122
22.3	22.287
22.4	22.2618
22.5	22.2366
22.6	22.2114
22.7	22.1863
22.8	22.1611
22.9	22.1359
23	22.1108
23.1	22.0857
23.2	22.0606
23.3	22.0355
23.4	22.0104
23.5	21.9854
23.6	21.9603
23.7	21.9353
23.8	21.9103
23.9	21.8853
24	21.8603
24.1	21.8353
24.2	21.8104
24.3	21.7854
24.4	21.7605
24.5	21.7356
24.6	21.7107
24.7	21.6858
24.8	21.6609
24.9	21.636
25	21.6112
25.1	21.5864
25.2	21.5616
25.3	21.5368
25.4	21.512
25.5	21.4872
25.6	21.4625
25.7	21.4378
25.8	21.413
25.9	21.3883
26	21.3636
26.1	21.339
26.2	21.3143
26.3	21.2897
26.4	21.2651
26.5	21.2405
26.6	21.2159
26.7	21.1913
26.8	21.1667
26.9	21.1422
27	21.1177
27.1	21.0931
27.2	21.0687
27.3	21.0442
27.4	21.0197
27.5	20.9953
27.6	20.9708
27.7	20.9464
27.8	20.922
27.9	20.8976
28	20.8733
28.1	20.8489
28.2	20.8246
28.3	20.8003
28.4	20.776
28.5	20.7517
28.6	20.7274
28.7	20.7032
28.8	20.679
28.9	20.6548
29	20.6306
29.1	20.6064
29.2	20.5822
29.3	20.5581
29.4	20.5339
29.5	20.5098
29.6	20.4857
29.7	20.4617
29.8	20.4376
29.9	20.4136
30	20.3895
30.1	20.3655
30.2	20.3415
30.3	20.3176
30.4	20.2936
30.5	20.2697
30.6	20.2457
30.7	20.2218
30.8	20.1979
30.9	20.1741
31	20.1502
31.1	20.1264
31.2	20.1026
31.3	20.0788
31.4	20.055
31.5	20.0312
31.6	20.0075
31.7	19.9837
31.8	19.96
31.9	19.9363
32	19.9126
32.1	19.889
32.2	19.8653
32.3	19.8417
32.4	19.8181
32.5	19.7945
32.6	19.7709
32.7	19.7474
32.8	19.7239
32.9	19.7003
33	19.6768
33.1	19.6533
33.2	19.6299
33.3	19.6064
33.4	19.583
33.5	19.5596
33.6	19.5362
33.7	19.5128
33.8	19.4895
33.9	19.4661
34	19.4428
34.1	19.4195
34.2	19.3962
34.3	19.3729
34.4	19.3497
34.5	19.3265
34.6	19.3032
34.7	19.28
34.8	19.2569
34.9	19.2337
35	19.2106
35.1	19.1874
35.2	19.1643
35.3	19.1412
35.4	19.1182
35.5	19.0951
35.6	19.0721
35.7	19.049
35.8	19.026
35.9	19.0031
36	18.9801
36.1	18.9572
36.2	18.9342
36.3	18.9113
36.4	18.8884
36.5	18.8656
36.6	18.8427
36.7	18.8199
36.8	18.797
36.9	18.7742
37	18.7515
37.1	18.7287
37.2	18.7059
37.3	18.6832
37.4	18.6605
37.5	18.6378
37.6	18.6151
37.7	18.5925
37.8	18.5698
37.9	18.5472
38	18.5246
38.1	18.502
38.2	18.4795
38.3	18.4569
38.4	18.4344
38.5	18.4119
38.6	18.3894
38.7	18.3669
38.8	18.3444
38.9	18.322
39	18.2996
39.1	18.2772
39.2	18.2548
39.3	18.2324
39.4	18.2101
39.5	18.1877
39.6	18.1654
39.7	18.1431
39.8	18.1208
39.9	18.0986
40	18.0763
40.1	18.0541
40.2	18.0319
40.3	18.0097
40.4	17.9875
40.5	17.9654
40.6	17.9433
40.7	17.9211
40.8	17.899
40.9	17.877
41	17.8549
41.1	17.8328
41.2	17.8108
41.3	17.7888
41.4	17.7668
41.5	17.7448
41.6	17.7229
41.7	17.7009
41.8	17.679
41.9	17.6571
42	17.6352
42.1	17.6134
42.2	17.5915
42.3	17.5697
42.4	17.5479
42.5	17.5261
42.6	17.5043
42.7	17.4825
42.8	17.4608
42.9	17.4391
43	17.4174
43.1	17.3957
43.2	17.374
43.3	17.3523
43.4	17.3307
43.5	17.3091
43.6	17.2875
43.7	17.2659
43.8	17.2443
43.9	17.2228
44	17.2012
44.1	17.1797
44.2	17.1582
44.3	17.1367
44.4	17.1153
44.5	17.0938
44.6	17.0724
44.7	17.051
44.8	17.0296
44.9	17.0082
45	16.9869
45.1	16.9655
45.2	16.9442
45.3	16.9229
45.4	16.9016
45.5	16.8803
45.6	16.8591
45.7	16.8378
45.8	16.8166
45.9	16.7954
46	16.7742
46.1	16.7531
46.2	16.7319
46.3	16.7108
46.4	16.6897
46.5	16.6686
46.6	16.6475
46.7	16.6264
46.8	16.6054
46.9	16.5843
47	16.5633
47.1	16.5423
47.2	16.5213
47.3	16.5004
47.4	16.4794
47.5	16.4585
47.6	16.4376
47.7	16.4167
47.8	16.3958
47.9	16.375
48	16.3541
48.1	16.3333
48.2	16.3125
48.3	16.2917
48.4	16.2709
48.5	16.2501
48.6	16.2294
48.7	16.2087
48.8	16.188
48.9	16.1673
49	16.1466
49.1	16.1259
49.2	16.1053
49.3	16.0847
49.4	16.064
49.5	16.0434
49.6	16.0229
49.7	16.0023
49.8	15.9818
49.9	15.9612
50	15.9407
50.1	15.9202
50.2	15.8997
50.3	15.8793
50.4	15.8588
50.5	15.8384
50.6	15.818
50.7	15.7976
50.8	15.7772
50.9	15.7569
51	15.7365
51.1	15.7162
51.2	15.6959
51.3	15.6756
51.4	15.6553
51.5	15.635
51.6	15.6148
51.7	15.5945
51.8	15.5743
51.9	15.5541
52	15.5339
52.1	15.5137
52.2	15.4936
52.3	15.4734
52.4	15.4533
52.5	15.4332
52.6	15.4131
52.7	15.393
52.8	15.373
52.9	15.3529
53	15.3329
53.1	15.3129
53.2	15.2929
53.3	15.2729
53.4	15.2529
53.5	15.233
53.6	15.2131
53.7	15.1931
53.8	15.1732
53.9	15.1534
54	15.1335
54.1	15.1136
54.2	15.0938
54.3	15.074
54.4	15.0541
54.5	15.0344
54.6	15.0146
54.7	14.9948
54.8	14.9751
54.9	14.9553
55	14.9356
55.1	14.9159
55.2	14.8962
55.3	14.8766
55.4	14.8569
55.5	14.8373
55.6	14.8176
55.7	14.798
55.8	14.7784
55.9	14.7588
56	14.7393
56.1	14.7197
56.2	14.7002
56.3	14.6807
56.4	14.6612
56.5	14.6417
56.6	14.6222
56.7	14.6027
56.8	14.5833
56.9	14.5639
57	14.5444
57.1	14.525
57.2	14.5057
57.3	14.4863
57.4	14.4669
57.5	14.4476
57.6	14.4283
57.7	14.4089
57.8	14.3896
57.9	14.3704
58	14.3511
58.1	14.3318
58.2	14.3126
58.3	14.2934
58.4	14.2742
58.5	14.255
58.6	14.2358
58.7	14.2166
58.8	14.1975
58.9	14.1783
59	14.1592
59.1	14.1401
59.2	14.121
59.3	14.1019
59.4	14.0828
59.5	14.0638
59.6	14.0448
59.7	14.0257
59.8	14.0067
59.9	13.9877
60	13.9687
60.1	13.9498
60.2	13.9308
60.3	13.9119
60.4	13.8929
60.5	13.874
60.6	13.8551
60.7	13.8363
60.8	13.8174
60.9	13.7985
61	13.7797
61.1	13.7609
61.2	13.742
61.3	13.7232
61.4	13.7045
61.5	13.6857
61.6	13.6669
61.7	13.6482
61.8	13.6294
61.9	13.6107
62	13.592
62.1	13.5733
62.2	13.5547
62.3	13.536
62.4	13.5173
62.5	13.4987
62.6	13.4801
62.7	13.4615
62.8	13.4429
62.9	13.4243
63	13.4057
63.1	13.3872
63.2	13.3686
63.3	13.3501
63.4	13.3316
63.5	13.3131
63.6	13.2946
63.7	13.2761
63.8	13.2576
63.9	13.2392
64	13.2207
64.1	13.2023
64.2	13.1839
64.3	13.1655
64.4	13.1471
64.5	13.1287
64.6	13.1104
64.7	13.092
64.8	13.0737
64.9	13.0554
65	13.0371
65.1	13.0188
65.2	13.0005
65.3	12.9822
65.4	12.964
65.5	12.9457
65.6	12.9275
65.7	12.9093
65.8	12.8911
65.9	12.8729
66	12.8547
66.1	12.8365
66.2	12.8184
66.3	12.8002
66.4	12.7821
66.5	12.764
66.6	12.7459
66.7	12.7278
66.8	12.7097
66.9	12.6917
67	12.6736
67.1	12.6556
67.2	12.6375
67.3	12.6195
67.4	12.6015
67.5	12.5835
67.6	12.5655
67.7	12.5476
67.8	12.5296
67.9	12.5117
68	12.4937
68.1	12.4758
68.2	12.4579
68.3	12.44
68.4	12.4221
68.5	12.4043
68.6	12.3864
68.7	12.3685
68.8	12.3507
68.9	12.3329
69	12.3151
69.1	12.2973
69.2	12.2795
69.3	12.2617
69.4	12.2439
69.5	12.2262
69.6	12.2085
69.7	12.1907
69.8	12.173
69.9	12.1553
70	12.1376
70.1	12.1199
70.2	12.1023
70.3	12.0846
70.4	12.067
70.5	12.0493
70.6	12.0317
70.7	12.0141
70.8	11.9965
70.9	11.9789
71	11.9613
71.1	11.9438
71.2	11.9262
71.3	11.9087
71.4	11.8911
71.5	11.8736
71.6	11.8561
71.7	11.8386
71.8	11.8211
71.9	11.8036
72	11.7862
72.1	11.7687
72.2	11.7513
72.3	11.7339
72.4	11.7164
72.5	11.699
72.6	11.6816
72.7	11.6643
72.8	11.6469
72.9	11.6295
73	11.6122
73.1	11.5948
73.2	11.5775
73.3	11.5602
73.4	11.5429
73.5	11.5256
73.6	11.5083
73.7	11.491
73.8	11.4737
73.9	11.4565
74	11.4393
74.1	11.422
74.2	11.4048
74.3	11.3876
74.4	11.3704
74.5	11.3532
74.6	11.336
74.7	11.3189
74.8	11.3017
74.9	11.2846
75	11.2674
75.1	11.2503
75.2	11.2332
75.3	11.2161
75.4	11.199
75.5	11.1819
75.6	11.1648
75.7	11.1478
75.8	11.1307
75.9	11.1137
76	11.0967
76.1	11.0796
76.2	11.0626
76.3	11.0456
76.4	11.0286
76.5	11.0117
76.6	10.9947
76.7	10.9777
76.8	10.9608
76.9	10.9439
77	10.9269
77.1	10.91
77.2	10.8931
77.3	10.8762
77.4	10.8593
77.5	10.8425
77.6	10.8256
77.7	10.8087
77.8	10.7919
77.9	10.775
78	10.7582
78.1	10.7414
78.2	10.7246
78.3	10.7078
78.4	10.691
78.5	10.6742
78.6	10.6575
78.7	10.6407
78.8	10.624
78.9	10.6072
79	10.5905
79.1	10.5738
79.2	10.5571
79.3	10.5404
79.4	10.5237
79.5	10.507
79.6	10.4904
79.7	10.4737
79.8	10.4571
79.9	10.4404
80	10.4238
80.1	10.4072
80.2	10.3906
80.3	10.374
80.4	10.3574
80.5	10.3408
80.6	10.3242
80.7	10.3077
80.8	10.2911
80.9	10.2746
81	10.258
81.1	10.2415
81.2	10.225
81.3	10.2085
81.4	10.192
81.5	10.1755
81.6	10.159
81.7	10.1426
81.8	10.1261
81.9	10.1097
82	10.0932
82.1	10.0768
82.2	10.0604
82.3	10.044
82.4	10.0276
82.5	10.0112
82.6	9.99477
82.7	9.9784
82.8	9.96203
82.9	9.94567
83	9.92932
83.1	9.91299
83.2	9.89666
83.3	9.88033
83.4	9.86402
83.5	9.84772
83.6	9.83143
83.7	9.81514
83.8	9.79887
83.9	9.7826
84	9.76634
84.1	9.75009
84.2	9.73385
84.3	9.71762
84.4	9.7014
84.5	9.68518
84.6	9.66898
84.7	9.65278
84.8	9.63659
84.9	9.62041
85	9.60424
85.1	9.58808
85.2	9.57193
85.3	9.55579
85.4	9.53965
85.5	9.52353
85.6	9.50741
85.7	9.4913
85.8	9.4752
85.9	9.45911
86	9.44302
86.1	9.42695
86.2	9.41088
86.3	9.39482
86.4	9.37877
86.5	9.36273
86.6	9.3467
86.7	9.33068
86.8	9.31466
86.9	9.29865
87	9.28266
87.1	9.26667
87.2	9.25068
87.3	9.23471
87.4	9.21874
87.5	9.20279
87.6	9.18684
87.7	9.1709
87.8	9.15497
87.9	9.13904
88	9.12313
88.1	9.10722
88.2	9.09132
88.3	9.07543
88.4	9.05955
88.5	9.04367
88.6	9.02781
88.7	9.01195
88.8	8.9961
88.9	8.98026
89	8.96442
89.1	8.9486
89.2	8.93278
89.3	8.91697
89.4	8.90117
89.5	8.88537
89.6	8.86959
89.7	8.85381
89.8	8.83804
89.9	8.82228
90	8.80653
90.1	8.79078
90.2	8.77504
90.3	8.75931
90.4	8.74359
90.5	8.72787
90.6	8.71217
90.7	8.69647
90.8	8.68078
90.9	8.6651
91	8.64942
91.1	8.63375
91.2	8.61809
91.3	8.60244
91.4	8.5868
91.5	8.57116
91.6	8.55553
91.7	8.53991
91.8	8.5243
91.9	8.50869
92	8.49309
92.1	8.4775
92.2	8.46192
92.3	8.44634
92.4	8.43077
92.5	8.41521
92.6	8.39966
92.7	8.38411
92.8	8.36858
92.9	8.35305
93	8.33752
93.1	8.32201
93.2	8.3065
93.3	8.291
93.4	8.27551
93.5	8.26002
93.6	8.24454
93.7	8.22907
93.8	8.21361
93.9	8.19815
94	8.1827
94.1	8.16726
94.2	8.15183
94.3	8.1364
94.4	8.12098
94.5	8.10557
94.6	8.09016
94.7	8.07476
94.8	8.05937
94.9	8.04399
95	8.02861
95.1	8.01325
95.2	7.99788
95.3	7.98253
95.4	7.96718
95.5	7.95184
95.6	7.93651
95.7	7.92118
95.8	7.90586
95.9	7.89055
96	7.87525
96.1	7.85995
96.2	7.84466
96.3	7.82937
96.4	7.8141
96.5	7.79883
96.6	7.78356
96.7	7.76831
96.8	7.75306
96.9	7.73782
97	7.72258
97.1	7.70735
97.2	7.69213
97.3	7.67692
97.4	7.66171
97.5	7.64651
97.6	7.63132
97.7	7.61613
97.8	7.60095
97.9	7.58578
98	7.57061
98.1	7.55545
98.2	7.5403
98.3	7.52515
98.4	7.51001
98.5	7.49488
98.6	7.47975
98.7	7.46463
98.8	7.44952
98.9	7.43441
99	7.41931
99.1	7.40422
99.2	7.38914
99.3	7.37406
99.4	7.35898
99.5	7.34392
99.6	7.32886
99.7	7.31381
99.8	7.29876
99.9	7.28372
100	7.26869
100.1	7.25366
100.2	7.23864
100.3	7.22363
100.4	7.20862
100.5	7.19362
100.6	7.17862
100.7	7.16363
100.8	7.14865
100.9	7.13368
101	7.11871
101.1	7.10375
101.2	7.08879
101.3	7.07384
101.4	7.0589
101.5	7.04396
101.6	7.02903
101.7	7.01411
101.8	6.99919
101.9	6.98428
102	6.96937
102.1	6.95447
102.2	6.93958
102.3	6.9247
102.4	6.90982
102.5	6.89494
102.6	6.88007
102.7	6.86521
102.8	6.85036
102.9	6.83551
103	6.82066
103.1	6.80583
103.2	6.791
103.3	6.77617
103.4	6.76135
103.5	6.74654
103.6	6.73174
103.7	6.71694
103.8	6.70214
103.9	6.68735
104	6.67257
104.1	6.6578
104.2	6.64303
104.3	6.62826
104.4	6.6135
104.5	6.59875
104.6	6.58401
104.7	6.56927
104.8	6.55453
104.9	6.53981
105	6.52508
105.1	6.51037
105.2	6.49566
105.3	6.48095
105.4	6.46625
105.5	6.45156
105.6	6.43687
105.7	6.42219
105.8	6.40752
105.9	6.39285
106	6.37819
106.1	6.36353
106.2	6.34888
106.3	6.33423
106.4	6.31959
106.5	6.30496
106.6	6.29033
106.7	6.2757
106.8	6.26109
106.9	6.24648
107	6.23187
107.1	6.21727
107.2	6.20267
107.3	6.18809
107.4	6.1735
107.5	6.15893
107.6	6.14435
107.7	6.12979
107.8	6.11523
107.9	6.10067
108	6.08612
108.1	6.07158
108.2	6.05704
108.3	6.04251
108.4	6.02798
108.5	6.01346
108.6	5.99894
108.7	5.98443
108.8	5.96993
108.9	5.95543
109	5.94093
109.1	5.92644
109.2	5.91196
109.3	5.89748
109.4	5.88301
109.5	5.86854
109.6	5.85408
109.7	5.83963
109.8	5.82518
109.9	5.81073
110	5.79629
110.1	5.78186
110.2	5.76743
110.3	5.753
110.4	5.73858
110.5	5.72417
110.6	5.70976
110.7	5.69536
110.8	5.68096
110.9	5.66657
111	5.65218
111.1	5.6378
111.2	5.62343
111.3	5.60906
111.4	5.59469
111.5	5.58033
111.6	5.56597
111.7	5.55162
111.8	5.53728
111.9	5.52294
112	5.5086
112.1	5.49427
112.2	5.47995
112.3	5.46563
112.4	5.45132
112.5	5.43701
112.6	5.4227
112.7	5.4084
112.8	5.39411
112.9	5.37982
113	5.36554
113.1	5.35126
113.2	5.33699
113.3	5.32272
113.4	5.30845
113.5	5.29419
113.6	5.27994
113.7	5.26569
113.8	5.25145
113.9	5.23721
114	5.22298
114.1	5.20875
114.2	5.19452
