Time(ms)	Membrane_Voltage(mV)
-5	-88.5593
-4.9	-88.5593
-4.8	-88.5593
-4.7	-88.5593
-4.6	-88.5593
-4.5	-88.5593
-4.4	-88.5593
-4.3	-88.5593
-4.2	-88.5593
-4.1	-88.5593
-4	-88.5593
-3.9	-88.5593
-3.8	-88.5593
-3.7	-88.5593
-3.6	-88.5593
-3.5	-88.5593
-3.4	-88.5593
-3.3	-88.5593
-3.2	-88.5593
-3.1	-88.5593
-3	-88.5593
-2.9	-88.5593
-2.8	-88.5593
-2.7	-88.5593
-2.6	-88.5593
-2.5	-88.5593
-2.4	-88.5593
-2.3	-88.5593
-2.2	-88.5593
-2.1	-88.5593
-2	-88.5593
-1.9	-88.5593
-1.8	-88.5593
-1.7	-88.5593
-1.6	-88.5593
-1.5	-88.5593
-1.4	-88.5593
-1.3	-88.5593
-1.2	-88.5593
-1.1	-88.5593
-1	-88.5593
-0.9	-88.5593
-0.8	-88.5593
-0.7	-88.5593
-0.6	-88.5593
-0.5	-88.5593
-0.4	-88.5593
-0.3	-88.5593
-0.2	-88.5593
-0.1	-88.5593
0	-88.5593
0.1	-80.6462
0.2	-72.7933
0.3	-64.9107
0.4	-56.9743
0.5	-48.9496
0.6	-48.6606
0.7	-47.8858
0.8	-46.4462
0.9	-44.1113
1	-40.4187
1.1	-34.2397
1.2	-22.5616
1.3	-0.0791728
1.4	22.5878
1.5	29.0182
1.6	30.7365
1.7	31.9582
1.8	33.0512
1.9	34.0439
2	34.9453
2.1	35.7634
2.2	36.5057
2.3	37.1794
2.4	37.7912
2.5	38.3471
2.6	38.8528
2.7	39.3133
2.8	39.7331
2.9	40.1166
3	40.4673
3.1	40.7886
3.2	41.0836
3.3	41.3549
3.4	41.6049
3.5	41.8358
3.6	42.0494
3.7	42.2474
3.8	42.4313
3.9	42.6025
4	42.7621
4.1	42.9113
4.2	43.0509
4.3	43.1818
4.4	43.3048
4.5	43.4206
4.6	43.5296
4.7	43.6326
4.8	43.73
4.9	43.8222
5	43.9097
5.1	43.9928
5.2	44.0718
5.3	44.147
5.4	44.2187
5.5	44.2872
5.6	44.3527
5.7	44.4153
5.8	44.4753
5.9	44.5328
6	44.5879
6.1	44.641
6.2	44.6919
6.3	44.741
6.4	44.7883
6.5	44.8338
6.6	44.8778
6.7	44.9202
6.8	44.9612
6.9	45.0009
7	45.0392
7.1	45.0764
7.2	45.1123
7.3	45.1472
7.4	45.181
7.5	45.2139
7.6	45.2457
7.7	45.2767
7.8	45.3068
7.9	45.3361
8	45.3646
8.1	45.3924
8.2	45.4194
8.3	45.4457
8.4	45.4714
8.5	45.4965
8.6	45.5209
8.7	45.5448
8.8	45.5681
8.9	45.5908
9	45.6131
9.1	45.6348
9.2	45.6561
9.3	45.677
9.4	45.6973
9.5	45.7173
9.6	45.7369
9.7	45.756
9.8	45.7748
9.9	45.7932
10	45.8113
10.1	45.829
10.2	45.8464
10.3	45.8635
10.4	45.8803
10.5	45.8968
10.6	45.9129
10.7	45.9289
10.8	45.9445
10.9	45.9599
11	45.975
11.1	45.9899
11.2	46.0045
11.3	46.019
11.4	46.0332
11.5	46.0471
11.6	46.0609
11.7	46.0744
11.8	46.0878
11.9	46.101
12	46.1139
12.1	46.1267
12.2	46.1393
12.3	46.1518
12.4	46.164
12.5	46.1761
12.6	46.1881
12.7	46.1998
12.8	46.2114
12.9	46.2229
13	46.2342
13.1	46.2454
13.2	46.2564
13.3	46.2673
13.4	46.278
13.5	46.2886
13.6	46.2991
13.7	46.3095
13.8	46.3197
13.9	46.3298
14	46.3397
14.1	46.3496
14.2	46.3593
14.3	46.3689
14.4	46.3784
14.5	46.3878
14.6	46.397
14.7	46.4062
14.8	46.4152
14.9	46.4241
15	46.4329
15.1	46.4417
15.2	46.4503
15.3	46.4588
15.4	46.4672
15.5	46.4755
15.6	46.4837
15.7	46.4918
15.8	46.4997
15.9	46.5076
16	46.5154
16.1	46.5232
16.2	46.5308
16.3	46.5383
16.4	46.5457
16.5	46.553
16.6	46.5603
16.7	46.5674
16.8	46.5744
16.9	46.5814
17	46.5883
17.1	46.595
17.2	46.6017
17.3	46.6083
17.4	46.6148
17.5	46.6213
17.6	46.6276
17.7	46.6338
17.8	46.64
17.9	46.6461
18	46.652
18.1	46.658
18.2	46.6638
18.3	46.6695
18.4	46.6751
18.5	46.6807
18.6	46.6862
18.7	46.6916
18.8	46.6969
18.9	46.7021
19	46.7073
19.1	46.7123
19.2	46.7173
19.3	46.7222
19.4	46.727
19.5	46.7318
19.6	46.7364
19.7	46.741
19.8	46.7455
19.9	46.7499
20	46.7543
20.1	46.7585
20.2	46.7627
20.3	46.7668
20.4	46.7708
20.5	46.7748
20.6	46.7786
20.7	46.7824
20.8	46.7861
20.9	46.7898
21	46.7933
21.1	46.7968
