Time(ms)	Membrane_Voltage(mV)
-5	-88.5083
-4.9	-88.5083
-4.8	-88.5083
-4.7	-88.5083
-4.6	-88.5083
-4.5	-88.5083
-4.4	-88.5083
-4.3	-88.5083
-4.2	-88.5083
-4.1	-88.5083
-4	-88.5083
-3.9	-88.5083
-3.8	-88.5083
-3.7	-88.5083
-3.6	-88.5083
-3.5	-88.5083
-3.4	-88.5083
-3.3	-88.5083
-3.2	-88.5083
-3.1	-88.5083
-3	-88.5083
-2.9	-88.5083
-2.8	-88.5083
-2.7	-88.5083
-2.6	-88.5083
-2.5	-88.5083
-2.4	-88.5083
-2.3	-88.5083
-2.2	-88.5083
-2.1	-88.5083
-2	-88.5083
-1.9	-88.5083
-1.8	-88.5083
-1.7	-88.5083
-1.6	-88.5083
-1.5	-88.5083
-1.4	-88.5083
-1.3	-88.5083
-1.2	-88.5083
-1.1	-88.5083
-1	-88.5083
-0.9	-88.5083
-0.8	-88.5083
-0.7	-88.5083
-0.6	-88.5083
-0.5	-88.5083
-0.4	-88.5083
-0.3	-88.5083
-0.2	-88.5083
-0.1	-88.5083
0	-88.5083
0.1	-80.5951
0.2	-72.742
0.3	-64.8595
0.4	-56.9236
0.5	-48.8998
0.6	-48.6128
0.7	-47.842
0.8	-46.4104
0.9	-44.0912
1	-40.4329
1.1	-34.3401
1.2	-22.9202
1.3	-1.04466
1.4	21.6377
1.5	28.4401
1.6	30.1963
1.7	31.394
1.8	32.4581
1.9	33.4221
2	34.2949
2.1	35.0845
2.2	35.7983
2.3	36.4434
2.4	37.0265
2.5	37.5537
2.6	38.0305
2.7	38.4621
2.8	38.853
2.9	39.2074
3	39.5289
3.1	39.821
3.2	40.0864
3.3	40.3279
3.4	40.5479
3.5	40.7483
3.6	40.9311
3.7	41.0979
3.8	41.2503
3.9	41.3896
4	41.5169
4.1	41.6334
4.2	41.74
4.3	41.8376
4.4	41.9269
4.5	42.0088
4.6	42.0838
4.7	42.1525
4.8	42.2155
4.9	42.2732
5	42.3261
5.1	42.3745
5.2	42.4188
5.3	42.4594
5.4	42.4965
5.5	42.5305
5.6	42.5615
5.7	42.5898
5.8	42.6157
5.9	42.6392
6	42.6606
6.1	42.6801
6.2	42.6977
6.3	42.7137
6.4	42.7281
6.5	42.7412
6.6	42.7529
6.7	42.7634
6.8	42.7727
6.9	42.7811
7	42.7884
7.1	42.7949
7.2	42.8006
7.3	42.8055
7.4	42.8097
7.5	42.8133
7.6	42.8163
7.7	42.8188
7.8	42.8208
7.9	42.8223
8	42.8234
8.1	42.8241
8.2	42.8245
8.3	42.8246
8.4	42.8244
8.5	42.8239
8.6	42.8232
8.7	42.8223
8.8	42.8212
8.9	42.8199
9	42.8185
9.1	42.817
9.2	42.8153
9.3	42.8136
9.4	42.8118
9.5	42.8099
9.6	42.808
9.7	42.806
9.8	42.8041
9.9	42.802
10	42.8
10.1	42.798
10.2	42.796
10.3	42.794
10.4	42.7921
10.5	42.7901
10.6	42.7882
10.7	42.7864
10.8	42.7846
10.9	42.7828
11	42.7811
11.1	42.7795
11.2	42.7779
11.3	42.7764
11.4	42.7749
11.5	42.7736
11.6	42.7723
11.7	42.7711
11.8	42.7699
11.9	42.7689
12	42.7679
12.1	42.767
12.2	42.7661
12.3	42.7654
12.4	42.7647
12.5	42.7642
12.6	42.7637
12.7	42.7632
12.8	42.7629
12.9	42.7626
13	42.7624
13.1	42.7623
13.2	42.7623
13.3	42.7624
13.4	42.7625
13.5	42.7627
13.6	42.763
13.7	42.7633
13.8	42.7637
13.9	42.7642
14	42.7648
14.1	42.7654
14.2	42.766
14.3	42.7668
14.4	42.7676
14.5	42.7684
14.6	42.7694
14.7	42.7703
14.8	42.7713
14.9	42.7724
15	42.7735
15.1	42.7747
15.2	42.7759
15.3	42.7772
15.4	42.7785
15.5	42.7798
15.6	42.7812
15.7	42.7826
15.8	42.784
15.9	42.7855
16	42.787
16.1	42.7885
16.2	42.7901
16.3	42.7917
16.4	42.7933
16.5	42.7949
16.6	42.7965
16.7	42.7982
16.8	42.7999
16.9	42.8016
17	42.8033
17.1	42.805
17.2	42.8067
17.3	42.8084
17.4	42.8101
17.5	42.8119
17.6	42.8136
17.7	42.8153
17.8	42.817
17.9	42.8188
18	42.8205
18.1	42.8222
18.2	42.8239
18.3	42.8256
18.4	42.8273
18.5	42.8289
18.6	42.8306
18.7	42.8322
18.8	42.8338
18.9	42.8354
19	42.837
19.1	42.8386
19.2	42.8401
19.3	42.8417
19.4	42.8431
19.5	42.8446
19.6	42.8461
19.7	42.8475
19.8	42.8489
19.9	42.8502
20	42.8515
20.1	42.8528
20.2	42.8541
20.3	42.8553
20.4	42.8565
20.5	42.8577
20.6	42.8588
20.7	42.8599
20.8	42.8609
20.9	42.8619
21	42.8629
21.1	42.8638
21.2	42.8647
21.3	42.8656
21.4	42.8664
21.5	42.8671
21.6	42.8678
21.7	42.8685
21.8	42.8691
21.9	42.8697
22	42.8702
22.1	42.8707
22.2	42.8711
22.3	42.8715
22.4	42.8719
22.5	42.8721
22.6	42.8724
22.7	42.8726
22.8	42.8727
22.9	42.8728
23	42.8728
23.1	42.8728
23.2	42.8727
23.3	42.8726
23.4	42.8724
23.5	42.8722
23.6	42.8719
23.7	42.8715
23.8	42.8711
23.9	42.8707
24	42.8702
24.1	42.8696
24.2	42.869
24.3	42.8683
24.4	42.8676
24.5	42.8668
24.6	42.8659
24.7	42.865
24.8	42.8641
24.9	42.863
25	42.862
25.1	42.8608
25.2	42.8596
25.3	42.8584
25.4	42.8571
25.5	42.8557
25.6	42.8543
25.7	42.8528
25.8	42.8512
