Time(ms)	Membrane_Voltage(mV)
-5	-88.5124
-4.9	-88.5124
-4.8	-88.5124
-4.7	-88.5124
-4.6	-88.5124
-4.5	-88.5124
-4.4	-88.5124
-4.3	-88.5124
-4.2	-88.5124
-4.1	-88.5124
-4	-88.5124
-3.9	-88.5124
-3.8	-88.5124
-3.7	-88.5124
-3.6	-88.5124
-3.5	-88.5124
-3.4	-88.5124
-3.3	-88.5124
-3.2	-88.5124
-3.1	-88.5124
-3	-88.5124
-2.9	-88.5124
-2.8	-88.5124
-2.7	-88.5124
-2.6	-88.5124
-2.5	-88.5124
-2.4	-88.5124
-2.3	-88.5124
-2.2	-88.5124
-2.1	-88.5124
-2	-88.5124
-1.9	-88.5124
-1.8	-88.5124
-1.7	-88.5124
-1.6	-88.5124
-1.5	-88.5124
-1.4	-88.5124
-1.3	-88.5124
-1.2	-88.5124
-1.1	-88.5124
-1	-88.5124
-0.9	-88.5124
-0.8	-88.5124
-0.7	-88.5124
-0.6	-88.5124
-0.5	-88.5124
-0.4	-88.5124
-0.3	-88.5124
-0.2	-88.5124
-0.1	-88.5124
0	-88.5124
0.1	-80.5992
0.2	-72.7463
0.3	-64.864
0.4	-56.9284
0.5	-48.9051
0.6	-48.6192
0.7	-47.8507
0.8	-46.4232
0.9	-44.1112
1	-40.4661
1.1	-34.4019
1.2	-23.0513
1.3	-1.28641
1.4	21.482
1.5	28.3783
1.6	30.1357
1.7	31.3192
1.8	32.3664
1.9	33.312
2	34.1654
2.1	34.9347
2.2	35.6275
2.3	36.251
2.4	36.8119
2.5	37.3164
2.6	37.77
2.7	38.1779
2.8	38.5447
2.9	38.8746
3	39.1714
3.1	39.4384
3.2	39.6787
3.3	39.8949
3.4	40.0895
3.5	40.2646
3.6	40.4222
3.7	40.5639
3.8	40.6913
3.9	40.8058
4	40.9086
4.1	41.0009
4.2	41.0835
4.3	41.1575
4.4	41.2236
4.5	41.2825
4.6	41.3349
4.7	41.3814
4.8	41.4225
4.9	41.4588
5	41.4905
5.1	41.5182
5.2	41.5422
5.3	41.5628
5.4	41.5803
5.5	41.595
5.6	41.6072
5.7	41.617
5.8	41.6246
5.9	41.6304
6	41.6343
6.1	41.6367
6.2	41.6375
6.3	41.6371
6.4	41.6354
6.5	41.6326
6.6	41.6288
6.7	41.624
6.8	41.6185
6.9	41.6122
7	41.6052
7.1	41.5977
7.2	41.5895
7.3	41.5809
7.4	41.5719
7.5	41.5624
7.6	41.5526
7.7	41.5425
7.8	41.5322
7.9	41.5216
8	41.5108
8.1	41.4998
8.2	41.4887
8.3	41.4775
8.4	41.4661
8.5	41.4547
8.6	41.4433
8.7	41.4318
8.8	41.4203
8.9	41.4088
9	41.3972
9.1	41.3858
9.2	41.3743
9.3	41.3629
9.4	41.3516
9.5	41.3403
9.6	41.329
9.7	41.3179
9.8	41.3069
9.9	41.2959
10	41.285
10.1	41.2743
10.2	41.2636
10.3	41.253
10.4	41.2426
10.5	41.2323
10.6	41.2221
10.7	41.212
10.8	41.202
10.9	41.1922
11	41.1825
11.1	41.1729
11.2	41.1634
11.3	41.1541
11.4	41.1449
11.5	41.1358
11.6	41.1268
11.7	41.118
11.8	41.1093
11.9	41.1007
12	41.0922
12.1	41.0839
12.2	41.0757
12.3	41.0676
12.4	41.0596
12.5	41.0517
12.6	41.0439
12.7	41.0363
12.8	41.0288
12.9	41.0213
13	41.014
13.1	41.0068
13.2	40.9997
13.3	40.9926
13.4	40.9857
13.5	40.9789
13.6	40.9722
13.7	40.9655
13.8	40.959
13.9	40.9525
14	40.9461
14.1	40.9398
14.2	40.9336
14.3	40.9274
14.4	40.9214
14.5	40.9154
14.6	40.9094
14.7	40.9036
14.8	40.8978
14.9	40.892
15	40.8863
15.1	40.8807
15.2	40.8752
15.3	40.8696
15.4	40.8642
15.5	40.8588
15.6	40.8534
15.7	40.8481
15.8	40.8428
15.9	40.8376
16	40.8324
16.1	40.8272
16.2	40.822
16.3	40.8169
16.4	40.8119
16.5	40.8068
16.6	40.8018
16.7	40.7968
16.8	40.7918
16.9	40.7869
17	40.7819
17.1	40.777
17.2	40.7721
17.3	40.7672
17.4	40.7623
17.5	40.7574
17.6	40.7525
17.7	40.7477
17.8	40.7428
17.9	40.7379
18	40.7331
18.1	40.7282
18.2	40.7233
18.3	40.7185
18.4	40.7136
18.5	40.7087
18.6	40.7038
18.7	40.6989
18.8	40.694
18.9	40.6891
19	40.6841
19.1	40.6792
19.2	40.6742
19.3	40.6692
19.4	40.6642
19.5	40.6592
19.6	40.6541
19.7	40.6491
19.8	40.644
19.9	40.6388
20	40.6337
20.1	40.6285
20.2	40.6233
20.3	40.6181
20.4	40.6129
20.5	40.6076
20.6	40.6023
20.7	40.5969
20.8	40.5915
20.9	40.5861
21	40.5807
21.1	40.5752
21.2	40.5697
21.3	40.5641
21.4	40.5585
21.5	40.5529
21.6	40.5472
21.7	40.5415
21.8	40.5358
21.9	40.53
22	40.5241
22.1	40.5183
22.2	40.5124
22.3	40.5064
22.4	40.5004
22.5	40.4944
22.6	40.4883
22.7	40.4822
22.8	40.476
22.9	40.4698
23	40.4635
23.1	40.4572
23.2	40.4508
23.3	40.4444
23.4	40.438
23.5	40.4314
23.6	40.4249
23.7	40.4183
23.8	40.4116
23.9	40.405
24	40.3982
24.1	40.3914
24.2	40.3846
24.3	40.3777
24.4	40.3707
24.5	40.3637
24.6	40.3567
24.7	40.3496
24.8	40.3424
24.9	40.3352
25	40.328
25.1	40.3206
25.2	40.3133
25.3	40.3059
25.4	40.2984
25.5	40.2909
25.6	40.2833
25.7	40.2757
25.8	40.268
25.9	40.2603
26	40.2525
26.1	40.2447
26.2	40.2368
26.3	40.2289
26.4	40.2209
26.5	40.2128
26.6	40.2047
26.7	40.1966
26.8	40.1883
26.9	40.1801
27	40.1718
27.1	40.1634
27.2	40.155
27.3	40.1465
27.4	40.138
27.5	40.1294
27.6	40.1207
27.7	40.1121
27.8	40.1033
27.9	40.0945
28	40.0857
28.1	40.0768
28.2	40.0678
28.3	40.0588
28.4	40.0497
28.5	40.0406
28.6	40.0314
28.7	40.0222
28.8	40.0129
28.9	40.0036
29	39.9942
29.1	39.9848
29.2	39.9753
29.3	39.9657
29.4	39.9561
29.5	39.9465
29.6	39.9368
29.7	39.927
29.8	39.9172
29.9	39.9074
30	39.8974
30.1	39.8875
30.2	39.8775
30.3	39.8674
30.4	39.8573
30.5	39.8471
30.6	39.8369
30.7	39.8266
30.8	39.8163
30.9	39.8059
31	39.7955
31.1	39.785
31.2	39.7745
31.3	39.7639
31.4	39.7533
31.5	39.7426
31.6	39.7319
31.7	39.7211
31.8	39.7103
31.9	39.6994
32	39.6884
32.1	39.6775
32.2	39.6664
32.3	39.6554
32.4	39.6442
32.5	39.6331
32.6	39.6218
32.7	39.6106
32.8	39.5992
32.9	39.5879
33	39.5764
33.1	39.565
33.2	39.5535
33.3	39.5419
33.4	39.5303
33.5	39.5186
33.6	39.5069
33.7	39.4952
33.8	39.4834
33.9	39.4715
34	39.4596
34.1	39.4477
34.2	39.4357
34.3	39.4237
34.4	39.4116
34.5	39.3995
34.6	39.3873
34.7	39.3751
34.8	39.3628
34.9	39.3505
35	39.3382
35.1	39.3258
35.2	39.3133
35.3	39.3008
35.4	39.2883
35.5	39.2757
35.6	39.2631
35.7	39.2504
35.8	39.2377
35.9	39.225
36	39.2122
36.1	39.1994
36.2	39.1865
36.3	39.1736
36.4	39.1606
36.5	39.1476
36.6	39.1345
36.7	39.1214
36.8	39.1083
36.9	39.0951
37	39.0819
37.1	39.0686
37.2	39.0553
37.3	39.042
37.4	39.0286
37.5	39.0152
37.6	39.0017
37.7	38.9882
37.8	38.9746
37.9	38.9611
38	38.9474
38.1	38.9338
38.2	38.92
38.3	38.9063
38.4	38.8925
38.5	38.8787
38.6	38.8648
38.7	38.8509
38.8	38.8369
38.9	38.823
39	38.8089
39.1	38.7949
39.2	38.7808
39.3	38.7666
39.4	38.7525
39.5	38.7382
39.6	38.724
39.7	38.7097
39.8	38.6954
39.9	38.681
40	38.6666
40.1	38.6522
40.2	38.6377
40.3	38.6232
40.4	38.6086
40.5	38.594
40.6	38.5794
40.7	38.5648
40.8	38.5501
40.9	38.5353
41	38.5206
41.1	38.5058
41.2	38.4909
41.3	38.4761
41.4	38.4612
41.5	38.4462
41.6	38.4312
41.7	38.4162
41.8	38.4012
41.9	38.3861
42	38.371
42.1	38.3558
42.2	38.3407
42.3	38.3254
42.4	38.3102
42.5	38.2949
42.6	38.2796
42.7	38.2643
42.8	38.2489
42.9	38.2335
43	38.218
43.1	38.2025
43.2	38.187
43.3	38.1715
43.4	38.1559
43.5	38.1403
43.6	38.1247
43.7	38.109
43.8	38.0933
43.9	38.0776
44	38.0618
44.1	38.046
44.2	38.0302
44.3	38.0143
44.4	37.9984
44.5	37.9825
44.6	37.9666
44.7	37.9506
44.8	37.9346
44.9	37.9185
45	37.9025
45.1	37.8864
45.2	37.8702
45.3	37.8541
45.4	37.8379
45.5	37.8217
45.6	37.8054
45.7	37.7891
45.8	37.7728
45.9	37.7565
46	37.7402
46.1	37.7238
46.2	37.7073
46.3	37.6909
46.4	37.6744
46.5	37.6579
46.6	37.6414
46.7	37.6248
46.8	37.6083
46.9	37.5917
47	37.575
47.1	37.5584
47.2	37.5417
47.3	37.5249
47.4	37.5082
47.5	37.4914
47.6	37.4746
47.7	37.4578
47.8	37.441
47.9	37.4241
48	37.4072
48.1	37.3903
48.2	37.3733
48.3	37.3563
48.4	37.3393
48.5	37.3223
48.6	37.3052
48.7	37.2882
48.8	37.2711
48.9	37.2539
49	37.2368
49.1	37.2196
49.2	37.2024
49.3	37.1852
49.4	37.1679
49.5	37.1506
49.6	37.1334
49.7	37.116
49.8	37.0987
49.9	37.0813
50	37.0639
50.1	37.0465
50.2	37.0291
50.3	37.0116
50.4	36.9941
50.5	36.9766
50.6	36.9591
50.7	36.9415
50.8	36.924
50.9	36.9064
51	36.8887
51.1	36.8711
51.2	36.8534
51.3	36.8358
51.4	36.8181
51.5	36.8003
51.6	36.7826
51.7	36.7648
51.8	36.747
51.9	36.7292
52	36.7114
52.1	36.6935
52.2	36.6756
52.3	36.6578
52.4	36.6398
52.5	36.6219
52.6	36.6039
52.7	36.586
52.8	36.568
52.9	36.55
53	36.5319
53.1	36.5139
53.2	36.4958
53.3	36.4777
53.4	36.4596
53.5	36.4415
53.6	36.4233
53.7	36.4051
53.8	36.3869
53.9	36.3687
54	36.3505
54.1	36.3323
54.2	36.314
54.3	36.2957
54.4	36.2774
54.5	36.2591
54.6	36.2408
54.7	36.2224
54.8	36.204
54.9	36.1856
55	36.1672
55.1	36.1488
55.2	36.1304
55.3	36.1119
55.4	36.0934
55.5	36.0749
55.6	36.0564
55.7	36.0379
55.8	36.0194
55.9	36.0008
56	35.9822
56.1	35.9636
56.2	35.945
56.3	35.9264
56.4	35.9078
56.5	35.8891
56.6	35.8705
56.7	35.8518
56.8	35.8331
56.9	35.8143
57	35.7956
57.1	35.7769
57.2	35.7581
57.3	35.7393
57.4	35.7205
57.5	35.7017
57.6	35.6829
57.7	35.6641
57.8	35.6452
57.9	35.6264
58	35.6075
58.1	35.5886
58.2	35.5697
58.3	35.5508
58.4	35.5318
58.5	35.5129
58.6	35.4939
58.7	35.4749
58.8	35.456
58.9	35.437
59	35.4179
59.1	35.3989
59.2	35.3799
59.3	35.3608
59.4	35.3418
59.5	35.3227
59.6	35.3036
59.7	35.2845
59.8	35.2654
59.9	35.2462
60	35.2271
60.1	35.208
60.2	35.1888
60.3	35.1696
60.4	35.1504
60.5	35.1312
60.6	35.112
60.7	35.0928
60.8	35.0736
60.9	35.0543
61	35.0351
61.1	35.0158
61.2	34.9965
61.3	34.9772
61.4	34.9579
61.5	34.9386
61.6	34.9193
61.7	34.9
61.8	34.8807
61.9	34.8613
62	34.8419
62.1	34.8226
62.2	34.8032
62.3	34.7838
62.4	34.7644
62.5	34.745
62.6	34.7256
62.7	34.7062
62.8	34.6867
62.9	34.6673
63	34.6478
63.1	34.6284
63.2	34.6089
63.3	34.5894
63.4	34.5699
63.5	34.5504
63.6	34.5309
63.7	34.5114
63.8	34.4919
63.9	34.4724
64	34.4528
64.1	34.4333
64.2	34.4137
64.3	34.3942
64.4	34.3746
64.5	34.355
64.6	34.3355
64.7	34.3159
64.8	34.2963
64.9	34.2767
65	34.257
65.1	34.2374
65.2	34.2178
65.3	34.1982
65.4	34.1785
65.5	34.1589
65.6	34.1392
65.7	34.1196
65.8	34.0999
65.9	34.0802
66	34.0606
66.1	34.0409
66.2	34.0212
66.3	34.0015
66.4	33.9818
66.5	33.9621
66.6	33.9424
66.7	33.9226
66.8	33.9029
66.9	33.8832
67	33.8635
67.1	33.8437
67.2	33.824
67.3	33.8042
67.4	33.7845
67.5	33.7647
67.6	33.7449
67.7	33.7252
67.8	33.7054
67.9	33.6856
68	33.6658
68.1	33.6461
68.2	33.6263
68.3	33.6065
68.4	33.5867
68.5	33.5669
68.6	33.5471
68.7	33.5273
68.8	33.5074
68.9	33.4876
69	33.4678
69.1	33.448
69.2	33.4281
69.3	33.4083
69.4	33.3885
69.5	33.3686
69.6	33.3488
69.7	33.329
69.8	33.3091
69.9	33.2893
70	33.2694
70.1	33.2496
70.2	33.2297
70.3	33.2098
70.4	33.19
70.5	33.1701
70.6	33.1502
70.7	33.1304
70.8	33.1105
70.9	33.0906
71	33.0708
71.1	33.0509
71.2	33.031
71.3	33.0111
71.4	32.9912
71.5	32.9714
71.6	32.9515
71.7	32.9316
71.8	32.9117
71.9	32.8918
72	32.8719
72.1	32.852
72.2	32.8321
72.3	32.8122
72.4	32.7923
72.5	32.7724
72.6	32.7525
72.7	32.7327
72.8	32.7128
72.9	32.6929
73	32.673
73.1	32.6531
73.2	32.6332
73.3	32.6133
73.4	32.5934
73.5	32.5735
73.6	32.5536
73.7	32.5337
73.8	32.5138
73.9	32.4939
74	32.474
74.1	32.4541
74.2	32.4342
74.3	32.4143
74.4	32.3944
74.5	32.3745
74.6	32.3546
74.7	32.3347
74.8	32.3148
74.9	32.2949
75	32.275
75.1	32.2551
75.2	32.2352
75.3	32.2153
75.4	32.1954
75.5	32.1755
75.6	32.1556
75.7	32.1357
75.8	32.1159
75.9	32.096
76	32.0761
76.1	32.0562
76.2	32.0363
76.3	32.0164
76.4	31.9966
76.5	31.9767
76.6	31.9568
76.7	31.9369
76.8	31.9171
76.9	31.8972
77	31.8773
77.1	31.8575
77.2	31.8376
77.3	31.8177
77.4	31.7979
77.5	31.778
77.6	31.7582
77.7	31.7383
77.8	31.7185
77.9	31.6986
78	31.6788
78.1	31.6589
78.2	31.6391
78.3	31.6193
78.4	31.5994
78.5	31.5796
78.6	31.5598
78.7	31.5399
78.8	31.5201
78.9	31.5003
79	31.4805
79.1	31.4607
79.2	31.4408
79.3	31.421
79.4	31.4012
79.5	31.3814
79.6	31.3616
79.7	31.3418
79.8	31.322
79.9	31.3022
80	31.2825
80.1	31.2627
80.2	31.2429
80.3	31.2231
80.4	31.2033
80.5	31.1836
80.6	31.1638
80.7	31.144
80.8	31.1243
80.9	31.1045
81	31.0848
81.1	31.065
81.2	31.0453
81.3	31.0255
81.4	31.0058
81.5	30.9861
81.6	30.9663
81.7	30.9466
81.8	30.9269
81.9	30.9072
82	30.8874
82.1	30.8677
82.2	30.848
82.3	30.8283
82.4	30.8086
82.5	30.7889
82.6	30.7692
82.7	30.7495
82.8	30.7299
82.9	30.7102
83	30.6905
83.1	30.6708
83.2	30.6512
83.3	30.6315
83.4	30.6118
83.5	30.5922
83.6	30.5725
83.7	30.5529
83.8	30.5333
83.9	30.5136
84	30.494
84.1	30.4744
84.2	30.4547
84.3	30.4351
84.4	30.4155
84.5	30.3959
84.6	30.3763
84.7	30.3567
84.8	30.3371
84.9	30.3175
85	30.2979
85.1	30.2783
85.2	30.2588
85.3	30.2392
85.4	30.2196
85.5	30.2001
85.6	30.1805
85.7	30.1609
85.8	30.1414
85.9	30.1218
86	30.1023
86.1	30.0828
86.2	30.0632
86.3	30.0437
86.4	30.0242
86.5	30.0047
86.6	29.9852
86.7	29.9657
86.8	29.9462
86.9	29.9267
87	29.9072
87.1	29.8877
87.2	29.8682
87.3	29.8487
87.4	29.8292
87.5	29.8098
87.6	29.7903
87.7	29.7708
87.8	29.7514
87.9	29.7319
88	29.7125
88.1	29.6931
88.2	29.6736
88.3	29.6542
88.4	29.6348
88.5	29.6153
88.6	29.5959
88.7	29.5765
88.8	29.5571
88.9	29.5377
89	29.5183
89.1	29.4989
89.2	29.4795
89.3	29.4601
89.4	29.4408
89.5	29.4214
89.6	29.402
89.7	29.3826
89.8	29.3633
89.9	29.3439
90	29.3246
90.1	29.3052
90.2	29.2859
90.3	29.2666
90.4	29.2472
90.5	29.2279
90.6	29.2086
90.7	29.1893
90.8	29.1699
90.9	29.1506
91	29.1313
91.1	29.112
91.2	29.0927
91.3	29.0734
91.4	29.0542
91.5	29.0349
91.6	29.0156
91.7	28.9963
91.8	28.9771
91.9	28.9578
92	28.9385
92.1	28.9193
92.2	28.9
92.3	28.8808
92.4	28.8615
92.5	28.8423
92.6	28.8231
92.7	28.8038
92.8	28.7846
92.9	28.7654
93	28.7462
93.1	28.727
93.2	28.7078
93.3	28.6886
93.4	28.6694
93.5	28.6502
93.6	28.631
93.7	28.6118
93.8	28.5926
93.9	28.5734
94	28.5543
94.1	28.5351
94.2	28.5159
94.3	28.4968
94.4	28.4776
94.5	28.4585
94.6	28.4393
94.7	28.4202
94.8	28.401
94.9	28.3819
95	28.3627
95.1	28.3436
95.2	28.3245
95.3	28.3054
95.4	28.2862
95.5	28.2671
95.6	28.248
95.7	28.2289
95.8	28.2098
95.9	28.1907
96	28.1716
96.1	28.1525
96.2	28.1334
96.3	28.1143
96.4	28.0952
96.5	28.0762
96.6	28.0571
96.7	28.038
96.8	28.0189
96.9	27.9999
97	27.9808
97.1	27.9618
97.2	27.9427
97.3	27.9236
97.4	27.9046
97.5	27.8855
97.6	27.8665
97.7	27.8475
97.8	27.8284
97.9	27.8094
98	27.7903
98.1	27.7713
98.2	27.7523
98.3	27.7333
98.4	27.7142
98.5	27.6952
98.6	27.6762
98.7	27.6572
98.8	27.6382
98.9	27.6192
99	27.6002
