Time(ms)	Membrane_Voltage(mV)
-5	-88.5359
-4.9	-88.5359
-4.8	-88.5359
-4.7	-88.5359
-4.6	-88.5359
-4.5	-88.5359
-4.4	-88.5359
-4.3	-88.5359
-4.2	-88.5359
-4.1	-88.5359
-4	-88.5359
-3.9	-88.5359
-3.8	-88.5359
-3.7	-88.5359
-3.6	-88.5359
-3.5	-88.5359
-3.4	-88.5359
-3.3	-88.5359
-3.2	-88.5359
-3.1	-88.5359
-3	-88.5359
-2.9	-88.5359
-2.8	-88.5359
-2.7	-88.5359
-2.6	-88.5359
-2.5	-88.5359
-2.4	-88.5359
-2.3	-88.5359
-2.2	-88.5359
-2.1	-88.5359
-2	-88.5359
-1.9	-88.5359
-1.8	-88.5359
-1.7	-88.5359
-1.6	-88.5359
-1.5	-88.5359
-1.4	-88.5359
-1.3	-88.5359
-1.2	-88.5359
-1.1	-88.5359
-1	-88.5359
-0.9	-88.5359
-0.8	-88.5359
-0.7	-88.5359
-0.6	-88.5359
-0.5	-88.5359
-0.4	-88.5359
-0.3	-88.5359
-0.2	-88.5359
-0.1	-88.5359
0	-88.5359
0.1	-80.6228
0.2	-72.7699
0.3	-64.8875
0.4	-56.9516
0.5	-48.9281
0.6	-48.642
0.7	-47.8731
0.8	-46.4438
0.9	-44.1276
1	-40.4721
1.1	-34.379
1.2	-22.9338
1.3	-0.920423
1.4	21.8849
1.5	28.6223
1.6	30.338
1.7	31.5005
1.8	32.525
1.9	33.4453
2	34.2717
2.1	35.0128
2.2	35.6768
2.3	36.2712
2.4	36.8028
2.5	37.2779
2.6	37.7023
2.7	38.081
2.8	38.4188
2.9	38.7199
3	38.9881
3.1	39.2269
3.2	39.4391
3.3	39.6277
3.4	39.7951
3.5	39.9434
3.6	40.0747
3.7	40.1907
3.8	40.293
3.9	40.3831
4	40.4621
4.1	40.5312
4.2	40.5915
4.3	40.6438
4.4	40.689
4.5	40.7277
4.6	40.7607
4.7	40.7885
4.8	40.8116
4.9	40.8305
5	40.8457
5.1	40.8575
5.2	40.8663
5.3	40.8724
5.4	40.876
5.5	40.8775
5.6	40.877
5.7	40.8747
5.8	40.8709
5.9	40.8657
6	40.8593
6.1	40.8517
6.2	40.8432
6.3	40.8338
6.4	40.8237
6.5	40.8129
6.6	40.8015
6.7	40.7896
6.8	40.7773
6.9	40.7646
7	40.7516
7.1	40.7384
7.2	40.7249
7.3	40.7113
7.4	40.6976
7.5	40.6838
7.6	40.6699
7.7	40.656
7.8	40.642
7.9	40.6281
8	40.6143
8.1	40.6005
8.2	40.5868
8.3	40.5731
8.4	40.5596
8.5	40.5462
8.6	40.533
8.7	40.5199
8.8	40.5069
8.9	40.4941
9	40.4815
9.1	40.469
9.2	40.4568
9.3	40.4447
9.4	40.4327
9.5	40.421
9.6	40.4095
9.7	40.3981
9.8	40.387
9.9	40.376
10	40.3653
10.1	40.3547
10.2	40.3444
10.3	40.3342
10.4	40.3242
10.5	40.3144
10.6	40.3048
10.7	40.2954
10.8	40.2862
10.9	40.2772
11	40.2683
11.1	40.2597
11.2	40.2512
11.3	40.2429
11.4	40.2348
11.5	40.2268
11.6	40.219
11.7	40.2114
11.8	40.2039
11.9	40.1966
12	40.1895
12.1	40.1825
12.2	40.1756
12.3	40.1689
12.4	40.1624
12.5	40.156
12.6	40.1497
12.7	40.1435
12.8	40.1375
12.9	40.1317
13	40.1259
13.1	40.1203
13.2	40.1148
13.3	40.1094
13.4	40.1041
13.5	40.0989
13.6	40.0938
13.7	40.0888
13.8	40.084
13.9	40.0792
14	40.0745
14.1	40.0699
14.2	40.0654
14.3	40.061
14.4	40.0567
14.5	40.0524
14.6	40.0482
14.7	40.0441
14.8	40.0401
14.9	40.0361
15	40.0322
15.1	40.0283
