Time(ms)	Membrane_Voltage(mV)
-5	-88.5106
-4.9	-88.5106
-4.8	-88.5106
-4.7	-88.5106
-4.6	-88.5106
-4.5	-88.5106
-4.4	-88.5106
-4.3	-88.5106
-4.2	-88.5106
-4.1	-88.5106
-4	-88.5106
-3.9	-88.5106
-3.8	-88.5106
-3.7	-88.5106
-3.6	-88.5106
-3.5	-88.5106
-3.4	-88.5106
-3.3	-88.5106
-3.2	-88.5106
-3.1	-88.5106
-3	-88.5106
-2.9	-88.5106
-2.8	-88.5106
-2.7	-88.5106
-2.6	-88.5106
-2.5	-88.5106
-2.4	-88.5106
-2.3	-88.5106
-2.2	-88.5106
-2.1	-88.5106
-2	-88.5106
-1.9	-88.5106
-1.8	-88.5106
-1.7	-88.5106
-1.6	-88.5106
-1.5	-88.5106
-1.4	-88.5106
-1.3	-88.5106
-1.2	-88.5106
-1.1	-88.5106
-1	-88.5106
-0.9	-88.5106
-0.8	-88.5106
-0.7	-88.5106
-0.6	-88.5106
-0.5	-88.5106
-0.4	-88.5106
-0.3	-88.5106
-0.2	-88.5106
-0.1	-88.5106
0	-88.5106
0.1	-80.5975
0.2	-72.7445
0.3	-64.8622
0.4	-56.9266
0.5	-48.9034
0.6	-48.6175
0.7	-47.8491
0.8	-46.4217
0.9	-44.1101
1	-40.466
1.1	-34.4043
1.2	-23.0616
1.3	-1.31697
1.4	21.4492
1.5	28.3589
1.6	30.1198
1.7	31.3051
1.8	32.3542
1.9	33.3019
2	34.1576
2.1	34.9292
2.2	35.6244
2.3	36.2503
2.4	36.8136
2.5	37.3204
2.6	37.7764
2.7	38.1866
2.8	38.5558
2.9	38.888
3	39.1871
3.1	39.4563
3.2	39.6988
3.3	39.9171
3.4	40.1138
3.5	40.2909
3.6	40.4504
3.7	40.594
3.8	40.7233
3.9	40.8395
4	40.944
4.1	41.0379
4.2	41.1221
4.3	41.1975
4.4	41.265
4.5	41.3253
4.6	41.379
4.7	41.4267
4.8	41.4689
4.9	41.5062
5	41.5389
5.1	41.5676
5.2	41.5924
5.3	41.6139
5.4	41.6321
5.5	41.6476
5.6	41.6604
5.7	41.6708
5.8	41.679
5.9	41.6853
6	41.6897
6.1	41.6925
6.2	41.6938
6.3	41.6937
6.4	41.6923
6.5	41.6898
6.6	41.6862
6.7	41.6817
6.8	41.6764
6.9	41.6702
7	41.6634
7.1	41.6559
7.2	41.6478
7.3	41.6393
7.4	41.6302
7.5	41.6208
7.6	41.611
7.7	41.6008
7.8	41.5904
7.9	41.5797
8	41.5688
8.1	41.5578
8.2	41.5465
8.3	41.5351
8.4	41.5237
8.5	41.5121
8.6	41.5004
8.7	41.4888
8.8	41.477
8.9	41.4653
9	41.4536
9.1	41.4418
9.2	41.4301
9.3	41.4185
9.4	41.4069
9.5	41.3953
9.6	41.3838
9.7	41.3724
9.8	41.361
9.9	41.3498
10	41.3386
10.1	41.3275
10.2	41.3166
10.3	41.3057
10.4	41.2949
10.5	41.2843
10.6	41.2738
10.7	41.2634
10.8	41.2531
10.9	41.2429
11	41.2328
11.1	41.2229
11.2	41.2131
11.3	41.2035
11.4	41.1939
11.5	41.1845
11.6	41.1752
11.7	41.166
11.8	41.157
11.9	41.1481
12	41.1393
12.1	41.1306
12.2	41.122
12.3	41.1136
12.4	41.1053
12.5	41.0971
12.6	41.089
12.7	41.081
12.8	41.0731
12.9	41.0654
13	41.0577
13.1	41.0502
13.2	41.0427
13.3	41.0354
13.4	41.0281
13.5	41.021
13.6	41.014
13.7	41.007
13.8	41.0001
13.9	40.9934
14	40.9867
14.1	40.98
14.2	40.9735
14.3	40.9671
14.4	40.9607
14.5	40.9544
14.6	40.9482
14.7	40.942
14.8	40.9359
14.9	40.9299
15	40.9239
15.1	40.918
15.2	40.9121
15.3	40.9063
15.4	40.9006
15.5	40.8949
15.6	40.8892
15.7	40.8836
15.8	40.8781
15.9	40.8726
16	40.8671
16.1	40.8617
16.2	40.8562
16.3	40.8509
16.4	40.8455
16.5	40.8402
16.6	40.8349
16.7	40.8297
16.8	40.8244
16.9	40.8192
17	40.814
17.1	40.8088
17.2	40.8037
17.3	40.7985
17.4	40.7934
17.5	40.7882
17.6	40.7831
17.7	40.778
17.8	40.7729
17.9	40.7678
18	40.7626
18.1	40.7575
18.2	40.7524
18.3	40.7473
18.4	40.7422
18.5	40.7371
18.6	40.7319
18.7	40.7268
18.8	40.7216
18.9	40.7165
19	40.7113
19.1	40.7061
19.2	40.7009
19.3	40.6957
19.4	40.6904
19.5	40.6852
19.6	40.6799
19.7	40.6746
19.8	40.6692
19.9	40.6639
20	40.6585
20.1	40.6531
20.2	40.6477
20.3	40.6422
20.4	40.6367
20.5	40.6312
20.6	40.6257
20.7	40.6201
20.8	40.6145
20.9	40.6089
21	40.6032
21.1	40.5975
21.2	40.5917
21.3	40.586
21.4	40.5801
21.5	40.5743
21.6	40.5684
21.7	40.5625
21.8	40.5565
21.9	40.5505
22	40.5444
22.1	40.5383
22.2	40.5322
22.3	40.526
22.4	40.5198
22.5	40.5135
22.6	40.5072
22.7	40.5009
22.8	40.4945
22.9	40.488
23	40.4815
23.1	40.475
23.2	40.4684
23.3	40.4618
23.4	40.4551
23.5	40.4484
23.6	40.4416
23.7	40.4348
23.8	40.4279
23.9	40.421
24	40.414
24.1	40.407
24.2	40.3999
24.3	40.3928
24.4	40.3856
24.5	40.3784
24.6	40.3711
24.7	40.3638
24.8	40.3564
24.9	40.349
25	40.3415
25.1	40.334
25.2	40.3264
25.3	40.3188
25.4	40.3111
25.5	40.3033
25.6	40.2955
25.7	40.2877
25.8	40.2798
25.9	40.2718
26	40.2638
26.1	40.2558
26.2	40.2477
26.3	40.2395
26.4	40.2313
26.5	40.223
26.6	40.2147
26.7	40.2063
26.8	40.1979
26.9	40.1894
27	40.1808
27.1	40.1722
27.2	40.1636
27.3	40.1549
27.4	40.1461
