Time(ms)	Membrane_Voltage(mV)
-5	-88.6188
-4.9	-88.6188
-4.8	-88.6188
-4.7	-88.6188
-4.6	-88.6188
-4.5	-88.6188
-4.4	-88.6188
-4.3	-88.6188
-4.2	-88.6188
-4.1	-88.6188
-4	-88.6188
-3.9	-88.6188
-3.8	-88.6188
-3.7	-88.6188
-3.6	-88.6188
-3.5	-88.6188
-3.4	-88.6188
-3.3	-88.6188
-3.2	-88.6188
-3.1	-88.6188
-3	-88.6188
-2.9	-88.6188
-2.8	-88.6188
-2.7	-88.6188
-2.6	-88.6188
-2.5	-88.6188
-2.4	-88.6188
-2.3	-88.6188
-2.2	-88.6188
-2.1	-88.6188
-2	-88.6188
-1.9	-88.6188
-1.8	-88.6188
-1.7	-88.6188
-1.6	-88.6188
-1.5	-88.6188
-1.4	-88.6188
-1.3	-88.6188
-1.2	-88.6188
-1.1	-88.6188
-1	-88.6188
-0.9	-88.6188
-0.8	-88.6188
-0.7	-88.6188
-0.6	-88.6188
-0.5	-88.6188
-0.4	-88.6188
-0.3	-88.6188
-0.2	-88.6188
-0.1	-88.6188
0	-88.6188
0.1	-80.706
0.2	-72.8534
0.3	-64.9709
0.4	-57.0345
0.5	-49.0104
0.6	-48.724
0.7	-47.9536
0.8	-46.5191
0.9	-44.1893
1	-40.4998
1.1	-34.3105
1.2	-22.544
1.3	0.329775
1.4	23.2434
1.5	29.4686
1.6	31.0766
1.7	32.1981
1.8	33.177
1.9	34.0438
2	34.8107
2.1	35.4881
2.2	36.0852
2.3	36.6105
2.4	37.0715
2.5	37.4749
2.6	37.8267
2.7	38.1324
2.8	38.3968
2.9	38.6242
3	38.8186
3.1	38.9834
3.2	39.1217
3.3	39.2363
3.4	39.3298
3.5	39.4043
3.6	39.462
3.7	39.5046
3.8	39.5337
3.9	39.5508
4	39.5573
4.1	39.5542
4.2	39.5427
4.3	39.5237
4.4	39.4981
4.5	39.4666
4.6	39.4299
4.7	39.3886
4.8	39.3434
4.9	39.2946
5	39.2428
5.1	39.1883
5.2	39.1315
5.3	39.0728
5.4	39.0124
5.5	38.9506
5.6	38.8877
5.7	38.8238
5.8	38.7591
5.9	38.6938
6	38.6281
6.1	38.562
6.2	38.4958
6.3	38.4295
6.4	38.3632
6.5	38.297
6.6	38.231
6.7	38.1653
6.8	38.0998
6.9	38.0347
7	37.97
7.1	37.9058
7.2	37.8421
7.3	37.7788
7.4	37.7161
7.5	37.654
7.6	37.5925
7.7	37.5315
7.8	37.4712
7.9	37.4115
8	37.3525
8.1	37.2941
8.2	37.2363
8.3	37.1792
8.4	37.1228
8.5	37.067
8.6	37.0119
8.7	36.9575
8.8	36.9037
8.9	36.8506
9	36.7982
9.1	36.7463
9.2	36.6952
9.3	36.6447
9.4	36.5948
9.5	36.5456
9.6	36.4969
9.7	36.4489
9.8	36.4016
9.9	36.3548
10	36.3086
10.1	36.263
10.2	36.218
10.3	36.1736
10.4	36.1298
10.5	36.0865
10.6	36.0437
10.7	36.0016
10.8	35.9599
10.9	35.9188
11	35.8782
11.1	35.8381
11.2	35.7986
11.3	35.7595
11.4	35.721
11.5	35.6829
11.6	35.6453
11.7	35.6081
11.8	35.5715
11.9	35.5352
12	35.4995
12.1	35.4641
12.2	35.4293
12.3	35.3948
12.4	35.3607
12.5	35.3271
12.6	35.2939
12.7	35.261
12.8	35.2286
12.9	35.1965
13	35.1648
13.1	35.1335
13.2	35.1026
13.3	35.072
13.4	35.0417
13.5	35.0119
13.6	34.9823
13.7	34.9531
13.8	34.9242
13.9	34.8957
14	34.8674
14.1	34.8395
14.2	34.8119
14.3	34.7845
14.4	34.7575
14.5	34.7308
14.6	34.7043
14.7	34.6781
14.8	34.6522
14.9	34.6266
15	34.6013
15.1	34.5762
15.2	34.5513
15.3	34.5267
15.4	34.5024
15.5	34.4783
15.6	34.4544
15.7	34.4308
15.8	34.4074
15.9	34.3842
16	34.3613
16.1	34.3386
16.2	34.3161
16.3	34.2938
16.4	34.2717
16.5	34.2498
16.6	34.2281
16.7	34.2066
16.8	34.1853
16.9	34.1642
17	34.1433
17.1	34.1225
17.2	34.102
17.3	34.0816
17.4	34.0614
17.5	34.0414
17.6	34.0215
17.7	34.0018
17.8	33.9823
17.9	33.9629
18	33.9437
18.1	33.9246
18.2	33.9057
18.3	33.8869
18.4	33.8683
18.5	33.8498
18.6	33.8315
18.7	33.8133
18.8	33.7952
18.9	33.7773
19	33.7595
19.1	33.7419
19.2	33.7243
19.3	33.7069
19.4	33.6896
19.5	33.6725
19.6	33.6554
19.7	33.6385
19.8	33.6217
19.9	33.605
20	33.5884
20.1	33.5719
20.2	33.5555
20.3	33.5393
20.4	33.5231
20.5	33.507
20.6	33.4911
20.7	33.4752
20.8	33.4594
20.9	33.4438
21	33.4282
21.1	33.4127
21.2	33.3973
21.3	33.382
21.4	33.3668
21.5	33.3517
21.6	33.3366
21.7	33.3217
21.8	33.3068
21.9	33.292
22	33.2773
22.1	33.2626
22.2	33.2481
22.3	33.2336
22.4	33.2192
22.5	33.2048
22.6	33.1906
22.7	33.1764
22.8	33.1622
22.9	33.1482
23	33.1342
23.1	33.1203
23.2	33.1064
23.3	33.0926
23.4	33.0789
23.5	33.0652
23.6	33.0516
23.7	33.038
23.8	33.0245
23.9	33.0111
24	32.9977
24.1	32.9844
24.2	32.9711
24.3	32.9579
24.4	32.9447
24.5	32.9316
24.6	32.9186
24.7	32.9056
24.8	32.8926
24.9	32.8797
25	32.8668
25.1	32.854
25.2	32.8413
25.3	32.8285
25.4	32.8159
25.5	32.8032
25.6	32.7906
25.7	32.7781
25.8	32.7656
25.9	32.7531
26	32.7407
26.1	32.7283
26.2	32.716
26.3	32.7037
26.4	32.6914
26.5	32.6792
26.6	32.667
26.7	32.6548
26.8	32.6427
26.9	32.6306
27	32.6186
27.1	32.6066
27.2	32.5946
27.3	32.5826
27.4	32.5707
27.5	32.5588
27.6	32.5469
27.7	32.5351
27.8	32.5233
27.9	32.5116
28	32.4998
28.1	32.4881
28.2	32.4764
28.3	32.4648
28.4	32.4531
28.5	32.4415
28.6	32.43
28.7	32.4184
28.8	32.4069
28.9	32.3954
29	32.3839
29.1	32.3725
29.2	32.361
29.3	32.3496
29.4	32.3382
29.5	32.3269
29.6	32.3155
29.7	32.3042
29.8	32.2929
29.9	32.2816
30	32.2704
30.1	32.2591
30.2	32.2479
30.3	32.2367
30.4	32.2255
30.5	32.2144
30.6	32.2032
30.7	32.1921
30.8	32.181
