Time(ms)	Membrane_Voltage(mV)
-5	-88.5034
-4.9	-88.5034
-4.8	-88.5034
-4.7	-88.5034
-4.6	-88.5034
-4.5	-88.5034
-4.4	-88.5034
-4.3	-88.5034
-4.2	-88.5034
-4.1	-88.5034
-4	-88.5034
-3.9	-88.5034
-3.8	-88.5034
-3.7	-88.5034
-3.6	-88.5034
-3.5	-88.5034
-3.4	-88.5034
-3.3	-88.5034
-3.2	-88.5034
-3.1	-88.5034
-3	-88.5034
-2.9	-88.5034
-2.8	-88.5034
-2.7	-88.5034
-2.6	-88.5034
-2.5	-88.5034
-2.4	-88.5034
-2.3	-88.5034
-2.2	-88.5034
-2.1	-88.5034
-2	-88.5034
-1.9	-88.5034
-1.8	-88.5034
-1.7	-88.5034
-1.6	-88.5034
-1.5	-88.5034
-1.4	-88.5034
-1.3	-88.5034
-1.2	-88.5034
-1.1	-88.5034
-1	-88.5034
-0.9	-88.5034
-0.8	-88.5034
-0.7	-88.5034
-0.6	-88.5034
-0.5	-88.5034
-0.4	-88.5034
-0.3	-88.5034
-0.2	-88.5034
-0.1	-88.5034
0	-88.5034
0.1	-80.5903
0.2	-72.7373
0.3	-64.8551
0.4	-56.9196
0.5	-48.8965
0.6	-48.6107
0.7	-47.8426
0.8	-46.416
0.9	-44.1061
1	-40.4662
1.1	-34.4153
1.2	-23.1066
1.3	-1.44747
1.4	21.311
1.5	28.278
1.6	30.054
1.7	31.2471
1.8	32.3044
1.9	33.261
2	34.1262
2.1	34.9077
2.2	35.6129
2.3	36.2489
2.4	36.8222
2.5	37.3391
2.6	37.805
2.7	38.225
2.8	38.6039
2.9	38.9456
3	39.254
3.1	39.5324
3.2	39.7837
3.3	40.0108
3.4	40.2158
3.5	40.4011
3.6	40.5684
3.7	40.7196
3.8	40.8561
3.9	40.9792
4	41.0904
4.1	41.1905
4.2	41.2807
4.3	41.3618
4.4	41.4346
4.5	41.4999
4.6	41.5583
4.7	41.6105
4.8	41.6569
4.9	41.6981
5	41.7344
5.1	41.7664
5.2	41.7944
5.3	41.8187
5.4	41.8397
5.5	41.8575
5.6	41.8725
5.7	41.8849
5.8	41.895
5.9	41.9028
6	41.9087
6.1	41.9127
6.2	41.9151
6.3	41.9159
6.4	41.9152
6.5	41.9133
6.6	41.9103
6.7	41.9061
6.8	41.9009
6.9	41.8949
7	41.888
7.1	41.8803
7.2	41.872
7.3	41.8631
7.4	41.8536
7.5	41.8436
7.6	41.8331
7.7	41.8223
7.8	41.811
7.9	41.7995
8	41.7876
8.1	41.7755
8.2	41.7632
8.3	41.7507
8.4	41.738
8.5	41.7252
8.6	41.7122
8.7	41.6992
8.8	41.6861
8.9	41.6729
9	41.6597
9.1	41.6465
9.2	41.6333
9.3	41.6201
9.4	41.6069
9.5	41.5937
9.6	41.5805
9.7	41.5675
9.8	41.5544
9.9	41.5415
10	41.5286
10.1	41.5158
10.2	41.5031
10.3	41.4905
10.4	41.478
10.5	41.4656
10.6	41.4534
10.7	41.4412
10.8	41.4291
10.9	41.4172
11	41.4054
11.1	41.3937
11.2	41.3821
11.3	41.3707
11.4	41.3594
11.5	41.3482
11.6	41.3371
11.7	41.3262
11.8	41.3154
11.9	41.3048
12	41.2943
12.1	41.2839
12.2	41.2736
12.3	41.2634
12.4	41.2534
12.5	41.2435
12.6	41.2338
12.7	41.2241
12.8	41.2146
12.9	41.2052
13	41.1959
13.1	41.1867
13.2	41.1777
13.3	41.1687
13.4	41.1599
13.5	41.1512
13.6	41.1425
13.7	41.134
13.8	41.1256
13.9	41.1173
14	41.1091
14.1	41.101
14.2	41.0929
14.3	41.085
14.4	41.0771
14.5	41.0694
14.6	41.0617
14.7	41.0541
14.8	41.0465
14.9	41.0391
15	41.0317
15.1	41.0244
15.2	41.0171
15.3	41.0099
15.4	41.0028
15.5	40.9958
15.6	40.9888
15.7	40.9818
15.8	40.9749
15.9	40.9681
16	40.9613
16.1	40.9545
16.2	40.9478
16.3	40.9412
16.4	40.9346
16.5	40.928
16.6	40.9214
16.7	40.9149
16.8	40.9084
16.9	40.902
17	40.8955
17.1	40.8891
17.2	40.8827
17.3	40.8764
17.4	40.87
17.5	40.8637
17.6	40.8574
17.7	40.8511
17.8	40.8448
17.9	40.8385
18	40.8322
18.1	40.826
18.2	40.8197
18.3	40.8134
18.4	40.8072
18.5	40.8009
18.6	40.7946
18.7	40.7884
18.8	40.7821
18.9	40.7758
19	40.7695
19.1	40.7632
19.2	40.7569
19.3	40.7506
19.4	40.7442
19.5	40.7379
19.6	40.7315
19.7	40.7251
19.8	40.7187
19.9	40.7123
20	40.7058
20.1	40.6993
20.2	40.6928
20.3	40.6863
20.4	40.6798
20.5	40.6732
20.6	40.6666
20.7	40.66
20.8	40.6533
20.9	40.6466
21	40.6399
21.1	40.6331
21.2	40.6263
21.3	40.6195
21.4	40.6126
21.5	40.6057
21.6	40.5988
21.7	40.5918
21.8	40.5848
21.9	40.5778
22	40.5707
22.1	40.5635
22.2	40.5564
22.3	40.5492
22.4	40.5419
22.5	40.5346
22.6	40.5273
22.7	40.5199
22.8	40.5125
22.9	40.505
23	40.4975
23.1	40.4899
23.2	40.4823
23.3	40.4746
23.4	40.4669
23.5	40.4592
23.6	40.4514
23.7	40.4435
23.8	40.4356
23.9	40.4277
24	40.4197
24.1	40.4116
24.2	40.4035
24.3	40.3954
24.4	40.3872
24.5	40.3789
24.6	40.3706
24.7	40.3623
24.8	40.3539
24.9	40.3454
25	40.3369
25.1	40.3283
25.2	40.3197
25.3	40.311
25.4	40.3023
25.5	40.2935
25.6	40.2847
25.7	40.2758
25.8	40.2669
25.9	40.2579
26	40.2489
26.1	40.2398
26.2	40.2306
26.3	40.2214
26.4	40.2121
26.5	40.2028
26.6	40.1934
26.7	40.184
26.8	40.1745
26.9	40.165
27	40.1554
27.1	40.1458
27.2	40.1361
27.3	40.1263
27.4	40.1165
27.5	40.1066
27.6	40.0967
27.7	40.0867
27.8	40.0767
27.9	40.0666
28	40.0565
28.1	40.0463
28.2	40.036
28.3	40.0257
28.4	40.0153
28.5	40.0049
28.6	39.9945
28.7	39.9839
28.8	39.9734
28.9	39.9627
29	39.952
29.1	39.9413
29.2	39.9305
29.3	39.9196
29.4	39.9087
29.5	39.8978
29.6	39.8867
29.7	39.8757
29.8	39.8645
29.9	39.8534
30	39.8421
30.1	39.8308
30.2	39.8195
30.3	39.8081
30.4	39.7967
30.5	39.7852
30.6	39.7736
30.7	39.762
30.8	39.7503
30.9	39.7386
31	39.7269
31.1	39.7151
31.2	39.7032
31.3	39.6913
31.4	39.6793
31.5	39.6673
31.6	39.6552
31.7	39.643
31.8	39.6309
31.9	39.6186
