Time(ms)	Membrane_Voltage(mV)
-5	-88.5074
-4.9	-88.5074
-4.8	-88.5074
-4.7	-88.5074
-4.6	-88.5074
-4.5	-88.5074
-4.4	-88.5074
-4.3	-88.5074
-4.2	-88.5074
-4.1	-88.5074
-4	-88.5074
-3.9	-88.5074
-3.8	-88.5074
-3.7	-88.5074
-3.6	-88.5074
-3.5	-88.5074
-3.4	-88.5074
-3.3	-88.5074
-3.2	-88.5074
-3.1	-88.5074
-3	-88.5074
-2.9	-88.5074
-2.8	-88.5074
-2.7	-88.5074
-2.6	-88.5074
-2.5	-88.5074
-2.4	-88.5074
-2.3	-88.5074
-2.2	-88.5074
-2.1	-88.5074
-2	-88.5074
-1.9	-88.5074
-1.8	-88.5074
-1.7	-88.5074
-1.6	-88.5074
-1.5	-88.5074
-1.4	-88.5074
-1.3	-88.5074
-1.2	-88.5074
-1.1	-88.5074
-1	-88.5074
-0.9	-88.5074
-0.8	-88.5074
-0.7	-88.5074
-0.6	-88.5074
-0.5	-88.5074
-0.4	-88.5074
-0.3	-88.5074
-0.2	-88.5074
-0.1	-88.5074
0	-88.5074
0.1	-80.5943
0.2	-72.7414
0.3	-64.8591
0.4	-56.9236
0.5	-48.9003
0.6	-48.6145
0.7	-47.8462
0.8	-46.4191
0.9	-44.1082
1	-40.4658
1.1	-34.4086
1.2	-23.0802
1.3	-1.37201
1.4	21.3902
1.5	28.324
1.6	30.0913
1.7	31.2799
1.8	32.3326
1.9	33.2841
2	34.1438
2.1	34.9196
2.2	35.6191
2.3	36.2493
2.4	36.8169
2.5	37.328
2.6	37.7883
2.7	38.2028
2.8	38.5761
2.9	38.9124
3	39.2155
3.1	39.4887
3.2	39.7351
3.3	39.9572
3.4	40.1575
3.5	40.3382
3.6	40.5012
3.7	40.6481
3.8	40.7805
3.9	40.8998
4	41.0073
4.1	41.1039
4.2	41.1908
4.3	41.2688
4.4	41.3387
4.5	41.4012
4.6	41.457
4.7	41.5067
4.8	41.5509
4.9	41.5899
5	41.6244
5.1	41.6546
5.2	41.6809
5.3	41.7036
5.4	41.7232
5.5	41.7398
5.6	41.7536
5.7	41.765
5.8	41.7742
5.9	41.7812
6	41.7864
6.1	41.7898
6.2	41.7917
6.3	41.792
6.4	41.7911
6.5	41.789
6.6	41.7857
6.7	41.7815
6.8	41.7763
6.9	41.7703
7	41.7636
7.1	41.7561
7.2	41.7481
7.3	41.7395
7.4	41.7304
7.5	41.7208
7.6	41.7108
7.7	41.7005
7.8	41.6898
7.9	41.6788
8	41.6677
8.1	41.6562
8.2	41.6446
8.3	41.6329
8.4	41.621
8.5	41.609
8.6	41.5969
8.7	41.5847
8.8	41.5725
8.9	41.5602
9	41.548
9.1	41.5357
9.2	41.5234
9.3	41.5112
9.4	41.499
9.5	41.4868
9.6	41.4747
9.7	41.4627
9.8	41.4507
9.9	41.4388
10	41.427
10.1	41.4152
10.2	41.4036
10.3	41.3921
10.4	41.3807
10.5	41.3693
10.6	41.3581
10.7	41.347
10.8	41.3361
10.9	41.3252
11	41.3145
11.1	41.3039
11.2	41.2934
11.3	41.283
11.4	41.2728
11.5	41.2627
11.6	41.2527
11.7	41.2429
11.8	41.2331
11.9	41.2235
12	41.214
12.1	41.2047
12.2	41.1954
12.3	41.1863
12.4	41.1773
12.5	41.1685
12.6	41.1597
12.7	41.1511
12.8	41.1426
12.9	41.1341
13	41.1258
13.1	41.1177
13.2	41.1096
13.3	41.1016
13.4	41.0937
13.5	41.0859
13.6	41.0783
13.7	41.0707
13.8	41.0632
13.9	41.0558
14	41.0485
14.1	41.0413
14.2	41.0342
14.3	41.0271
14.4	41.0201
14.5	41.0132
14.6	41.0064
14.7	40.9997
14.8	40.993
14.9	40.9864
15	40.9799
15.1	40.9734
15.2	40.967
15.3	40.9606
15.4	40.9543
15.5	40.9481
15.6	40.9419
15.7	40.9357
15.8	40.9296
15.9	40.9236
16	40.9176
16.1	40.9116
16.2	40.9057
16.3	40.8998
16.4	40.8939
16.5	40.8881
16.6	40.8823
16.7	40.8765
16.8	40.8708
16.9	40.865
17	40.8593
17.1	40.8537
17.2	40.848
17.3	40.8423
17.4	40.8367
17.5	40.8311
17.6	40.8255
17.7	40.8199
17.8	40.8143
17.9	40.8087
18	40.8031
18.1	40.7975
18.2	40.7919
18.3	40.7864
18.4	40.7808
18.5	40.7752
18.6	40.7696
18.7	40.764
18.8	40.7584
18.9	40.7528
19	40.7471
19.1	40.7415
19.2	40.7358
19.3	40.7301
19.4	40.7244
19.5	40.7187
19.6	40.713
19.7	40.7073
19.8	40.7015
19.9	40.6957
20	40.6899
20.1	40.684
20.2	40.6782
20.3	40.6723
20.4	40.6664
20.5	40.6604
20.6	40.6544
20.7	40.6484
20.8	40.6424
20.9	40.6363
21	40.6302
21.1	40.6241
21.2	40.6179
21.3	40.6117
21.4	40.6054
21.5	40.5992
21.6	40.5928
21.7	40.5865
21.8	40.5801
21.9	40.5736
22	40.5672
22.1	40.5606
22.2	40.5541
22.3	40.5475
22.4	40.5408
22.5	40.5341
22.6	40.5274
22.7	40.5206
22.8	40.5138
22.9	40.5069
23	40.5
23.1	40.4931
23.2	40.4861
23.3	40.479
23.4	40.4719
23.5	40.4648
23.6	40.4576
23.7	40.4503
23.8	40.443
23.9	40.4357
24	40.4283
24.1	40.4208
24.2	40.4134
24.3	40.4058
24.4	40.3982
24.5	40.3906
24.6	40.3829
24.7	40.3751
24.8	40.3673
24.9	40.3595
25	40.3516
25.1	40.3436
25.2	40.3356
25.3	40.3275
25.4	40.3194
25.5	40.3113
25.6	40.303
25.7	40.2948
25.8	40.2864
25.9	40.2781
26	40.2696
26.1	40.2611
26.2	40.2526
26.3	40.244
26.4	40.2353
26.5	40.2266
26.6	40.2179
26.7	40.2091
26.8	40.2002
