Time(ms)	Membrane_Voltage(mV)
-5	-88.6839
-4.9	-88.6839
-4.8	-88.6839
-4.7	-88.6839
-4.6	-88.6839
-4.5	-88.6839
-4.4	-88.6839
-4.3	-88.6839
-4.2	-88.6839
-4.1	-88.6839
-4	-88.6839
-3.9	-88.6839
-3.8	-88.6839
-3.7	-88.6839
-3.6	-88.6839
-3.5	-88.6839
-3.4	-88.6839
-3.3	-88.6839
-3.2	-88.6839
-3.1	-88.6839
-3	-88.6839
-2.9	-88.6839
-2.8	-88.6839
-2.7	-88.6839
-2.6	-88.6839
-2.5	-88.6839
-2.4	-88.6839
-2.3	-88.6839
-2.2	-88.6839
-2.1	-88.6839
-2	-88.6839
-1.9	-88.6839
-1.8	-88.6839
-1.7	-88.6839
-1.6	-88.6839
-1.5	-88.6839
-1.4	-88.6839
-1.3	-88.6839
-1.2	-88.6839
-1.1	-88.6839
-1	-88.6839
-0.9	-88.6839
-0.8	-88.6839
-0.7	-88.6839
-0.6	-88.6839
-0.5	-88.6839
-0.4	-88.6839
-0.3	-88.6839
-0.2	-88.6839
-0.1	-88.6839
0	-88.6839
0.1	-80.7713
0.2	-72.919
0.3	-65.0365
0.4	-57.0998
0.5	-49.0751
0.6	-48.7876
0.7	-48.014
0.8	-46.5721
0.9	-44.2258
1	-40.4981
1.1	-34.2069
1.2	-22.1145
1.3	1.57099
1.4	24.4409
1.5	30.206
1.6	31.7579
1.7	32.8804
1.8	33.8588
1.9	34.7199
2	35.4768
2.1	36.1407
2.2	36.7216
2.3	37.2283
2.4	37.6688
2.5	38.0501
2.6	38.3786
2.7	38.6599
2.8	38.899
2.9	39.1004
3	39.2681
3.1	39.4057
3.2	39.5165
3.3	39.6032
3.4	39.6684
3.5	39.7146
3.6	39.7436
3.7	39.7575
3.8	39.7578
3.9	39.746
4	39.7234
4.1	39.6914
4.2	39.6509
4.3	39.6029
4.4	39.5483
4.5	39.4878
4.6	39.4222
4.7	39.3522
4.8	39.2781
4.9	39.2007
5	39.1203
5.1	39.0373
5.2	38.9521
5.3	38.8651
5.4	38.7765
5.5	38.6866
5.6	38.5957
5.7	38.5039
5.8	38.4114
5.9	38.3185
6	38.2252
6.1	38.1317
6.2	38.0382
6.3	37.9447
6.4	37.8513
6.5	37.7582
6.6	37.6653
6.7	37.5728
6.8	37.4807
6.9	37.3891
7	37.298
7.1	37.2075
7.2	37.1176
7.3	37.0283
7.4	36.9396
7.5	36.8516
7.6	36.7643
7.7	36.6777
