Time(ms)	Membrane_Voltage(mV)
-5	-88.5392
-4.9	-88.5392
-4.8	-88.5392
-4.7	-88.5392
-4.6	-88.5392
-4.5	-88.5392
-4.4	-88.5392
-4.3	-88.5392
-4.2	-88.5392
-4.1	-88.5392
-4	-88.5392
-3.9	-88.5392
-3.8	-88.5392
-3.7	-88.5392
-3.6	-88.5392
-3.5	-88.5392
-3.4	-88.5392
-3.3	-88.5392
-3.2	-88.5392
-3.1	-88.5392
-3	-88.5392
-2.9	-88.5392
-2.8	-88.5392
-2.7	-88.5392
-2.6	-88.5392
-2.5	-88.5392
-2.4	-88.5392
-2.3	-88.5392
-2.2	-88.5392
-2.1	-88.5392
-2	-88.5392
-1.9	-88.5392
-1.8	-88.5392
-1.7	-88.5392
-1.6	-88.5392
-1.5	-88.5392
-1.4	-88.5392
-1.3	-88.5392
-1.2	-88.5392
-1.1	-88.5392
-1	-88.5392
-0.9	-88.5392
-0.8	-88.5392
-0.7	-88.5392
-0.6	-88.5392
-0.5	-88.5392
-0.4	-88.5392
-0.3	-88.5392
-0.2	-88.5392
-0.1	-88.5392
0	-88.5392
0.1	-80.6262
0.2	-72.7733
0.3	-64.8908
0.4	-56.955
0.5	-48.9314
0.6	-48.6453
0.7	-47.8763
0.8	-46.4469
0.9	-44.1302
1	-40.4734
1.1	-34.3766
1.2	-22.9192
1.3	-0.872375
1.4	21.9389
1.5	28.6557
1.6	30.3661
1.7	31.5259
1.8	32.5475
1.9	33.4645
2	34.2874
2.1	35.0249
2.2	35.6852
2.3	36.2758
2.4	36.8035
2.5	37.2747
2.6	37.6952
2.7	38.0701
2.8	38.404
2.9	38.7013
3	38.9656
3.1	39.2005
3.2	39.4089
3.3	39.5937
3.4	39.7573
3.5	39.9019
3.6	40.0295
3.7	40.1418
3.8	40.2405
3.9	40.327
4	40.4025
4.1	40.4682
4.2	40.525
4.3	40.574
4.4	40.6159
4.5	40.6515
4.6	40.6814
4.7	40.7062
4.8	40.7264
4.9	40.7425
5	40.7549
5.1	40.764
5.2	40.7702
5.3	40.7737
5.4	40.7749
5.5	40.774
5.6	40.7712
5.7	40.7667
5.8	40.7608
5.9	40.7535
6	40.745
6.1	40.7355
6.2	40.7251
6.3	40.7139
6.4	40.702
6.5	40.6895
6.6	40.6765
6.7	40.6631
6.8	40.6492
6.9	40.6351
7	40.6207
7.1	40.606
7.2	40.5912
7.3	40.5763
7.4	40.5614
7.5	40.5463
7.6	40.5313
7.7	40.5162
7.8	40.5012
7.9	40.4863
8	40.4714
8.1	40.4567
8.2	40.442
8.3	40.4275
8.4	40.4131
8.5	40.3988
8.6	40.3848
8.7	40.3709
8.8	40.3571
8.9	40.3436
9	40.3302
9.1	40.3171
9.2	40.3041
9.3	40.2914
9.4	40.2788
9.5	40.2665
9.6	40.2544
9.7	40.2425
9.8	40.2308
9.9	40.2193
10	40.208
10.1	40.197
10.2	40.1861
10.3	40.1755
10.4	40.1651
10.5	40.1549
10.6	40.1448
10.7	40.135
10.8	40.1254
10.9	40.116
11	40.1068
11.1	40.0978
11.2	40.089
11.3	40.0804
11.4	40.0719
11.5	40.0636
11.6	40.0555
11.7	40.0476
11.8	40.0399
11.9	40.0323
