Time(ms)	Membrane_Voltage(mV)
-5	-88.5251
-4.9	-88.5251
-4.8	-88.5251
-4.7	-88.5251
-4.6	-88.5251
-4.5	-88.5251
-4.4	-88.5251
-4.3	-88.5251
-4.2	-88.5251
-4.1	-88.5251
-4	-88.5251
-3.9	-88.5251
-3.8	-88.5251
-3.7	-88.5251
-3.6	-88.5251
-3.5	-88.5251
-3.4	-88.5251
-3.3	-88.5251
-3.2	-88.5251
-3.1	-88.5251
-3	-88.5251
-2.9	-88.5251
-2.8	-88.5251
-2.7	-88.5251
-2.6	-88.5251
-2.5	-88.5251
-2.4	-88.5251
-2.3	-88.5251
-2.2	-88.5251
-2.1	-88.5251
-2	-88.5251
-1.9	-88.5251
-1.8	-88.5251
-1.7	-88.5251
-1.6	-88.5251
-1.5	-88.5251
-1.4	-88.5251
-1.3	-88.5251
-1.2	-88.5251
-1.1	-88.5251
-1	-88.5251
-0.9	-88.5251
-0.8	-88.5251
-0.7	-88.5251
-0.6	-88.5251
-0.5	-88.5251
-0.4	-88.5251
-0.3	-88.5251
-0.2	-88.5251
-0.1	-88.5251
0	-88.5251
0.1	-80.612
0.2	-72.759
0.3	-64.8766
0.4	-56.9409
0.5	-48.9174
0.6	-48.6314
0.7	-47.8627
0.8	-46.4341
0.9	-44.1196
1	-40.4685
1.1	-34.3879
1.2	-22.9841
1.3	-1.0815
1.4	21.7053
1.5	28.5123
1.6	30.2462
1.7	31.4179
1.8	32.4523
1.9	33.3837
2	34.222
2.1	34.9756
2.2	35.6523
2.3	36.2596
2.4	36.8043
2.5	37.2924
2.6	37.7298
2.7	38.1216
2.8	38.4724
2.9	38.7865
3	39.0676
3.1	39.3191
3.2	39.544
3.3	39.7452
3.4	39.925
3.5	40.0857
3.6	40.2291
3.7	40.3571
3.8	40.4711
3.9	40.5727
4	40.663
4.1	40.7431
4.2	40.8141
4.3	40.8769
4.4	40.9322
4.5	40.9808
4.6	41.0233
4.7	41.0603
4.8	41.0924
4.9	41.12
5	41.1435
5.1	41.1634
5.2	41.18
5.3	41.1935
5.4	41.2043
5.5	41.2127
5.6	41.2189
5.7	41.223
5.8	41.2254
5.9	41.2261
6	41.2253
6.1	41.2232
6.2	41.2199
6.3	41.2155
6.4	41.2102
6.5	41.204
6.6	41.197
6.7	41.1894
6.8	41.1811
6.9	41.1723
7	41.163
7.1	41.1533
7.2	41.1433
7.3	41.1329
