Time(ms)	Membrane_Voltage(mV)
-5	-88.5036
-4.9	-88.5036
-4.8	-88.5036
-4.7	-88.5036
-4.6	-88.5036
-4.5	-88.5036
-4.4	-88.5036
-4.3	-88.5036
-4.2	-88.5036
-4.1	-88.5036
-4	-88.5036
-3.9	-88.5036
-3.8	-88.5036
-3.7	-88.5036
-3.6	-88.5036
-3.5	-88.5036
-3.4	-88.5036
-3.3	-88.5036
-3.2	-88.5036
-3.1	-88.5036
-3	-88.5036
-2.9	-88.5036
-2.8	-88.5036
-2.7	-88.5036
-2.6	-88.5036
-2.5	-88.5036
-2.4	-88.5036
-2.3	-88.5036
-2.2	-88.5036
-2.1	-88.5036
-2	-88.5036
-1.9	-88.5036
-1.8	-88.5036
-1.7	-88.5036
-1.6	-88.5036
-1.5	-88.5036
-1.4	-88.5036
-1.3	-88.5036
-1.2	-88.5036
-1.1	-88.5036
-1	-88.5036
-0.9	-88.5036
-0.8	-88.5036
-0.7	-88.5036
-0.6	-88.5036
-0.5	-88.5036
-0.4	-88.5036
-0.3	-88.5036
-0.2	-88.5036
-0.1	-88.5036
0	-88.5036
0.1	-80.5905
0.2	-72.7375
0.3	-64.8553
0.4	-56.9198
0.5	-48.8966
0.6	-48.6108
0.7	-47.8428
0.8	-46.4161
0.9	-44.1062
1	-40.4662
1.1	-34.4151
1.2	-23.1057
1.3	-1.44458
1.4	21.3141
1.5	28.2798
1.6	30.0555
1.7	31.2484
1.8	32.3055
1.9	33.262
2	34.1269
2.1	34.9082
2.2	35.6131
2.3	36.2489
2.4	36.822
2.5	37.3386
2.6	37.8043
2.7	38.2241
2.8	38.6027
2.9	38.9442
3	39.2524
3.1	39.5306
3.2	39.7818
3.3	40.0086
3.4	40.2135
3.5	40.3986
3.6	40.5657
3.7	40.7167
3.8	40.853
3.9	40.9761
4	41.087
4.1	41.187
4.2	41.2771
4.3	41.3581
4.4	41.4308
4.5	41.496
4.6	41.5543
4.7	41.6064
4.8	41.6527
4.9	41.6938
5	41.7301
5.1	41.762
5.2	41.7899
5.3	41.8142
5.4	41.8351
5.5	41.8529
5.6	41.8679
5.7	41.8802
5.8	41.8902
5.9	41.8981
6	41.9039
6.1	41.9079
6.2	41.9102
6.3	41.911
6.4	41.9104
6.5	41.9085
6.6	41.9054
6.7	41.9012
6.8	41.8961
6.9	41.89
7	41.8832
7.1	41.8755
7.2	41.8672
7.3	41.8583
7.4	41.8488
7.5	41.8389
7.6	41.8284
7.7	41.8176
7.8	41.8064
7.9	41.7949
8	41.7831
8.1	41.771
8.2	41.7587
8.3	41.7462
8.4	41.7336
8.5	41.7208
8.6	41.7079
8.7	41.6949
8.8	41.6818
8.9	41.6687
9	41.6555
9.1	41.6424
9.2	41.6292
9.3	41.616
9.4	41.6028
9.5	41.5897
9.6	41.5766
9.7	41.5636
9.8	41.5506
9.9	41.5377
10	41.5249
10.1	41.5121
10.2	41.4995
10.3	41.4869
10.4	41.4745
10.5	41.4621
10.6	41.4499
10.7	41.4378
10.8	41.4258
10.9	41.4139
11	41.4021
11.1	41.3905
11.2	41.3789
11.3	41.3676
11.4	41.3563
11.5	41.3452
11.6	41.3342
11.7	41.3233
11.8	41.3125
11.9	41.3019
12	41.2914
12.1	41.2811
12.2	41.2709
12.3	41.2608
12.4	41.2508
12.5	41.2409
12.6	41.2312
12.7	41.2216
12.8	41.2121
12.9	41.2028
13	41.1935
13.1	41.1844
13.2	41.1754
13.3	41.1665
13.4	41.1577
13.5	41.149
13.6	41.1404
13.7	41.1319
13.8	41.1236
13.9	41.1153
14	41.1071
14.1	41.099
14.2	41.091
14.3	41.0831
14.4	41.0753
14.5	41.0676
14.6	41.0599
14.7	41.0523
14.8	41.0449
14.9	41.0374
15	41.0301
15.1	41.0228
15.2	41.0156
15.3	41.0084
15.4	41.0014
15.5	40.9943
15.6	40.9874
15.7	40.9805
15.8	40.9736
15.9	40.9668
16	40.96
16.1	40.9533
16.2	40.9466
16.3	40.94
16.4	40.9334
16.5	40.9269
16.6	40.9204
16.7	40.9139
16.8	40.9074
16.9	40.901
17	40.8946
17.1	40.8882
17.2	40.8819
17.3	40.8755
17.4	40.8692
17.5	40.8629
17.6	40.8566
17.7	40.8503
17.8	40.8441
17.9	40.8378
18	40.8316
18.1	40.8253
18.2	40.8191
18.3	40.8129
18.4	40.8066
18.5	40.8004
18.6	40.7942
18.7	40.7879
18.8	40.7817
18.9	40.7754
19	40.7692
19.1	40.7629
19.2	40.7566
19.3	40.7503
19.4	40.744
19.5	40.7377
19.6	40.7313
19.7	40.7249
19.8	40.7186
19.9	40.7122
20	40.7057
20.1	40.6993
20.2	40.6928
20.3	40.6863
20.4	40.6798
20.5	40.6732
20.6	40.6667
20.7	40.6601
20.8	40.6534
20.9	40.6467
21	40.64
21.1	40.6333
21.2	40.6265
21.3	40.6197
21.4	40.6129
21.5	40.606
21.6	40.5991
21.7	40.5922
21.8	40.5852
21.9	40.5782
22	40.5711
22.1	40.564
22.2	40.5569
22.3	40.5497
22.4	40.5424
22.5	40.5352
22.6	40.5279
22.7	40.5205
22.8	40.5131
22.9	40.5056
23	40.4982
23.1	40.4906
23.2	40.483
23.3	40.4754
23.4	40.4677
23.5	40.46
23.6	40.4522
23.7	40.4444
23.8	40.4365
23.9	40.4286
24	40.4206
24.1	40.4126
24.2	40.4045
24.3	40.3964
24.4	40.3882
24.5	40.38
24.6	40.3717
24.7	40.3634
24.8	40.355
24.9	40.3466
25	40.3381
25.1	40.3295
25.2	40.321
25.3	40.3123
25.4	40.3036
25.5	40.2949
25.6	40.2861
25.7	40.2772
25.8	40.2683
25.9	40.2593
26	40.2503
26.1	40.2412
26.2	40.2321
26.3	40.2229
26.4	40.2137
26.5	40.2044
26.6	40.195
26.7	40.1856
26.8	40.1762
26.9	40.1667
27	40.1571
27.1	40.1475
27.2	40.1378
27.3	40.1281
27.4	40.1183
27.5	40.1085
27.6	40.0986
27.7	40.0886
27.8	40.0786
27.9	40.0685
28	40.0584
28.1	40.0483
28.2	40.038
28.3	40.0278
28.4	40.0174
28.5	40.007
28.6	39.9966
28.7	39.9861
28.8	39.9755
28.9	39.9649
29	39.9543
29.1	39.9435
29.2	39.9328
29.3	39.9219
29.4	39.9111
29.5	39.9001
29.6	39.8891
29.7	39.8781
29.8	39.867
29.9	39.8558
30	39.8446
30.1	39.8334
30.2	39.8221
30.3	39.8107
30.4	39.7993
30.5	39.7878
30.6	39.7763
30.7	39.7647
30.8	39.7531
30.9	39.7414
31	39.7296
31.1	39.7178
31.2	39.706
31.3	39.6941
31.4	39.6822
31.5	39.6702
31.6	39.6581
31.7	39.646
31.8	39.6339
31.9	39.6216
32	39.6094
32.1	39.5971
32.2	39.5847
32.3	39.5723
32.4	39.5598
32.5	39.5473
32.6	39.5348
32.7	39.5222
32.8	39.5095
32.9	39.4968
33	39.484
33.1	39.4712
33.2	39.4583
33.3	39.4454
33.4	39.4325
33.5	39.4194
33.6	39.4064
33.7	39.3933
33.8	39.3801
33.9	39.3669
34	39.3537
34.1	39.3403
34.2	39.327
34.3	39.3136
34.4	39.3002
34.5	39.2867
34.6	39.2731
34.7	39.2595
34.8	39.2459
34.9	39.2322
35	39.2185
35.1	39.2047
35.2	39.1909
35.3	39.177
35.4	39.1631
35.5	39.1491
35.6	39.1351
35.7	39.1211
35.8	39.107
35.9	39.0928
36	39.0786
36.1	39.0644
36.2	39.0501
36.3	39.0358
36.4	39.0214
36.5	39.007
36.6	38.9926
36.7	38.9781
36.8	38.9635
36.9	38.9489
37	38.9343
37.1	38.9196
37.2	38.9049
37.3	38.8902
37.4	38.8754
37.5	38.8605
37.6	38.8456
37.7	38.8307
37.8	38.8157
37.9	38.8007
38	38.7857
38.1	38.7706
38.2	38.7554
38.3	38.7402
38.4	38.725
38.5	38.7098
38.6	38.6945
38.7	38.6791
38.8	38.6637
38.9	38.6483
39	38.6328
39.1	38.6173
39.2	38.6018
39.3	38.5862
39.4	38.5706
39.5	38.5549
39.6	38.5392
39.7	38.5235
39.8	38.5077
39.9	38.4919
40	38.476
40.1	38.4601
40.2	38.4442
40.3	38.4282
40.4	38.4122
40.5	38.3962
40.6	38.3801
40.7	38.364
40.8	38.3478
40.9	38.3316
41	38.3154
41.1	38.2991
41.2	38.2828
41.3	38.2665
41.4	38.2501
41.5	38.2337
