Time(ms)	Membrane_Voltage(mV)
-5	-88.5034
-4.9	-88.5034
-4.8	-88.5034
-4.7	-88.5034
-4.6	-88.5034
-4.5	-88.5034
-4.4	-88.5034
-4.3	-88.5034
-4.2	-88.5034
-4.1	-88.5034
-4	-88.5034
-3.9	-88.5034
-3.8	-88.5034
-3.7	-88.5034
-3.6	-88.5034
-3.5	-88.5034
-3.4	-88.5034
-3.3	-88.5034
-3.2	-88.5034
-3.1	-88.5034
-3	-88.5034
-2.9	-88.5034
-2.8	-88.5034
-2.7	-88.5034
-2.6	-88.5034
-2.5	-88.5034
-2.4	-88.5034
-2.3	-88.5034
-2.2	-88.5034
-2.1	-88.5034
-2	-88.5034
-1.9	-88.5034
-1.8	-88.5034
-1.7	-88.5034
-1.6	-88.5034
-1.5	-88.5034
-1.4	-88.5034
-1.3	-88.5034
-1.2	-88.5034
-1.1	-88.5034
-1	-88.5034
-0.9	-88.5034
-0.8	-88.5034
-0.7	-88.5034
-0.6	-88.5034
-0.5	-88.5034
-0.4	-88.5034
-0.3	-88.5034
-0.2	-88.5034
-0.1	-88.5034
0	-88.5034
0.1	-80.5902
0.2	-72.7373
0.3	-64.8551
0.4	-56.9196
0.5	-48.8964
0.6	-48.6071
0.7	-47.8386
0.8	-46.411
0.9	-44.0993
1	-40.4557
1.1	-34.3971
1.2	-23.0701
1.3	-1.38402
1.4	21.3462
1.5	28.2861
1.6	30.0586
1.7	31.2512
1.8	32.3083
1.9	33.2648
2	34.1298
2.1	34.9111
2.2	35.6162
2.3	36.2521
2.4	36.8253
2.5	37.3421
2.6	37.8079
2.7	38.2279
2.8	38.6067
2.9	38.9484
3	39.2567
3.1	39.5351
3.2	39.7864
3.3	40.0134
3.4	40.2185
3.5	40.4037
3.6	40.571
3.7	40.7222
3.8	40.8587
3.9	40.9818
4	41.0929
4.1	41.1931
4.2	41.2832
4.3	41.3643
4.4	41.4371
4.5	41.5024
4.6	41.5608
4.7	41.613
4.8	41.6594
4.9	41.7006
5	41.7369
5.1	41.7689
5.2	41.7969
5.3	41.8212
5.4	41.8421
5.5	41.86
5.6	41.875
5.7	41.8874
5.8	41.8974
5.9	41.9053
6	41.9111
6.1	41.9151
6.2	41.9175
6.3	41.9182
6.4	41.9176
6.5	41.9157
6.6	41.9126
6.7	41.9084
6.8	41.9032
6.9	41.8971
7	41.8902
7.1	41.8826
7.2	41.8743
7.3	41.8653
7.4	41.8558
7.5	41.8458
7.6	41.8353
7.7	41.8244
7.8	41.8132
7.9	41.8016
8	41.7897
8.1	41.7776
8.2	41.7653
8.3	41.7527
8.4	41.74
8.5	41.7272
8.6	41.7142
8.7	41.7012
8.8	41.688
8.9	41.6748
9	41.6616
9.1	41.6484
9.2	41.6351
9.3	41.6219
9.4	41.6087
9.5	41.5955
9.6	41.5823
9.7	41.5692
9.8	41.5562
9.9	41.5432
10	41.5303
10.1	41.5175
10.2	41.5048
10.3	41.4922
10.4	41.4796
10.5	41.4672
10.6	41.4549
10.7	41.4427
10.8	41.4306
10.9	41.4187
11	41.4069
11.1	41.3951
11.2	41.3836
11.3	41.3721
11.4	41.3608
11.5	41.3496
11.6	41.3385
11.7	41.3276
11.8	41.3168
11.9	41.3061
12	41.2955
12.1	41.2851
12.2	41.2748
12.3	41.2647
12.4	41.2546
12.5	41.2447
12.6	41.2349
12.7	41.2253
12.8	41.2157
12.9	41.2063
13	41.197
13.1	41.1878
13.2	41.1788
13.3	41.1698
13.4	41.1609
13.5	41.1522
13.6	41.1436
13.7	41.135
13.8	41.1266
13.9	41.1183
14	41.11
14.1	41.1019
14.2	41.0938
14.3	41.0859
14.4	41.078
14.5	41.0702
14.6	41.0625
14.7	41.0549
14.8	41.0474
14.9	41.0399
15	41.0325
15.1	41.0252
15.2	41.0179
15.3	41.0107
15.4	41.0036
15.5	40.9965
15.6	40.9895
15.7	40.9825
15.8	40.9756
15.9	40.9688
16	40.962
16.1	40.9552
16.2	40.9485
16.3	40.9418
16.4	40.9352
16.5	40.9286
16.6	40.922
16.7	40.9155
16.8	40.909
16.9	40.9025
17	40.8961
17.1	40.8897
17.2	40.8833
17.3	40.8769
17.4	40.8705
17.5	40.8642
17.6	40.8579
17.7	40.8515
17.8	40.8452
17.9	40.8389
18	40.8327
18.1	40.8264
18.2	40.8201
18.3	40.8138
18.4	40.8075
18.5	40.8013
18.6	40.795
18.7	40.7887
18.8	40.7824
18.9	40.7761
19	40.7698
19.1	40.7635
19.2	40.7572
19.3	40.7509
19.4	40.7445
19.5	40.7381
19.6	40.7318
19.7	40.7254
19.8	40.7189
19.9	40.7125
20	40.706
20.1	40.6995
20.2	40.693
20.3	40.6865
20.4	40.6799
20.5	40.6734
20.6	40.6667
20.7	40.6601
20.8	40.6534
20.9	40.6467
21	40.64
21.1	40.6332
21.2	40.6264
21.3	40.6196
21.4	40.6127
21.5	40.6058
21.6	40.5989
21.7	40.5919
21.8	40.5848
21.9	40.5778
22	40.5707
22.1	40.5636
22.2	40.5564
22.3	40.5491
22.4	40.5419
22.5	40.5346
22.6	40.5272
22.7	40.5198
22.8	40.5124
22.9	40.5049
23	40.4974
23.1	40.4898
23.2	40.4822
23.3	40.4745
23.4	40.4668
23.5	40.459
23.6	40.4512
23.7	40.4434
23.8	40.4355
23.9	40.4275
24	40.4195
24.1	40.4114
24.2	40.4033
24.3	40.3952
24.4	40.387
24.5	40.3787
24.6	40.3704
24.7	40.362
24.8	40.3536
24.9	40.3451
25	40.3366
25.1	40.328
25.2	40.3194
25.3	40.3107
25.4	40.302
25.5	40.2932
25.6	40.2844
25.7	40.2755
25.8	40.2665
25.9	40.2575
26	40.2485
26.1	40.2394
26.2	40.2302
26.3	40.221
26.4	40.2117
26.5	40.2024
26.6	40.193
26.7	40.1836
26.8	40.1741
26.9	40.1645
27	40.1549
27.1	40.1453
27.2	40.1356
27.3	40.1258
27.4	40.116
27.5	40.1061
27.6	40.0962
27.7	40.0862
27.8	40.0762
27.9	40.0661
28	40.0559
28.1	40.0457
28.2	40.0354
28.3	40.0251
28.4	40.0148
28.5	40.0043
28.6	39.9939
28.7	39.9833
28.8	39.9727
28.9	39.9621
29	39.9514
29.1	39.9406
29.2	39.9298
29.3	39.919
29.4	39.908
29.5	39.8971
29.6	39.886
29.7	39.875
29.8	39.8638
29.9	39.8526
30	39.8414
30.1	39.8301
30.2	39.8187
30.3	39.8073
30.4	39.7959
30.5	39.7844
30.6	39.7728
30.7	39.7612
30.8	39.7495
30.9	39.7378
31	39.726
31.1	39.7142
31.2	39.7023
31.3	39.6904
31.4	39.6784
31.5	39.6664
31.6	39.6543
31.7	39.6421
31.8	39.63
31.9	39.6177
32	39.6054
