Time(ms)	Membrane_Voltage(mV)
-5	-88.5139
-4.9	-88.5139
-4.8	-88.5139
-4.7	-88.5139
-4.6	-88.5139
-4.5	-88.5139
-4.4	-88.5139
-4.3	-88.5139
-4.2	-88.5139
-4.1	-88.5139
-4	-88.5139
-3.9	-88.5139
-3.8	-88.5139
-3.7	-88.5139
-3.6	-88.5139
-3.5	-88.5139
-3.4	-88.5139
-3.3	-88.5139
-3.2	-88.5139
-3.1	-88.5139
-3	-88.5139
-2.9	-88.5139
-2.8	-88.5139
-2.7	-88.5139
-2.6	-88.5139
-2.5	-88.5139
-2.4	-88.5139
-2.3	-88.5139
-2.2	-88.5139
-2.1	-88.5139
-2	-88.5139
-1.9	-88.5139
-1.8	-88.5139
-1.7	-88.5139
-1.6	-88.5139
-1.5	-88.5139
-1.4	-88.5139
-1.3	-88.5139
-1.2	-88.5139
-1.1	-88.5139
-1	-88.5139
-0.9	-88.5139
-0.8	-88.5139
-0.7	-88.5139
-0.6	-88.5139
-0.5	-88.5139
-0.4	-88.5139
-0.3	-88.5139
-0.2	-88.5139
-0.1	-88.5139
0	-88.5139
0.1	-80.6007
0.2	-72.7477
0.3	-64.8653
0.4	-56.9295
0.5	-48.9059
0.6	-48.6192
0.7	-47.8491
0.8	-46.4188
0.9	-44.1019
1	-40.4475
1.1	-34.3628
1.2	-22.9601
1.3	-1.10237
1.4	21.616
1.5	28.4363
1.6	30.1837
1.7	31.3666
1.8	32.4134
1.9	33.3583
2	34.2107
2.1	34.9788
2.2	35.6704
2.3	36.2928
2.4	36.8525
2.5	37.356
2.6	37.8086
2.7	38.2158
2.8	38.5819
2.9	38.9113
3	39.2077
3.1	39.4745
3.2	39.7147
3.3	39.931
3.4	40.1259
3.5	40.3014
3.6	40.4594
3.7	40.6019
3.8	40.7301
3.9	40.8456
4	40.9495
4.1	41.0429
4.2	41.127
4.3	41.2024
4.4	41.2701
4.5	41.3307
4.6	41.3849
4.7	41.4333
4.8	41.4764
4.9	41.5147
5	41.5486
5.1	41.5786
5.2	41.6049
5.3	41.6279
5.4	41.6479
5.5	41.6652
5.6	41.68
5.7	41.6925
5.8	41.7029
5.9	41.7114
6	41.7183
6.1	41.7236
6.2	41.7274
6.3	41.73
6.4	41.7313
6.5	41.7317
6.6	41.731
6.7	41.7295
6.8	41.7272
6.9	41.7242
7	41.7205
7.1	41.7163
7.2	41.7116
7.3	41.7064
7.4	41.7007
7.5	41.6948
7.6	41.6885
7.7	41.6819
7.8	41.675
7.9	41.668
8	41.6608
8.1	41.6534
8.2	41.6459
8.3	41.6383
8.4	41.6306
8.5	41.6229
8.6	41.6151
8.7	41.6073
8.8	41.5995
8.9	41.5917
9	41.5839
9.1	41.5762
9.2	41.5685
9.3	41.5608
9.4	41.5532
9.5	41.5457
9.6	41.5382
9.7	41.5309
9.8	41.5236
9.9	41.5165
10	41.5094
10.1	41.5024
10.2	41.4956
10.3	41.4888
10.4	41.4822
10.5	41.4757
10.6	41.4693
10.7	41.463
10.8	41.4569
10.9	41.4509
11	41.445
11.1	41.4392
11.2	41.4336
11.3	41.4281
11.4	41.4227
11.5	41.4175
11.6	41.4123
11.7	41.4073
11.8	41.4024
11.9	41.3977
12	41.393
12.1	41.3885
12.2	41.3841
12.3	41.3798
12.4	41.3757
12.5	41.3716
12.6	41.3677
12.7	41.3638
12.8	41.3601
12.9	41.3565
13	41.353
13.1	41.3496
13.2	41.3462
13.3	41.343
13.4	41.3399
13.5	41.3369
13.6	41.3339
13.7	41.3311
13.8	41.3283
13.9	41.3256
14	41.3231
14.1	41.3205
14.2	41.3181
14.3	41.3157
14.4	41.3134
14.5	41.3112
14.6	41.309
14.7	41.3069
14.8	41.3049
14.9	41.3029
15	41.301
15.1	41.2991
15.2	41.2973
15.3	41.2956
15.4	41.2938
15.5	41.2922
15.6	41.2905
15.7	41.289
15.8	41.2874
15.9	41.2859
16	41.2844
16.1	41.283
16.2	41.2816
16.3	41.2802
16.4	41.2788
16.5	41.2775
16.6	41.2762
16.7	41.2749
16.8	41.2737
16.9	41.2724
17	41.2712
17.1	41.2699
17.2	41.2687
17.3	41.2675
17.4	41.2663
17.5	41.2651
17.6	41.264
17.7	41.2628
17.8	41.2616
17.9	41.2604
18	41.2592
18.1	41.258
18.2	41.2568
18.3	41.2556
18.4	41.2544
18.5	41.2532
18.6	41.252
18.7	41.2508
18.8	41.2495
18.9	41.2482
19	41.247
19.1	41.2457
19.2	41.2443
19.3	41.243
19.4	41.2416
19.5	41.2403
19.6	41.2389
19.7	41.2374
19.8	41.236
19.9	41.2345
20	41.233
20.1	41.2314
20.2	41.2299
20.3	41.2283
20.4	41.2267
20.5	41.225
20.6	41.2233
20.7	41.2216
20.8	41.2198
20.9	41.218
21	41.2162
21.1	41.2143
21.2	41.2124
21.3	41.2105
21.4	41.2085
21.5	41.2065
21.6	41.2044
21.7	41.2023
21.8	41.2002
21.9	41.198
22	41.1958
22.1	41.1935
22.2	41.1912
22.3	41.1888
22.4	41.1864
22.5	41.184
22.6	41.1815
22.7	41.179
22.8	41.1764
22.9	41.1737
23	41.1711
23.1	41.1683
23.2	41.1656
23.3	41.1627
23.4	41.1599
23.5	41.1569
23.6	41.154
23.7	41.1509
23.8	41.1479
23.9	41.1447
24	41.1416
24.1	41.1383
24.2	41.1351
24.3	41.1317
24.4	41.1284
24.5	41.1249
24.6	41.1215
24.7	41.1179
24.8	41.1143
24.9	41.1107
25	41.107
25.1	41.1032
25.2	41.0995
25.3	41.0956
25.4	41.0917
25.5	41.0877
25.6	41.0837
25.7	41.0797
25.8	41.0755
25.9	41.0714
26	41.0671
26.1	41.0628
26.2	41.0585
26.3	41.0541
26.4	41.0497
26.5	41.0452
26.6	41.0406
26.7	41.036
26.8	41.0313
26.9	41.0266
27	41.0219
27.1	41.017
27.2	41.0121
27.3	41.0072
27.4	41.0022
27.5	40.9972
27.6	40.9921
27.7	40.9869
27.8	40.9817
27.9	40.9765
28	40.9711
28.1	40.9658
28.2	40.9603
28.3	40.9549
28.4	40.9493
28.5	40.9437
28.6	40.9381
28.7	40.9324
28.8	40.9267
28.9	40.9209
29	40.915
29.1	40.9091
29.2	40.9031
29.3	40.8971
29.4	40.891
29.5	40.8849
29.6	40.8787
29.7	40.8725
29.8	40.8662
29.9	40.8599
30	40.8535
30.1	40.8471
30.2	40.8406
30.3	40.834
30.4	40.8274
30.5	40.8208
30.6	40.8141
30.7	40.8073
30.8	40.8005
30.9	40.7937
31	40.7867
31.1	40.7798
31.2	40.7728
31.3	40.7657
31.4	40.7586
31.5	40.7514
31.6	40.7442
31.7	40.737
31.8	40.7296
31.9	40.7223
32	40.7149
32.1	40.7074
32.2	40.6999
32.3	40.6923
32.4	40.6847
32.5	40.677
32.6	40.6693
32.7	40.6615
32.8	40.6537
32.9	40.6459
33	40.638
33.1	40.63
33.2	40.622
33.3	40.6139
33.4	40.6058
33.5	40.5977
33.6	40.5895
33.7	40.5812
33.8	40.573
33.9	40.5646
34	40.5562
34.1	40.5478
34.2	40.5393
34.3	40.5308
34.4	40.5222
34.5	40.5136
34.6	40.5049
34.7	40.4962
34.8	40.4875
34.9	40.4787
35	40.4698
35.1	40.4609
35.2	40.452
35.3	40.443
35.4	40.434
35.5	40.4249
35.6	40.4158
35.7	40.4066
35.8	40.3974
35.9	40.3882
36	40.3789
36.1	40.3695
36.2	40.3602
36.3	40.3507
36.4	40.3413
36.5	40.3318
36.6	40.3222
36.7	40.3126
36.8	40.303
36.9	40.2933
37	40.2836
37.1	40.2738
37.2	40.264
37.3	40.2542
37.4	40.2443
37.5	40.2344
37.6	40.2244
37.7	40.2144
37.8	40.2043
37.9	40.1943
38	40.1841
38.1	40.174
38.2	40.1637
38.3	40.1535
38.4	40.1432
38.5	40.1329
38.6	40.1225
38.7	40.1121
38.8	40.1016
38.9	40.0912
39	40.0806
39.1	40.0701
39.2	40.0595
39.3	40.0488
39.4	40.0381
39.5	40.0274
39.6	40.0167
39.7	40.0059
39.8	39.995
39.9	39.9842
40	39.9733
40.1	39.9623
40.2	39.9514
40.3	39.9403
40.4	39.9293
40.5	39.9182
40.6	39.9071
40.7	39.8959
40.8	39.8847
40.9	39.8735
41	39.8622
41.1	39.8509
41.2	39.8396
41.3	39.8282
41.4	39.8168
41.5	39.8054
41.6	39.7939
41.7	39.7824
41.8	39.7708
41.9	39.7592
42	39.7476
42.1	39.736
42.2	39.7243
42.3	39.7126
42.4	39.7008
42.5	39.6891
42.6	39.6772
42.7	39.6654
42.8	39.6535
42.9	39.6416
43	39.6296
43.1	39.6177
43.2	39.6056
43.3	39.5936
43.4	39.5815
43.5	39.5694
43.6	39.5573
43.7	39.5451
43.8	39.5329
43.9	39.5207
44	39.5084
44.1	39.4961
44.2	39.4838
44.3	39.4714
44.4	39.459
44.5	39.4466
44.6	39.4342
44.7	39.4217
44.8	39.4092
44.9	39.3966
45	39.3841
45.1	39.3715
45.2	39.3588
45.3	39.3462
45.4	39.3335
45.5	39.3208
45.6	39.308
45.7	39.2953
45.8	39.2825
45.9	39.2696
46	39.2568
46.1	39.2439
46.2	39.231
46.3	39.218
46.4	39.205
46.5	39.192
46.6	39.179
46.7	39.166
46.8	39.1529
46.9	39.1398
47	39.1266
47.1	39.1135
47.2	39.1003
47.3	39.0871
47.4	39.0738
47.5	39.0605
47.6	39.0472
47.7	39.0339
47.8	39.0206
47.9	39.0072
48	38.9938
48.1	38.9804
48.2	38.9669
48.3	38.9534
48.4	38.9399
48.5	38.9264
48.6	38.9129
48.7	38.8993
48.8	38.8857
48.9	38.872
49	38.8584
49.1	38.8447
49.2	38.831
49.3	38.8173
49.4	38.8035
49.5	38.7898
49.6	38.776
49.7	38.7621
49.8	38.7483
49.9	38.7344
50	38.7205
50.1	38.7066
50.2	38.6927
50.3	38.6787
50.4	38.6648
50.5	38.6507
50.6	38.6367
50.7	38.6227
50.8	38.6086
50.9	38.5945
51	38.5804
51.1	38.5662
51.2	38.5521
51.3	38.5379
51.4	38.5237
51.5	38.5095
51.6	38.4952
51.7	38.4809
51.8	38.4667
51.9	38.4523
52	38.438
52.1	38.4237
52.2	38.4093
52.3	38.3949
52.4	38.3805
52.5	38.366
52.6	38.3516
52.7	38.3371
52.8	38.3226
52.9	38.3081
53	38.2936
53.1	38.279
53.2	38.2644
53.3	38.2498
53.4	38.2352
53.5	38.2206
53.6	38.2059
53.7	38.1913
53.8	38.1766
53.9	38.1619
54	38.1471
54.1	38.1324
54.2	38.1176
54.3	38.1028
54.4	38.088
54.5	38.0732
54.6	38.0584
54.7	38.0435
54.8	38.0286
54.9	38.0138
55	37.9988
55.1	37.9839
55.2	37.969
55.3	37.954
55.4	37.939
55.5	37.924
55.6	37.909
55.7	37.894
55.8	37.879
55.9	37.8639
56	37.8488
56.1	37.8337
56.2	37.8186
56.3	37.8035
56.4	37.7883
56.5	37.7732
56.6	37.758
56.7	37.7428
56.8	37.7276
56.9	37.7124
57	37.6971
57.1	37.6819
57.2	37.6666
57.3	37.6513
57.4	37.636
57.5	37.6207
57.6	37.6054
57.7	37.5901
57.8	37.5747
57.9	37.5593
58	37.5439
58.1	37.5285
58.2	37.5131
58.3	37.4977
58.4	37.4822
58.5	37.4668
58.6	37.4513
58.7	37.4358
58.8	37.4203
58.9	37.4048
59	37.3893
59.1	37.3738
59.2	37.3582
59.3	37.3426
59.4	37.3271
59.5	37.3115
59.6	37.2959
59.7	37.2803
59.8	37.2646
59.9	37.249
60	37.2333
60.1	37.2177
60.2	37.202
60.3	37.1863
60.4	37.1706
60.5	37.1549
60.6	37.1392
60.7	37.1234
60.8	37.1077
60.9	37.0919
61	37.0761
61.1	37.0604
61.2	37.0446
61.3	37.0288
61.4	37.0129
61.5	36.9971
61.6	36.9813
61.7	36.9654
61.8	36.9496
61.9	36.9337
62	36.9178
62.1	36.9019
62.2	36.886
62.3	36.8701
62.4	36.8542
62.5	36.8383
62.6	36.8223
62.7	36.8064
62.8	36.7904
62.9	36.7745
63	36.7585
63.1	36.7425
63.2	36.7265
63.3	36.7105
63.4	36.6945
63.5	36.6785
63.6	36.6624
63.7	36.6464
63.8	36.6303
63.9	36.6143
64	36.5982
64.1	36.5821
64.2	36.566
64.3	36.5499
64.4	36.5338
64.5	36.5177
64.6	36.5016
64.7	36.4855
64.8	36.4694
64.9	36.4532
65	36.4371
65.1	36.4209
65.2	36.4048
65.3	36.3886
65.4	36.3724
65.5	36.3562
65.6	36.34
65.7	36.3238
65.8	36.3076
65.9	36.2914
66	36.2752
66.1	36.259
66.2	36.2427
66.3	36.2265
66.4	36.2103
66.5	36.194
66.6	36.1778
66.7	36.1615
66.8	36.1452
66.9	36.1289
67	36.1127
67.1	36.0964
67.2	36.0801
67.3	36.0638
67.4	36.0475
67.5	36.0312
67.6	36.0149
67.7	35.9985
67.8	35.9822
67.9	35.9659
68	35.9496
68.1	35.9332
68.2	35.9169
68.3	35.9005
68.4	35.8842
68.5	35.8678
68.6	35.8514
68.7	35.8351
68.8	35.8187
68.9	35.8023
69	35.786
69.1	35.7696
69.2	35.7532
69.3	35.7368
69.4	35.7204
69.5	35.704
69.6	35.6876
69.7	35.6712
69.8	35.6548
69.9	35.6384
70	35.6219
70.1	35.6055
70.2	35.5891
70.3	35.5727
70.4	35.5562
70.5	35.5398
70.6	35.5234
70.7	35.5069
70.8	35.4905
70.9	35.474
71	35.4576
71.1	35.4411
71.2	35.4247
71.3	35.4082
71.4	35.3918
71.5	35.3753
71.6	35.3588
71.7	35.3424
71.8	35.3259
71.9	35.3094
72	35.293
72.1	35.2765
72.2	35.26
72.3	35.2436
72.4	35.2271
72.5	35.2106
72.6	35.1941
72.7	35.1776
72.8	35.1612
72.9	35.1447
73	35.1282
73.1	35.1117
73.2	35.0952
73.3	35.0787
73.4	35.0622
73.5	35.0457
73.6	35.0293
73.7	35.0128
73.8	34.9963
73.9	34.9798
74	34.9633
74.1	34.9468
74.2	34.9303
74.3	34.9138
74.4	34.8973
74.5	34.8808
74.6	34.8643
74.7	34.8478
74.8	34.8313
74.9	34.8148
75	34.7983
75.1	34.7818
75.2	34.7653
75.3	34.7488
75.4	34.7323
75.5	34.7158
75.6	34.6993
75.7	34.6829
75.8	34.6664
75.9	34.6499
76	34.6334
76.1	34.6169
76.2	34.6004
76.3	34.5839
76.4	34.5674
76.5	34.5509
76.6	34.5344
76.7	34.5179
76.8	34.5015
76.9	34.485
77	34.4685
77.1	34.452
77.2	34.4355
77.3	34.419
77.4	34.4026
77.5	34.3861
77.6	34.3696
77.7	34.3531
77.8	34.3367
77.9	34.3202
78	34.3037
78.1	34.2873
78.2	34.2708
78.3	34.2543
78.4	34.2379
78.5	34.2214
78.6	34.205
78.7	34.1885
78.8	34.1721
78.9	34.1556
79	34.1392
79.1	34.1227
79.2	34.1063
79.3	34.0898
79.4	34.0734
79.5	34.0569
79.6	34.0405
79.7	34.0241
79.8	34.0076
79.9	33.9912
80	33.9748
80.1	33.9584
80.2	33.942
80.3	33.9255
80.4	33.9091
80.5	33.8927
80.6	33.8763
80.7	33.8599
80.8	33.8435
80.9	33.8271
81	33.8107
81.1	33.7943
81.2	33.7779
81.3	33.7615
81.4	33.7451
81.5	33.7288
81.6	33.7124
81.7	33.696
81.8	33.6796
81.9	33.6633
82	33.6469
82.1	33.6305
82.2	33.6142
82.3	33.5978
82.4	33.5815
82.5	33.5651
82.6	33.5488
82.7	33.5324
82.8	33.5161
82.9	33.4998
83	33.4834
83.1	33.4671
83.2	33.4508
83.3	33.4345
83.4	33.4181
83.5	33.4018
83.6	33.3855
83.7	33.3692
83.8	33.3529
83.9	33.3366
84	33.3203
84.1	33.304
84.2	33.2878
84.3	33.2715
84.4	33.2552
84.5	33.2389
84.6	33.2227
84.7	33.2064
84.8	33.1901
84.9	33.1739
85	33.1576
85.1	33.1414
85.2	33.1251
85.3	33.1089
85.4	33.0927
85.5	33.0764
85.6	33.0602
85.7	33.044
85.8	33.0278
85.9	33.0115
86	32.9953
86.1	32.9791
86.2	32.9629
86.3	32.9467
86.4	32.9305
86.5	32.9143
86.6	32.8982
86.7	32.882
86.8	32.8658
86.9	32.8496
87	32.8335
87.1	32.8173
87.2	32.8011
87.3	32.785
87.4	32.7688
87.5	32.7527
87.6	32.7366
87.7	32.7204
87.8	32.7043
87.9	32.6882
88	32.672
88.1	32.6559
88.2	32.6398
88.3	32.6237
88.4	32.6076
88.5	32.5915
88.6	32.5754
88.7	32.5593
88.8	32.5432
88.9	32.5271
89	32.5111
89.1	32.495
89.2	32.4789
89.3	32.4629
89.4	32.4468
89.5	32.4307
89.6	32.4147
89.7	32.3986
89.8	32.3826
89.9	32.3666
90	32.3505
90.1	32.3345
90.2	32.3185
90.3	32.3025
90.4	32.2865
90.5	32.2705
90.6	32.2544
90.7	32.2384
90.8	32.2225
90.9	32.2065
91	32.1905
91.1	32.1745
91.2	32.1585
91.3	32.1425
91.4	32.1266
91.5	32.1106
91.6	32.0947
91.7	32.0787
91.8	32.0628
91.9	32.0468
92	32.0309
92.1	32.0149
92.2	31.999
92.3	31.9831
92.4	31.9672
92.5	31.9512
92.6	31.9353
92.7	31.9194
92.8	31.9035
92.9	31.8876
93	31.8717
93.1	31.8558
93.2	31.8399
93.3	31.824
93.4	31.8082
93.5	31.7923
93.6	31.7764
93.7	31.7606
93.8	31.7447
93.9	31.7288
94	31.713
94.1	31.6971
94.2	31.6813
94.3	31.6655
94.4	31.6496
94.5	31.6338
94.6	31.618
94.7	31.6021
94.8	31.5863
94.9	31.5705
95	31.5547
95.1	31.5389
95.2	31.5231
95.3	31.5073
95.4	31.4915
95.5	31.4757
95.6	31.4599
95.7	31.4441
95.8	31.4284
95.9	31.4126
96	31.3968
96.1	31.381
96.2	31.3653
96.3	31.3495
96.4	31.3338
96.5	31.318
96.6	31.3023
96.7	31.2865
96.8	31.2708
96.9	31.255
97	31.2393
97.1	31.2236
97.2	31.2079
97.3	31.1921
97.4	31.1764
97.5	31.1607
97.6	31.145
97.7	31.1293
97.8	31.1136
97.9	31.0979
98	31.0822
98.1	31.0665
98.2	31.0508
98.3	31.0351
98.4	31.0194
98.5	31.0038
98.6	30.9881
98.7	30.9724
98.8	30.9567
98.9	30.9411
99	30.9254
99.1	30.9098
99.2	30.8941
99.3	30.8784
99.4	30.8628
99.5	30.8471
99.6	30.8315
99.7	30.8159
99.8	30.8002
99.9	30.7846
100	30.769
100.1	30.7533
100.2	30.7377
100.3	30.7221
100.4	30.7065
100.5	30.6908
100.6	30.6752
100.7	30.6596
100.8	30.644
100.9	30.6284
101	30.6128
101.1	30.5972
101.2	30.5816
101.3	30.566
101.4	30.5504
101.5	30.5348
101.6	30.5192
101.7	30.5036
101.8	30.488
101.9	30.4725
102	30.4569
102.1	30.4413
102.2	30.4257
102.3	30.4102
102.4	30.3946
102.5	30.379
102.6	30.3635
102.7	30.3479
102.8	30.3323
102.9	30.3168
103	30.3012
103.1	30.2857
103.2	30.2701
103.3	30.2545
103.4	30.239
103.5	30.2234
103.6	30.2079
103.7	30.1924
103.8	30.1768
