Time(ms)	Membrane_Voltage(mV)
-5	-88.5049
-4.9	-88.5049
-4.8	-88.5049
-4.7	-88.5049
-4.6	-88.5049
-4.5	-88.5049
-4.4	-88.5049
-4.3	-88.5049
-4.2	-88.5049
-4.1	-88.5049
-4	-88.5049
-3.9	-88.5049
-3.8	-88.5049
-3.7	-88.5049
-3.6	-88.5049
-3.5	-88.5049
-3.4	-88.5049
-3.3	-88.5049
-3.2	-88.5049
-3.1	-88.5049
-3	-88.5049
-2.9	-88.5049
-2.8	-88.5049
-2.7	-88.5049
-2.6	-88.5049
-2.5	-88.5049
-2.4	-88.5049
-2.3	-88.5049
-2.2	-88.5049
-2.1	-88.5049
-2	-88.5049
-1.9	-88.5049
-1.8	-88.5049
-1.7	-88.5049
-1.6	-88.5049
-1.5	-88.5049
-1.4	-88.5049
-1.3	-88.5049
-1.2	-88.5049
-1.1	-88.5049
-1	-88.5049
-0.9	-88.5049
-0.8	-88.5049
-0.7	-88.5049
-0.6	-88.5049
-0.5	-88.5049
-0.4	-88.5049
-0.3	-88.5049
-0.2	-88.5049
-0.1	-88.5049
0	-88.5049
0.1	-80.5917
0.2	-72.7387
0.3	-64.8565
0.4	-56.9209
0.5	-48.8977
0.6	-48.6117
0.7	-47.8432
0.8	-46.4158
0.9	-44.1045
1	-40.4615
1.1	-34.4037
1.2	-23.0761
1.3	-1.3779
1.4	21.3706
1.5	28.3078
1.6	30.0781
1.7	31.2692
1.8	32.3246
1.9	33.2792
2	34.1421
2.1	34.9212
2.2	35.6241
2.3	36.2578
2.4	36.8289
2.5	37.3435
2.6	37.8073
2.7	38.2254
2.8	38.6022
2.9	38.9421
3	39.2488
3.1	39.5255
3.2	39.7753
3.3	40.0009
3.4	40.2047
3.5	40.3887
3.6	40.5549
3.7	40.705
3.8	40.8406
3.9	40.963
4	41.0733
4.1	41.1728
4.2	41.2625
4.3	41.3431
4.4	41.4156
4.5	41.4806
4.6	41.5388
4.7	41.5908
4.8	41.6372
4.9	41.6784
5	41.7148
5.1	41.747
5.2	41.7752
5.3	41.7998
5.4	41.8211
5.5	41.8393
5.6	41.8548
5.7	41.8677
5.8	41.8783
5.9	41.8868
6	41.8933
6.1	41.898
6.2	41.9011
6.3	41.9027
6.4	41.9029
6.5	41.9018
6.6	41.8996
6.7	41.8964
6.8	41.8922
6.9	41.8871
7	41.8812
7.1	41.8746
7.2	41.8674
7.3	41.8596
7.4	41.8512
7.5	41.8423
7.6	41.8331
7.7	41.8234
7.8	41.8133
7.9	41.803
8	41.7924
8.1	41.7816
8.2	41.7705
8.3	41.7593
8.4	41.7479
8.5	41.7364
8.6	41.7248
8.7	41.7131
8.8	41.7014
8.9	41.6896
9	41.6777
9.1	41.6659
9.2	41.6541
9.3	41.6422
9.4	41.6304
9.5	41.6187
9.6	41.607
9.7	41.5953
9.8	41.5837
9.9	41.5722
10	41.5608
10.1	41.5494
10.2	41.5382
10.3	41.527
10.4	41.516
10.5	41.5051
10.6	41.4942
10.7	41.4835
10.8	41.4729
10.9	41.4625
11	41.4521
11.1	41.4419
11.2	41.4318
11.3	41.4218
11.4	41.412
11.5	41.4023
11.6	41.3927
11.7	41.3833
11.8	41.3739
11.9	41.3648
12	41.3557
12.1	41.3468
12.2	41.338
12.3	41.3293
12.4	41.3207
12.5	41.3123
12.6	41.304
12.7	41.2958
12.8	41.2878
12.9	41.2798
13	41.272
13.1	41.2643
