Time(ms)	Membrane_Voltage(mV)
-5	-88.5038
-4.9	-88.5038
-4.8	-88.5038
-4.7	-88.5038
-4.6	-88.5038
-4.5	-88.5038
-4.4	-88.5038
-4.3	-88.5038
-4.2	-88.5038
-4.1	-88.5038
-4	-88.5038
-3.9	-88.5038
-3.8	-88.5038
-3.7	-88.5038
-3.6	-88.5038
-3.5	-88.5038
-3.4	-88.5038
-3.3	-88.5038
-3.2	-88.5038
-3.1	-88.5038
-3	-88.5038
-2.9	-88.5038
-2.8	-88.5038
-2.7	-88.5038
-2.6	-88.5038
-2.5	-88.5038
-2.4	-88.5038
-2.3	-88.5038
-2.2	-88.5038
-2.1	-88.5038
-2	-88.5038
-1.9	-88.5038
-1.8	-88.5038
-1.7	-88.5038
-1.6	-88.5038
-1.5	-88.5038
-1.4	-88.5038
-1.3	-88.5038
-1.2	-88.5038
-1.1	-88.5038
-1	-88.5038
-0.9	-88.5038
-0.8	-88.5038
-0.7	-88.5038
-0.6	-88.5038
-0.5	-88.5038
-0.4	-88.5038
-0.3	-88.5038
-0.2	-88.5038
-0.1	-88.5038
0	-88.5038
0.1	-80.5907
0.2	-72.7377
0.3	-64.8554
0.4	-56.92
0.5	-48.8968
0.6	-48.6109
0.7	-47.8427
0.8	-46.4159
0.9	-44.1055
1	-40.4646
1.1	-34.4117
1.2	-23.0973
1.3	-1.42654
1.4	21.3286
1.5	28.2866
1.6	30.061
1.7	31.2534
1.8	32.3102
1.9	33.2662
2	34.1307
2.1	34.9115
2.2	35.616
2.3	36.2514
2.4	36.8241
2.5	37.3403
2.6	37.8056
2.7	38.2251
2.8	38.6034
2.9	38.9446
3	39.2525
3.1	39.5305
3.2	39.7814
3.3	40.0081
3.4	40.2128
3.5	40.3977
3.6	40.5648
3.7	40.7157
3.8	40.852
3.9	40.975
4	41.0859
4.1	41.1859
4.2	41.276
4.3	41.357
4.4	41.4298
4.5	41.495
4.6	41.5534
4.7	41.6056
4.8	41.652
4.9	41.6933
5	41.7297
5.1	41.7618
5.2	41.7899
5.3	41.8144
5.4	41.8355
5.5	41.8535
5.6	41.8687
5.7	41.8813
5.8	41.8915
5.9	41.8996
6	41.9057
6.1	41.91
6.2	41.9126
6.3	41.9137
6.4	41.9134
6.5	41.9117
6.6	41.909
6.7	41.9051
6.8	41.9003
6.9	41.8945
7	41.888
7.1	41.8807
7.2	41.8728
7.3	41.8642
7.4	41.8551
7.5	41.8455
7.6	41.8354
7.7	41.8249
7.8	41.8141
7.9	41.8029
8	41.7915
8.1	41.7798
8.2	41.7679
8.3	41.7558
8.4	41.7436
8.5	41.7312
8.6	41.7187
8.7	41.7061
8.8	41.6934
8.9	41.6807
9	41.6679
9.1	41.6551
9.2	41.6424
9.3	41.6296
9.4	41.6168
9.5	41.6041
9.6	41.5915
9.7	41.5788
9.8	41.5663
9.9	41.5538
10	41.5414
10.1	41.5291
10.2	41.5168
10.3	41.5047
10.4	41.4927
10.5	41.4808
10.6	41.469
10.7	41.4573
10.8	41.4457
10.9	41.4342
11	41.4229
11.1	41.4117
11.2	41.4006
11.3	41.3896
11.4	41.3788
11.5	41.3681
11.6	41.3575
11.7	41.3471
11.8	41.3368
11.9	41.3266
12	41.3165
12.1	41.3066
12.2	41.2968
12.3	41.2871
12.4	41.2776
12.5	41.2682
12.6	41.2589
12.7	41.2497
12.8	41.2407
12.9	41.2318
13	41.2229
13.1	41.2143
13.2	41.2057
13.3	41.1972
13.4	41.1888
13.5	41.1806
13.6	41.1725
13.7	41.1644
13.8	41.1565
13.9	41.1486
14	41.1409
14.1	41.1332
14.2	41.1257
14.3	41.1182
14.4	41.1108
14.5	41.1035
14.6	41.0963
14.7	41.0892
14.8	41.0821
14.9	41.0751
15	41.0682
15.1	41.0614
15.2	41.0546
15.3	41.0479
15.4	41.0412
15.5	41.0346
15.6	41.0281
15.7	41.0216
15.8	41.0152
15.9	41.0088
16	41.0025
16.1	40.9962
16.2	40.99
16.3	40.9838
16.4	40.9776
16.5	40.9715
16.6	40.9654
16.7	40.9594
16.8	40.9533
16.9	40.9473
17	40.9414
17.1	40.9354
17.2	40.9295
17.3	40.9236
17.4	40.9177
17.5	40.9118
17.6	40.906
17.7	40.9001
17.8	40.8943
17.9	40.8885
18	40.8827
18.1	40.8769
18.2	40.8711
18.3	40.8653
18.4	40.8595
18.5	40.8537
18.6	40.8478
18.7	40.842
18.8	40.8362
18.9	40.8304
19	40.8246
19.1	40.8187
19.2	40.8129
19.3	40.807
19.4	40.8011
19.5	40.7952
19.6	40.7893
19.7	40.7834
19.8	40.7774
19.9	40.7714
20	40.7654
20.1	40.7594
20.2	40.7534
20.3	40.7473
20.4	40.7412
20.5	40.7351
20.6	40.7289
20.7	40.7228
20.8	40.7166
20.9	40.7103
21	40.704
21.1	40.6977
21.2	40.6914
21.3	40.685
21.4	40.6786
21.5	40.6722
21.6	40.6657
21.7	40.6592
21.8	40.6526
21.9	40.646
22	40.6394
22.1	40.6327
22.2	40.626
22.3	40.6192
22.4	40.6124
22.5	40.6056
22.6	40.5987
22.7	40.5918
22.8	40.5848
22.9	40.5778
23	40.5707
23.1	40.5636
23.2	40.5564
23.3	40.5492
23.4	40.542
23.5	40.5347
23.6	40.5273
23.7	40.5199
23.8	40.5125
23.9	40.505
24	40.4975
24.1	40.4899
24.2	40.4822
24.3	40.4745
24.4	40.4668
24.5	40.459
24.6	40.4511
24.7	40.4432
24.8	40.4353
24.9	40.4273
25	40.4192
25.1	40.4111
25.2	40.4029
25.3	40.3947
25.4	40.3864
