Time(ms)	Membrane_Voltage(mV)
-5	-7.74599
-4.9	-7.74606
-4.8	-7.74612
-4.7	-7.74618
-4.6	-7.74624
-4.5	-7.74631
-4.4	-7.74637
-4.3	-7.74643
-4.2	-7.74649
-4.1	-7.74656
-4	-7.74662
-3.9	-7.74668
-3.8	-7.74674
-3.7	-7.74681
-3.6	-7.74687
-3.5	-7.74693
-3.4	-7.74699
-3.3	-7.74706
-3.2	-7.74712
-3.1	-7.74718
-3	-7.74725
-2.9	-7.74731
-2.8	-7.74737
-2.7	-7.74743
-2.6	-7.7475
-2.5	-7.74756
-2.4	-7.74762
-2.3	-7.74769
-2.2	-7.74775
-2.1	-7.74781
-2	-7.74787
-1.9	-7.74794
-1.8	-7.748
-1.7	-7.74806
-1.6	-7.74813
-1.5	-7.74819
-1.4	-7.74825
-1.3	-7.74832
-1.2	-7.74838
-1.1	-7.74844
-1	-7.7485
-0.9	-7.74857
-0.8	-7.74863
-0.7	-7.74869
-0.6	-7.74876
-0.5	-7.74882
-0.4	-7.74888
-0.3	-7.74895
-0.2	-7.74901
-0.1	-7.74907
0	-7.74914
0.1	0.248098
0.2	8.23989
0.3	16.2254
0.4	24.2037
0.5	32.174
0.6	32.1405
0.7	32.1075
0.8	32.0748
0.9	32.0425
1	32.0106
1.1	31.9788
1.2	31.9474
1.3	31.9162
1.4	31.8851
1.5	31.8543
1.6	31.8236
1.7	31.793
1.8	31.7626
1.9	31.7323
2	31.7021
2.1	31.672
2.2	31.642
2.3	31.6121
2.4	31.5823
2.5	31.5525
2.6	31.5228
2.7	31.4932
2.8	31.4636
2.9	31.4341
3	31.4046
3.1	31.3752
3.2	31.3459
3.3	31.3166
3.4	31.2873
3.5	31.2581
3.6	31.2289
3.7	31.1998
3.8	31.1707
3.9	31.1417
4	31.1127
4.1	31.0837
4.2	31.0547
4.3	31.0258
4.4	30.997
4.5	30.9681
4.6	30.9393
4.7	30.9106
4.8	30.8818
4.9	30.8531
5	30.8245
5.1	30.7958
5.2	30.7672
5.3	30.7387
5.4	30.7101
5.5	30.6816
5.6	30.6531
5.7	30.6247
5.8	30.5963
5.9	30.5679
6	30.5395
6.1	30.5112
6.2	30.4829
6.3	30.4546
6.4	30.4264
6.5	30.3981
6.6	30.37
6.7	30.3418
