Time(ms)	Membrane_Voltage(mV)
-5	-88.5792
-4.9	-88.5792
-4.8	-88.5792
-4.7	-88.5792
-4.6	-88.5792
-4.5	-88.5792
-4.4	-88.5792
-4.3	-88.5792
-4.2	-88.5792
-4.1	-88.5792
-4	-88.5792
-3.9	-88.5792
-3.8	-88.5792
-3.7	-88.5792
-3.6	-88.5793
-3.5	-88.5793
-3.4	-88.5793
-3.3	-88.5793
-3.2	-88.5793
-3.1	-88.5793
-3	-88.5793
-2.9	-88.5793
-2.8	-88.5793
-2.7	-88.5793
-2.6	-88.5793
-2.5	-88.5793
-2.4	-88.5793
-2.3	-88.5793
-2.2	-88.5793
-2.1	-88.5793
-2	-88.5793
-1.9	-88.5793
-1.8	-88.5793
-1.7	-88.5793
-1.6	-88.5793
-1.5	-88.5793
-1.4	-88.5793
-1.3	-88.5793
-1.2	-88.5793
-1.1	-88.5793
-1	-88.5793
-0.9	-88.5793
-0.8	-88.5793
-0.7	-88.5793
-0.6	-88.5793
-0.5	-88.5793
-0.4	-88.5793
-0.3	-88.5793
-0.2	-88.5793
-0.1	-88.5793
0	-88.5793
0.1	-80.6663
0.2	-72.8135
0.3	-64.9308
0.4	-56.9944
0.5	-48.9699
0.6	-48.682
0.7	-47.9091
0.8	-46.4718
0.9	-44.1393
1	-40.4491
1.1	-34.269
1.2	-22.5661
1.3	0.041248
1.4	22.7916
1.5	29.1404
1.6	30.7894
1.7	31.9365
1.8	32.9453
1.9	33.8467
2	34.6517
2.1	35.37
2.2	36.0101
2.3	36.58
2.4	37.0868
2.5	37.537
2.6	37.9364
2.7	38.2902
2.8	38.6031
2.9	38.8794
3	39.123
3.1	39.3371
3.2	39.5249
3.3	39.6892
3.4	39.8324
3.5	39.9567
3.6	40.0641
3.7	40.1564
3.8	40.2352
3.9	40.302
4	40.358
4.1	40.4044
4.2	40.4423
4.3	40.4725
4.4	40.4961
4.5	40.5136
4.6	40.5257
4.7	40.5332
4.8	40.5365
4.9	40.5362
5	40.5327
5.1	40.5263
5.2	40.5175
5.3	40.5066
5.4	40.4938
5.5	40.4795
5.6	40.4638
5.7	40.4471
5.8	40.4293
5.9	40.4109
6	40.3917
6.1	40.3721
6.2	40.3522
6.3	40.332
6.4	40.3116
6.5	40.2911
6.6	40.2706
6.7	40.2501
6.8	40.2298
6.9	40.2096
7	40.1897
7.1	40.1699
7.2	40.1505
7.3	40.1313
7.4	40.1124
7.5	40.0939
7.6	40.0758
7.7	40.0581
7.8	40.0407
7.9	40.0237
8	40.0071
8.1	39.991
8.2	39.9752
8.3	39.9599
8.4	39.945
8.5	39.9305
8.6	39.9164
8.7	39.9028
8.8	39.8896
8.9	39.8767
9	39.8643
9.1	39.8523
9.2	39.8407
9.3	39.8295
9.4	39.8187
9.5	39.8083
9.6	39.7982
9.7	39.7885
9.8	39.7792
9.9	39.7703
10	39.7617
10.1	39.7535
10.2	39.7456
10.3	39.738
10.4	39.7308
10.5	39.7239
10.6	39.7173
10.7	39.7111
10.8	39.7051
10.9	39.6995
11	39.6941
11.1	39.689
11.2	39.6842
11.3	39.6797
11.4	39.6755
11.5	39.6715
11.6	39.6678
11.7	39.6643
11.8	39.661
11.9	39.658
12	39.6553
12.1	39.6528
12.2	39.6504
12.3	39.6484
12.4	39.6465
12.5	39.6448
12.6	39.6433
12.7	39.6421
12.8	39.641
12.9	39.6401
13	39.6394
13.1	39.6388
13.2	39.6384
13.3	39.6382
13.4	39.6382
13.5	39.6383
13.6	39.6386
13.7	39.639
13.8	39.6396
13.9	39.6403
14	39.6411
14.1	39.6421
14.2	39.6432
14.3	39.6444
14.4	39.6458
14.5	39.6472
14.6	39.6488
14.7	39.6505
14.8	39.6523
14.9	39.6542
15	39.6562
15.1	39.6583
15.2	39.6605
15.3	39.6628
15.4	39.6651
15.5	39.6676
15.6	39.6701
15.7	39.6727
15.8	39.6754
15.9	39.6781
16	39.6809
16.1	39.6838
16.2	39.6868
16.3	39.6898
16.4	39.6929
16.5	39.696
16.6	39.6991
16.7	39.7024
16.8	39.7057
16.9	39.709
17	39.7123
17.1	39.7157
17.2	39.7192
17.3	39.7227
17.4	39.7262
17.5	39.7297
17.6	39.7333
17.7	39.7369
17.8	39.7406
17.9	39.7443
18	39.7479
18.1	39.7517
18.2	39.7554
18.3	39.7591
18.4	39.7629
18.5	39.7667
18.6	39.7705
18.7	39.7743
18.8	39.7781
18.9	39.782
19	39.7858
19.1	39.7896
19.2	39.7935
19.3	39.7973
19.4	39.8012
19.5	39.805
19.6	39.8089
19.7	39.8128
19.8	39.8166
19.9	39.8205
20	39.8243
20.1	39.8281
20.2	39.832
20.3	39.8358
20.4	39.8396
20.5	39.8434
20.6	39.8472
20.7	39.851
20.8	39.8548
20.9	39.8585
21	39.8622
21.1	39.866
21.2	39.8697
21.3	39.8734
21.4	39.877
21.5	39.8807
21.6	39.8843
21.7	39.8879
21.8	39.8915
21.9	39.8951
22	39.8986
22.1	39.9022
22.2	39.9057
22.3	39.9091
22.4	39.9126
22.5	39.916
22.6	39.9194
22.7	39.9228
22.8	39.9261
22.9	39.9294
23	39.9327
23.1	39.936
23.2	39.9392
23.3	39.9424
23.4	39.9456
23.5	39.9487
23.6	39.9518
23.7	39.9549
23.8	39.958
23.9	39.961
24	39.964
24.1	39.9669
24.2	39.9698
24.3	39.9727
24.4	39.9756
24.5	39.9784
24.6	39.9811
24.7	39.9839
24.8	39.9866
24.9	39.9893
25	39.9919
25.1	39.9945
25.2	39.9971
25.3	39.9996
25.4	40.0021
25.5	40.0045
25.6	40.0069
25.7	40.0093
25.8	40.0117
25.9	40.014
26	40.0162
26.1	40.0185
26.2	40.0206
26.3	40.0228
26.4	40.0249
