Time(ms)	Membrane_Voltage(mV)
-5	-88.5231
-4.9	-88.5231
-4.8	-88.5231
-4.7	-88.5231
-4.6	-88.5231
-4.5	-88.5231
-4.4	-88.5231
-4.3	-88.5231
-4.2	-88.5231
-4.1	-88.5231
-4	-88.5231
-3.9	-88.5231
-3.8	-88.5231
-3.7	-88.5231
-3.6	-88.5231
-3.5	-88.5231
-3.4	-88.5231
-3.3	-88.5231
-3.2	-88.5231
-3.1	-88.5231
-3	-88.5231
-2.9	-88.5231
-2.8	-88.5231
-2.7	-88.5231
-2.6	-88.5231
-2.5	-88.5231
-2.4	-88.5231
-2.3	-88.5231
-2.2	-88.5231
-2.1	-88.5231
-2	-88.5231
-1.9	-88.5231
-1.8	-88.5231
-1.7	-88.5231
-1.6	-88.5231
-1.5	-88.5231
-1.4	-88.5232
-1.3	-88.5232
-1.2	-88.5232
-1.1	-88.5232
-1	-88.5232
-0.9	-88.5232
-0.8	-88.5232
-0.7	-88.5232
-0.6	-88.5232
-0.5	-88.5232
-0.4	-88.5232
-0.3	-88.5232
-0.2	-88.5232
-0.1	-88.5232
0	-88.5232
0.1	-80.61
0.2	-72.757
0.3	-64.8744
0.4	-56.9385
0.5	-48.9146
0.6	-48.6274
0.7	-47.8564
0.8	-46.4239
0.9	-44.1027
1	-40.4392
1.1	-34.3318
1.2	-22.8627
1.3	-0.854112
1.4	21.8517
1.5	28.569
1.6	30.2973
1.7	31.4755
1.8	32.5176
1.9	33.4569
2	34.3032
2.1	35.0648
2.2	35.7496
2.3	36.365
2.4	36.9177
2.5	37.414
2.6	37.8596
2.7	38.2597
2.8	38.6189
2.9	38.9414
3	39.2311
3.1	39.4912
3.2	39.725
3.3	39.935
3.4	40.1237
3.5	40.2933
3.6	40.4457
3.7	40.5826
3.8	40.7056
3.9	40.8161
4	40.9153
4.1	41.0043
4.2	41.084
4.3	41.1555
4.4	41.2194
4.5	41.2765
4.6	41.3275
4.7	41.3728
4.8	41.4132
4.9	41.4489
5	41.4804
5.1	41.5082
5.2	41.5326
5.3	41.5539
5.4	41.5723
5.5	41.5882
5.6	41.6018
5.7	41.6133
5.8	41.6229
5.9	41.6307
6	41.637
6.1	41.6419
6.2	41.6455
6.3	41.6479
6.4	41.6493
6.5	41.6497
6.6	41.6493
6.7	41.6482
6.8	41.6464
6.9	41.6439
7	41.641
7.1	41.6375
7.2	41.6336
7.3	41.6294
7.4	41.6248
7.5	41.62
7.6	41.6149
7.7	41.6096
7.8	41.6041
7.9	41.5985
8	41.5928
8.1	41.587
8.2	41.5811
8.3	41.5751
8.4	41.5692
8.5	41.5632
8.6	41.5573
