Time(ms)	Membrane_Voltage(mV)
-5	-88.5595
-4.9	-88.5595
-4.8	-88.5595
-4.7	-88.5595
-4.6	-88.5595
-4.5	-88.5595
-4.4	-88.5595
-4.3	-88.5595
-4.2	-88.5595
-4.1	-88.5595
-4	-88.5595
-3.9	-88.5595
-3.8	-88.5595
-3.7	-88.5595
-3.6	-88.5595
-3.5	-88.5595
-3.4	-88.5595
-3.3	-88.5595
-3.2	-88.5595
-3.1	-88.5595
-3	-88.5595
-2.9	-88.5595
-2.8	-88.5595
-2.7	-88.5595
-2.6	-88.5595
-2.5	-88.5595
-2.4	-88.5595
-2.3	-88.5595
-2.2	-88.5595
-2.1	-88.5595
-2	-88.5595
-1.9	-88.5595
-1.8	-88.5595
-1.7	-88.5595
-1.6	-88.5595
-1.5	-88.5595
-1.4	-88.5595
-1.3	-88.5595
-1.2	-88.5595
-1.1	-88.5595
-1	-88.5595
-0.9	-88.5595
-0.8	-88.5595
-0.7	-88.5595
-0.6	-88.5595
-0.5	-88.5595
-0.4	-88.5595
-0.3	-88.5595
-0.2	-88.5595
-0.1	-88.5595
0	-88.5595
0.1	-80.6465
0.2	-72.7936
0.3	-64.9109
0.4	-56.9747
0.5	-48.9503
0.6	-48.6622
0.7	-47.8893
0.8	-46.4527
0.9	-44.1225
1	-40.4386
1.1	-34.2778
1.2	-22.6426
1.3	-0.224681
1.4	22.4927
1.5	28.9526
1.6	30.6298
1.7	31.7911
1.8	32.8149
1.9	33.7327
2	34.555
2.1	35.291
2.2	35.9491
2.3	36.537
2.4	37.0617
2.5	37.5297
2.6	37.9467
2.7	38.318
2.8	38.6484
2.9	38.9419
3	39.2026
3.1	39.4338
3.2	39.6386
3.3	39.8197
3.4	39.9798
3.5	40.1209
3.6	40.2452
3.7	40.3543
3.8	40.4499
3.9	40.5335
4	40.6062
4.1	40.6694
4.2	40.724
4.3	40.771
4.4	40.8111
4.5	40.8451
4.6	40.8738
4.7	40.8976
4.8	40.9171
4.9	40.9328
5	40.9451
5.1	40.9544
5.2	40.961
5.3	40.9653
5.4	40.9675
5.5	40.9679
5.6	40.9666
5.7	40.9639
5.8	40.96
5.9	40.955
6	40.9491
6.1	40.9423
6.2	40.9349
6.3	40.9269
6.4	40.9183
6.5	40.9094
6.6	40.9001
6.7	40.8906
6.8	40.8808
6.9	40.8709
