Time(ms)	Membrane_Voltage(mV)
-5	-88.5043
-4.9	-88.5043
-4.8	-88.5043
-4.7	-88.5043
-4.6	-88.5043
-4.5	-88.5043
-4.4	-88.5043
-4.3	-88.5043
-4.2	-88.5043
-4.1	-88.5043
-4	-88.5043
-3.9	-88.5043
-3.8	-88.5043
-3.7	-88.5043
-3.6	-88.5043
-3.5	-88.5043
-3.4	-88.5043
-3.3	-88.5043
-3.2	-88.5043
-3.1	-88.5043
-3	-88.5043
-2.9	-88.5043
-2.8	-88.5043
-2.7	-88.5043
-2.6	-88.5043
-2.5	-88.5043
-2.4	-88.5043
-2.3	-88.5043
-2.2	-88.5043
-2.1	-88.5043
-2	-88.5043
-1.9	-88.5043
-1.8	-88.5043
-1.7	-88.5043
-1.6	-88.5043
-1.5	-88.5043
-1.4	-88.5043
-1.3	-88.5043
-1.2	-88.5043
-1.1	-88.5043
-1	-88.5043
-0.9	-88.5043
-0.8	-88.5043
-0.7	-88.5043
-0.6	-88.5043
-0.5	-88.5043
-0.4	-88.5043
-0.3	-88.5043
-0.2	-88.5043
-0.1	-88.5043
0	-88.5043
0.1	-80.588
0.2	-72.7296
0.3	-64.8429
0.4	-56.9044
0.5	-48.8793
0.6	-48.591
0.7	-47.8182
0.8	-46.3833
0.9	-44.059
1	-40.3922
1.1	-34.2845
1.2	-22.8404
1.3	-0.979237
1.4	21.5772
1.5	28.3461
1.6	30.0963
1.7	31.286
1.8	32.3416
1.9	33.2967
2	34.1605
2.1	34.9407
2.2	35.6447
2.3	36.2796
2.4	36.852
2.5	37.368
2.6	37.8332
2.7	38.2527
2.8	38.6311
2.9	38.9724
3	39.2806
3.1	39.5587
3.2	39.81
3.3	40.037
3.4	40.2421
3.5	40.4274
3.6	40.5949
3.7	40.7462
3.8	40.8829
3.9	41.0064
4	41.1178
4.1	41.2182
4.2	41.3087
4.3	41.3902
4.4	41.4634
4.5	41.5291
4.6	41.5879
4.7	41.6405
4.8	41.6874
4.9	41.729
5	41.7659
5.1	41.7983
5.2	41.8268
5.3	41.8516
5.4	41.873
5.5	41.8914
5.6	41.9069
5.7	41.9199
5.8	41.9304
5.9	41.9388
6	41.9452
6.1	41.9498
6.2	41.9527
6.3	41.954
6.4	41.954
6.5	41.9526
6.6	41.9501
6.7	41.9465
6.8	41.9419
6.9	41.9364
7	41.9301
7.1	41.923
7.2	41.9153
7.3	41.9069
7.4	41.898
7.5	41.8886
7.6	41.8787
7.7	41.8684
7.8	41.8578
7.9	41.8468
8	41.8356
8.1	41.8241
8.2	41.8123
8.3	41.8004
8.4	41.7883
8.5	41.7761
8.6	41.7638
8.7	41.7513
8.8	41.7388
8.9	41.7263
9	41.7137
9.1	41.7011
9.2	41.6885
9.3	41.6759
9.4	41.6633
9.5	41.6507
9.6	41.6382
9.7	41.6258
9.8	41.6134
9.9	41.6011
10	41.5888
10.1	41.5767
10.2	41.5646
10.3	41.5526
10.4	41.5408
10.5	41.529
10.6	41.5174
10.7	41.5059
10.8	41.4945
10.9	41.4832
11	41.472
11.1	41.461
