Time(ms)	Membrane_Voltage(mV)
-5	-88.513
-4.9	-88.513
-4.8	-88.513
-4.7	-88.513
-4.6	-88.513
-4.5	-88.513
-4.4	-88.513
-4.3	-88.513
-4.2	-88.513
-4.1	-88.513
-4	-88.513
-3.9	-88.513
-3.8	-88.513
-3.7	-88.513
-3.6	-88.513
-3.5	-88.513
-3.4	-88.513
-3.3	-88.513
-3.2	-88.513
-3.1	-88.513
-3	-88.513
-2.9	-88.513
-2.8	-88.513
-2.7	-88.513
-2.6	-88.513
-2.5	-88.513
-2.4	-88.513
-2.3	-88.513
-2.2	-88.513
-2.1	-88.513
-2	-88.513
-1.9	-88.513
-1.8	-88.513
-1.7	-88.513
-1.6	-88.513
-1.5	-88.513
-1.4	-88.513
-1.3	-88.513
-1.2	-88.513
-1.1	-88.513
-1	-88.513
-0.9	-88.513
-0.8	-88.513
-0.7	-88.513
-0.6	-88.513
-0.5	-88.513
-0.4	-88.513
-0.3	-88.513
-0.2	-88.513
-0.1	-88.513
0	-88.513
0.1	-80.576
0.2	-72.6823
0.3	-64.7663
0.4	-56.8085
0.5	-48.7709
0.6	-48.4662
0.7	-47.6624
0.8	-46.1726
0.9	-43.7525
1	-39.9059
1.1	-33.4117
1.2	-21.0449
1.3	2.08276
1.4	23.1717
1.5	28.7778
1.6	30.3853
1.7	31.5556
1.8	32.6004
1.9	33.5456
2	34.3999
2.1	35.1713
2.2	35.8673
2.3	36.4948
2.4	37.0606
2.5	37.5707
2.6	38.0307
2.7	38.4456
2.8	38.82
2.9	39.1581
3	39.4634
3.1	39.7394
3.2	39.9888
3.3	40.2145
3.4	40.4187
3.5	40.6034
3.6	40.7707
3.7	40.9221
3.8	41.0591
3.9	41.1831
4	41.2953
4.1	41.3968
4.2	41.4885
4.3	41.5713
4.4	41.6461
4.5	41.7134
4.6	41.7741
4.7	41.8286
4.8	41.8775
4.9	41.9213
5	41.9604
5.1	41.9953
5.2	42.0262
5.3	42.0535
5.4	42.0775
5.5	42.0985
5.6	42.1168
5.7	42.1325
5.8	42.1459
5.9	42.1572
6	42.1665
6.1	42.1741
6.2	42.18
6.3	42.1844
6.4	42.1875
6.5	42.1893
6.6	42.1899
6.7	42.1895
6.8	42.1882
6.9	42.1859
7	42.1829
7.1	42.1792
7.2	42.1748
7.3	42.1698
7.4	42.1643
7.5	42.1583
7.6	42.1519
7.7	42.1451
7.8	42.1379
7.9	42.1305
8	42.1227
8.1	42.1148
8.2	42.1066
8.3	42.0983
8.4	42.0898
8.5	42.0812
8.6	42.0724
8.7	42.0636
8.8	42.0548
8.9	42.0459
9	42.037
9.1	42.0281
9.2	42.0192
9.3	42.0103
9.4	42.0014
9.5	41.9926
9.6	41.9839
9.7	41.9752
9.8	41.9666
9.9	41.9581
10	41.9496
10.1	41.9413
10.2	41.9331
10.3	41.925
10.4	41.917
10.5	41.9091
10.6	41.9013
10.7	41.8937
10.8	41.8862
10.9	41.8788
11	41.8716
11.1	41.8645
11.2	41.8576
11.3	41.8507
11.4	41.8441
11.5	41.8375
11.6	41.8311
11.7	41.8249
11.8	41.8188
11.9	41.8128
12	41.807
12.1	41.8013
12.2	41.7958
12.3	41.7904
12.4	41.7851
12.5	41.78
